<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SBRF;D;160917;000000;15337;15337;15090;15178;538167
SBRF;D;160920;000000;15193;15344;15152;15156;440280
SBRF;D;160921;000000;15157;15298;15046;15296;498524
SBRF;D;160922;000000;15297;15547;15297;15547;557246
SBRF;D;160923;000000;15547;15788;15498;15715;493170
SBRF;D;160924;000000;15711;15711;15294;15329;671350
SBRF;D;160927;000000;15317;15563;15123;15125;627725
SBRF;D;160928;000000;15126;15266;15035;15120;504890
SBRF;D;160929;000000;15120;15327;14976;15307;612952
SBRF;D;160930;000000;15307;15370;14903;14930;618879
SBRF;D;161001;000000;14929;15029;14747;14837;683430
SBRF;D;161004;000000;14842;15218;14842;15170;491640
SBRF;D;161005;000000;15172;15180;14903;15059;511002
SBRF;D;161006;000000;15059;15210;14907;15062;518782
SBRF;D;161007;000000;15067;15245;15027;15187;428104
SBRF;D;161008;000000;15188;15324;15051;15148;535734
SBRF;D;161011;000000;15155;15449;15095;15360;421891
SBRF;D;161012;000000;15361;15519;15327;15374;480342
SBRF;D;161013;000000;15381;15427;15152;15161;439073
SBRF;D;161014;000000;15161;15161;14840;14925;469285
SBRF;D;161015;000000;14931;15060;14874;14969;380022
SBRF;D;161018;000000;14963;14964;14800;14900;406812
SBRF;D;161019;000000;14915;15093;14915;15066;383992
SBRF;D;161020;000000;15067;15168;15045;15070;326605
SBRF;D;161021;000000;15081;15135;14956;15081;401318
SBRF;D;161022;000000;15076;15249;14971;15189;317561
SBRF;D;161025;000000;15175;15283;15111;15187;363794
SBRF;D;161026;000000;15199;15459;15150;15348;439588
SBRF;D;161027;000000;15325;15394;15185;15285;392754
SBRF;D;161028;000000;15278;15372;15101;15120;402753
SBRF;D;161029;000000;15119;15216;15015;15065;345032
SBRF;D;161101;000000;15065;15089;14947;14996;289786
SBRF;D;161102;000000;15007;15107;14643;14705;474310
SBRF;D;161103;000000;14700;14748;14390;14491;540562
SBRF;D;161104;000000;14490;14541;14296;14342;463781
SBRF;D;161108;000000;14357;14658;14357;14580;379873
SBRF;D;161109;000000;14594;14846;14526;14814;376744
SBRF;D;161110;000000;14769;15368;14417;15314;982461
SBRF;D;161111;000000;15330;15697;15323;15423;912684
SBRF;D;161112;000000;15418;15501;15281;15380;541961
SBRF;D;161115;000000;15394;15414;15055;15302;500876
SBRF;D;161116;000000;15290;15375;15004;15244;606461
SBRF;D;161117;000000;15259;15320;15048;15092;404054
SBRF;D;161118;000000;15124;15225;15014;15144;412841
SBRF;D;161119;000000;15129;15208;15081;15167;259795
SBRF;D;161122;000000;15168;15470;15168;15430;300044
SBRF;D;161123;000000;15435;15680;15435;15618;402281
SBRF;D;161124;000000;15629;15678;15554;15667;247808
SBRF;D;161125;000000;15662;16261;15631;16208;557944
SBRF;D;161126;000000;16201;16429;15979;16128;562243
SBRF;D;161129;000000;16100;16197;15926;15977;390052
SBRF;D;161130;000000;15974;16156;15837;15900;404397
SBRF;D;161201;000000;15910;16098;15851;15981;508746
SBRF;D;161202;000000;15995;16072;15836;15859;379267
SBRF;D;161203;000000;15871;16068;15774;16043;368638
SBRF;D;161206;000000;16038;16390;15907;16220;454156
SBRF;D;161207;000000;16228;16361;16010;16047;412597
SBRF;D;161208;000000;16056;16197;15910;16149;416490
SBRF;D;161209;000000;16149;17017;16118;16982;767766
SBRF;D;161210;000000;16969;17460;16781;17099;552257
SBRF;D;161213;000000;17466;18624;17466;17862;127520
SBRF;D;161214;000000;17890;18230;17642;18180;137510
SBRF;D;161215;000000;18150;18215;17590;17663;199312
SBRF;D;161216;000000;17650;17974;17523;17923;488311
SBRF;D;161217;000000;17927;18088;17713;17794;388731
SBRF;D;161220;000000;17810;17980;17715;17755;295982
SBRF;D;161221;000000;17759;18112;17684;17974;364234
SBRF;D;161222;000000;17979;18399;17784;17810;616482
SBRF;D;161223;000000;17811;17917;17380;17474;591028
SBRF;D;161224;000000;17473;17639;17238;17538;474627
SBRF;D;161227;000000;17539;17710;17423;17575;206175
SBRF;D;161228;000000;17577;17850;17418;17751;291140
SBRF;D;161229;000000;17732;17732;17326;17371;342061
SBRF;D;161230;000000;17389;17596;17103;17509;381081
SBRF;D;161231;000000;17504;17738;17405;17553;283244
SBRF;D;170104;000000;17555;18519;17555;18114;421557
SBRF;D;170105;000000;18114;18273;17761;17996;328001
SBRF;D;170106;000000;18005;18071;17451;17574;276005
SBRF;D;170107;000000;17572;17710;17274;17505;308517
SBRF;D;170110;000000;17504;17574;17104;17204;366649
SBRF;D;170111;000000;17191;17558;17057;17393;373134
SBRF;D;170112;000000;17408;17626;17157;17377;485756
SBRF;D;170113;000000;17376;17376;17081;17189;346166
SBRF;D;170114;000000;17188;17329;16684;16850;582536
SBRF;D;170117;000000;16835;16975;16695;16785;460474
SBRF;D;170118;000000;16792;16920;16608;16826;463634
SBRF;D;170119;000000;16840;17065;16700;16799;467230
SBRF;D;170120;000000;16790;16971;16725;16831;373348
SBRF;D;170121;000000;16844;17085;16803;16948;352729
SBRF;D;170124;000000;16950;17010;16708;16977;335865
SBRF;D;170125;000000;16990;17323;16980;17266;402259
SBRF;D;170126;000000;17270;17378;17190;17234;404248
SBRF;D;170127;000000;17240;17667;17129;17556;541108
SBRF;D;170128;000000;17569;18128;17523;17995;530773
SBRF;D;170131;000000;17991;18033;17642;17727;470742
SBRF;D;170201;000000;17720;17749;17404;17470;463950
SBRF;D;170202;000000;17485;17648;17387;17640;424358
SBRF;D;170203;000000;17628;17730;17400;17485;412255
SBRF;D;170204;000000;17498;17627;17421;17581;336788
SBRF;D;170207;000000;17585;17696;17411;17505;336250
SBRF;D;170208;000000;17514;17617;17341;17466;407600
SBRF;D;170209;000000;17466;17496;17254;17400;374902
SBRF;D;170210;000000;17401;17450;16957;17128;443522
SBRF;D;170211;000000;17129;17224;16708;16750;511733
SBRF;D;170214;000000;16761;16875;16507;16686;496967
SBRF;D;170215;000000;16681;16686;16348;16355;390117
SBRF;D;170216;000000;16364;16718;16142;16585;604250
SBRF;D;170217;000000;16588;16798;16353;16715;496240
SBRF;D;170218;000000;16730;16845;16572;16763;403189
SBRF;D;170221;000000;16776;16795;16512;16651;406111
SBRF;D;170222;000000;16650;16959;16606;16830;435781
SBRF;D;170223;000000;16830;16934;16531;16743;474686
SBRF;D;170225;000000;16740;16900;16602;16673;301974
SBRF;D;170228;000000;16677;16767;16152;16203;399991
SBRF;D;170301;000000;16206;16207;15651;15720;649500
SBRF;D;170302;000000;15723;16187;15701;16123;585688
SBRF;D;170303;000000;16127;16497;16095;16385;657034
SBRF;D;170304;000000;16388;16565;16222;16490;436996
SBRF;D;170307;000000;16483;16665;16239;16291;487927
SBRF;D;170308;000000;16274;16307;15940;16133;459543
SBRF;D;170310;000000;16132;16132;15564;15865;643826
SBRF;D;170311;000000;15800;16150;15600;15739;40510
SBRF;D;170314;000000;15740;16001;15640;15938;77758
SBRF;D;170315;000000;15972;16085;15685;15827;150017
SBRF;D;170316;000000;15827;15990;15626;15780;250795
SBRF;D;170317;000000;15800;16050;15793;15948;407556
SBRF;D;170318;000000;15937;16372;15860;16160;526470
SBRF;D;170321;000000;16163;16470;16065;16401;454240
SBRF;D;170322;000000;16423;16578;16208;16211;462635
SBRF;D;170323;000000;16211;16335;15965;16330;461865
SBRF;D;170324;000000;16334;16467;16180;16324;401237
SBRF;D;170325;000000;16333;16607;16279;16472;390175
SBRF;D;170328;000000;16472;16472;16065;16265;391658
SBRF;D;170329;000000;16266;16386;16170;16328;380066
SBRF;D;170330;000000;16336;16464;16200;16292;290917
SBRF;D;170331;000000;16333;16400;16142;16400;313302
SBRF;D;170401;000000;16377;16377;15876;15910;377674
SBRF;D;170404;000000;15915;16255;15915;16082;435307
SBRF;D;170405;000000;16073;16349;16003;16335;332896
SBRF;D;170406;000000;16325;16776;16325;16684;471454
SBRF;D;170407;000000;16656;16760;16563;16705;326558
SBRF;D;170408;000000;16703;16703;15994;16067;566453
SBRF;D;170411;000000;16064;16069;15357;15441;648552
SBRF;D;170412;000000;15420;15757;15377;15560;573048
SBRF;D;170413;000000;15563;15633;14881;14990;615548
SBRF;D;170414;000000;14991;15228;14851;15077;766324
SBRF;D;170415;000000;15060;15099;14678;14779;432855
SBRF;D;170418;000000;14761;15370;14603;15355;790104
SBRF;D;170419;000000;15342;15417;15057;15218;700085
SBRF;D;170420;000000;15209;15398;15085;15142;504347
SBRF;D;170421;000000;15151;15625;15062;15565;696728
SBRF;D;170422;000000;15570;15765;15507;15670;545292
SBRF;D;170425;000000;15672;16055;15672;15939;478933
SBRF;D;170426;000000;15939;16077;15842;16019;382836
SBRF;D;170427;000000;16019;16281;15850;16171;518447
SBRF;D;170428;000000;16178;16247;16004;16178;489576
SBRF;D;170429;000000;16178;16274;16051;16270;382388
SBRF;D;170503;000000;16269;16490;16173;16315;422501
SBRF;D;170504;000000;16319;16320;16007;16158;439854
SBRF;D;170505;000000;16152;16380;16020;16176;491432
SBRF;D;170506;000000;16167;16299;16039;16228;366571
SBRF;D;170511;000000;16235;16730;16235;16643;430719
SBRF;D;170512;000000;16657;16864;16500;16584;556396
SBRF;D;170513;000000;16585;16633;16309;16358;427404
SBRF;D;170516;000000;16370;16799;16370;16720;508708
SBRF;D;170517;000000;16735;16825;16601;16650;362309
SBRF;D;170518;000000;16650;16667;16402;16405;454371
SBRF;D;170519;000000;16414;16506;16049;16343;567764
SBRF;D;170520;000000;16327;16590;16162;16495;491512
SBRF;D;170523;000000;16495;16608;16287;16376;435681
SBRF;D;170524;000000;16364;16419;16113;16153;474154
SBRF;D;170525;000000;16163;16384;15834;16195;577893
SBRF;D;170526;000000;16199;16253;15807;15881;535418
SBRF;D;170527;000000;15881;15935;15607;15688;453130
SBRF;D;170530;000000;15687;15979;15630;15872;360904
SBRF;D;170531;000000;15872;15899;15655;15730;342433
SBRF;D;170601;000000;15721;15727;15050;15150;593989
SBRF;D;170602;000000;15173;15200;14781;14825;415434
SBRF;D;170603;000000;14856;15280;14710;15218;468475
SBRF;D;170606;000000;15210;15407;14901;14940;456060
SBRF;D;170607;000000;14940;15103;14726;14819;383864
SBRF;D;170608;000000;14840;15021;14683;14776;460308
SBRF;D;170609;000000;14779;14830;14313;14636;616639
SBRF;D;170610;000000;14630;14868;14440;14521;491078
SBRF;D;170614;000000;14536;14747;14500;14538;461901
SBRF;D;170615;000000;14559;14584;14186;14200;465774
SBRF;D;170616;000000;14600;14630;13954;14244;980269
SBRF;D;170617;000000;14479;14631;14241;14515;556746
SBRF;D;170620;000000;14528;14869;14483;14839;486560
SBRF;D;170621;000000;14840;15057;14695;14820;639746
SBRF;D;170622;000000;14801;14849;14526;14588;511245
SBRF;D;170623;000000;14585;14910;14525;14751;542868
SBRF;D;170624;000000;14752;14950;14702;14780;499710
SBRF;D;170627;000000;14789;14991;14710;14838;462061
SBRF;D;170628;000000;14815;15064;14668;14906;503735
SBRF;D;170629;000000;14916;14988;14802;14918;435792
SBRF;D;170630;000000;14918;15013;14500;14555;529015
SBRF;D;170701;000000;14573;15039;14573;15015;614200
SBRF;D;170704;000000;15001;15220;14929;15175;413632
SBRF;D;170705;000000;15170;15298;15027;15217;407397
SBRF;D;170706;000000;15219;15288;15086;15240;474928
SBRF;D;170707;000000;15248;15410;15185;15298;467150
SBRF;D;170708;000000;15280;15650;15200;15533;616945
SBRF;D;170711;000000;15544;15850;15515;15840;567086
SBRF;D;170712;000000;15840;16049;15775;16045;445590
SBRF;D;170713;000000;16048;16493;16026;16458;655593
SBRF;D;170714;000000;16450;16545;16110;16231;744654
SBRF;D;170715;000000;16230;16498;16211;16417;565120
SBRF;D;170718;000000;16434;16585;16244;16504;514819
SBRF;D;170719;000000;16505;16568;16352;16385;438176
SBRF;D;170720;000000;16395;16695;16300;16668;522154
SBRF;D;170721;000000;16673;16750;16571;16632;410338
SBRF;D;170722;000000;16625;16637;16404;16538;441422
SBRF;D;170725;000000;16524;16525;16113;16372;584648
SBRF;D;170726;000000;16373;16465;16226;16428;446738
SBRF;D;170727;000000;16410;16610;16247;16526;434070
SBRF;D;170728;000000;16523;16861;16476;16730;512271
SBRF;D;170729;000000;16731;16813;16521;16761;500753
SBRF;D;170801;000000;16761;16954;16601;16706;591135
SBRF;D;170802;000000;16720;17018;16719;16840;451633
SBRF;D;170803;000000;16840;17239;16840;17184;481753
SBRF;D;170804;000000;17190;17294;17088;17111;362298
SBRF;D;170805;000000;17112;17280;17080;17213;287446
SBRF;D;170808;000000;17221;17550;17221;17513;359898
SBRF;D;170809;000000;17519;17783;17462;17620;437529
SBRF;D;170810;000000;17633;17709;17466;17590;470028
SBRF;D;170811;000000;17580;17587;17320;17338;417218
SBRF;D;170812;000000;17338;17443;17033;17392;710876
SBRF;D;170815;000000;17391;17547;17307;17365;409116
SBRF;D;170816;000000;17372;17475;17211;17453;400085
SBRF;D;170817;000000;17471;17700;17355;17355;429710
SBRF;D;170818;000000;17376;17564;17275;17278;353295
SBRF;D;170819;000000;17299;17312;16948;17150;582914
SBRF;D;170822;000000;17150;17216;16983;17155;363906
SBRF;D;170823;000000;17167;17316;17110;17216;357160
SBRF;D;170824;000000;17229;17688;17229;17649;533455
SBRF;D;170825;000000;17665;18148;17665;18141;657685
SBRF;D;170826;000000;18141;18338;18065;18189;581875
SBRF;D;170829;000000;18189;18392;18026;18383;374489
SBRF;D;170830;000000;18376;18386;18063;18358;439038
SBRF;D;170831;000000;18358;18555;18194;18370;554761
SBRF;D;170901;000000;18370;18745;18271;18440;633374
SBRF;D;170902;000000;18453;18631;18297;18533;463817
SBRF;D;170905;000000;18519;18635;18184;18558;468030
SBRF;D;170906;000000;18554;18647;18344;18377;486478
SBRF;D;170907;000000;18382;18535;18234;18478;385269
SBRF;D;170908;000000;18473;18609;18411;18503;418803
SBRF;D;170909;000000;18500;18814;18447;18556;569775
SBRF;D;170912;000000;18950;19565;18950;19475;40027
SBRF;D;170913;000000;19511;19651;19251;19356;27655
SBRF;D;170914;000000;19353;19535;19199;19374;29604
SBRF;D;170915;000000;19399;19400;19023;19272;39556
SBRF;D;170916;000000;19272;19397;19092;19377;38417
SBRF;D;170919;000000;19387;19450;19121;19121;49206
SBRF;D;170920;000000;19140;19165;18840;18855;77171
SBRF;D;170921;000000;18865;19082;18696;19039;214578
SBRF;D;170922;000000;19027;19247;18783;19165;386238
SBRF;D;170923;000000;19166;19282;19021;19053;361257
SBRF;D;170926;000000;19063;19587;19033;19535;428016
SBRF;D;170927;000000;19564;19916;19535;19611;609860
SBRF;D;170928;000000;19617;19820;19505;19736;403654
SBRF;D;170929;000000;19727;19823;19543;19620;382277
SBRF;D;170930;000000;19624;19687;19473;19612;286649
SBRF;D;171003;000000;19619;19800;19492;19662;334078
SBRF;D;171004;000000;19666;19777;19560;19591;314095
SBRF;D;171005;000000;19598;19650;19490;19600;268023
SBRF;D;171006;000000;19613;19885;19268;19846;603455
SBRF;D;171007;000000;19843;20003;19714;19757;530262
SBRF;D;171010;000000;19787;19837;19605;19727;330717
SBRF;D;171011;000000;19736;19805;19642;19707;249891
SBRF;D;171012;000000;19707;20026;19685;19885;480430
SBRF;D;171013;000000;19887;20010;19821;19859;316897
SBRF;D;171014;000000;19879;20061;19844;20000;325897
SBRF;D;171017;000000;20001;20185;19986;20119;276394
SBRF;D;171018;000000;20110;20129;19920;20045;337478
SBRF;D;171019;000000;20046;20102;19717;19866;475268
SBRF;D;171020;000000;19866;19876;19450;19533;499907
SBRF;D;171021;000000;19555;19700;19503;19606;393720
SBRF;D;171024;000000;19608;19627;19354;19405;409360
SBRF;D;171025;000000;19423;19640;19274;19620;471599
SBRF;D;171026;000000;19620;19710;19442;19496;404295
SBRF;D;171027;000000;19498;19688;19315;19671;376156
SBRF;D;171028;000000;19656;19946;19538;19889;527790
SBRF;D;171031;000000;19904;20027;19750;19790;373078
SBRF;D;171101;000000;19781;19887;19643;19660;299938
SBRF;D;171102;000000;19671;19950;19503;19513;484682
SBRF;D;171103;000000;19513;19729;19452;19659;422265
SBRF;D;171104;000000;19675;19804;19538;19711;346043
SBRF;D;171108;000000;19720;20863;19720;20725;1223606
SBRF;D;171109;000000;20730;21375;20606;21215;795845
SBRF;D;171110;000000;21194;22465;21116;22421;973599
SBRF;D;171111;000000;22420;23148;21860;21984;1545914
SBRF;D;171114;000000;21984;22517;21757;21876;718491
SBRF;D;171115;000000;21875;22463;21775;22431;631340
SBRF;D;171116;000000;22420;22970;22339;22870;828794
SBRF;D;171117;000000;22878;23038;22066;22989;1014056
SBRF;D;171118;000000;22985;23000;22575;22693;475130
SBRF;D;171121;000000;22705;22757;22511;22649;282738
SBRF;D;171122;000000;22667;23468;22565;23299;767785
SBRF;D;171123;000000;23298;23569;23009;23158;580142
SBRF;D;171124;000000;23159;23250;22657;22678;470284
SBRF;D;171125;000000;22678;23011;22353;22940;576898
SBRF;D;171128;000000;22935;23044;22628;22765;309829
SBRF;D;171129;000000;22763;23248;22450;23150;484538
SBRF;D;171130;000000;23155;23290;22751;22830;495949
SBRF;D;171201;000000;22857;23016;22359;22506;425940
SBRF;D;171202;000000;22544;22696;22081;22155;507122
SBRF;D;171205;000000;22155;22700;22066;22484;512259
SBRF;D;171206;000000;22498;22555;22289;22410;342457
SBRF;D;171207;000000;22410;22600;22250;22379;288059
SBRF;D;171208;000000;22380;22562;21977;22071;427584
SBRF;D;171209;000000;22096;22389;22044;22250;408793
SBRF;D;171212;000000;22608;23250;22550;23241;21422
SBRF;D;171213;000000;23249;23444;23020;23111;18783
SBRF;D;171214;000000;23130;23260;22517;22780;31051
SBRF;D;171215;000000;22755;23441;22574;23331;43003
SBRF;D;171216;000000;23322;23414;23007;23023;51371
SBRF;D;171219;000000;23056;23325;22982;23120;40990
SBRF;D;171220;000000;23147;23249;22793;22910;92135
SBRF;D;171221;000000;22919;23105;22694;23053;158335
SBRF;D;171222;000000;23070;23169;22601;22798;388346
SBRF;D;171223;000000;22790;22873;22509;22604;261343
SBRF;D;171226;000000;22628;22818;22556;22723;199493
SBRF;D;171227;000000;22733;23299;22520;22882;231882
SBRF;D;171228;000000;22874;23213;22712;23136;301666
SBRF;D;171229;000000;23111;23140;22662;22766;214325
SBRF;D;171230;000000;22770;23009;22684;22784;134350
SBRF;D;180104;000000;22850;23634;22850;23523;268402
SBRF;D;180105;000000;23535;24299;23430;24183;352171
SBRF;D;180106;000000;24183;24341;24012;24219;230106
SBRF;D;180110;000000;24265;24717;24233;24375;344647
SBRF;D;180111;000000;24375;24448;24026;24071;291132
SBRF;D;180112;000000;24070;24404;23833;24167;384121
SBRF;D;180113;000000;24174;24215;23912;24215;256601
SBRF;D;180116;000000;24215;24428;24100;24149;230353
SBRF;D;180117;000000;24159;24316;23897;24134;276605
SBRF;D;180118;000000;24152;24332;23971;24280;245546
SBRF;D;180119;000000;24310;25000;24290;24962;471016
SBRF;D;180120;000000;24954;24954;24345;24549;371231
SBRF;D;180123;000000;24561;24800;24413;24747;247070
SBRF;D;180124;000000;24758;24913;24432;24790;343187
SBRF;D;180125;000000;24723;25170;24502;25060;356824
SBRF;D;180126;000000;25080;25432;25011;25144;507191
SBRF;D;180127;000000;25152;25388;24844;25023;338106
SBRF;D;180130;000000;25011;25306;24833;25240;347906
SBRF;D;180131;000000;25235;26133;25023;25956;668447
SBRF;D;180201;000000;25957;26842;25819;26766;593254
SBRF;D;180202;000000;26760;27264;26289;26484;807457
SBRF;D;180203;000000;26484;26700;25840;25840;533086
SBRF;D;180206;000000;25840;26064;25403;25456;413610
SBRF;D;180207;000000;25411;26475;25071;26417;716312
SBRF;D;180208;000000;26417;26636;25725;25765;516725
SBRF;D;180209;000000;25789;26168;25331;25366;485181
SBRF;D;180210;000000;25331;25490;24611;25400;844744
SBRF;D;180213;000000;25423;25899;25360;25813;523070
SBRF;D;180214;000000;25812;26131;25660;26130;431922
SBRF;D;180215;000000;26120;26718;25834;26700;699352
SBRF;D;180216;000000;26718;27035;26480;26680;622758
SBRF;D;180217;000000;26691;26949;26456;26749;455761
SBRF;D;180220;000000;26773;27148;26670;26810;264776
SBRF;D;180221;000000;26812;26932;26612;26810;310302
SBRF;D;180222;000000;26785;28196;26730;27999;726994
SBRF;D;180223;000000;27954;28074;27672;27925;412846
SBRF;D;180227;000000;27928;28625;27928;28249;525399
SBRF;D;180228;000000;28230;28230;27604;27624;430244
SBRF;D;180301;000000;27643;27839;27211;27258;477574
SBRF;D;180302;000000;27253;27800;27200;27580;428937
SBRF;D;180303;000000;27531;27640;26950;27520;506139
SBRF;D;180306;000000;27489;27967;27421;27897;339126
SBRF;D;180307;000000;27909;28217;27359;27405;377514
SBRF;D;180308;000000;27400;27732;27070;27415;434440
SBRF;D;180310;000000;27429;27604;27114;27564;233771
SBRF;D;180313;000000;27229;27420;27031;27150;16399
SBRF;D;180314;000000;27140;27590;26902;26954;117551
SBRF;D;180315;000000;26954;27050;25838;26100;239793
SBRF;D;180316;000000;26106;26263;25224;25465;654946
SBRF;D;180317;000000;25464;26009;25211;25956;685828
SBRF;D;180320;000000;25985;26137;25355;25630;475188
SBRF;D;180321;000000;25635;26054;25200;26054;573510
SBRF;D;180322;000000;26055;27190;25926;27187;690734
SBRF;D;180323;000000;27190;27290;26365;26365;617405
SBRF;D;180324;000000;26363;26586;26050;26174;486457
SBRF;D;180327;000000;26188;26794;25400;25700;700856
SBRF;D;180328;000000;25700;26097;25436;25741;528053
SBRF;D;180329;000000;25741;25865;25273;25507;451780
SBRF;D;180330;000000;25509;25840;25475;25678;334850
SBRF;D;180331;000000;25698;25740;25506;25677;160445
SBRF;D;180403;000000;25674;26096;24908;25013;522955
SBRF;D;180404;000000;25044;25475;24650;25460;579238
SBRF;D;180405;000000;25440;25850;24933;25842;569344
SBRF;D;180406;000000;25842;26368;25630;26240;505437
SBRF;D;180407;000000;26227;26286;25475;25504;494819
SBRF;D;180410;000000;25520;25575;21154;21650;1444820
SBRF;D;180411;000000;21650;22600;20020;21355;1286271
SBRF;D;180412;000000;21352;22492;20600;21315;872247
SBRF;D;180413;000000;21320;21995;21088;21461;557959
SBRF;D;180414;000000;21441;21817;20436;20730;594955
SBRF;D;180417;000000;20670;20988;19370;20458;1105275
SBRF;D;180418;000000;20459;21440;20151;21223;885752
SBRF;D;180419;000000;21237;22272;21106;21924;829150
SBRF;D;180420;000000;21937;22495;21360;21780;911721
SBRF;D;180421;000000;21771;21975;21481;21895;510613
SBRF;D;180424;000000;21861;22833;21578;22700;822989
SBRF;D;180425;000000;22750;23122;22210;22214;692108
SBRF;D;180426;000000;22240;22626;22071;22420;639095
SBRF;D;180427;000000;22452;22513;21837;22401;541334
SBRF;D;180428;000000;22435;22810;22010;22665;502059
SBRF;D;180429;000000;22684;22750;22505;22693;90396
SBRF;D;180501;000000;22716;23097;22391;22733;330181
SBRF;D;180503;000000;22741;23346;22630;23088;336128
SBRF;D;180504;000000;23079;23500;22996;23188;604336
SBRF;D;180505;000000;23180;23322;22792;23275;418458
SBRF;D;180508;000000;23271;23450;22530;22807;386980
SBRF;D;180509;000000;22831;23066;22650;22920;414212
SBRF;D;180511;000000;22925;23740;22925;23595;471778
SBRF;D;180512;000000;23599;23998;23568;23811;411689
SBRF;D;180515;000000;23830;23981;23580;23829;347617
SBRF;D;180516;000000;23842;23928;23065;23155;404004
SBRF;D;180517;000000;23156;23387;22836;23210;516729
SBRF;D;180518;000000;23213;23290;22584;22631;390521
SBRF;D;180519;000000;22645;23000;22365;22456;472819
SBRF;D;180522;000000;22496;22900;22496;22851;300370
SBRF;D;180523;000000;22885;22898;22450;22617;317622
SBRF;D;180524;000000;22614;22614;22231;22391;323032
SBRF;D;180525;000000;22386;22520;22236;22380;286661
SBRF;D;180526;000000;22388;22487;22014;22193;333522
SBRF;D;180529;000000;22178;22386;22040;22293;215432
SBRF;D;180530;000000;22263;22323;21820;22036;339107
SBRF;D;180531;000000;22067;22427;21905;22370;364155
SBRF;D;180601;000000;22363;22540;22083;22182;437935
SBRF;D;180602;000000;22197;22368;22005;22139;274409
SBRF;D;180605;000000;22140;22364;21945;22076;309650
SBRF;D;180606;000000;22068;22176;21525;21611;470186
SBRF;D;180607;000000;21644;21995;21545;21975;375414
SBRF;D;180608;000000;21976;22030;21601;21695;286194
SBRF;D;180609;000000;21671;21770;21083;21260;474481
SBRF;D;180610;000000;21277;21384;21219;21320;64415
SBRF;D;180612;000000;20651;20717;20211;20513;6566
SBRF;D;180614;000000;20514;21270;20330;20860;36076
SBRF;D;180615;000000;20850;21100;20681;20783;37921
SBRF;D;180616;000000;20773;20855;20140;20263;48176
SBRF;D;180619;000000;20244;20472;19856;20142;51994
SBRF;D;180620;000000;20121;20152;19542;20074;84445
SBRF;D;180621;000000;20057;20638;20057;20497;219857
SBRF;D;180622;000000;20500;20740;20175;20403;399303
SBRF;D;180623;000000;20405;20946;20270;20735;488963
SBRF;D;180626;000000;20734;21039;20449;20662;420791
SBRF;D;180627;000000;20672;20840;20303;20525;357125
SBRF;D;180628;000000;20524;21290;20195;21035;655892
SBRF;D;180629;000000;21036;21417;21036;21349;404691
SBRF;D;180630;000000;21363;22237;21363;22160;423798
SBRF;D;180703;000000;22160;22629;21930;22425;450916
SBRF;D;180704;000000;22427;22592;22050;22230;375890
SBRF;D;180705;000000;22215;22300;22004;22130;193694
SBRF;D;180706;000000;22121;22785;22022;22696;434265
SBRF;D;180707;000000;22697;23097;22492;23050;509142
SBRF;D;180710;000000;23057;23463;23057;23398;354982
SBRF;D;180711;000000;23399;23570;23114;23276;428969
SBRF;D;180712;000000;23270;23291;22712;22843;474886
SBRF;D;180713;000000;22845;23173;22821;23087;322577
SBRF;D;180714;000000;23080;23409;22880;23154;404191
SBRF;D;180717;000000;23162;23419;22900;22978;300793
SBRF;D;180718;000000;22970;23028;22350;22635;393293
SBRF;D;180719;000000;22633;22702;21863;21976;465861
SBRF;D;180720;000000;21972;22003;20940;21098;656265
SBRF;D;180721;000000;21099;21400;20386;20721;919676
SBRF;D;180724;000000;20732;21325;20732;21133;462674
SBRF;D;180725;000000;21134;21837;21111;21287;481405
SBRF;D;180726;000000;21294;21848;21087;21820;593438
SBRF;D;180727;000000;21814;21905;21108;21166;523215
SBRF;D;180728;000000;21197;21358;20790;21008;515138
SBRF;D;180731;000000;20991;21494;20904;21300;435207
SBRF;D;180801;000000;21342;21786;21252;21613;447056
SBRF;D;180802;000000;21609;21750;21186;21285;434716
