<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
GMKN;D;120509;000000;482.47;487.5;475.52;483.52;723000
GMKN;D;120511;000000;481;490.71;477.49;483.39;881200
GMKN;D;120512;000000;481.5;486.21;473.51;482.29;607800
GMKN;D;120513;000000;481.5;489.44;480.16;488.86;198000
GMKN;D;120515;000000;484.5;487.02;471.21;474;784900
GMKN;D;120516;000000;475.6;484.3;470.4;472.51;1032700
GMKN;D;120517;000000;471.36;496.08;466.93;494.78;1323800
GMKN;D;120518;000000;496.94;499.7;471.1;473;1234400
GMKN;D;120519;000000;470.5;486.2;458.75;475.5;1616800
GMKN;D;120522;000000;480;489.71;473.15;487;742400
GMKN;D;120523;000000;489.95;489.96;477.76;478.02;549300
GMKN;D;120524;000000;477.54;480.83;464.04;474;909400
GMKN;D;120525;000000;474.99;477;460.42;471.02;999100
GMKN;D;120526;000000;471.98;482.46;471.07;477.7;830100
GMKN;D;120529;000000;481.95;487.1;476.71;480.05;373400
GMKN;D;120530;000000;481.45;494.9;481.22;490.2;415700
GMKN;D;120531;000000;489.94;492.45;483;491.89;670500
GMKN;D;120601;000000;491.79;500.7;487.06;495.87;780500
GMKN;D;120602;000000;494.22;501.93;476.04;485.3;822800
GMKN;D;120605;000000;482.77;498.5;473.33;496.45;598700
GMKN;D;120606;000000;496.45;499.74;484;487.56;332000
GMKN;D;120607;000000;489.8;494.62;485.58;491.81;379300
GMKN;D;120608;000000;491.92;510;486;505.61;586700
GMKN;D;120609;000000;505.61;510.63;499.1;503.05;531500
GMKN;D;120610;000000;505.99;509.79;502.85;508;124400
GMKN;D;120614;000000;514.95;518.88;505.6;509;97700
GMKN;D;120615;000000;508.08;519.35;506.67;519.2;396600
GMKN;D;120616;000000;519.35;531.9;517.35;529.92;332400
GMKN;D;120619;000000;531.5;535.79;528.15;531.57;425100
GMKN;D;120620;000000;534.22;544.8;532.39;539;574400
GMKN;D;120621;000000;538.15;539.98;530.6;533.95;349000
GMKN;D;120622;000000;533.99;539;521.26;521.26;552600
GMKN;D;120623;000000;521.1;532.84;521;530.75;430600
GMKN;D;120626;000000;530.74;532.05;522.53;530.99;419700
GMKN;D;120627;000000;528.69;540.01;528.69;538.84;423500
GMKN;D;120628;000000;538.98;548.99;537;545.01;356400
GMKN;D;120629;000000;545.04;547.6;539.07;545;414300
GMKN;D;120630;000000;545.2;551.81;541.5;547.48;698400
GMKN;D;120703;000000;544.94;550.98;541.41;547.98;361700
GMKN;D;120704;000000;550.4;555;542.76;543.97;446500
GMKN;D;120705;000000;543.64;544.79;537.29;538.06;253900
GMKN;D;120706;000000;539.99;546.9;533.67;544.01;440100
GMKN;D;120707;000000;540.69;543.78;531.02;541.77;361000
GMKN;D;120710;000000;541;541.11;533.06;536.44;294300
GMKN;D;120711;000000;534.01;539.64;529.01;533.32;342500
GMKN;D;120712;000000;530.14;533.31;524.31;528.87;321700
GMKN;D;120713;000000;528.9;536.33;523.1;536.33;326800
GMKN;D;120714;000000;535.99;540.21;532.01;535.03;269800
GMKN;D;120717;000000;537.44;538;526.36;529.8;305800
GMKN;D;120718;000000;529.8;531.75;520.56;525.26;401500
GMKN;D;120719;000000;523.3;524.37;512.24;513.98;362500
GMKN;D;120720;000000;514.9;523;512.23;520;467300
GMKN;D;120721;000000;516.43;519.66;513.65;515.82;224100
GMKN;D;120724;000000;514;514;496.33;505.5;549800
GMKN;D;120725;000000;503.98;506.06;496.07;498.3;378600
GMKN;D;120726;000000;496.72;512.3;495.02;500.7;507600
GMKN;D;120727;000000;500.7;505.65;495.45;504.57;459600
GMKN;D;120728;000000;505.49;515.5;504.42;515.5;328300
GMKN;D;120731;000000;515.52;519.14;512.03;515.73;308200
GMKN;D;120801;000000;517.93;517.95;502.01;502.05;370100
GMKN;D;120802;000000;502.17;512.64;502;507;303300
GMKN;D;120803;000000;506.51;520.65;503.27;506.18;622500
GMKN;D;120804;000000;506.66;516.07;505;511.41;326700
GMKN;D;120807;000000;515.69;520;510.18;512.02;404900
GMKN;D;120808;000000;514;521.42;511.02;517.88;402500
GMKN;D;120809;000000;517.66;520.44;514.7;515.2;259100
GMKN;D;120810;000000;517.43;520;509.59;517.01;508800
GMKN;D;120811;000000;515.58;518.23;504.68;513.34;446000
GMKN;D;120814;000000;510.01;513.1;505.77;509.23;419000
GMKN;D;120815;000000;509.35;515.71;507.27;510;258200
GMKN;D;120816;000000;509.11;517.13;502.51;504.5;251200
GMKN;D;120817;000000;506.25;508.97;498.65;505.51;329500
GMKN;D;120818;000000;505.31;505.52;500.35;504.19;223600
GMKN;D;120821;000000;503.01;504.35;495.05;502.5;427500
GMKN;D;120822;000000;503.39;512;501.3;501.36;430000
GMKN;D;120823;000000;501.07;505;500.8;503.82;222500
GMKN;D;120824;000000;505.96;510.69;500.77;501.01;341400
GMKN;D;120825;000000;502.3;507.5;499.41;504.55;347700
GMKN;D;120828;000000;506;508.64;503.02;506.99;211700
GMKN;D;120829;000000;506;509.52;503.1;504.02;311100
GMKN;D;120830;000000;504.56;506.88;495.08;498.7;305500
GMKN;D;120831;000000;496.25;499.12;489.44;492;393100
GMKN;D;120901;000000;491.89;495.24;477.16;478.92;676400
GMKN;D;120904;000000;480;486.86;478.65;485.53;306000
GMKN;D;120905;000000;485.31;486.49;477.09;484.13;354100
GMKN;D;120906;000000;480.05;483.95;475.5;476.02;308700
GMKN;D;120907;000000;477.85;492.01;477.84;489.38;517100
GMKN;D;120908;000000;490.72;500.09;490.6;497.72;530100
GMKN;D;120911;000000;500.42;503.45;495.65;497.94;35100
GMKN;D;120912;000000;496.7;506.66;496.01;499.12;21900
GMKN;D;120913;000000;499.89;506;497;506;29000
GMKN;D;120914;000000;497.59;508.98;493.68;508.9;224900
GMKN;D;120915;000000;505.51;525.69;505.51;520.65;383100
GMKN;D;120918;000000;520.2;526.24;515.17;516.36;292900
GMKN;D;120919;000000;515.45;522.48;515;517.38;361800
GMKN;D;120920;000000;517.5;522.44;508.05;510.72;397300
GMKN;D;120921;000000;508.3;513.5;505.75;512.36;371600
GMKN;D;120922;000000;513.5;515;505.97;506.27;273400
GMKN;D;120925;000000;505.5;507;500.5;505.56;220700
GMKN;D;120926;000000;507.19;507.2;498.19;499.4;253000
GMKN;D;120927;000000;497.25;501.69;495.8;499.23;288600
GMKN;D;120928;000000;500.44;504.58;496.07;502.55;269800
GMKN;D;120929;000000;503.5;503.94;496.89;498.35;247600
GMKN;D;121002;000000;499.98;511;498.1;508;254200
GMKN;D;121003;000000;508;510.78;503.42;508.12;275100
GMKN;D;121004;000000;506.91;507.5;498.94;500;218000
GMKN;D;121005;000000;501.39;503.36;492.04;498.51;268600
GMKN;D;121006;000000;497.5;503.3;497;498.51;263000
GMKN;D;121009;000000;498.71;500.04;493.47;498.21;245200
GMKN;D;121010;000000;499.29;499.91;492.91;493.05;295800
GMKN;D;121011;000000;493.23;493.23;483.01;483.55;661400
GMKN;D;121012;000000;483.55;489.79;483.55;487.38;383000
GMKN;D;121013;000000;488.63;488.63;483.57;486.19;319900
GMKN;D;121016;000000;485.01;489.2;484.67;488.58;211100
GMKN;D;121017;000000;488.87;494.99;487.52;492.39;330800
GMKN;D;121018;000000;491.51;494.59;490.17;493.01;353400
GMKN;D;121019;000000;493.77;495.75;487;488.1;418500
GMKN;D;121020;000000;488.3;488.47;482.2;483.5;264600
GMKN;D;121023;000000;484.49;486.58;480.72;485.5;363300
GMKN;D;121024;000000;486.17;486.75;480;486.2;648800
GMKN;D;121025;000000;486.42;493.51;486.03;488;382100
GMKN;D;121026;000000;488.45;491;485;487.49;202300
GMKN;D;121027;000000;485.71;486.87;480.1;481.85;247200
GMKN;D;121030;000000;481.56;482.98;478.77;482.29;203400
GMKN;D;121031;000000;480.05;484.6;478.2;480.54;152300
GMKN;D;121101;000000;480.84;492.98;479.12;485.34;622200
GMKN;D;121102;000000;483.63;492.98;483.4;488.5;393600
GMKN;D;121103;000000;488.5;493.81;486.5;491;473900
GMKN;D;121107;000000;491.99;497.07;486.51;495.14;488200
GMKN;D;121108;000000;495.43;495.43;479.97;481.03;400500
GMKN;D;121109;000000;480.16;489.5;479.86;487.2;445000
GMKN;D;121110;000000;486;491.95;484.17;491.61;354900
GMKN;D;121113;000000;490.7;491.83;480.8;484.59;352900
GMKN;D;121114;000000;482.53;484.01;465.49;470.2;742500
GMKN;D;121115;000000;469.01;470.68;453.11;461.01;690900
GMKN;D;121116;000000;460.5;471.27;459.17;460.02;553500
GMKN;D;121117;000000;461.53;466.95;458.74;462.29;440900
GMKN;D;121120;000000;462.76;468.3;462.76;465.08;429600
GMKN;D;121121;000000;465.49;468.9;464.37;466.6;376000
GMKN;D;121122;000000;466.02;474.85;464.98;471.46;404400
GMKN;D;121123;000000;472.12;474;468.82;473.08;250800
GMKN;D;121124;000000;473.06;473.2;465.61;471.38;587700
GMKN;D;121127;000000;471.36;477.77;463;471.78;651100
GMKN;D;121128;000000;472;472.21;463;464.99;294800
GMKN;D;121129;000000;464.03;475.6;463.5;474.85;476800
GMKN;D;121130;000000;475.66;480.98;471.2;474.75;980000
GMKN;D;121201;000000;473.37;487.89;472.73;481.78;926200
GMKN;D;121204;000000;484.76;486.75;478.66;480.27;522300
GMKN;D;121205;000000;480.26;491;480.26;490.38;1101800
GMKN;D;121206;000000;490.52;524.47;490.09;523;1882000
GMKN;D;121207;000000;522.04;538;521.3;533.12;1910700
GMKN;D;121208;000000;533.63;536.18;526.61;530.79;727200
GMKN;D;121211;000000;542.31;559.97;540.72;543.17;42100
GMKN;D;121212;000000;541.49;545;528.22;542.47;84900
GMKN;D;121213;000000;541;549.77;538;547.89;76100
GMKN;D;121214;000000;543.21;544.84;538;542;104400
GMKN;D;121215;000000;544.09;546.68;541.56;545.48;249100
GMKN;D;121218;000000;545.5;569.33;545.5;569.3;719900
GMKN;D;121219;000000;569;576.98;565.8;572;891400
GMKN;D;121220;000000;569.32;576.99;563.48;574.25;880900
GMKN;D;121221;000000;572.99;584.1;565.65;580.95;843000
GMKN;D;121222;000000;579.3;579.3;570.8;574.96;458900
GMKN;D;121225;000000;573.23;575.94;569;570.56;242400
GMKN;D;121226;000000;569.31;575.41;566.92;574.02;261000
GMKN;D;121227;000000;573.12;573.35;565.65;569;227600
GMKN;D;121228;000000;570;575.6;566.22;567;310800
GMKN;D;121229;000000;568.88;572.88;566;566;234900
GMKN;D;130109;000000;573.99;582.99;573.6;578.6;374100
GMKN;D;130110;000000;580.85;603;579.06;599.43;479700
GMKN;D;130111;000000;599.99;609.45;595.01;597.55;770200
GMKN;D;130112;000000;597.93;602.7;592.1;600.7;373800
GMKN;D;130115;000000;600.16;605.9;600.14;603.5;431700
GMKN;D;130116;000000;602.5;607.14;598.53;603;473100
GMKN;D;130117;000000;602.5;604.48;598.89;602.94;317400
GMKN;D;130118;000000;602.81;606.5;599.5;602;317900
GMKN;D;130119;000000;602.3;609.5;601.07;607.23;432500
GMKN;D;130122;000000;607.23;617.4;607.23;612.94;451900
GMKN;D;130123;000000;612.95;613.88;600.1;604.8;587200
GMKN;D;130124;000000;603.47;614.85;600.3;610.5;454000
GMKN;D;130125;000000;610.07;612.9;603.24;606;279100
GMKN;D;130126;000000;606.87;612.11;604.29;609.15;131100
GMKN;D;130129;000000;610.69;614.49;601.85;605.45;351400
GMKN;D;130130;000000;604.23;606.34;598.18;600.5;303300
GMKN;D;130131;000000;602;608.48;598.33;599;328000
GMKN;D;130201;000000;599.51;607;598.03;601.55;221200
GMKN;D;130202;000000;602.29;606.19;599.22;601.5;251800
GMKN;D;130205;000000;601.37;601.57;593;595.3;253700
GMKN;D;130206;000000;595.45;600.48;590.09;599.2;275100
GMKN;D;130207;000000;599.2;603.97;595.81;596.3;344400
GMKN;D;130208;000000;596.1;599.88;593.41;597.01;297700
GMKN;D;130209;000000;597.47;598.5;587;588.19;355500
GMKN;D;130212;000000;588.19;596.98;588.19;594.5;213500
GMKN;D;130213;000000;593.65;593.65;585;588.38;200800
GMKN;D;130214;000000;588.4;593.5;581.08;586.5;614600
GMKN;D;130215;000000;588.48;589.22;566.36;568;579400
GMKN;D;130216;000000;567.12;568.03;554.65;556.11;671000
GMKN;D;130219;000000;556.7;560.75;554.24;555.8;348900
GMKN;D;130220;000000;556.3;570.98;555.58;569.95;772900
GMKN;D;130221;000000;568.01;572.12;554.2;554.2;1047900
GMKN;D;130222;000000;553;555.3;545.13;551.95;566800
GMKN;D;130223;000000;552.3;556.65;548;550.6;332000
GMKN;D;130226;000000;550.6;560.62;549.59;556.14;350000
GMKN;D;130227;000000;553;555.88;546.06;551.29;459700
GMKN;D;130228;000000;550.73;558.73;550.05;555.99;524700
GMKN;D;130301;000000;556.47;557.29;535.86;540.91;483600
GMKN;D;130302;000000;539.51;540.81;533.67;537;513300
GMKN;D;130305;000000;536.77;536.77;525.57;531.2;434900
GMKN;D;130306;000000;531.5;545.5;530.5;545.5;743700
GMKN;D;130307;000000;546.5;550.12;543.01;550;371000
GMKN;D;130308;000000;549.99;551.24;544.01;547.36;227400
GMKN;D;130312;000000;527.32;532.28;527.32;530.98;35200
GMKN;D;130313;000000;528.51;529;519.75;520.93;70100
GMKN;D;130314;000000;519.2;524.62;508;512.22;218500
GMKN;D;130315;000000;512.22;515.21;509.38;515;190000
GMKN;D;130316;000000;515.8;519.9;506.48;507.4;415200
GMKN;D;130319;000000;505.8;505.8;486;493.5;884100
GMKN;D;130320;000000;493.45;503.8;488.18;491.89;912400
GMKN;D;130321;000000;492.45;500.07;490.53;495.11;677900
GMKN;D;130322;000000;495.11;500.61;493.25;495.51;452100
GMKN;D;130323;000000;494.05;495.88;491.76;493.31;479000
GMKN;D;130326;000000;494.8;500.94;479.58;482.6;883400
GMKN;D;130327;000000;483.03;493.01;481.53;493;869500
GMKN;D;130328;000000;492.49;495.3;486.12;493.82;557200
GMKN;D;130329;000000;493.83;503.9;485.04;503;1103800
GMKN;D;130330;000000;503.99;504.56;500.32;504.56;212700
GMKN;D;130402;000000;503.01;506.86;493.57;496.88;577400
GMKN;D;130403;000000;499;504.92;497.25;502.12;399700
GMKN;D;130404;000000;504.7;507.15;497.6;498;481900
GMKN;D;130405;000000;499.73;514.54;499;504.02;735900
GMKN;D;130406;000000;504.02;506.49;499.06;501.96;425600
GMKN;D;130409;000000;501.96;506.5;493;497.31;384200
GMKN;D;130410;000000;498.1;509;496.25;509;425100
GMKN;D;130411;000000;508.97;514.88;502.11;508.94;533000
GMKN;D;130412;000000;509.44;510.44;492.13;494.1;507600
GMKN;D;130413;000000;493.01;493.66;483.4;490.59;560500
GMKN;D;130416;000000;487.52;487.52;468.49;468.55;898400
GMKN;D;130417;000000;469.84;476.39;463.22;464.6;527000
GMKN;D;130418;000000;464.6;466.59;450.94;455.51;654200
GMKN;D;130419;000000;455.31;473;455.02;465.99;1052600
GMKN;D;130420;000000;466.4;472.7;463.89;471.34;428300
GMKN;D;130423;000000;471.87;480.6;467;471.9;648300
GMKN;D;130424;000000;471.5;471.5;460.17;464.88;672900
GMKN;D;130425;000000;465.8;483.2;464.26;482.72;481400
GMKN;D;130426;000000;481.68;485.8;472.3;476.12;708800
GMKN;D;130427;000000;477.28;493.79;477.28;493.5;1315200
GMKN;D;130430;000000;494.4;500.3;484.69;485.8;1300000
GMKN;D;130501;000000;485.38;489.3;478;482.46;1649800
GMKN;D;130503;000000;481.78;485.7;475.5;480.21;1911200
GMKN;D;130504;000000;480.21;486.66;478.38;484.46;1260900
GMKN;D;130507;000000;486.65;493.8;484.03;487.08;844600
GMKN;D;130508;000000;486.31;495.62;485.55;495.38;674400
GMKN;D;130509;000000;495.6;499.56;486.23;496;538500
GMKN;D;130511;000000;496;498.89;492.02;498.01;479200
GMKN;D;130514;000000;498;498;480.96;485.03;862400
GMKN;D;130515;000000;484.02;490.87;481.03;484.61;598600
GMKN;D;130516;000000;485;486.87;471.61;476.2;801000
GMKN;D;130517;000000;476;477.42;461.04;461.5;846600
GMKN;D;130518;000000;462.65;471.44;459.31;468.53;735700
GMKN;D;130521;000000;469.84;472.87;461.82;464.88;535300
GMKN;D;130522;000000;465.21;475.99;460.44;473.05;611200
GMKN;D;130523;000000;473.44;487.09;473.43;475.23;697300
GMKN;D;130524;000000;475.1;475.1;463.22;469.71;898500
GMKN;D;130525;000000;469.71;470;460.86;464.51;676600
GMKN;D;130528;000000;465.29;469.69;461.27;464.98;456600
GMKN;D;130529;000000;464.98;478.15;464.58;474.49;731500
GMKN;D;130530;000000;473.56;473.56;464.42;467.27;820900
GMKN;D;130531;000000;466.47;474.76;463.43;472.53;633100
GMKN;D;130601;000000;473.44;474.5;453;457.32;1028300
GMKN;D;130604;000000;457.5;470.54;454.54;466.86;1130500
GMKN;D;130605;000000;465.72;470.52;462.93;467;557700
GMKN;D;130606;000000;464.11;466.59;451.8;454.55;916800
GMKN;D;130607;000000;454.58;465.9;453.89;465;883700
GMKN;D;130608;000000;464;470.77;460.4;465.2;865800
GMKN;D;130611;000000;485.83;485.83;469.26;472.15;269300
GMKN;D;130612;000000;471.36;474.25;450.92;452;292400
GMKN;D;130614;000000;450.91;450.91;435.55;449.4;281000
GMKN;D;130615;000000;449.7;465.6;446.25;464.86;563700
GMKN;D;130618;000000;466.44;474.67;465;471.5;436300
GMKN;D;130619;000000;471.55;482.2;468.8;480.55;531300
GMKN;D;130620;000000;480.22;482.7;472.08;473.12;462200
GMKN;D;130621;000000;472.61;475.36;464.58;467.45;656300
GMKN;D;130622;000000;467.02;474;453.47;457.7;879500
GMKN;D;130625;000000;457.61;462.58;451.5;458.43;537000
GMKN;D;130626;000000;457.6;470.1;455.99;468.41;535100
GMKN;D;130627;000000;468.4;477.68;466.21;474.38;478200
GMKN;D;130628;000000;475.3;478.39;471.17;476.7;487300
GMKN;D;130629;000000;476.4;481.5;473.9;480.89;566500
GMKN;D;130702;000000;478.79;484.5;475.5;481.15;331600
GMKN;D;130703;000000;481.12;483.39;469.07;470.69;447700
GMKN;D;130704;000000;470.3;473.39;465.75;470.1;382000
GMKN;D;130705;000000;471.32;475.05;465.55;474.99;328400
GMKN;D;130706;000000;475.05;477.76;464.5;465.96;485400
GMKN;D;130709;000000;465;468.3;462;467.19;338100
GMKN;D;130710;000000;467.64;470.01;464.52;466.69;262500
GMKN;D;130711;000000;466.69;467.28;457;459.7;356100
GMKN;D;130712;000000;462.99;477.93;462.99;477.93;658200
GMKN;D;130713;000000;476.21;485.04;475.4;477.7;565400
GMKN;D;130716;000000;480.33;485.18;470.56;474.99;571800
GMKN;D;130717;000000;474.88;478.02;471.96;477.8;411600
GMKN;D;130718;000000;477.8;495;474.73;491;649400
GMKN;D;130719;000000;491;493.4;468.93;474.94;803100
GMKN;D;130720;000000;473.13;487;466.01;474.3;701800
GMKN;D;130723;000000;474.65;477;470.64;471.28;366300
GMKN;D;130724;000000;474.86;481.39;474.85;476.57;450400
GMKN;D;130725;000000;476.54;479.64;473.31;473.31;319400
GMKN;D;130726;000000;475.74;477.5;464.54;468.6;645700
GMKN;D;130727;000000;467.7;468.98;463;466.65;255700
GMKN;D;130730;000000;466.66;468.05;457.34;458.71;376400
GMKN;D;130731;000000;458.91;462.9;453.87;455.14;567900
GMKN;D;130801;000000;456.07;457.14;444.17;449.41;818000
GMKN;D;130802;000000;447.36;455.86;447.36;455;541100
GMKN;D;130803;000000;455.36;456.55;443.67;447.48;682500
GMKN;D;130806;000000;447.49;448.8;442.11;444.11;373400
GMKN;D;130807;000000;444.5;444.69;439.56;441.89;433600
GMKN;D;130808;000000;440;441.79;427.17;429.7;667700
GMKN;D;130809;000000;429.7;431.36;411.1;415.58;1728900
GMKN;D;130810;000000;415.58;427;409.62;425.22;1468500
GMKN;D;130813;000000;425.23;430.34;419.55;429.36;795600
GMKN;D;130814;000000;429.46;445.88;428.8;445.75;1202900
GMKN;D;130815;000000;444.83;452.9;439.81;449.9;886800
GMKN;D;130816;000000;449.9;451.6;429.6;435.74;1008200
GMKN;D;130817;000000;434.01;437.14;427.99;433.31;911300
GMKN;D;130820;000000;431.7;437.99;429.18;434.06;399200
GMKN;D;130821;000000;434.01;434.66;428.8;432.6;750600
GMKN;D;130822;000000;432.52;436.18;429.51;434.52;596200
GMKN;D;130823;000000;432.1;446.06;430.13;445.69;793600
GMKN;D;130824;000000;446.25;449.5;442.2;445.8;649900
GMKN;D;130827;000000;447;449.14;439.99;441.5;384800
GMKN;D;130828;000000;440.28;442.17;435.58;436.07;562200
GMKN;D;130829;000000;438.34;439.9;431.95;435;692800
GMKN;D;130830;000000;435.53;438.2;430;431.74;553400
GMKN;D;130831;000000;432.51;446.34;430.87;436.5;873200
GMKN;D;130903;000000;438.5;445;438.22;441.01;247800
GMKN;D;130904;000000;442.99;445;436.1;439.76;437600
GMKN;D;130905;000000;441.69;443.88;437.28;441.37;284700
GMKN;D;130906;000000;443.75;457.43;442.01;456.98;714500
GMKN;D;130907;000000;454.99;471.09;453.94;465.51;970500
GMKN;D;130910;000000;467;478.5;464.2;476.22;721600
GMKN;D;130911;000000;480.41;483;472.5;477;77800
GMKN;D;130912;000000;478.32;478.57;465.2;468;248300
GMKN;D;130913;000000;468.8;475.2;463.65;473.8;428200
GMKN;D;130914;000000;473.4;476.5;467.15;472.95;513100
GMKN;D;130917;000000;473.48;480.03;468.43;477.46;597700
GMKN;D;130918;000000;476.07;482.6;474.97;480.98;456900
GMKN;D;130919;000000;480.91;493;479.78;492;706500
GMKN;D;130920;000000;493.41;497.64;487.92;488.7;906200
GMKN;D;130921;000000;488.9;492.28;486.9;487.7;682200
GMKN;D;130924;000000;488.49;489.71;481.21;483.83;578800
GMKN;D;130925;000000;482.7;489.95;482.3;487.9;564300
GMKN;D;130926;000000;487.83;494;484.91;488.4;537100
GMKN;D;130927;000000;490.99;493.06;486.31;491.7;566200
GMKN;D;130928;000000;490.35;491.4;481.45;483.65;403200
GMKN;D;131001;000000;481.5;481.9;471.15;473.19;583700
GMKN;D;131002;000000;475.07;487.3;472.98;485.23;880700
GMKN;D;131003;000000;484.27;485.1;478.71;483;609700
GMKN;D;131004;000000;482.87;484;478.8;481.35;575400
GMKN;D;131005;000000;480.69;484.9;478.5;484.42;607400
GMKN;D;131008;000000;483.3;483.67;478.72;480.43;397500
GMKN;D;131009;000000;481.69;488.96;479.85;483.03;695500
GMKN;D;131010;000000;484.45;490.87;483.03;488.24;526400
GMKN;D;131011;000000;489.9;493.87;486.4;490.27;719800
GMKN;D;131012;000000;490.35;492.3;485.35;492.3;428900
GMKN;D;131015;000000;489.32;498.4;483.31;497.41;487900
GMKN;D;131016;000000;497.22;502.16;494.91;499.5;689300
GMKN;D;131017;000000;499.5;501.63;493.01;495.5;1543000
GMKN;D;131018;000000;496.46;496.9;481.94;488.64;1900800
GMKN;D;131019;000000;489.2;490.59;479;490.59;1155200
GMKN;D;131022;000000;489.29;489.78;484.23;487.42;758900
GMKN;D;131023;000000;487.05;491.47;483.31;487.83;1236100
GMKN;D;131024;000000;487.76;490.76;483.7;484.8;1177400
GMKN;D;131025;000000;484.95;492.66;484.57;486.6;767300
GMKN;D;131026;000000;485.61;493.5;484.5;492.56;1423200
GMKN;D;131029;000000;494.46;497.88;493.01;495.41;588300
GMKN;D;131030;000000;495.22;496.08;487.61;488.32;588700
GMKN;D;131031;000000;489.86;490.95;482.05;485.63;1479900
GMKN;D;131101;000000;484;493.08;484;488.37;2055800
GMKN;D;131102;000000;488.37;496.59;486.15;494.68;1194100
GMKN;D;131106;000000;494.7;497.25;492.7;493.33;901300
GMKN;D;131107;000000;494.86;494.86;489.03;489.74;1064300
GMKN;D;131108;000000;490;493.53;486.33;486.91;769400
GMKN;D;131109;000000;487.7;489.91;484.77;488.9;870900
GMKN;D;131112;000000;489.5;493.33;488.25;491.3;772700
GMKN;D;131113;000000;491.5;496.7;487.79;488.07;1000600
GMKN;D;131114;000000;487.99;489.73;477.11;482.61;1018400
GMKN;D;131115;000000;484;487.64;480.96;482.4;602000
GMKN;D;131116;000000;483.54;486.15;479.22;482.35;588100
GMKN;D;131119;000000;482.04;486.06;481.67;485.38;539200
GMKN;D;131120;000000;485.41;490.86;483.1;487.34;542100
GMKN;D;131121;000000;487.9;491.45;485.55;487.53;456700
GMKN;D;131122;000000;487.51;493.96;485.78;493.15;394100
GMKN;D;131123;000000;492.81;492.81;486.87;490.18;396700
GMKN;D;131126;000000;491.09;494.33;488.11;493.87;433900
GMKN;D;131127;000000;493.06;496.5;490;496.5;650500
GMKN;D;131128;000000;496.5;499.97;492.84;499.42;941800
GMKN;D;131129;000000;499.14;502.18;497.6;498.31;359500
GMKN;D;131130;000000;498.29;502.2;493.98;500.96;415700
GMKN;D;131203;000000;499.92;503.03;497.5;498;439200
GMKN;D;131204;000000;499.1;503.3;497.23;497.68;536300
GMKN;D;131205;000000;499.9;501.44;496.55;497.74;543000
GMKN;D;131206;000000;498.74;508.82;498.23;501.21;1301400
GMKN;D;131207;000000;502.15;510;501.39;509.4;613900
GMKN;D;131210;000000;509.77;512.97;505.25;510.96;667500
GMKN;D;131211;000000;510.29;517.95;508.76;512.5;56800
GMKN;D;131212;000000;512;512.75;509.01;509.5;110700
GMKN;D;131213;000000;507.5;513.98;505.2;513.97;240700
GMKN;D;131214;000000;513.05;517.65;510.98;516.56;496400
GMKN;D;131217;000000;516;524;514.05;523.47;378400
GMKN;D;131218;000000;523.05;530;521.01;529.18;436000
GMKN;D;131219;000000;529.18;537.9;525.99;537.11;346300
GMKN;D;131220;000000;537.69;551.09;535.01;550.79;633600
GMKN;D;131221;000000;549.91;551.2;543.31;546.93;389200
GMKN;D;131224;000000;547.86;548.49;540.35;544.24;350100
GMKN;D;131225;000000;543.14;547.55;538.97;545.8;257000
GMKN;D;131226;000000;546.14;549.32;545.53;547.69;165100
GMKN;D;131227;000000;547.87;548.25;543;543.18;259200
GMKN;D;131228;000000;544.41;548;543.16;547.18;174300
GMKN;D;131231;000000;547.99;550;545.06;549.32;237700
GMKN;D;140107;000000;544.4;544.4;530;532;508700
GMKN;D;140109;000000;531.5;535.69;520.44;521;500500
GMKN;D;140110;000000;520.5;522.3;516.27;517.35;357300
GMKN;D;140111;000000;517.83;526.27;517.7;525.28;479000
GMKN;D;140114;000000;526.38;551.52;526.02;546.39;1348900
GMKN;D;140115;000000;545.98;547.4;540.17;544.9;752900
GMKN;D;140116;000000;544.74;548.65;542.52;547.68;585100
GMKN;D;140117;000000;548.19;553.1;545.7;551.45;384700
GMKN;D;140118;000000;551.36;559.51;548.04;555.3;640900
GMKN;D;140121;000000;555.02;559.28;553.74;558.4;434800
GMKN;D;140122;000000;559.24;563.6;558.5;560.46;652000
GMKN;D;140123;000000;561.64;563.17;555.66;559.22;570200
GMKN;D;140124;000000;558.95;559.68;550.8;551.9;663600
GMKN;D;140125;000000;551.77;557.73;549.4;551.1;742800
GMKN;D;140128;000000;551.47;555.06;545.01;547.67;733400
GMKN;D;140129;000000;547.99;553.47;538.26;540.64;762600
GMKN;D;140130;000000;540.66;548.87;531.78;536.48;865500
GMKN;D;140131;000000;537.07;543.39;531.45;540.98;681200
GMKN;D;140201;000000;541.2;552.91;539.83;546.38;967100
GMKN;D;140204;000000;544.5;545.66;526.41;529.3;499900
GMKN;D;140205;000000;529.97;540.15;526.21;538.51;797500
GMKN;D;140206;000000;536.22;549.25;535.94;548.12;549800
GMKN;D;140207;000000;549.34;558.7;544.61;557.75;647900
GMKN;D;140208;000000;557.7;564.1;554.58;562.88;747600
GMKN;D;140211;000000;563.27;568.64;557.52;558.3;719500
GMKN;D;140212;000000;558.33;561.4;556.5;560.74;549600
GMKN;D;140213;000000;560.84;564.02;560.4;562.99;407500
