<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
GOLD;D;201224;000000;1866.9;1883.4;1861.6;1876.9;92897
GOLD;D;201225;000000;1876.9;1889.3;1873.7;1886.8;64820
GOLD;D;201226;000000;1887.9;1902.3;1885.1;1891.7;30704
GOLD;D;201229;000000;1889.3;1901.9;1874.7;1879.2;102643
GOLD;D;201230;000000;1879.3;1891.8;1876.6;1884;91322
GOLD;D;201231;000000;1884.9;1898.5;1880.7;1897.2;52464
GOLD;D;210105;000000;1898;1948.6;1898;1947.8;132826
GOLD;D;210106;000000;1947.5;1957.4;1942.8;1951.2;90337
GOLD;D;210107;000000;1951;1962.9;1904;1919.5;208196
GOLD;D;210109;000000;1920;1920;1831;1851.3;296446
GOLD;D;210112;000000;1850.1;1859.2;1832.3;1848;135254
GOLD;D;210113;000000;1848.8;1866;1839;1858.8;146105
GOLD;D;210114;000000;1859.8;1864.4;1851.1;1852;102110
GOLD;D;210115;000000;1851.9;1859.3;1830.4;1850;116038
GOLD;D;210116;000000;1850;1858.4;1824.1;1827;131081
GOLD;D;210119;000000;1827;1844.2;1827;1842.7;64409
GOLD;D;210120;000000;1843.3;1847.5;1834.4;1842;89912
GOLD;D;210121;000000;1842.5;1872.7;1833.7;1871.9;173521
GOLD;D;210122;000000;1872;1876.3;1860;1870.9;109051
GOLD;D;210123;000000;1870.5;1872.3;1838.1;1856.1;139322
GOLD;D;210126;000000;1855.5;1868.9;1848.1;1855.6;136034
GOLD;D;210127;000000;1856.8;1861.2;1848.2;1854.5;80492
GOLD;D;210128;000000;1853;1853.4;1831.8;1845.1;140783
GOLD;D;210129;000000;1840;1864.7;1834.7;1844.1;205885
GOLD;D;210130;000000;1845.3;1876.5;1843.7;1845.7;205556
GOLD;D;210202;000000;1847.9;1873;1847.9;1862;153148
GOLD;D;210203;000000;1861.7;1861.7;1830.4;1837;174550
GOLD;D;210204;000000;1837.7;1844.6;1832;1834.9;84580
GOLD;D;210205;000000;1833.7;1833.7;1785.5;1794;201687
GOLD;D;210206;000000;1795.6;1816.5;1794;1812.4;163578
GOLD;D;210209;000000;1812.4;1838.7;1808.3;1832.2;138362
GOLD;D;210210;000000;1833;1849.2;1831.9;1834.8;126718
GOLD;D;210211;000000;1834.8;1855;1834.6;1841.7;116938
GOLD;D;210212;000000;1842.2;1847.3;1820.5;1827.2;115322
GOLD;D;210213;000000;1825.8;1831.5;1811.2;1820.9;133778
GOLD;D;210216;000000;1820;1824.3;1816.3;1819.5;55042
GOLD;D;210217;000000;1819.8;1826.5;1790;1795.5;217923
GOLD;D;210218;000000;1795.5;1795.5;1770.1;1776.4;198869
GOLD;D;210219;000000;1777.7;1790.1;1769.1;1774.9;155417
GOLD;D;210220;000000;1774;1792.2;1768.5;1781.8;166812
GOLD;D;210221;000000;1782.1;1786;1782.1;1786;4512
GOLD;D;210223;000000;1786.7;1812.8;1786.7;1810.6;142432
GOLD;D;210225;000000;1809;1810.5;1783.5;1803;146295
GOLD;D;210226;000000;1800.3;1800.3;1766.1;1773;206190
GOLD;D;210227;000000;1772.5;1772.5;1718;1733;310698
GOLD;D;210302;000000;1733.3;1756.6;1720.3;1722.1;307671
GOLD;D;210303;000000;1721;1738.4;1709.6;1734.9;204409
GOLD;D;210304;000000;1735.8;1736.3;1702;1716;253074
GOLD;D;210305;000000;1715.3;1722.7;1689.8;1697.3;310001
GOLD;D;210306;000000;1696.9;1707.3;1685.6;1699;229201
GOLD;D;210310;000000;1698.7;1720.4;1688.5;1716;219123
GOLD;D;210311;000000;1715.8;1732.1;1710.3;1731.9;50485
GOLD;D;210312;000000;1732.2;1744.8;1725.3;1729;20225
GOLD;D;210313;000000;1728;1729.6;1703.8;1728.2;36955
GOLD;D;210316;000000;1728.4;1739;1724.3;1736.1;35158
GOLD;D;210317;000000;1736.8;1745.9;1730;1735.3;42651
GOLD;D;210318;000000;1736;1754;1728.7;1750;101118
GOLD;D;210319;000000;1750;1757;1722;1737.6;249163
GOLD;D;210320;000000;1737.3;1747.7;1732.2;1746;153649
GOLD;D;210323;000000;1744.9;1745;1729.5;1740.4;138576
GOLD;D;210324;000000;1739.3;1744.4;1725.9;1728;147131
GOLD;D;210325;000000;1728.5;1740.1;1728.5;1735.5;98433
GOLD;D;210326;000000;1735.2;1747;1723;1727.7;162018
GOLD;D;210327;000000;1727.7;1737.9;1722.2;1733.7;94637
GOLD;D;210330;000000;1733;1733;1707.1;1713.2;154787
GOLD;D;210331;000000;1712.8;1712.8;1680.8;1687.2;188569
GOLD;D;210401;000000;1686;1716.2;1681.1;1709.5;219095
GOLD;D;210402;000000;1710;1731.2;1710;1730.2;197567
GOLD;D;210403;000000;1731.2;1734.1;1723.1;1725.9;25280
GOLD;D;210406;000000;1725;1733.7;1720.4;1729.4;113213
GOLD;D;210407;000000;1729.5;1745.6;1728.9;1744.8;150843
GOLD;D;210408;000000;1744.8;1744.8;1731.7;1737.6;115689
GOLD;D;210409;000000;1739;1760;1738.6;1757.8;152321
GOLD;D;210410;000000;1757.1;1757.1;1732.3;1744.9;164476
GOLD;D;210413;000000;1743.9;1746.9;1728.4;1733.3;127538
GOLD;D;210414;000000;1733.7;1749.9;1724.7;1746.6;155906
GOLD;D;210415;000000;1746.4;1751.3;1733.4;1738.5;139007
GOLD;D;210416;000000;1738.5;1770.6;1738.5;1764.8;181757
GOLD;D;210417;000000;1764.2;1785;1762.5;1777;147958
GOLD;D;210420;000000;1777.2;1791.2;1768.1;1771;181758
GOLD;D;210421;000000;1772;1782.1;1764.1;1779.3;171153
GOLD;D;210422;000000;1780;1798.4;1778.7;1794.4;168382
GOLD;D;210423;000000;1794.9;1795;1778.4;1784.4;173739
GOLD;D;210424;000000;1785.5;1797.2;1770.6;1777.2;181668
GOLD;D;210427;000000;1777.2;1783.6;1769.2;1782.8;129935
GOLD;D;210428;000000;1781.4;1786.8;1775.8;1777.2;112380
GOLD;D;210429;000000;1777.3;1783.9;1763.4;1783.1;166944
GOLD;D;210430;000000;1783.1;1786.5;1756.5;1773;236034
GOLD;D;210501;000000;1772.3;1774;1765.2;1769.7;158550
GOLD;D;210505;000000;1770;1800;1770;1780;221632
GOLD;D;210506;000000;1781.1;1788.9;1770.6;1788.3;119191
GOLD;D;210507;000000;1788.9;1818.4;1788.4;1816.3;165877
GOLD;D;210508;000000;1816.9;1843.7;1816.9;1832.4;250207
GOLD;D;210511;000000;1832.1;1846.5;1832.1;1837.7;125712
GOLD;D;210512;000000;1836.6;1842.6;1818.5;1838.9;208567
GOLD;D;210513;000000;1837.4;1845.4;1813.5;1815.2;242567
GOLD;D;210514;000000;1816.5;1829.4;1809.2;1828.1;155011
GOLD;D;210515;000000;1827;1848.6;1821.7;1845.1;162184
GOLD;D;210518;000000;1846;1869;1844.4;1867.3;169173
GOLD;D;210519;000000;1867.5;1876.5;1863.7;1869.9;137094
GOLD;D;210520;000000;1869.9;1891;1853;1870;322375
GOLD;D;210521;000000;1870.5;1885.3;1865.9;1877.9;157098
GOLD;D;210522;000000;1877.8;1890;1870.4;1880.9;157531
GOLD;D;210525;000000;1881.4;1887.4;1875.6;1882.7;104998
GOLD;D;210526;000000;1882;1901.8;1873.5;1901.2;181068
GOLD;D;210527;000000;1901.8;1913.1;1890.7;1897.3;191941
GOLD;D;210528;000000;1897.3;1904.6;1888.3;1897.7;185909
GOLD;D;210529;000000;1897.7;1906.2;1882.4;1905;197050
GOLD;D;210601;000000;1905.4;1909.6;1902.2;1906.8;88605
GOLD;D;210602;000000;1907;1916.7;1892.6;1899.4;211503
GOLD;D;210603;000000;1899.1;1909.6;1894.1;1909.2;139018
GOLD;D;210604;000000;1908.6;1908.6;1865.2;1870.8;274411
GOLD;D;210605;000000;1871.3;1896.9;1866.3;1892.8;206883
GOLD;D;210608;000000;1892;1900.9;1881.6;1900.9;127116
GOLD;D;210609;000000;1900.1;1904.6;1883.4;1893.4;177442
GOLD;D;210610;000000;1894.1;1899.5;1887.4;1889.6;109507
GOLD;D;210611;000000;1889;1904.8;1875.8;1904.7;79542
GOLD;D;210612;000000;1904.4;1908.1;1879.6;1881.6;28625
GOLD;D;210615;000000;1880.1;1880.1;1849.7;1870;56122
GOLD;D;210616;000000;1869.9;1874;1856.3;1863.9;52479
GOLD;D;210617;000000;1863;1867.7;1808.3;1816;162887
GOLD;D;210618;000000;1819;1827;1771.3;1774.7;426530
GOLD;D;210619;000000;1775.1;1799.8;1763.2;1766.8;292303
GOLD;D;210622;000000;1767.8;1788.4;1767.8;1785.9;205487
GOLD;D;210623;000000;1785.9;1792;1773.9;1779.8;183211
GOLD;D;210624;000000;1780.8;1797.9;1775.2;1780;213122
GOLD;D;210625;000000;1779.6;1789.5;1774.7;1776.7;154744
GOLD;D;210626;000000;1777.8;1792.6;1777.8;1783.3;163005
GOLD;D;210629;000000;1782.6;1788;1775.6;1781.1;154364
GOLD;D;210630;000000;1780.2;1781.4;1752.4;1762.6;317224
GOLD;D;210701;000000;1763.4;1776.9;1755.4;1772;203755
GOLD;D;210702;000000;1772.4;1784;1768.9;1778.6;215112
GOLD;D;210703;000000;1778.6;1796.4;1775.1;1787.1;280858
GOLD;D;210706;000000;1787.9;1796.6;1785.5;1795.2;92125
GOLD;D;210707;000000;1795.2;1815.7;1791.2;1797.9;259475
GOLD;D;210708;000000;1798.5;1810.4;1797.3;1804.6;188461
GOLD;D;210709;000000;1804.6;1819.6;1795.8;1803.5;288083
GOLD;D;210710;000000;1805;1814.4;1798.6;1809;196928
GOLD;D;210713;000000;1808.1;1808.7;1792.5;1806.6;193912
GOLD;D;210714;000000;1807.6;1818.2;1799.1;1808.2;287521
GOLD;D;210715;000000;1808.7;1830.8;1808.7;1829.1;245956
GOLD;D;210716;000000;1828.6;1835.9;1821.8;1830.5;197303
GOLD;D;210717;000000;1830.5;1830.5;1811;1812.9;221234
GOLD;D;210720;000000;1813.6;1817;1796.3;1814.7;196173
GOLD;D;210721;000000;1814.9;1826.4;1806.6;1810.8;178488
GOLD;D;210722;000000;1810.8;1814.9;1796.4;1804.9;183006
GOLD;D;210723;000000;1804.7;1809.2;1793.8;1808.4;203895
GOLD;D;210724;000000;1807.7;1812;1790.5;1803.1;200008
GOLD;D;210727;000000;1803.3;1813.3;1797.1;1800;180403
GOLD;D;210728;000000;1800.2;1806.5;1794.1;1801;165962
GOLD;D;210729;000000;1801.7;1810.4;1793.3;1808;206286
GOLD;D;210730;000000;1808.2;1833;1808.2;1828.6;230301
GOLD;D;210731;000000;1828.3;1831.3;1811.5;1816;190347
GOLD;D;210803;000000;1815;1821.1;1807;1814.8;182603
GOLD;D;210804;000000;1814.5;1816.5;1808.4;1811.6;102937
GOLD;D;210805;000000;1811.8;1832.7;1806.9;1811.2;252429
GOLD;D;210806;000000;1811.2;1815.7;1798.6;1804.4;169706
GOLD;D;210807;000000;1804.3;1804.3;1759.2;1763.7;359561
GOLD;D;210810;000000;1762.2;1762.2;1724.2;1730.7;296204
GOLD;D;210811;000000;1730.7;1739;1717.7;1729.1;184742
GOLD;D;210812;000000;1729.3;1755.2;1729.1;1752.4;228779
GOLD;D;210813;000000;1752.4;1758.6;1741.7;1754;176963
GOLD;D;210814;000000;1754.2;1779.6;1754.2;1778.9;217843
GOLD;D;210817;000000;1779.2;1789;1770.7;1786.7;172872
GOLD;D;210818;000000;1786.3;1795.7;1781;1785.9;225557
GOLD;D;210819;000000;1785.9;1794;1777.6;1788;229978
GOLD;D;210820;000000;1787.7;1793.2;1774.5;1780.8;207745
GOLD;D;210821;000000;1781.7;1789;1778.6;1780.9;161325
GOLD;D;210824;000000;1780.9;1806.7;1780.9;1805.6;201167
GOLD;D;210825;000000;1805.6;1810.1;1800.9;1804.1;144676
GOLD;D;210826;000000;1804;1804;1782.5;1790.3;223405
GOLD;D;210827;000000;1790;1798.6;1780.3;1791.8;191362
GOLD;D;210828;000000;1792;1819.2;1785.5;1818.1;284762
GOLD;D;210831;000000;1818;1818.6;1808.1;1810.3;116521
GOLD;D;210901;000000;1811;1819.7;1802.1;1815.2;210052
GOLD;D;210902;000000;1815.7;1820.2;1808.8;1814.8;148280
GOLD;D;210903;000000;1813.3;1817.2;1805;1809.8;138320
GOLD;D;210904;000000;1810.4;1834.2;1810.4;1827.7;254159
GOLD;D;210907;000000;1827.3;1828.5;1821.5;1825.7;69828
GOLD;D;210908;000000;1825.5;1825.5;1792.6;1794.4;265143
GOLD;D;210909;000000;1795;1803.1;1782.1;1790.1;198823
GOLD;D;210910;000000;1790;1801.5;1784.1;1794.7;219268
GOLD;D;210911;000000;1794.8;1805;1792.2;1792.8;81565
GOLD;D;210914;000000;1794.5;1802.8;1790.1;1798.9;19097
GOLD;D;210915;000000;1798.3;1813.1;1785.3;1809.4;70437
GOLD;D;210916;000000;1809.1;1810.9;1794.1;1797.2;90059
GOLD;D;210917;000000;1796.2;1796.2;1748.8;1754.9;287416
GOLD;D;210918;000000;1755;1769.8;1750.5;1756.7;201660
GOLD;D;210921;000000;1755.3;1769.7;1747.5;1768;155063
GOLD;D;210922;000000;1767.8;1783.9;1760.6;1775.8;173240
GOLD;D;210923;000000;1777;1789.1;1766.6;1771;253356
GOLD;D;210924;000000;1770;1778.8;1739.9;1742.8;279846
GOLD;D;210925;000000;1743.3;1759.8;1743;1751.5;195278
GOLD;D;210928;000000;1752;1762.3;1746.8;1751.9;167681
GOLD;D;210929;000000;1752.5;1753.9;1730.2;1736;258479
GOLD;D;210930;000000;1736.8;1747.7;1723.4;1728;241017
GOLD;D;211001;000000;1728.2;1765.3;1722.1;1758.8;313277
GOLD;D;211002;000000;1758.6;1779.5;1751.4;1760.9;184922
GOLD;D;211005;000000;1760.4;1772;1748.9;1770.8;205152
GOLD;D;211006;000000;1769.3;1769.3;1750.2;1761.3;162004
GOLD;D;211007;000000;1760.6;1766.4;1747.5;1764.2;209578
GOLD;D;211008;000000;1764.2;1768.7;1753.5;1756.3;173830
GOLD;D;211009;000000;1758.5;1782.7;1755.6;1757.5;228869
GOLD;D;211012;000000;1757.4;1761.3;1751.3;1754.4;133599
GOLD;D;211013;000000;1756;1770.8;1755.2;1762;192821
GOLD;D;211014;000000;1762.8;1797.3;1759.1;1794;326774
GOLD;D;211015;000000;1793.8;1802.3;1788.3;1797.8;169533
GOLD;D;211016;000000;1797.8;1800.5;1766.8;1769.9;273191
GOLD;D;211019;000000;1770.2;1772.9;1760.8;1765.5;145288
GOLD;D;211020;000000;1766.7;1787;1766.7;1771.5;210290
GOLD;D;211021;000000;1771.8;1791;1771.8;1783.3;203397
GOLD;D;211022;000000;1785;1789.8;1778.2;1783.9;163436
GOLD;D;211023;000000;1784.8;1815.7;1779.4;1794.7;321544
GOLD;D;211026;000000;1795.4;1811.7;1795.4;1808.3;136859
GOLD;D;211027;000000;1808.2;1808.7;1783.8;1794.9;215941
GOLD;D;211028;000000;1794.2;1801.3;1785.1;1798.3;210644
GOLD;D;211029;000000;1799.3;1812.6;1794.2;1801.3;266250
GOLD;D;211030;000000;1800.2;1800.8;1773.1;1784.4;290485
GOLD;D;211102;000000;1784.6;1797;1781.8;1794.5;157856
GOLD;D;211103;000000;1793.5;1797.8;1787.6;1789;115386
GOLD;D;211104;000000;1788.1;1788.1;1759.3;1772.5;274978
GOLD;D;211106;000000;1773.5;1818.8;1773.5;1818;325886
GOLD;D;211109;000000;1818.7;1827;1812.6;1825;158720
GOLD;D;211110;000000;1824;1832.9;1819.5;1831.5;186042
GOLD;D;211111;000000;1830.8;1869;1821;1850.6;343503
GOLD;D;211112;000000;1851;1867.3;1848;1863.8;187870
GOLD;D;211113;000000;1862;1869.3;1846;1865.2;226766
GOLD;D;211116;000000;1864.3;1871.7;1857.1;1864;179585
GOLD;D;211117;000000;1864.5;1878.7;1850;1850.5;291665
GOLD;D;211118;000000;1851;1868.7;1851;1866.1;140015
GOLD;D;211119;000000;1865.9;1870.5;1855.5;1860;171944
GOLD;D;211120;000000;1860.9;1866.8;1843.4;1847.5;216929
GOLD;D;211123;000000;1847.4;1849.7;1802.8;1804.5;275636
GOLD;D;211124;000000;1805.5;1810.8;1782.9;1792;266103
GOLD;D;211125;000000;1792.7;1797.6;1779.3;1788.3;183203
GOLD;D;211126;000000;1789.1;1795.7;1788.7;1790.2;59396
GOLD;D;211127;000000;1791.3;1816.7;1780.7;1787.2;298137
GOLD;D;211130;000000;1787.9;1799.4;1781.7;1784;160351
GOLD;D;211201;000000;1785;1809;1769.4;1773.2;240411
GOLD;D;211202;000000;1773.5;1792.9;1773.5;1779.1;198044
GOLD;D;211203;000000;1779.1;1780.8;1761.3;1767.3;204306
GOLD;D;211204;000000;1767.3;1785.5;1764.7;1784.4;174448
GOLD;D;211207;000000;1783.4;1784.5;1775;1779.3;95056
GOLD;D;211208;000000;1778.5;1787.7;1771.1;1784.4;119934
GOLD;D;211209;000000;1785.8;1792.5;1778.6;1785.5;104578
GOLD;D;211210;000000;1784.7;1786.6;1772.1;1775.6;108231
GOLD;D;211211;000000;1775.9;1793.2;1768.7;1786;42548
GOLD;D;211214;000000;1787;1795.6;1785.5;1790.9;27228
GOLD;D;211215;000000;1790.1;1791.8;1769.6;1773.3;49847
GOLD;D;211216;000000;1773.2;1784.8;1756.7;1780.7;85601
GOLD;D;211217;000000;1780.7;1803.7;1780.7;1801.9;160116
GOLD;D;211218;000000;1802.6;1818;1800.5;1800.5;163410
GOLD;D;211221;000000;1801.9;1808.2;1792.4;1793.8;118338
GOLD;D;211222;000000;1794;1804.6;1789.1;1792.8;114340
GOLD;D;211223;000000;1792.7;1808.1;1789.3;1808.1;106107
GOLD;D;211224;000000;1808.2;1814.6;1802.3;1812.7;85626
GOLD;D;211225;000000;1812.8;1815;1807;1809.7;23639
GOLD;D;211228;000000;1811.6;1817.6;1807.1;1815.3;64415
GOLD;D;211229;000000;1815;1824.2;1808.7;1809.6;88157
GOLD;D;211230;000000;1810.7;1811;1792;1807.9;141235
GOLD;D;211231;000000;1807.8;1821.1;1799.6;1821;95039
GOLD;D;220104;000000;1821;1830.6;1801.6;1807.4;138949
GOLD;D;220105;000000;1807.4;1819.3;1801.6;1817;139735
GOLD;D;220106;000000;1817.3;1833.6;1810.6;1812.1;137307
GOLD;D;220107;000000;1812;1812;1787.7;1790;170078
GOLD;D;220108;000000;1791.2;1800.3;1783.7;1796.1;93801
GOLD;D;220111;000000;1796;1804;1791.9;1802.7;116111
GOLD;D;220112;000000;1802.8;1823.7;1802.8;1822.7;191427
GOLD;D;220113;000000;1822;1829.2;1815.4;1827.9;104776
GOLD;D;220114;000000;1827.2;1829.2;1813.4;1822.6;113999
GOLD;D;220115;000000;1823.7;1830;1815.5;1818.1;124708
GOLD;D;220118;000000;1818.8;1824.5;1818.6;1820;44333
GOLD;D;220119;000000;1819.9;1821.3;1806.4;1815.5;123017
GOLD;D;220120;000000;1815;1844.7;1812;1843.7;120242
GOLD;D;220121;000000;1843.1;1849.3;1837.6;1838.9;92483
GOLD;D;220122;000000;1841;1844.9;1829.1;1831.4;112784
GOLD;D;220125;000000;1832;1845.3;1830.8;1843;115044
GOLD;D;220126;000000;1842.9;1854.8;1836.1;1848.7;116255
GOLD;D;220127;000000;1847.7;1850;1815.2;1817;199654
GOLD;D;220128;000000;1817.7;1817.8;1792.3;1796;194406
GOLD;D;220129;000000;1796;1800;1780.4;1789.6;145987
GOLD;D;220201;000000;1788.1;1800.6;1785.4;1799.5;100059
GOLD;D;220202;000000;1798;1809.5;1797;1800.7;111759
GOLD;D;220203;000000;1800.2;1811.6;1794.9;1806.4;99770
GOLD;D;220204;000000;1807;1808.7;1788.6;1805.8;111368
GOLD;D;220205;000000;1806.3;1815.5;1792.4;1807.3;156856
GOLD;D;220208;000000;1807.5;1823.8;1807.5;1821.3;107107
GOLD;D;220209;000000;1821.3;1829.2;1815.7;1827;109159
GOLD;D;220210;000000;1827.9;1835.9;1824.2;1832.4;91644
GOLD;D;220211;000000;1832.6;1842.2;1821.5;1827.2;145760
GOLD;D;220212;000000;1827.1;1865.4;1820.6;1862.4;162730
GOLD;D;220215;000000;1861.2;1874.8;1850.5;1873;144943
GOLD;D;220216;000000;1873.5;1880.9;1844.8;1854.2;183897
GOLD;D;220217;000000;1853.5;1873.6;1851.2;1872.2;129728
GOLD;D;220218;000000;1872.2;1901.4;1871.3;1897.5;228346
GOLD;D;220219;000000;1897;1900.9;1886.3;1895.9;146238
GOLD;D;220222;000000;1896;1914.4;1881.6;1900.1;154301
GOLD;D;220223;000000;1903.6;1914;1891.3;1899.8;125870
GOLD;D;220224;000000;1899.9;1910.9;1889.6;1909.5;94731
GOLD;D;220225;000000;1910.2;1962;1876.8;1893.9;224396
GOLD;D;220226;000000;1893.9;1917.4;1880;1895.7;107688
GOLD;D;220303;000000;1907;1953;1887;1935;22855
GOLD;D;220304;000000;1927.1;1936.4;1880;1895;1628
GOLD;D;220305;000000;1905.9;1946;1899.2;1941;14797
GOLD;D;220310;000000;1949.8;2071;1949.8;2033;43520
GOLD;D;220311;000000;2005;2039.5;1970;2026.2;27175
GOLD;D;220312;000000;2051.1;2061.6;2038;2059;4277
GOLD;D;220315;000000;2050;2069;2043;2050;6782
GOLD;D;220316;000000;2043;2043;1985.1;1997.3;11623
GOLD;D;220317;000000;1997.2;2006.6;1973.3;2002.7;14191
GOLD;D;220318;000000;2004.5;2065;2004.5;2024.7;37082
GOLD;D;220319;000000;2014.4;2025;1985;2005.5;36912
GOLD;D;220322;000000;2001.2;2001.4;1985;1985.3;25614
GOLD;D;220323;000000;1985;1999;1946.1;1949.7;53404
GOLD;D;220324;000000;1948.6;1974.5;1938.3;1945.7;59664
GOLD;D;220325;000000;1950;1970;1948.3;1968;45301
GOLD;D;220326;000000;1964;1974;1953.9;1964.5;37220
GOLD;D;220329;000000;1961.2;1961.2;1930.3;1937.6;39103
GOLD;D;220330;000000;1935.4;1935.4;1900.2;1913;35069
GOLD;D;220331;000000;1919.7;1936;1916;1935;27114
GOLD;D;220401;000000;1930.1;1943.5;1923;1942.6;22379
GOLD;D;220402;000000;1937;1941.5;1923.1;1927.5;24963
GOLD;D;220405;000000;1930.5;1938.9;1926;1928.3;42092
GOLD;D;220406;000000;1930;1941;1918.3;1925;59491
GOLD;D;220407;000000;1924.9;1930;1918.5;1926.9;79507
GOLD;D;220408;000000;1928.4;1936;1922.8;1935.2;69063
GOLD;D;220409;000000;1934.3;1949.2;1929.5;1942.8;32264
GOLD;D;220412;000000;1946.8;1964.4;1940.8;1951.6;50391
GOLD;D;220413;000000;1955.2;1974;1948.8;1974;42496
GOLD;D;220414;000000;1969.1;1984.6;1966.2;1981.4;36367
GOLD;D;220415;000000;1978.2;1982.7;1968.5;1971.3;40332
GOLD;D;220416;000000;1975.3;1991.7;1973.2;1984.5;23197
GOLD;D;220419;000000;1986.7;1997;1986.5;1990.8;29476
GOLD;D;220420;000000;1988.8;2003.2;1959.6;1968.5;58227
GOLD;D;220421;000000;1961.3;1969.8;1948.1;1953.5;53193
GOLD;D;220422;000000;1957.9;1959.7;1936.3;1945.1;46920
GOLD;D;220423;000000;1951.9;1959.5;1933.5;1937.7;42877
GOLD;D;220426;000000;1933;1933;1905;1907.3;50119
GOLD;D;220427;000000;1911.1;1917.4;1901.1;1912;34370
GOLD;D;220428;000000;1910.5;1912.1;1889.2;1894.5;65167
GOLD;D;220429;000000;1892;1906;1881.8;1895.3;47673
GOLD;D;220430;000000;1898;1926.5;1898;1920;42889
GOLD;D;220505;000000;1907;1907;1852.5;1890.5;34284
GOLD;D;220506;000000;1893.2;1919.7;1893.2;1896;38839
GOLD;D;220507;000000;1895;1909.6;1883.1;1909;32367
GOLD;D;220512;000000;1890.8;1896.5;1853.1;1871.1;49197
GOLD;D;220513;000000;1868.4;1868.4;1851;1854.9;37268
GOLD;D;220514;000000;1852;1852;1827.6;1833.4;43557
GOLD;D;220517;000000;1830.4;1838.4;1817;1832.9;37133
GOLD;D;220518;000000;1839.2;1849.7;1832.5;1833.2;50500
GOLD;D;220519;000000;1833.2;1835.8;1824.6;1835;32840
GOLD;D;220520;000000;1831.1;1859;1826.4;1852.6;53927
GOLD;D;220521;000000;1855.6;1865.5;1836.1;1850.9;57087
GOLD;D;220524;000000;1858.3;1865.5;1854.9;1860.2;40770
GOLD;D;220525;000000;1862.1;1874.4;1856.2;1871.1;33375
GOLD;D;220526;000000;1867.8;1867.8;1847;1848.6;44273
GOLD;D;220527;000000;1848.5;1856.5;1841.3;1846.3;38225
GOLD;D;220528;000000;1850.6;1864.7;1850.6;1860.4;31810
GOLD;D;220531;000000;1860.5;1867.8;1858.2;1861.8;22274
GOLD;D;220601;000000;1859.3;1861.4;1838.1;1842.5;41942
GOLD;D;220602;000000;1842.1;1850.6;1832.6;1848.4;34534
GOLD;D;220603;000000;1852.3;1864.5;1851.1;1863.1;37023
GOLD;D;220604;000000;1863.8;1869.6;1853;1853.9;41106
GOLD;D;220607;000000;1853.7;1859.8;1846.7;1849;41527
GOLD;D;220608;000000;1846.6;1855.1;1842.6;1854.5;43707
GOLD;D;220609;000000;1852.5;1860;1850;1857.5;31654
GOLD;D;220610;000000;1856.5;1858.1;1848;1848.8;37110
GOLD;D;220611;000000;1848.7;1864.2;1838.1;1863.4;58871
GOLD;D;220615;000000;1855.9;1855.9;1828;1831;62436
GOLD;D;220616;000000;1838.1;1844.4;1824.1;1835;26397
GOLD;D;220617;000000;1836.9;1841.5;1822.2;1841;46536
GOLD;D;220618;000000;1841;1858.5;1835;1838.3;46714
GOLD;D;220621;000000;1839;1842.6;1816;1823.4;59358
GOLD;D;220622;000000;1824.3;1830;1818;1824.1;31457
GOLD;D;220623;000000;1822.2;1842.9;1810.1;1839.7;55278
GOLD;D;220624;000000;1837.7;1839.1;1824.1;1831.5;45201
GOLD;D;220625;000000;1827;1831.3;1821.1;1830.3;31548
GOLD;D;220628;000000;1831.3;1855.1;1831.1;1836.6;63768
GOLD;D;220629;000000;1837;1842;1825.9;1827.4;48974
GOLD;D;220630;000000;1825.1;1844.2;1823.2;1837;47463
GOLD;D;220701;000000;1835.3;1839.5;1827.5;1830.8;34170
GOLD;D;220702;000000;1828.4;1834.2;1817.2;1834.2;29374
GOLD;D;220705;000000;1831;1834.3;1820.6;1827.2;26857
GOLD;D;220706;000000;1826.5;1830.1;1797.9;1799.9;50463
GOLD;D;220707;000000;1799.5;1803.5;1747.9;1751.9;55306
GOLD;D;220708;000000;1757.2;1757.9;1740.1;1746.1;44090
GOLD;D;220709;000000;1746.5;1759.9;1741.7;1754.3;43732
GOLD;D;220712;000000;1754.3;1754.3;1737.3;1745;34090
GOLD;D;220713;000000;1743.6;1753.5;1738.1;1739.5;32511
GOLD;D;220714;000000;1739.8;1746;1713.1;1734.3;69552
GOLD;D;220715;000000;1732.8;1732.8;1710.7;1718.1;52950
GOLD;D;220716;000000;1716.5;1718.6;1702.5;1709;40605
GOLD;D;220719;000000;1709.8;1725.7;1709.8;1713.9;33330
GOLD;D;220720;000000;1713.4;1722.6;1694.8;1709.7;33401
GOLD;D;220721;000000;1708.5;1711.8;1696.1;1698;29101
GOLD;D;220722;000000;1698;1733;1690.9;1731.1;72204
GOLD;D;220723;000000;1730.4;1737.4;1721.1;1726.2;43516
GOLD;D;220726;000000;1726.3;1735.9;1714.1;1720.6;39259
GOLD;D;220727;000000;1720.8;1730;1715.3;1723.2;40587
GOLD;D;220728;000000;1723.5;1739.5;1710.1;1737;68329
GOLD;D;220729;000000;1737.5;1754.9;1732;1752.9;59371
GOLD;D;220730;000000;1753.3;1770.4;1753.3;1770.3;62389
GOLD;D;220802;000000;1770.4;1782.8;1762.6;1777.2;51080
GOLD;D;220803;000000;1777.1;1789;1764.4;1765;68531
