<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
Si;D;151229;000000;72100;74035;71750;73780;3863812
Si;D;151230;000000;73786;74444;73350;73721;3011034
Si;D;151231;000000;73774;74972;73774;74890;2776171
Si;D;160105;000000;74851;74950;73880;74512;2005147
Si;D;160106;000000;74490;74898;74200;74640;1358397
Si;D;160107;000000;74602;76429;74523;76093;2186021
Si;D;160112;000000;76108;77838;76108;77598;3564130
Si;D;160113;000000;77600;78615;77215;78390;4432666
Si;D;160114;000000;78381;78381;77020;78006;4332275
Si;D;160115;000000;78049;78391;77302;77330;3292508
Si;D;160116;000000;77360;79220;77360;78877;4775018
Si;D;160119;000000;78930;80697;78930;80554;3565082
Si;D;160120;000000;80532;80532;79245;79765;4564474
Si;D;160121;000000;79811;83744;79811;82583;6424053
Si;D;160122;000000;82637;86998;82637;83905;8258242
Si;D;160123;000000;83850;83850;78912;79067;6384812
Si;D;160126;000000;79018;81250;77555;81178;7086121
Si;D;160127;000000;81199;83359;78640;79311;7629470
Si;D;160128;000000;79420;80485;77881;78672;6355598
Si;D;160129;000000;78750;79020;76412;77359;5776039
Si;D;160130;000000;77334;77334;75480;76390;5549623
Si;D;160202;000000;76412;78390;76340;78250;5283583
Si;D;160203;000000;78286;80768;78286;80699;6703971
Si;D;160204;000000;80663;80810;77479;77700;6890614
Si;D;160205;000000;77624;78150;76329;77830;6505236
Si;D;160206;000000;77732;78548;77110;78286;5263662
Si;D;160209;000000;78256;79879;77116;79345;5688002
Si;D;160210;000000;79352;80760;78809;80471;6025941
Si;D;160211;000000;80450;80450;78333;79400;5214806
Si;D;160212;000000;79424;81368;79344;80275;5850947
Si;D;160213;000000;80268;80410;78701;78921;4006246
Si;D;160216;000000;78911;78911;77459;77560;3500023
Si;D;160217;000000;77500;78741;76441;78521;5466193
Si;D;160218;000000;78507;78907;75182;75551;5551368
Si;D;160219;000000;75550;77072;75307;77000;5076860
Si;D;160220;000000;77000;78362;76430;77399;4141732
Si;D;160221;000000;77435;77736;76930;77500;824813
Si;D;160223;000000;77423;77423;75347;75732;2522892
Si;D;160225;000000;75777;78017;75777;76136;4767685
Si;D;160226;000000;76141;77084;75560;75757;4459443
Si;D;160227;000000;75811;76761;74785;76541;5711057
Si;D;160301;000000;76513;76611;75151;75479;3388890
Si;D;160302;000000;75420;75420;73430;73678;4207483
Si;D;160303;000000;73635;74536;73240;73313;3893741
Si;D;160304;000000;73321;74330;73100;73377;3547348
Si;D;160305;000000;73350;73590;71874;72125;3656561
Si;D;160308;000000;72125;72398;71251;71614;2360625
Si;D;160310;000000;71639;72799;70841;71222;3699827
Si;D;160311;000000;72899;73680;71698;73198;280466
Si;D;160312;000000;73170;73170;71106;71559;346829
Si;D;160315;000000;71600;72684;71366;71677;1131105
Si;D;160316;000000;71750;73140;71750;72786;3638516
Si;D;160317;000000;72772;72963;70810;70840;4428926
Si;D;160318;000000;70837;70837;69511;69692;4172774
Si;D;160319;000000;69676;70313;68800;69961;4135573
Si;D;160322;000000;69994;70744;69050;69400;3559503
Si;D;160323;000000;69361;69830;68700;69020;3872939
Si;D;160324;000000;69039;70419;68936;70256;3914032
Si;D;160325;000000;70300;71250;69794;70100;4585641
Si;D;160326;000000;70105;70322;69275;69918;1942628
Si;D;160329;000000;69900;70173;69036;69966;3025852
Si;D;160330;000000;70039;70745;69001;69521;4275926
Si;D;160331;000000;69538;69800;68500;69657;4818712
Si;D;160401;000000;69655;69655;68067;68473;4395229
Si;D;160402;000000;68422;69750;68197;68954;4358797
Si;D;160405;000000;68996;70299;68996;70130;4394467
Si;D;160406;000000;70105;70858;69871;69897;4064458
Si;D;160407;000000;69870;70213;68809;68852;3726391
Si;D;160408;000000;68850;69725;68742;69290;3529564
Si;D;160409;000000;69290;69338;68124;68377;3304348
Si;D;160412;000000;68339;68580;67582;68014;3282474
Si;D;160413;000000;67950;68035;66309;66850;3732417
Si;D;160414;000000;66879;67494;66346;67441;3958684
Si;D;160415;000000;67480;67768;66862;67211;3132887
Si;D;160416;000000;67240;67710;66910;67452;3079338
Si;D;160419;000000;67500;69876;67073;67140;5658319
Si;D;160420;000000;67127;67300;66392;66884;4176124
Si;D;160421;000000;66890;67599;66064;66141;3946184
Si;D;160422;000000;66140;67960;65591;67832;4196237
Si;D;160423;000000;67826;67826;66451;67369;4317379
Si;D;160426;000000;67362;67840;66786;67507;3228510
Si;D;160427;000000;67525;67658;66010;66062;2986567
Si;D;160428;000000;66062;66860;65810;65953;3920468
Si;D;160429;000000;66009;66206;65010;65546;3181131
Si;D;160430;000000;65541;65650;64710;65417;3334481
Si;D;160505;000000;65463;67495;65463;67286;3811608
Si;D;160506;000000;67278;67278;65918;66600;3219177
Si;D;160507;000000;66640;67302;66200;66611;3339806
Si;D;160511;000000;66630;67350;66630;66925;2765330
Si;D;160512;000000;66950;67014;65490;65580;3711937
Si;D;160513;000000;65558;66150;65142;65464;3504555
Si;D;160514;000000;65485;66134;65271;66016;3145496
Si;D;160517;000000;65980;65980;65120;65434;2627489
Si;D;160518;000000;65404;65599;64869;65263;3163666
Si;D;160519;000000;65284;66650;65284;66555;3656141
Si;D;160520;000000;66549;67753;66490;67260;4073871
Si;D;160521;000000;67251;67444;66712;67227;3148509
Si;D;160524;000000;67239;67686;67164;67270;2622397
Si;D;160525;000000;67275;67564;66348;66570;2772893
Si;D;160526;000000;66556;66556;65693;65889;3876011
Si;D;160527;000000;65869;66266;65330;66170;3122908
Si;D;160528;000000;66219;66721;66064;66429;2888180
Si;D;160531;000000;66430;66572;65863;66032;1621827
Si;D;160601;000000;66032;67437;65971;67028;3271307
Si;D;160602;000000;67035;67611;66801;67394;3875682
Si;D;160603;000000;67381;67982;66866;67204;4043022
Si;D;160604;000000;67199;67379;65768;65800;4618297
Si;D;160607;000000;65815;66163;65276;65443;2957193
Si;D;160608;000000;65442;65585;64658;64730;3074123
Si;D;160609;000000;64725;64935;63595;63719;3860040
Si;D;160610;000000;63711;64614;63495;64460;3559735
Si;D;160611;000000;66034;67025;65727;66906;430194
Si;D;160615;000000;66944;67965;66944;67890;830538
Si;D;160616;000000;67842;67842;66680;67224;3153153
Si;D;160617;000000;67225;67750;67000;67424;3213554
Si;D;160618;000000;67418;67418;66215;66365;2927375
Si;D;160621;000000;66350;66350;65248;65785;2287284
Si;D;160622;000000;65784;66005;65200;65238;2919813
Si;D;160623;000000;65200;66683;64850;66419;3591839
Si;D;160624;000000;66412;66412;65208;65314;3166471
Si;D;160625;000000;65330;68200;65330;66727;4159700
Si;D;160628;000000;66723;67085;66219;66890;3088901
Si;D;160629;000000;66856;66856;65307;65464;3080716
Si;D;160630;000000;65400;65812;64914;65128;3214466
Si;D;160701;000000;65109;65759;65011;65235;2913467
Si;D;160702;000000;65266;65500;64932;64941;2394002
Si;D;160705;000000;64743;65226;64686;65162;1332222
Si;D;160706;000000;65176;65937;65176;65541;3125101
Si;D;160707;000000;65546;66050;65330;65348;2884306
Si;D;160708;000000;65349;65914;64826;65710;3716527
Si;D;160709;000000;65706;65730;64800;65083;3054756
Si;D;160712;000000;65094;65405;65017;65298;2191404
Si;D;160713;000000;65283;65283;64715;64955;2483903
Si;D;160714;000000;64964;65170;64671;64850;2680287
Si;D;160715;000000;64840;64840;63737;63814;2939480
Si;D;160716;000000;63864;64520;63864;64520;2422710
Si;D;160719;000000;64501;64501;63708;63793;2134080
Si;D;160720;000000;63805;64713;63718;64488;2467539
Si;D;160721;000000;64485;64855;64061;64669;2845537
Si;D;160722;000000;64650;65357;64483;65292;2794017
Si;D;160723;000000;65290;65860;65211;65730;2349861
Si;D;160726;000000;65722;66428;65642;66284;2214645
Si;D;160727;000000;66284;67426;66284;66820;3293984
Si;D;160728;000000;66815;67341;66550;66782;3408547
Si;D;160729;000000;66782;67649;66752;67439;3175026
Si;D;160730;000000;67494;67961;66668;66800;4183617
Si;D;160802;000000;66798;67759;66455;67666;2819845
Si;D;160803;000000;67667;67788;66760;67447;3511613
Si;D;160804;000000;67452;67788;66871;66993;3495240
Si;D;160805;000000;66995;67277;66302;66500;2668422
Si;D;160806;000000;66474;66551;65644;66200;3547542
Si;D;160809;000000;66178;66200;65068;65272;2615792
Si;D;160810;000000;65272;65756;65125;65399;2951252
Si;D;160811;000000;65400;65614;64750;65500;3476347
Si;D;160812;000000;65510;65698;64675;64906;3297191
Si;D;160813;000000;64870;65536;64600;65278;3470731
Si;D;160816;000000;65271;65271;64406;64570;2776655
Si;D;160817;000000;64540;64693;64035;64298;3259667
Si;D;160818;000000;64300;64823;64260;64290;3540717
Si;D;160819;000000;64290;64648;63838;64102;3534568
Si;D;160820;000000;64114;64524;63971;64343;2480196
Si;D;160823;000000;64350;65226;64350;65221;3139771
Si;D;160824;000000;65204;65295;64650;64990;2982084
Si;D;160825;000000;64990;65694;64976;65530;2812752
Si;D;160826;000000;65520;65520;64904;65035;2723753
Si;D;160827;000000;65000;65315;64494;65140;3903937
Si;D;160830;000000;65167;65461;65000;65017;2060265
Si;D;160831;000000;65049;65644;65049;65539;2994274
Si;D;160901;000000;65543;65722;65367;65600;2482283
Si;D;160902;000000;65586;66219;65406;66160;2886987
Si;D;160903;000000;66154;66154;65132;65248;4056310
Si;D;160906;000000;65241;65320;64663;65225;2590176
Si;D;160907;000000;65222;65222;64542;64720;2512309
Si;D;160908;000000;64710;64735;64234;64263;2625341
Si;D;160909;000000;64234;64234;63671;64118;2680116
Si;D;160910;000000;64130;64932;64077;64900;3564294
Si;D;160913;000000;66350;66810;65928;66090;338355
Si;D;160914;000000;66121;66970;66121;66796;473370
Si;D;160915;000000;66788;66792;66277;66651;1007338
Si;D;160916;000000;66660;66850;66100;66218;3021731
Si;D;160917;000000;66220;66678;66220;66525;2858674
Si;D;160920;000000;66520;66520;65750;66060;2807022
Si;D;160921;000000;66060;66426;65952;66161;2571547
Si;D;160922;000000;66151;66151;65138;65180;2706924
Si;D;160923;000000;65163;65305;64822;65048;2426881
Si;D;160924;000000;65054;65421;64651;65367;3119901
Si;D;160927;000000;65367;65564;64834;65230;2729588
Si;D;160928;000000;65204;65352;64821;65100;2812674
Si;D;160929;000000;65102;65335;64225;64225;3320126
Si;D;160930;000000;64251;64577;64080;64309;3052278
Si;D;161001;000000;64320;64674;63773;63994;2991248
Si;D;161004;000000;63963;63983;63227;63343;2841056
Si;D;161005;000000;63385;63965;63385;63740;2736817
Si;D;161006;000000;63739;63739;63310;63475;2204583
Si;D;161007;000000;63475;63520;63053;63150;2013463
Si;D;161008;000000;63150;63510;62913;63250;3172054
Si;D;161011;000000;63206;63523;62772;62932;2390076
Si;D;161012;000000;62955;63905;62955;63698;3266138
Si;D;161013;000000;63680;64158;63473;64020;2688639
Si;D;161014;000000;64039;64509;63876;64018;2729999
Si;D;161015;000000;64018;64022;63724;63920;1905193
Si;D;161018;000000;63928;64156;63643;64045;2377674
Si;D;161019;000000;64025;64025;63691;63705;1685839
Si;D;161020;000000;63705;63705;63060;63170;2443073
Si;D;161021;000000;63192;63372;63112;63341;1738767
Si;D;161022;000000;63355;63440;63021;63215;1800243
Si;D;161025;000000;63191;63222;62905;62994;1717939
Si;D;161026;000000;62973;63079;62710;63050;1868670
Si;D;161027;000000;63065;63830;62955;63717;3217606
Si;D;161028;000000;63701;64042;63354;63515;2651373
Si;D;161029;000000;63516;63905;63514;63746;2000468
Si;D;161101;000000;63757;64178;63757;64121;1805607
Si;D;161102;000000;64102;64102;63600;64035;2229748
Si;D;161103;000000;64039;64542;64003;64190;2719668
Si;D;161104;000000;64190;64449;64055;64195;2012316
Si;D;161108;000000;64209;64811;64126;64214;1975242
Si;D;161109;000000;64230;64429;64187;64327;1577776
Si;D;161110;000000;64341;64740;63750;64450;4675542
Si;D;161111;000000;64430;66064;63764;66004;4860421
Si;D;161112;000000;65981;66817;65402;66235;4717606
Si;D;161115;000000;66235;66986;66184;66498;3264520
Si;D;161116;000000;66490;66490;64618;64653;3834878
Si;D;161117;000000;64618;66022;64452;65215;4780696
Si;D;161118;000000;65192;65528;64702;65267;3341277
Si;D;161119;000000;65268;65699;64850;65050;3209570
Si;D;161122;000000;65047;65047;64219;64274;2363184
Si;D;161123;000000;64244;64457;63782;64078;3224914
Si;D;161124;000000;64099;65263;64000;64768;3958695
Si;D;161125;000000;64759;65114;64580;64808;2031876
Si;D;161126;000000;64809;65249;64560;65216;2557151
Si;D;161129;000000;65186;65469;64805;65119;2749137
Si;D;161130;000000;65119;65747;65090;65350;2699305
Si;D;161201;000000;65339;65607;64175;64343;4830881
Si;D;161202;000000;64340;64387;63687;64171;3171356
Si;D;161203;000000;64161;64514;63901;64040;2603805
Si;D;161206;000000;64052;64241;63634;63963;1946788
Si;D;161207;000000;63975;64125;63782;64022;2010450
Si;D;161208;000000;64023;64105;63248;63317;2307929
Si;D;161209;000000;63328;63640;63328;63357;2108137
Si;D;161210;000000;63390;63790;62261;62550;2358665
Si;D;161213;000000;63720;63720;61930;62278;503021
Si;D;161214;000000;62275;62508;61634;61775;471400
Si;D;161215;000000;61791;63300;61791;63250;1270600
Si;D;161216;000000;63242;63242;62420;62841;3202076
Si;D;161217;000000;62840;63618;62515;63177;2664744
Si;D;161220;000000;63165;63165;62740;63017;1675585
Si;D;161221;000000;63035;63145;62350;62489;1851692
Si;D;161222;000000;62485;62485;61890;62226;1873065
Si;D;161223;000000;62200;62200;61701;61971;1976791
Si;D;161224;000000;61969;62381;61750;62021;1809886
Si;D;161227;000000;62032;62079;61720;61980;933727
Si;D;161228;000000;61982;62010;61544;61635;1306443
Si;D;161229;000000;61618;61708;61085;61314;1360585
Si;D;161230;000000;61313;61778;61067;61420;2160142
Si;D;161231;000000;61405;62540;61283;62136;2460776
Si;D;170104;000000;62111;62140;61202;61751;1608523
Si;D;170105;000000;61764;62098;61032;61291;1659299
Si;D;170106;000000;61252;61291;60008;60230;2220772
Si;D;170107;000000;60222;60600;59928;60462;1596986
Si;D;170110;000000;60461;60930;60399;60904;1975653
Si;D;170111;000000;60891;61108;60614;60980;1915585
Si;D;170112;000000;60993;61516;60272;60519;2907366
Si;D;170113;000000;60510;60532;59880;60107;2491504
Si;D;170114;000000;60119;60607;60007;60441;1789111
Si;D;170117;000000;60431;60727;60236;60633;1642910
Si;D;170118;000000;60615;60615;59693;60152;2958469
Si;D;170119;000000;60150;60328;59768;60303;2215601
Si;D;170120;000000;60297;61038;59927;60500;4030374
Si;D;170121;000000;60500;60688;60303;60490;1832404
Si;D;170124;000000;60465;60465;60021;60229;1962889
Si;D;170125;000000;60211;60211;59777;59945;1959783
Si;D;170126;000000;59935;60377;59750;60203;2786270
Si;D;170127;000000;60197;61316;60055;61142;3637037
Si;D;170128;000000;61154;61230;60214;60484;3273352
Si;D;170131;000000;60492;60941;60457;60599;2272192
Si;D;170201;000000;60585;60895;60505;60794;2358889
Si;D;170202;000000;60819;61063;60671;60760;2022641
Si;D;170203;000000;60745;60750;59158;60011;3548403
Si;D;170204;000000;60006;60196;59304;59540;2696099
Si;D;170207;000000;59531;59637;59133;59479;1954928
Si;D;170208;000000;59484;60038;59484;59867;2126633
Si;D;170209;000000;59877;60144;59604;59760;2101729
Si;D;170210;000000;59745;59745;59200;59476;1658923
Si;D;170211;000000;59480;59480;58690;58700;2363889
Si;D;170214;000000;58721;58773;58306;58449;2375885
Si;D;170215;000000;58448;58472;57536;57560;2603776
Si;D;170216;000000;57548;58318;56968;57700;4404473
Si;D;170217;000000;57704;58095;57411;58027;2580457
Si;D;170218;000000;58028;58914;57825;58781;3689346
Si;D;170221;000000;58767;58767;58261;58311;1876525
Si;D;170222;000000;58310;58397;57741;57746;2635057
Si;D;170223;000000;57742;58440;57571;58330;2607489
Si;D;170225;000000;58326;58880;57950;58645;1555682
Si;D;170228;000000;58610;58610;57835;58316;2100943
Si;D;170301;000000;58302;58736;58062;58548;2500047
Si;D;170302;000000;58547;58838;58194;58507;2842263
Si;D;170303;000000;58533;59067;58490;59022;3485783
Si;D;170304;000000;59022;59170;58288;58396;3349743
Si;D;170307;000000;58397;58592;58054;58336;2713369
Si;D;170308;000000;58353;58496;57990;58307;2294302
Si;D;170310;000000;58320;59599;58320;59407;4218872
Si;D;170311;000000;60638;60638;60031;60329;279505
Si;D;170314;000000;60335;60546;60082;60100;318232
Si;D;170315;000000;60150;60926;60087;60452;769374
Si;D;170316;000000;60450;60530;59655;59660;1472499
Si;D;170317;000000;59655;59777;58858;59033;3343224
Si;D;170318;000000;59034;59250;58338;58406;2336068
Si;D;170321;000000;58415;58814;58344;58476;2548681
Si;D;170322;000000;58470;58863;58136;58848;3076149
Si;D;170323;000000;58859;59383;58682;58939;3779667
Si;D;170324;000000;58920;58920;58450;58580;2626056
Si;D;170325;000000;58580;58592;57938;57985;2460546
Si;D;170328;000000;57995;58286;57784;57971;2485950
Si;D;170329;000000;57975;58244;57874;58070;2108691
Si;D;170330;000000;58077;58190;57610;57644;2341526
Si;D;170331;000000;57642;57695;56929;57108;3092033
Si;D;170401;000000;57117;57532;56821;57238;3260121
Si;D;170404;000000;57231;57437;56905;57033;2272527
Si;D;170405;000000;57056;57690;56985;57032;2837029
Si;D;170406;000000;57028;57337;56720;57328;3391948
Si;D;170407;000000;57303;57497;57073;57320;2835842
Si;D;170408;000000;57320;58150;57320;58133;4052550
Si;D;170411;000000;58139;58470;57959;58057;2168839
Si;D;170412;000000;58046;58063;57659;57756;2371689
Si;D;170413;000000;57750;57995;57382;57434;2743789
Si;D;170414;000000;57428;57504;57010;57127;2262790
Si;D;170415;000000;57127;57199;56885;57143;1439986
Si;D;170418;000000;57142;57142;56681;56721;1707611
Si;D;170419;000000;56728;57039;56626;57030;2003451
Si;D;170420;000000;57024;57524;56818;57360;2632386
Si;D;170421;000000;57338;57338;56830;56955;2035410
Si;D;170422;000000;56945;57311;56656;57139;2287026
Si;D;170425;000000;57118;57118;56385;56511;2423759
Si;D;170426;000000;56500;56909;56388;56832;1985028
Si;D;170427;000000;56840;57800;56811;57796;3238576
Si;D;170428;000000;57787;57923;57355;57618;2819583
Si;D;170429;000000;57606;57775;57197;57517;2585872
Si;D;170503;000000;57517;57739;57420;57573;1716653
Si;D;170504;000000;57586;57950;57573;57945;1745621
Si;D;170505;000000;57950;59015;57924;58930;3320894
Si;D;170506;000000;58945;59399;58418;58428;3919287
Si;D;170511;000000;58431;58851;57868;57928;2280107
Si;D;170512;000000;57900;57900;57367;57512;2173597
Si;D;170513;000000;57501;57765;57385;57506;1839662
Si;D;170516;000000;57497;57497;56602;56760;1926308
Si;D;170517;000000;56729;56965;56552;56965;1695535
Si;D;170518;000000;56965;57485;56927;57485;2551333
Si;D;170519;000000;57487;58489;57487;57934;3828369
Si;D;170520;000000;57934;57934;56974;57282;2634089
Si;D;170523;000000;57236;57236;56700;56930;2446931
Si;D;170524;000000;56931;57080;56508;56659;2943928
Si;D;170525;000000;56625;56881;56464;56679;2099679
Si;D;170526;000000;56674;57294;56250;57248;3093454
Si;D;170527;000000;57242;57251;56704;56722;2349838
Si;D;170530;000000;56757;57040;56500;56693;1706895
Si;D;170531;000000;56706;57005;56653;56736;2075169
Si;D;170601;000000;56750;57140;56736;56760;2257991
Si;D;170602;000000;56773;56894;56292;56576;2421342
Si;D;170603;000000;56585;57000;56530;56790;2505796
Si;D;170606;000000;56775;56888;56511;56754;1660483
Si;D;170607;000000;56748;56897;56530;56665;1787193
Si;D;170608;000000;56671;57274;56603;57193;2470876
Si;D;170609;000000;57191;57221;56905;57000;1869479
Si;D;170610;000000;57000;57125;56931;57066;1269816
Si;D;170614;000000;57058;57058;56831;57015;1694356
Si;D;170615;000000;57000;57578;56844;57447;2830428
Si;D;170616;000000;58650;59083;58500;59083;2590523
Si;D;170617;000000;58851;58980;58586;58940;1711998
Si;D;170620;000000;58925;59633;58800;59601;2511033
Si;D;170621;000000;59598;60932;59462;60768;3985434
Si;D;170622;000000;60763;61574;60469;61487;4294370
Si;D;170623;000000;61486;61557;60771;61112;2954874
Si;D;170624;000000;61091;61091;60388;60470;2419793
Si;D;170627;000000;60440;60440;59809;59825;2403437
Si;D;170628;000000;59820;60573;59670;60552;2703704
Si;D;170629;000000;60544;60950;60224;60227;3206568
Si;D;170630;000000;60222;60625;59926;60453;2609034
