<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
LKOH;D;151014;000000;23569;23962;23507;23632;34477
LKOH;D;151015;000000;23671;24040;23510;23690;25249
LKOH;D;151016;000000;23725;23965;23588;23799;29346
LKOH;D;151017;000000;23800;23801;23235;23366;34647
LKOH;D;151020;000000;23413;23550;23191;23472;26008
LKOH;D;151021;000000;23461;23650;23284;23530;26304
LKOH;D;151022;000000;23539;23727;23302;23370;25199
LKOH;D;151023;000000;23376;23700;23343;23601;21142
LKOH;D;151024;000000;23602;23822;23375;23580;30301
LKOH;D;151027;000000;23527;23601;22990;23100;41037
LKOH;D;151028;000000;23110;23764;22765;23698;60742
LKOH;D;151029;000000;23700;24040;23547;23950;35740
LKOH;D;151030;000000;23853;23982;23577;23650;26313
LKOH;D;151031;000000;23665;23956;23495;23557;23894
LKOH;D;151103;000000;23512;24461;23349;24438;45274
LKOH;D;151104;000000;24450;25360;24341;25270;46723
LKOH;D;151106;000000;25239;25688;24952;25260;51500
LKOH;D;151107;000000;25244;25683;25040;25370;43795
LKOH;D;151110;000000;25403;25781;25265;25500;31466
LKOH;D;151111;000000;25511;25585;25257;25346;26359
LKOH;D;151112;000000;25350;25984;25250;25779;37851
LKOH;D;151113;000000;25730;25950;25633;25724;28283
LKOH;D;151114;000000;25708;25854;25000;25164;33982
LKOH;D;151117;000000;25162;25353;24892;25154;33520
LKOH;D;151118;000000;25175;25637;25080;25461;37645
LKOH;D;151119;000000;25475;25685;25209;25563;37797
LKOH;D;151120;000000;25580;25866;25341;25559;36829
LKOH;D;151121;000000;25566;25869;25281;25605;27709
LKOH;D;151124;000000;25606;26728;25323;26580;60288
LKOH;D;151125;000000;26597;26799;25632;25894;56666
LKOH;D;151126;000000;25884;26369;25871;26231;38263
LKOH;D;151127;000000;26247;26403;25932;26045;28123
LKOH;D;151128;000000;26042;26063;25434;25500;34768
LKOH;D;151201;000000;25481;25854;25187;25546;52123
LKOH;D;151202;000000;25570;25751;25305;25666;27180
LKOH;D;151203;000000;25640;25867;25301;25352;28486
LKOH;D;151204;000000;25375;25889;25343;25751;26698
LKOH;D;151205;000000;25758;25872;24848;24945;51080
LKOH;D;151208;000000;24995;25082;24061;24183;43227
LKOH;D;151209;000000;24182;24302;23552;23819;39646
LKOH;D;151210;000000;23830;24166;23658;23861;31768
LKOH;D;151211;000000;23900;24540;23895;24500;1539
LKOH;D;151212;000000;24450;24652;24266;24307;702
LKOH;D;151215;000000;24252;24648;24150;24468;4374
LKOH;D;151216;000000;24457;24781;24410;24566;15612
LKOH;D;151217;000000;24591;24623;24008;24249;19324
LKOH;D;151218;000000;24293;24580;23896;24210;37354
LKOH;D;151219;000000;24200;24269;23264;23342;32609
LKOH;D;151222;000000;23375;23460;23203;23293;29853
LKOH;D;151223;000000;23349;23434;22899;23165;31098
LKOH;D;151224;000000;23188;23986;23188;23899;35623
LKOH;D;151225;000000;23879;24159;23742;23866;33351
LKOH;D;151226;000000;23862;23971;23582;23696;12801
LKOH;D;151229;000000;23648;23742;23520;23700;14428
LKOH;D;151230;000000;23691;24156;23601;24087;32817
LKOH;D;151231;000000;24087;24299;23851;24020;19402
LKOH;D;160105;000000;24016;24082;23425;23569;18131
LKOH;D;160106;000000;23569;24354;23547;24347;27328
LKOH;D;160107;000000;24324;24508;24120;24343;20091
LKOH;D;160112;000000;24300;24300;22807;22938;41685
LKOH;D;160113;000000;22920;23160;22506;22782;43334
LKOH;D;160114;000000;22785;23209;22406;22470;29485
LKOH;D;160115;000000;22526;22742;22026;22359;37707
LKOH;D;160116;000000;22320;22379;20805;21417;67972
LKOH;D;160119;000000;21266;21940;21050;21568;46161
LKOH;D;160120;000000;21579;22378;21579;21898;40462
LKOH;D;160121;000000;21868;22049;21257;22049;49857
LKOH;D;160122;000000;21911;22754;21729;22590;54773
LKOH;D;160123;000000;22656;24014;22651;23637;65407
LKOH;D;160126;000000;23826;23900;23348;23610;43741
LKOH;D;160127;000000;23606;23939;23470;23636;48003
LKOH;D;160128;000000;23734;24637;23531;24327;38007
LKOH;D;160129;000000;24326;25300;24181;25284;58376
LKOH;D;160130;000000;25300;25949;25007;25898;56950
LKOH;D;160202;000000;25899;25911;25261;25650;55258
LKOH;D;160203;000000;25625;25918;24960;24976;43835
LKOH;D;160204;000000;25040;25598;24939;25526;34000
LKOH;D;160205;000000;25580;26052;25525;25705;40541
LKOH;D;160206;000000;25711;26303;25555;26115;39630
LKOH;D;160209;000000;26115;26262;24952;25165;52534
LKOH;D;160210;000000;25165;25165;23829;24027;73050
LKOH;D;160211;000000;23958;24388;23852;24069;48185
LKOH;D;160212;000000;23976;24375;23597;24261;46520
LKOH;D;160213;000000;24315;24514;24119;24232;34033
LKOH;D;160216;000000;24325;24734;24183;24425;34591
LKOH;D;160217;000000;24449;24977;24449;24783;41279
LKOH;D;160218;000000;24780;25110;24564;25032;35714
LKOH;D;160219;000000;24992;26066;24987;25580;56609
LKOH;D;160220;000000;25601;25665;25105;25544;42543
LKOH;D;160221;000000;25546;25639;25350;25353;4883
LKOH;D;160223;000000;25455;26419;25455;26239;28965
LKOH;D;160225;000000;26198;26198;25524;25724;39225
LKOH;D;160226;000000;25738;26165;25200;25964;51392
LKOH;D;160227;000000;25962;26321;25850;25940;44567
LKOH;D;160301;000000;25859;26987;25672;26936;54889
LKOH;D;160302;000000;26936;27289;26907;27210;40536
LKOH;D;160303;000000;27210;27316;26400;26600;45368
LKOH;D;160304;000000;26564;27150;26515;27050;41998
LKOH;D;160305;000000;27103;27980;26940;27951;34153
LKOH;D;160308;000000;27993;28581;27879;28420;34559
LKOH;D;160310;000000;28370;28389;27248;27561;38652
LKOH;D;160311;000000;28084;28118;27450;27638;667
LKOH;D;160312;000000;27699;27779;27147;27387;2505
LKOH;D;160315;000000;27387;27650;27002;27579;5718
LKOH;D;160316;000000;27500;27600;27112;27325;8725
LKOH;D;160317;000000;27361;28110;27122;27845;14427
LKOH;D;160318;000000;27909;28290;27815;28237;31477
LKOH;D;160319;000000;28200;28982;28055;28564;52728
LKOH;D;160322;000000;28508;28667;28033;28554;38061
LKOH;D;160323;000000;28532;28813;27867;28023;37476
LKOH;D;160324;000000;28001;28005;27325;27524;38024
LKOH;D;160325;000000;27520;27523;26674;26899;26589
LKOH;D;160326;000000;26919;27089;26570;26783;17373
LKOH;D;160329;000000;26787;26989;26203;26361;29038
LKOH;D;160330;000000;26353;26909;26084;26860;35721
LKOH;D;160331;000000;26891;26971;26421;26732;37291
LKOH;D;160401;000000;26720;26775;26352;26636;46378
LKOH;D;160402;000000;26635;26929;26301;26850;39963
LKOH;D;160405;000000;26832;27625;26717;27339;35300
LKOH;D;160406;000000;27316;27649;27218;27580;40312
LKOH;D;160407;000000;27593;27925;27431;27740;31851
LKOH;D;160408;000000;27799;27939;27520;27636;28707
LKOH;D;160409;000000;27662;28324;27662;28200;28968
LKOH;D;160412;000000;28166;28816;28090;28350;32959
LKOH;D;160413;000000;28357;28506;28080;28402;33827
LKOH;D;160414;000000;28402;28974;28362;28886;33695
LKOH;D;160415;000000;28836;29400;28401;28590;47186
LKOH;D;160416;000000;28588;28818;28475;28503;22716
LKOH;D;160419;000000;28505;28505;27658;28074;45827
LKOH;D;160420;000000;28125;28710;28125;28622;46620
LKOH;D;160421;000000;28503;29389;28338;29262;39441
LKOH;D;160422;000000;29261;29447;28784;29377;53735
LKOH;D;160423;000000;29377;29449;28950;29337;30495
LKOH;D;160426;000000;29218;29290;28710;28924;25626
LKOH;D;160427;000000;28902;29006;28236;28391;23220
LKOH;D;160428;000000;28415;28522;27458;27781;33482
LKOH;D;160429;000000;27780;28345;27514;28245;30907
LKOH;D;160430;000000;28301;28457;27466;27841;32235
LKOH;D;160505;000000;27750;27856;26793;27000;26317
LKOH;D;160506;000000;27057;27249;26476;26615;26374
LKOH;D;160507;000000;26580;26768;26310;26588;24735
LKOH;D;160511;000000;26436;26853;25917;26267;32094
LKOH;D;160512;000000;26269;26940;26269;26744;30577
LKOH;D;160513;000000;26780;27491;26680;27157;31399
LKOH;D;160514;000000;27079;27250;26415;27118;38479
LKOH;D;160517;000000;27119;27473;26737;26905;29895
LKOH;D;160518;000000;26903;27210;26311;27049;31633
LKOH;D;160519;000000;26989;27288;26701;27115;35619
LKOH;D;160520;000000;27070;27428;26733;27251;29594
LKOH;D;160521;000000;27300;27572;27043;27267;32248
LKOH;D;160524;000000;27291;27349;26654;26855;28376
LKOH;D;160525;000000;26850;27000;26678;26820;14629
LKOH;D;160526;000000;26824;27213;26579;26869;25272
LKOH;D;160527;000000;26886;27227;26506;27030;26463
LKOH;D;160528;000000;27002;27289;26825;27009;27503
LKOH;D;160531;000000;27022;27257;26951;27057;13564
LKOH;D;160601;000000;27057;27105;25392;25910;99080
LKOH;D;160602;000000;26004;26273;25710;25993;58899
LKOH;D;160603;000000;25994;26221;25843;26159;31663
LKOH;D;160604;000000;26167;26399;25762;26082;34924
LKOH;D;160607;000000;26085;26348;25682;26246;28033
LKOH;D;160608;000000;26255;26985;26255;26809;35813
LKOH;D;160609;000000;26779;26969;26535;26805;32579
LKOH;D;160610;000000;26826;26845;26350;26488;22607
LKOH;D;160611;000000;26253;26320;25823;26176;4374
LKOH;D;160615;000000;26085;26570;25884;26313;6343
LKOH;D;160616;000000;26438;26615;26091;26159;9689
LKOH;D;160617;000000;26096;26096;25475;25995;28189
LKOH;D;160618;000000;26015;26293;25806;26233;24212
LKOH;D;160621;000000;26295;26407;25929;26092;21753
LKOH;D;160622;000000;26062;26273;25681;26243;32640
LKOH;D;160623;000000;26240;26290;25975;26120;20330
LKOH;D;160624;000000;26118;27051;26052;26996;21761
LKOH;D;160625;000000;26973;26973;25487;26640;61621
LKOH;D;160628;000000;26599;26709;25825;25905;36467
LKOH;D;160629;000000;25940;26259;25717;25903;24714
LKOH;D;160630;000000;25905;26290;25858;26247;16761
LKOH;D;160701;000000;26237;26552;26112;26330;23908
LKOH;D;160702;000000;26168;26622;26063;26561;22465
LKOH;D;160705;000000;26723;27125;26659;26966;15137
LKOH;D;160706;000000;26926;27246;26679;27100;30445
LKOH;D;160707;000000;27100;27163;26740;27080;30639
LKOH;D;160708;000000;27051;27328;26767;26820;23763
LKOH;D;160709;000000;26854;27338;26570;27254;70751
LKOH;D;160712;000000;27295;28041;27295;27873;35798
LKOH;D;160713;000000;27888;28379;27838;28190;22878
LKOH;D;160714;000000;28191;28350;27720;27868;21846
LKOH;D;160715;000000;27925;28352;27645;28209;25537
LKOH;D;160716;000000;28180;28455;28067;28232;22401
LKOH;D;160719;000000;28249;28552;28027;28324;18346
LKOH;D;160720;000000;28324;28764;28294;28579;24342
LKOH;D;160721;000000;28589;28993;28218;28870;27111
LKOH;D;160722;000000;28875;29125;28698;28833;20946
LKOH;D;160723;000000;28847;29075;28766;29002;13865
LKOH;D;160726;000000;28994;29197;28420;28578;31670
LKOH;D;160727;000000;28606;28721;28212;28555;24282
LKOH;D;160728;000000;28549;28917;28479;28637;18443
LKOH;D;160729;000000;28656;29228;28588;29138;24772
LKOH;D;160730;000000;29163;29335;28880;29169;28366
LKOH;D;160802;000000;29125;29434;29014;29073;28394
LKOH;D;160803;000000;29076;29188;28004;28211;35557
LKOH;D;160804;000000;28179;28557;27753;28506;31421
LKOH;D;160805;000000;28473;28760;28285;28712;21906
LKOH;D;160806;000000;28704;28800;28202;28581;18699
LKOH;D;160809;000000;28574;28638;28404;28528;14583
LKOH;D;160810;000000;28530;28716;28347;28399;17484
LKOH;D;160811;000000;28392;28422;27552;27671;25743
LKOH;D;160812;000000;27662;28065;27624;28037;26430
LKOH;D;160813;000000;28048;29021;28048;28917;30955
LKOH;D;160816;000000;28924;29731;28834;29605;36254
LKOH;D;160817;000000;29601;30029;29205;29416;43961
LKOH;D;160818;000000;29429;29648;29092;29533;38038
LKOH;D;160819;000000;29534;30050;29463;29733;27149
LKOH;D;160820;000000;29754;29897;29624;29747;26573
LKOH;D;160823;000000;29734;29994;29373;29887;31247
LKOH;D;160824;000000;29887;30420;29886;30249;28296
LKOH;D;160825;000000;30250;30600;30151;30531;30600
LKOH;D;160826;000000;30527;30620;30230;30490;36333
LKOH;D;160827;000000;30463;30577;29965;30024;42929
LKOH;D;160830;000000;30150;30191;29802;29960;22513
LKOH;D;160831;000000;30020;30298;29939;30003;24103
LKOH;D;160901;000000;30003;30064;29220;29399;28593
LKOH;D;160902;000000;29410;29760;29330;29544;25040
LKOH;D;160903;000000;29524;30189;29513;30140;27345
LKOH;D;160906;000000;30168;30802;30067;30714;36101
LKOH;D;160907;000000;30700;30985;30466;30809;26450
LKOH;D;160908;000000;30857;31109;30777;30991;23727
LKOH;D;160909;000000;30995;31142;30820;30971;32848
LKOH;D;160910;000000;31025;31090;30508;30650;26399
LKOH;D;160913;000000;31151;31250;30950;31250;1145
LKOH;D;160914;000000;31157;31251;30867;30900;2542
LKOH;D;160915;000000;30924;31363;30800;31003;5176
LKOH;D;160916;000000;31016;31318;30858;31118;26317
LKOH;D;160917;000000;31116;31118;30513;30740;36524
LKOH;D;160920;000000;30750;30954;30641;30702;25144
LKOH;D;160921;000000;30695;31130;30518;31103;24262
LKOH;D;160922;000000;31087;31273;30918;31188;22445
LKOH;D;160923;000000;31181;31817;31020;31750;27731
LKOH;D;160924;000000;31708;31783;31085;31139;23510
LKOH;D;160927;000000;31139;31228;30985;31052;18326
LKOH;D;160928;000000;31084;31140;30777;30868;19633
LKOH;D;160929;000000;30867;31116;30643;31007;22364
LKOH;D;160930;000000;31012;31493;31000;31250;24420
LKOH;D;161001;000000;31191;31438;31124;31127;36273
LKOH;D;161004;000000;31163;31383;31045;31180;20510
LKOH;D;161005;000000;31165;31352;31080;31180;21772
LKOH;D;161006;000000;31192;31320;30937;31208;18313
LKOH;D;161007;000000;31176;31256;30913;31230;15076
LKOH;D;161008;000000;31220;31309;30891;31013;20191
LKOH;D;161011;000000;30993;31439;30932;31337;19747
LKOH;D;161012;000000;31315;31635;31165;31559;19340
LKOH;D;161013;000000;31542;31780;31408;31544;24323
LKOH;D;161014;000000;31571;31663;31120;31308;21857
LKOH;D;161015;000000;31330;31334;31050;31206;13524
LKOH;D;161018;000000;31197;31197;30751;30797;16477
LKOH;D;161019;000000;30832;31153;30782;30947;14252
LKOH;D;161020;000000;30959;31026;30610;30891;13854
LKOH;D;161021;000000;30897;30963;30551;30872;16847
LKOH;D;161022;000000;30840;31194;30600;31127;14590
LKOH;D;161025;000000;31129;31379;31003;31305;18431
LKOH;D;161026;000000;31305;31515;31129;31389;23212
LKOH;D;161027;000000;31378;31421;30870;31195;22923
LKOH;D;161028;000000;31255;31442;31141;31210;22436
LKOH;D;161029;000000;31239;31371;31112;31241;17376
LKOH;D;161101;000000;31250;31404;31150;31333;19855
LKOH;D;161102;000000;31373;31637;31338;31413;23648
LKOH;D;161103;000000;31370;31417;29994;30143;55356
LKOH;D;161104;000000;30148;30470;29871;30000;29651
LKOH;D;161108;000000;30055;30580;29990;30517;28108
LKOH;D;161109;000000;30486;30929;30390;30871;21833
LKOH;D;161110;000000;30790;31247;30002;31080;53628
LKOH;D;161111;000000;31090;32469;30829;31801;42024
LKOH;D;161112;000000;31776;32175;31244;31320;33194
LKOH;D;161115;000000;31396;31519;30777;31040;19099
LKOH;D;161116;000000;31048;31086;30574;30935;20654
LKOH;D;161117;000000;30898;31295;30692;30869;15632
LKOH;D;161118;000000;30867;31385;30806;31231;14173
LKOH;D;161119;000000;31228;31435;31053;31083;14279
LKOH;D;161122;000000;31150;31554;31082;31483;12580
LKOH;D;161123;000000;31512;31723;31301;31490;17238
LKOH;D;161124;000000;31432;31950;31420;31860;13854
LKOH;D;161125;000000;31874;32086;31783;31943;14302
LKOH;D;161126;000000;31958;31995;31654;31775;10651
LKOH;D;161129;000000;31799;31861;31190;31563;16243
LKOH;D;161130;000000;31559;31865;31425;31600;22663
LKOH;D;161201;000000;31679;32106;31662;31850;29260
LKOH;D;161202;000000;31920;32233;31920;32113;31426
LKOH;D;161203;000000;32097;33246;32036;33010;36258
LKOH;D;161206;000000;33002;33398;32917;33182;30243
LKOH;D;161207;000000;33152;33469;32660;32856;29358
LKOH;D;161208;000000;32863;33089;32768;32979;16615
LKOH;D;161209;000000;32979;33778;32979;33770;25200
LKOH;D;161210;000000;33737;33924;33483;33778;21689
LKOH;D;161213;000000;33935;34451;33650;33837;1535
LKOH;D;161214;000000;33834;34131;33312;33457;1815
LKOH;D;161215;000000;33440;33796;33125;33394;4901
LKOH;D;161216;000000;33388;34116;33030;34111;16876
LKOH;D;161217;000000;34120;34189;33550;33626;18598
LKOH;D;161220;000000;33628;33765;33405;33479;12101
LKOH;D;161221;000000;33479;34245;33449;34029;12764
LKOH;D;161222;000000;34034;34655;33931;34220;26670
LKOH;D;161223;000000;34200;34437;34000;34346;30115
LKOH;D;161224;000000;34349;34799;34235;34720;24670
LKOH;D;161227;000000;34632;34914;34570;34813;8601
LKOH;D;161228;000000;34823;35030;34756;34966;8659
LKOH;D;161229;000000;34975;35009;34050;34128;20180
LKOH;D;161230;000000;34122;34912;34000;34747;14890
LKOH;D;161231;000000;34768;35072;34633;35065;18567
LKOH;D;170104;000000;35064;36433;35026;36102;19266
LKOH;D;170105;000000;36105;36248;35162;35412;13298
LKOH;D;170106;000000;35448;35500;34275;34418;14852
LKOH;D;170107;000000;34415;34638;33971;34325;13954
LKOH;D;170110;000000;34324;34516;34102;34334;13383
LKOH;D;170111;000000;34293;34614;34236;34400;16594
LKOH;D;170112;000000;34399;34998;34360;34607;16349
LKOH;D;170113;000000;34587;34645;33422;33550;27041
LKOH;D;170114;000000;33549;33749;32991;33420;20541
LKOH;D;170117;000000;33421;33465;32886;33021;17264
LKOH;D;170118;000000;32952;33093;32612;32750;16252
LKOH;D;170119;000000;32765;33182;32566;32825;15677
LKOH;D;170120;000000;32874;32887;32351;32398;18620
LKOH;D;170121;000000;32439;32834;32201;32334;17936
LKOH;D;170124;000000;32390;32522;31972;32350;15011
LKOH;D;170125;000000;32355;32499;31987;32360;33039
LKOH;D;170126;000000;32360;32769;32030;32724;31772
LKOH;D;170127;000000;32688;34230;32688;34060;51109
LKOH;D;170128;000000;34060;35350;33803;35222;56791
LKOH;D;170131;000000;35222;35222;34411;34444;28761
LKOH;D;170201;000000;34429;34658;34025;34224;27980
LKOH;D;170202;000000;34232;34348;33888;34235;19913
LKOH;D;170203;000000;34202;34453;33850;34023;23887
LKOH;D;170204;000000;34072;34256;33890;33979;15694
LKOH;D;170207;000000;33983;34226;33533;33665;18015
LKOH;D;170208;000000;33648;34158;33428;34121;16592
LKOH;D;170209;000000;34106;34123;33100;33371;25020
LKOH;D;170210;000000;33380;33595;32922;33055;22715
LKOH;D;170211;000000;33061;33312;32664;32886;23620
LKOH;D;170214;000000;32912;33089;32534;33065;22757
LKOH;D;170215;000000;33065;33080;32671;32671;17750
LKOH;D;170216;000000;32698;32768;32057;32320;25419
LKOH;D;170217;000000;32320;32587;32090;32523;14370
LKOH;D;170218;000000;32540;32687;31955;32418;23529
LKOH;D;170221;000000;32395;32417;31840;31900;16748
LKOH;D;170222;000000;31900;32422;31825;32228;15216
LKOH;D;170223;000000;32254;32308;31694;31951;18033
LKOH;D;170225;000000;31946;32037;31479;31911;11703
LKOH;D;170228;000000;31971;32067;31341;31537;19772
LKOH;D;170301;000000;31550;31630;30911;30971;30961
LKOH;D;170302;000000;30965;31519;30926;31324;17804
LKOH;D;170303;000000;31350;31450;30952;31085;22895
LKOH;D;170304;000000;31071;31071;30480;31000;25480
LKOH;D;170307;000000;30964;31193;30660;30858;15968
LKOH;D;170308;000000;30902;31078;30555;30684;27312
LKOH;D;170310;000000;30660;30660;29202;29730;37969
LKOH;D;170311;000000;30459;31250;30457;31115;614
LKOH;D;170314;000000;31012;31601;30871;31463;2439
LKOH;D;170315;000000;31485;31978;31256;31787;6431
LKOH;D;170316;000000;31794;32600;31500;32038;7894
LKOH;D;170317;000000;32039;32273;31548;31768;19521
LKOH;D;170318;000000;31768;32356;31614;32115;17745
LKOH;D;170321;000000;32033;32220;31327;31637;19308
LKOH;D;170322;000000;31650;31942;31566;31650;15875
LKOH;D;170323;000000;31572;31950;31434;31950;24996
LKOH;D;170324;000000;31961;32080;31222;31350;20953
LKOH;D;170325;000000;31369;31511;30821;30925;16976
LKOH;D;170328;000000;30917;30917;30242;30814;18613
LKOH;D;170329;000000;30815;31161;30548;31100;17329
LKOH;D;170330;000000;31150;31333;30914;31311;14235
LKOH;D;170331;000000;31279;31311;30442;30642;22220
LKOH;D;170401;000000;30554;30686;30355;30496;21316
LKOH;D;170404;000000;30491;30914;30452;30845;15802
LKOH;D;170405;000000;30847;31274;30820;31140;13679
LKOH;D;170406;000000;31141;31258;30932;31139;14367
LKOH;D;170407;000000;31090;31250;30867;31094;13579
LKOH;D;170408;000000;31044;31171;30132;30440;27982
LKOH;D;170411;000000;30446;30487;29824;30115;22983
LKOH;D;170412;000000;30188;30521;30016;30310;15868
LKOH;D;170413;000000;30350;30419;29650;29913;24608
LKOH;D;170414;000000;29940;30005;29207;29592;31360
LKOH;D;170415;000000;29591;29601;29061;29070;7996
LKOH;D;170418;000000;29067;29425;28877;29412;18616
LKOH;D;170419;000000;29388;29480;28679;28759;17396
LKOH;D;170420;000000;28760;29398;28710;29039;22798
LKOH;D;170421;000000;29009;29173;28520;28975;23459
LKOH;D;170422;000000;28975;29154;28720;28959;13500
LKOH;D;170425;000000;28960;29691;28960;29519;22209
LKOH;D;170426;000000;29528;29999;29306;29957;16255
LKOH;D;170427;000000;29996;30247;29636;30089;17640
LKOH;D;170428;000000;30079;30079;29152;29378;24339
LKOH;D;170429;000000;29343;29382;28506;28637;24717
LKOH;D;170503;000000;28648;29361;28559;29134;26243
LKOH;D;170504;000000;29112;29112;27895;28144;46521
LKOH;D;170505;000000;28094;28485;27994;28090;29771
LKOH;D;170506;000000;28061;28461;27952;28423;22507
LKOH;D;170511;000000;28460;29405;28460;29339;24897
LKOH;D;170512;000000;29312;29356;28509;28728;23271
LKOH;D;170513;000000;28729;28849;28246;28814;27112
LKOH;D;170516;000000;28838;29145;28750;28952;18748
LKOH;D;170517;000000;28940;29300;28864;29154;15621
LKOH;D;170518;000000;29140;29243;28653;28741;18404
LKOH;D;170519;000000;28741;29096;28448;28931;23925
LKOH;D;170520;000000;28950;29107;28316;28460;21481
LKOH;D;170523;000000;28525;28673;28203;28308;20752
LKOH;D;170524;000000;28253;28531;28179;28380;15969
LKOH;D;170525;000000;28395;28460;27922;28202;19946
LKOH;D;170526;000000;28272;28624;27997;28098;28406
LKOH;D;170527;000000;28095;28241;27736;28070;19922
LKOH;D;170530;000000;28049;28252;27963;28100;12839
LKOH;D;170531;000000;28093;28562;27786;28450;29046
LKOH;D;170601;000000;28421;28446;27309;27600;35733
LKOH;D;170602;000000;27653;27700;26919;27119;23139
LKOH;D;170603;000000;27125;27599;26865;27532;58949
LKOH;D;170606;000000;27504;27650;27225;27521;11613
LKOH;D;170607;000000;27488;27536;27018;27320;15246
LKOH;D;170608;000000;27349;27609;27080;27189;18403
LKOH;D;170609;000000;27167;27463;27016;27340;19035
LKOH;D;170610;000000;27319;27781;27217;27720;19511
LKOH;D;170614;000000;27672;27875;27427;27705;19137
LKOH;D;170615;000000;27676;27750;26890;26910;25251
LKOH;D;170616;000000;26567;26940;25599;26680;40973
LKOH;D;170617;000000;26758;26864;26450;26610;15425
LKOH;D;170620;000000;26607;27406;26541;27363;24296
LKOH;D;170621;000000;27399;27644;27030;27182;27186
LKOH;D;170622;000000;27182;27203;26537;26713;52629
LKOH;D;170623;000000;26700;27117;26586;26901;31365
LKOH;D;170624;000000;26960;27544;26799;27283;24701
LKOH;D;170627;000000;27294;27621;27010;27053;24964
LKOH;D;170628;000000;27086;27650;26912;27178;28841
LKOH;D;170629;000000;27179;28241;27179;28146;24810
LKOH;D;170630;000000;28200;28544;28037;28145;28257
LKOH;D;170701;000000;28170;28644;28094;28413;24456
LKOH;D;170704;000000;28436;28754;28044;28737;25686
LKOH;D;170705;000000;28730;28920;28448;28826;23032
LKOH;D;170706;000000;28794;29090;28634;29076;26882
LKOH;D;170707;000000;29074;29278;28911;29195;35600
LKOH;D;170708;000000;29196;29323;28863;28937;48639
LKOH;D;170711;000000;29035;29349;28836;29037;28943
LKOH;D;170712;000000;29068;29348;28824;29337;15442
LKOH;D;170713;000000;29324;29837;29285;29756;26595
LKOH;D;170714;000000;29763;29829;29461;29640;19173
LKOH;D;170715;000000;29581;29869;29520;29807;18440
LKOH;D;170718;000000;29800;29908;29079;29325;20544
LKOH;D;170719;000000;29291;29440;28813;28920;25593
LKOH;D;170720;000000;28929;29380;28852;29335;20334
