<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
Si;D;250805;000000;81410;81599;80881;81085;438890
Si;D;250806;000000;81092;81688;80906;81128;757041
Si;D;250807;000000;81130;81600;80156;80694;818180
