<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
BZ;D;250805;000000;69.11;69.98;68;68.76;182620
BZ;D;250806;000000;68.75;68.87;67.52;67.64;176729
BZ;D;250807;000000;67.75;69.18;66.22;66.96;253242
