<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
Eu;D;120817;000000;39316;39660;39301;39483;2768
Eu;D;120818;000000;39483;39700;39483;39684;4059
Eu;D;120821;000000;39642;39815;39631;39737;5594
Eu;D;120822;000000;39756;39888;39645;39850;3026
Eu;D;120823;000000;39867;40009;39751;39920;4586
Eu;D;120824;000000;39891;40120;39871;40112;1315
Eu;D;120825;000000;40099;40122;39942;39990;4166
Eu;D;120828;000000;39934;40150;39877;40100;3433
Eu;D;120829;000000;40035;40418;40035;40318;7326
Eu;D;120830;000000;40350;40556;40350;40490;2556
Eu;D;120831;000000;40545;40860;40525;40822;8894
Eu;D;120901;000000;40866;40943;40650;40730;9111
Eu;D;120904;000000;40745;40900;40709;40767;3571
Eu;D;120905;000000;40788;40795;40495;40673;7075
Eu;D;120906;000000;40672;40850;40625;40740;6438
Eu;D;120907;000000;40740;40788;40392;40509;4905
Eu;D;120908;000000;40525;40670;40381;40586;12036
Eu;D;120911;000000;41223;41230;41188;41200;57
Eu;D;120912;000000;41249;41330;41160;41200;470
Eu;D;120913;000000;41173;41279;41011;41242;1002
Eu;D;120914;000000;41220;41720;40806;40875;3223
Eu;D;120915;000000;40875;40899;40565;40650;11852
Eu;D;120918;000000;40663;41109;40663;41032;12744
Eu;D;120919;000000;41024;41170;40925;41032;7990
Eu;D;120920;000000;41000;41449;40910;41418;3844
Eu;D;120921;000000;41475;41637;40950;40985;6270
Eu;D;120922;000000;41032;41150;40800;40900;3468
Eu;D;120925;000000;40927;41079;40670;40731;1923
Eu;D;120926;000000;40745;40895;40580;40895;5519
Eu;D;120927;000000;40831;41414;40691;40806;2408
Eu;D;120928;000000;40755;40806;40487;40578;4616
Eu;D;120929;000000;40556;40820;40481;40630;3763
Eu;D;121002;000000;40685;40777;40557;40777;3628
Eu;D;121003;000000;40711;40800;40625;40788;1484
Eu;D;121004;000000;40760;40945;40650;40850;2928
Eu;D;121005;000000;40850;40850;40693;40729;1667
Eu;D;121006;000000;40691;40938;40615;40845;4399
Eu;D;121009;000000;40848;40900;40738;40798;1574
Eu;D;121010;000000;40792;40828;40530;40572;6833
Eu;D;121011;000000;40588;40666;40510;40623;3155
Eu;D;121012;000000;40600;40641;40505;40576;2502
Eu;D;121013;000000;40568;40727;40500;40700;5603
Eu;D;121016;000000;40659;40665;40548;40568;1062
Eu;D;121017;000000;40600;40785;40585;40724;3603
Eu;D;121018;000000;40750;40825;40642;40825;5723
Eu;D;121019;000000;40764;40792;40614;40696;2370
Eu;D;121020;000000;40660;40695;40514;40680;3639
Eu;D;121023;000000;40695;41051;40671;41011;5887
Eu;D;121024;000000;41009;41223;40945;41139;5520
Eu;D;121025;000000;41117;41165;40953;41132;4300
Eu;D;121026;000000;41110;41110;40905;40906;1196
Eu;D;121027;000000;41000;41100;40865;40939;1466
Eu;D;121030;000000;40939;41000;40924;40990;1526
Eu;D;121031;000000;41008;41103;40943;41094;25416
Eu;D;121101;000000;41013;41068;40906;40992;7663
Eu;D;121102;000000;40981;41014;40798;40800;2719
Eu;D;121103;000000;40792;40828;40540;40759;4132
Eu;D;121107;000000;40735;40735;40466;40489;6380
Eu;D;121108;000000;40500;40587;40375;40572;13942
Eu;D;121109;000000;40530;40547;40384;40400;17423
Eu;D;121110;000000;40475;40500;40330;40345;4139
Eu;D;121113;000000;40400;40518;40400;40431;3727
Eu;D;121114;000000;40445;40660;40438;40578;9301
Eu;D;121115;000000;40592;40709;40539;40650;4040
Eu;D;121116;000000;40638;40735;40595;40700;6745
Eu;D;121117;000000;40700;40709;40525;40546;5681
Eu;D;121120;000000;40599;40642;40390;40480;6358
Eu;D;121121;000000;40456;40465;40255;40335;5872
Eu;D;121122;000000;40303;40303;40073;40136;6381
Eu;D;121123;000000;40173;40361;40167;40315;3197
Eu;D;121124;000000;40327;40464;40252;40416;4800
Eu;D;121127;000000;40397;40397;40304;40338;1314
Eu;D;121128;000000;40340;40345;40254;40335;4336
Eu;D;121129;000000;40312;40404;40279;40303;4142
Eu;D;121130;000000;40345;40357;40133;40141;11873
Eu;D;121201;000000;40193;40332;40150;40220;3692
Eu;D;121204;000000;40200;40526;40200;40490;6589
Eu;D;121205;000000;40490;40590;40437;40465;3638
Eu;D;121206;000000;40461;40531;40295;40326;10174
Eu;D;121207;000000;40353;40459;40140;40190;9559
Eu;D;121208;000000;40219;40244;39821;39900;15924
Eu;D;121211;000000;40460;40550;40400;40441;335
Eu;D;121212;000000;40457;40640;40320;40598;656
Eu;D;121213;000000;40605;40664;40525;40622;1672
Eu;D;121214;000000;40633;40834;40633;40811;7385
Eu;D;121215;000000;40825;41050;40810;41021;11468
Eu;D;121218;000000;41021;41444;41021;41410;10771
Eu;D;121219;000000;41407;41472;41268;41300;8804
Eu;D;121220;000000;41345;41459;41259;41378;5840
Eu;D;121221;000000;41357;41369;41197;41253;6963
Eu;D;121222;000000;41222;41260;41140;41220;4887
Eu;D;121225;000000;41253;41284;40925;40995;9470
Eu;D;121226;000000;40995;41043;40712;41016;7932
Eu;D;121227;000000;41006;41035;40875;40942;9528
Eu;D;121228;000000;40930;41044;40700;40715;4014
Eu;D;121229;000000;40710;40764;40574;40665;7344
Eu;D;130109;000000;40602;40602;40064;40099;2376
Eu;D;130110;000000;40134;40390;40088;40116;7146
Eu;D;130111;000000;40115;40480;40050;40431;7912
Eu;D;130112;000000;40476;40943;40447;40852;10178
Eu;D;130115;000000;40920;40960;40750;40848;13820
Eu;D;130116;000000;40820;40873;40691;40743;3371
Eu;D;130117;000000;40745;40833;40684;40714;3668
Eu;D;130118;000000;40724;40888;40689;40798;3541
Eu;D;130119;000000;40796;40848;40621;40720;3927
Eu;D;130122;000000;40711;40750;40642;40650;1915
Eu;D;130123;000000;40650;40725;40540;40599;4097
Eu;D;130124;000000;40594;40625;40450;40525;3140
Eu;D;130125;000000;40535;40585;40460;40547;7463
Eu;D;130126;000000;40550;40835;40516;40764;10647
Eu;D;130129;000000;40725;40968;40725;40913;14087
Eu;D;130130;000000;40893;40901;40781;40857;7257
Eu;D;130131;000000;40821;41115;40779;41041;11445
Eu;D;130201;000000;41060;41130;40989;41031;9150
Eu;D;130202;000000;41083;41227;40974;41113;13738
Eu;D;130205;000000;41055;41084;40917;40935;5928
Eu;D;130206;000000;40915;40995;40829;40950;13363
Eu;D;130207;000000;40940;41003;40806;40901;7972
Eu;D;130208;000000;40920;41008;40685;40714;13366
Eu;D;130209;000000;40711;40716;40504;40537;28119
Eu;D;130212;000000;40577;40736;40544;40675;5996
Eu;D;130213;000000;40651;40717;40560;40636;2855
Eu;D;130214;000000;40626;40791;40595;40629;8449
Eu;D;130215;000000;40610;40625;40322;40380;10910
Eu;D;130216;000000;40392;40500;40316;40410;9156
Eu;D;130219;000000;40400;40440;40343;40400;3739
Eu;D;130220;000000;40434;40470;40345;40444;3673
Eu;D;130221;000000;40459;40540;40271;40299;10794
Eu;D;130222;000000;40265;40385;40135;40298;19480
Eu;D;130223;000000;40350;40365;40156;40237;22934
Eu;D;130226;000000;40221;40400;40079;40090;28918
Eu;D;130227;000000;40119;40230;40020;40124;33573
Eu;D;130228;000000;40145;40237;40085;40206;23495
Eu;D;130301;000000;40171;40233;40100;40125;17347
Eu;D;130302;000000;40150;40193;39981;40081;29103
Eu;D;130305;000000;40081;40178;40077;40141;5716
Eu;D;130306;000000;40142;40142;40013;40045;6842
Eu;D;130307;000000;40041;40091;40000;40025;3330
Eu;D;130308;000000;40039;40300;40011;40270;22218
Eu;D;130312;000000;40715;40765;40650;40725;2331
Eu;D;130313;000000;40710;40750;40660;40700;2374
Eu;D;130314;000000;40745;40755;40450;40600;13029
Eu;D;130315;000000;40600;40680;40456;40636;34120
Eu;D;130316;000000;40643;40755;40620;40671;21012
Eu;D;130319;000000;40646;40647;40475;40535;49848
Eu;D;130320;000000;40525;40684;40463;40573;53575
Eu;D;130321;000000;40580;40645;40462;40551;38330
Eu;D;130322;000000;40583;40650;40492;40556;27791
Eu;D;130323;000000;40530;40715;40480;40642;53425
Eu;D;130326;000000;40650;40720;40320;40348;50311
Eu;D;130327;000000;40350;40387;40262;40290;47500
Eu;D;130328;000000;40280;40305;40126;40219;31353
Eu;D;130329;000000;40234;40480;40191;40439;24379
Eu;D;130330;000000;40427;40427;40315;40399;4179
Eu;D;130402;000000;40331;40580;40306;40508;13933
Eu;D;130403;000000;40511;40698;40486;40666;93066
Eu;D;130404;000000;40642;41188;40642;41188;35299
Eu;D;130405;000000;41159;41410;40920;41358;41824
Eu;D;130406;000000;41339;41740;41279;41530;43229
Eu;D;130409;000000;41512;41585;41079;41079;30475
Eu;D;130410;000000;41153;41246;41000;41100;18592
Eu;D;130411;000000;41093;41154;40764;40812;20950
Eu;D;130412;000000;40856;40976;40775;40960;15884
Eu;D;130413;000000;40992;41176;40871;41109;33235
Eu;D;130416;000000;41176;41526;41176;41477;45467
Eu;D;130417;000000;41528;41732;41445;41614;56824
Eu;D;130418;000000;41609;41990;41557;41942;59226
Eu;D;130419;000000;41948;41948;41610;41630;27777
Eu;D;130420;000000;41612;41858;41422;41712;20160
Eu;D;130423;000000;41731;41731;41551;41631;14684
Eu;D;130424;000000;41663;41768;41490;41522;21984
Eu;D;130425;000000;41510;41538;41292;41381;62532
Eu;D;130426;000000;41349;41349;40856;40900;93263
Eu;D;130427;000000;40975;41188;40975;41076;35329
Eu;D;130430;000000;41116;41239;40820;40902;23826
Eu;D;130501;000000;40973;41288;40841;41280;16322
Eu;D;130503;000000;41290;41649;41001;41060;32866
Eu;D;130504;000000;41060;41398;40814;41067;44534
Eu;D;130507;000000;41017;41096;40871;40891;11257
Eu;D;130508;000000;40916;41020;40890;40892;17200
Eu;D;130509;000000;40935;41273;40935;41220;43834
Eu;D;130511;000000;41121;41121;40900;40984;14086
Eu;D;130514;000000;40989;41100;40830;40919;18324
Eu;D;130515;000000;40990;40990;40797;40826;17149
Eu;D;130516;000000;40814;40880;40724;40749;21941
Eu;D;130517;000000;40744;40747;40608;40650;14228
Eu;D;130518;000000;40620;40679;40457;40528;28431
Eu;D;130521;000000;40528;40528;40380;40500;27912
Eu;D;130522;000000;40465;40546;40333;40525;49477
Eu;D;130523;000000;40526;40649;40405;40597;70391
Eu;D;130524;000000;40602;40840;40500;40828;61465
Eu;D;130525;000000;40818;40830;40612;40683;30503
Eu;D;130528;000000;40654;40779;40612;40730;10409
Eu;D;130529;000000;40687;40767;40594;40717;9635
Eu;D;130530;000000;40700;41091;40644;41014;29264
Eu;D;130531;000000;41082;41576;41047;41507;41048
Eu;D;130601;000000;41469;41668;41421;41640;31442
Eu;D;130604;000000;41670;41988;41579;41660;31919
Eu;D;130605;000000;41700;41929;41655;41851;19022
Eu;D;130606;000000;41862;42236;41859;42202;42923
Eu;D;130607;000000;42230;42864;42129;42630;50538
Eu;D;130608;000000;42650;43009;42542;42590;48143
Eu;D;130611;000000;43253;43550;43215;43550;7141
Eu;D;130612;000000;43549;43877;43549;43850;13900
Eu;D;130614;000000;43850;44047;43190;43376;50548
Eu;D;130615;000000;43352;43352;42850;43010;41391
Eu;D;130618;000000;43000;43189;42713;43116;36371
Eu;D;130619;000000;43161;43644;43123;43572;92968
Eu;D;130620;000000;43561;43980;43522;43758;84405
Eu;D;130621;000000;43825;44388;43627;44358;86370
Eu;D;130622;000000;44360;44360;43620;43705;69197
Eu;D;130625;000000;43690;43869;43550;43644;35187
Eu;D;130626;000000;43697;43747;43546;43613;20642
Eu;D;130627;000000;43605;43688;43460;43499;36202
Eu;D;130628;000000;43462;43509;43250;43365;42158
Eu;D;130629;000000;43368;43600;43253;43340;46011
Eu;D;130702;000000;43349;43689;43310;43625;33360
Eu;D;130703;000000;43647;43707;43545;43625;38557
Eu;D;130704;000000;43593;43720;43552;43671;27641
Eu;D;130705;000000;43660;43721;43360;43420;61073
Eu;D;130706;000000;43403;43420;43100;43280;42375
Eu;D;130709;000000;43255;43330;43154;43275;15395
Eu;D;130710;000000;43245;43273;42652;42700;49503
Eu;D;130711;000000;42671;43080;42512;42927;26323
Eu;D;130712;000000;42998;43293;42656;43166;20474
Eu;D;130713;000000;43100;43225;42994;43061;24825
Eu;D;130716;000000;43062;43122;42975;43053;14549
Eu;D;130717;000000;43046;43149;42921;43128;19091
Eu;D;130718;000000;43102;43165;42828;42871;35822
Eu;D;130719;000000;42845;43030;42792;43001;21262
Eu;D;130720;000000;42980;43048;42849;42874;7561
Eu;D;130723;000000;42926;43120;42806;43076;19820
Eu;D;130724;000000;43035;43170;42991;43126;12708
Eu;D;130725;000000;43103;43325;43000;43227;26400
Eu;D;130726;000000;43276;43748;43270;43691;28369
Eu;D;130727;000000;43690;43962;43594;43902;43247
Eu;D;130730;000000;43925;43999;43800;43910;28447
Eu;D;130731;000000;43924;44160;43924;44060;24095
Eu;D;130801;000000;44088;44301;44005;44178;27877
Eu;D;130802;000000;44173;44173;43951;44030;15399
Eu;D;130803;000000;44030;44190;43842;43894;25881
Eu;D;130806;000000;43904;44000;43843;43902;13393
Eu;D;130807;000000;43927;44204;43915;44170;38775
Eu;D;130808;000000;44177;44280;44092;44250;18250
Eu;D;130809;000000;44230;44384;44202;44234;23177
Eu;D;130810;000000;44215;44281;44008;44108;21767
Eu;D;130813;000000;44093;44200;44036;44155;14793
Eu;D;130814;000000;44170;44263;44081;44125;16908
Eu;D;130815;000000;44166;44300;44091;44107;15454
Eu;D;130816;000000;44120;44194;43890;44148;46078
Eu;D;130817;000000;44131;44193;44001;44093;28432
Eu;D;130820;000000;44109;44252;44035;44202;20267
Eu;D;130821;000000;44226;44525;44191;44428;51054
Eu;D;130822;000000;44444;44520;44357;44451;28244
Eu;D;130823;000000;44485;44527;44271;44345;37101
Eu;D;130824;000000;44308;44400;44195;44376;19574
Eu;D;130827;000000;44324;44435;44190;44370;25875
Eu;D;130828;000000;44390;44602;44370;44580;44414
Eu;D;130829;000000;44570;44589;44318;44428;42725
Eu;D;130830;000000;44410;44410;44053;44153;45238
Eu;D;130831;000000;44124;44170;43985;44120;21203
Eu;D;130903;000000;44090;44157;44032;44111;16244
Eu;D;130904;000000;44109;44276;44022;44240;22466
Eu;D;130905;000000;44226;44226;44016;44144;18592
Eu;D;130906;000000;44105;44250;43926;43930;27353
Eu;D;130907;000000;43930;44066;43754;43905;22441
Eu;D;130910;000000;43901;44055;43854;44012;18647
Eu;D;130911;000000;44651;44651;44406;44452;5029
Eu;D;130912;000000;44444;44444;44153;44344;7741
Eu;D;130913;000000;44318;44318;44100;44114;21105
Eu;D;130914;000000;44114;44210;43792;43844;48011
Eu;D;130917;000000;43888;43926;43709;43744;27530
Eu;D;130918;000000;43768;43913;43660;43696;33229
Eu;D;130919;000000;43720;43917;43657;43666;21182
Eu;D;130920;000000;43699;43724;43300;43465;40423
Eu;D;130921;000000;43524;43748;43504;43651;31515
Eu;D;130924;000000;43701;43876;43478;43530;23312
Eu;D;130925;000000;43568;43710;43538;43595;16591
Eu;D;130926;000000;43575;44045;43575;44003;28085
Eu;D;130927;000000;44049;44233;43977;44168;30268
Eu;D;130928;000000;44204;44541;44170;44323;33856
Eu;D;131001;000000;44308;44490;44250;44415;24261
Eu;D;131002;000000;44399;44412;44146;44178;29398
Eu;D;131003;000000;44163;44396;44159;44335;38219
Eu;D;131004;000000;44325;44454;44163;44337;29674
Eu;D;131005;000000;44325;44325;44101;44157;15610
Eu;D;131008;000000;44200;44440;44200;44309;16511
Eu;D;131009;000000;44301;44542;44217;44480;24371
Eu;D;131010;000000;44460;44480;44150;44190;25936
Eu;D;131011;000000;44189;44222;43991;44040;27549
Eu;D;131012;000000;44031;44295;44022;44216;21422
Eu;D;131015;000000;44250;44345;44180;44251;19427
Eu;D;131016;000000;44250;44260;43927;44105;57769
Eu;D;131017;000000;44130;44175;43726;43860;96268
Eu;D;131018;000000;43885;44186;43851;44080;101722
Eu;D;131019;000000;44017;44138;43912;44104;12326
Eu;D;131022;000000;44085;44150;43950;44115;7660
Eu;D;131023;000000;44099;44215;44002;44060;13811
Eu;D;131024;000000;44108;44188;44062;44183;8265
Eu;D;131025;000000;44170;44200;44019;44179;14168
Eu;D;131026;000000;44181;44293;44116;44241;12183
Eu;D;131029;000000;44250;44391;44228;44360;12092
Eu;D;131030;000000;44333;44590;44322;44456;31207
Eu;D;131031;000000;44430;44475;44229;44263;22922
Eu;D;131101;000000;44296;44360;43910;43944;37233
Eu;D;131102;000000;43910;44060;43825;44032;29386
Eu;D;131106;000000;44050;44174;43941;44146;20670
Eu;D;131107;000000;44130;44174;44027;44085;14820
Eu;D;131108;000000;44072;44120;43420;43830;45267
Eu;D;131109;000000;43814;44081;43729;43875;57296
Eu;D;131112;000000;43895;44296;43888;44247;27337
Eu;D;131113;000000;44241;44485;44150;44430;34933
Eu;D;131114;000000;44430;44430;44162;44318;29188
Eu;D;131115;000000;44318;44324;44155;44192;27508
Eu;D;131116;000000;44173;44228;44129;44166;24870
Eu;D;131119;000000;44169;44265;44100;44213;19791
Eu;D;131120;000000;44222;44509;44215;44499;22443
Eu;D;131121;000000;44505;44690;44387;44402;51574
Eu;D;131122;000000;44412;44698;44412;44615;25647
Eu;D;131123;000000;44600;44626;44427;44530;27886
Eu;D;131126;000000;44555;44791;44476;44672;47125
Eu;D;131127;000000;44677;44880;44677;44852;38097
Eu;D;131128;000000;44870;45231;44859;45170;75186
Eu;D;131129;000000;45150;45284;45104;45232;33079
Eu;D;131130;000000;45268;45329;45132;45132;40380
Eu;D;131203;000000;45160;45249;44997;45095;27652
Eu;D;131204;000000;45128;45378;45104;45322;23673
Eu;D;131205;000000;45306;45306;44991;45165;72172
Eu;D;131206;000000;45199;45230;44900;45188;71565
Eu;D;131207;000000;45172;45195;44822;44842;37555
Eu;D;131210;000000;44916;45080;44884;45048;31001
Eu;D;131211;000000;45021;45825;44932;45750;61351
Eu;D;131212;000000;45799;45950;45709;45890;17860
Eu;D;131213;000000;45910;45956;45760;45769;7066
Eu;D;131214;000000;45779;45912;45776;45815;21996
Eu;D;131217;000000;45825;46065;45825;45975;93585
Eu;D;131218;000000;45977;46070;45903;46050;31466
Eu;D;131219;000000;46055;46089;45801;45836;41428
Eu;D;131220;000000;45825;45825;45608;45701;74244
Eu;D;131221;000000;45701;45850;45578;45760;33686
Eu;D;131224;000000;45764;45774;45314;45355;42672
Eu;D;131225;000000;45327;45340;45150;45255;49336
Eu;D;131226;000000;45230;45445;45190;45387;19281
Eu;D;131227;000000;45375;45386;45261;45348;17854
Eu;D;131228;000000;45350;45777;45350;45379;47912
Eu;D;131231;000000;45417;45886;45417;45840;32710
Eu;D;140107;000000;45850;45875;45520;45751;31447
Eu;D;140109;000000;45733;45733;45452;45550;14997
Eu;D;140110;000000;45525;45699;45453;45640;29346
Eu;D;140111;000000;45678;45775;45590;45622;31536
Eu;D;140114;000000;45634;45998;45634;45983;40104
Eu;D;140115;000000;45965;46089;45849;46018;37709
Eu;D;140116;000000;46012;46013;45809;45867;31031
Eu;D;140117;000000;45910;46000;45853;45919;39546
Eu;D;140118;000000;45912;46040;45840;45890;43227
Eu;D;140121;000000;45883;46290;45865;46233;40219
Eu;D;140122;000000;46215;46469;46180;46435;38946
Eu;D;140123;000000;46415;46468;46272;46375;34002
Eu;D;140124;000000;46398;47191;46398;47105;108526
Eu;D;140125;000000;47113;47785;47100;47620;211907
Eu;D;140128;000000;47640;48116;47455;47810;245263
Eu;D;140129;000000;47805;48009;47454;47851;125425
Eu;D;140130;000000;47851;48610;47470;48360;233914
Eu;D;140131;000000;48447;48700;47600;47750;229117
Eu;D;140201;000000;47765;48320;47751;47880;109107
Eu;D;140204;000000;47872;48342;47740;48259;78816
Eu;D;140205;000000;48289;48440;47625;47656;129104
Eu;D;140206;000000;47690;47753;47179;47544;137742
Eu;D;140207;000000;47535;47742;47204;47514;134465
Eu;D;140208;000000;47484;47719;47243;47650;112739
Eu;D;140211;000000;47640;47848;47519;47725;79889
Eu;D;140212;000000;47740;47933;47670;47675;87850
Eu;D;140213;000000;47673;47772;47470;47629;84540
Eu;D;140214;000000;47640;48502;47640;48318;247279
Eu;D;140215;000000;48318;48717;48120;48280;247564
Eu;D;140218;000000;48287;48569;48246;48486;90879
Eu;D;140219;000000;48514;49047;48500;49000;219305
Eu;D;140220;000000;49029;49555;49029;49389;261436
Eu;D;140221;000000;49402;49535;49105;49295;199248
Eu;D;140222;000000;49262;49381;48922;48930;188173
Eu;D;140225;000000;48970;49125;48777;48920;182656
Eu;D;140226;000000;48930;49277;48916;49258;93598
Eu;D;140227;000000;49231;49648;49230;49412;142898
Eu;D;140228;000000;49450;49738;49366;49595;151513
Eu;D;140301;000000;49617;50109;49590;49688;219757
Eu;D;140304;000000;49700;50576;49700;50349;230771
Eu;D;140305;000000;50286;50286;49656;49671;176248
Eu;D;140306;000000;49680;49847;49468;49650;116423
Eu;D;140307;000000;49647;50336;49581;50250;139044
Eu;D;140308;000000;50251;50687;50251;50650;124689
Eu;D;140312;000000;51605;51720;51421;51655;24875
Eu;D;140313;000000;51650;51980;51600;51967;21932
Eu;D;140314;000000;51970;52090;51843;51930;35021
Eu;D;140315;000000;51921;52434;51898;52160;68359
Eu;D;140318;000000;52180;52293;51650;51742;146163
Eu;D;140319;000000;51815;52143;51460;51617;127172
Eu;D;140320;000000;51650;51650;51000;51090;108987
Eu;D;140321;000000;51099;51302;50636;51218;81864
Eu;D;140322;000000;51249;51365;50937;51053;70899
Eu;D;140325;000000;51055;51107;50610;50921;60182
Eu;D;140326;000000;50901;50901;49994;50055;100307
Eu;D;140327;000000;50020;50020;49715;49918;108010
Eu;D;140328;000000;49908;50040;49791;49812;73273
Eu;D;140329;000000;49841;50126;49841;50070;60705
Eu;D;140401;000000;50051;50051;49225;49236;87749
Eu;D;140402;000000;49237;49350;48959;49189;55217
Eu;D;140403;000000;49228;49700;49218;49558;56992
Eu;D;140404;000000;49559;49850;49471;49480;63634
Eu;D;140405;000000;49471;49471;48978;49180;54856
Eu;D;140408;000000;49199;49898;49199;49741;72190
Eu;D;140409;000000;49740;50116;49495;49961;63081
Eu;D;140410;000000;49960;50177;49870;49989;74544
Eu;D;140411;000000;49944;50171;49846;50160;65981
Eu;D;140412;000000;50170;50349;50118;50219;51504
Eu;D;140415;000000;50220;50608;50168;50469;61299
Eu;D;140416;000000;50482;50790;50354;50760;50691
Eu;D;140417;000000;50730;50750;50422;50456;58350
Eu;D;140418;000000;50476;50539;49665;49665;72860
Eu;D;140419;000000;49671;49884;49610;49883;49625
Eu;D;140422;000000;49882;49994;49809;49910;27595
Eu;D;140423;000000;49898;50084;49770;49901;31180
Eu;D;140424;000000;49912;50102;49837;49915;39584
Eu;D;140425;000000;49912;50142;49867;50088;42256
Eu;D;140426;000000;50121;50562;50121;50492;62534
Eu;D;140429;000000;50524;50715;50250;50255;106828
Eu;D;140430;000000;50251;50251;49750;49867;54313
Eu;D;140501;000000;49850;50100;49784;50004;60123
Eu;D;140503;000000;50036;50340;50030;50294;36363
Eu;D;140506;000000;50327;50334;50080;50109;23120
Eu;D;140507;000000;50085;50173;49752;49854;33197
Eu;D;140508;000000;49859;49994;49042;49089;67663
Eu;D;140509;000000;49085;49475;48832;48955;44949
Eu;D;140513;000000;48954;48998;48565;48629;48689
Eu;D;140514;000000;48620;48620;48050;48125;71219
Eu;D;140515;000000;48102;48102;47835;47994;71065
Eu;D;140516;000000;47994;48110;47641;48015;72412
Eu;D;140517;000000;48040;48121;47788;47970;34636
Eu;D;140520;000000;47975;48019;47584;47690;68948
Eu;D;140521;000000;47671;47774;47532;47634;37112
Eu;D;140522;000000;47643;47691;47217;47290;45652
Eu;D;140523;000000;47270;47272;47009;47113;63096
Eu;D;140524;000000;47113;47124;46668;46820;51831
Eu;D;140527;000000;46772;46927;46594;46900;40540
Eu;D;140528;000000;46881;47234;46851;47150;39685
Eu;D;140529;000000;47145;47317;47145;47197;26956
Eu;D;140530;000000;47200;47470;47171;47331;37643
Eu;D;140531;000000;47325;47792;47280;47740;31292
Eu;D;140603;000000;47765;47805;47544;47668;45261
Eu;D;140604;000000;47700;47966;47687;47904;36272
Eu;D;140605;000000;47935;48110;47660;47690;36584
Eu;D;140606;000000;47684;47738;47085;47513;62550
Eu;D;140607;000000;47518;47554;47003;47027;65489
Eu;D;140610;000000;47022;47049;46695;46755;69382
Eu;D;140611;000000;46720;47800;46542;47565;45308
Eu;D;140612;000000;47530;47620;47390;47475;16623
Eu;D;140614;000000;47618;47767;47063;47588;5458
Eu;D;140617;000000;47589;48111;47546;48060;71806
Eu;D;140618;000000;48075;48286;48075;48190;40322
Eu;D;140619;000000;48180;48234;47692;47745;63601
Eu;D;140620;000000;47744;47816;47545;47729;36666
Eu;D;140621;000000;47740;47920;47557;47810;57782
Eu;D;140624;000000;47740;47780;47334;47369;50364
Eu;D;140625;000000;47334;47334;46670;46870;90648
Eu;D;140626;000000;46890;47127;46795;46892;63851
Eu;D;140627;000000;46876;46983;46582;46757;48548
Eu;D;140628;000000;46735;46927;46534;46920;55733
Eu;D;140701;000000;46910;47588;46903;47350;83046
Eu;D;140702;000000;47350;47875;47350;47809;58027
Eu;D;140703;000000;47809;47810;47512;47619;69119
Eu;D;140704;000000;47585;47600;47326;47440;110297
Eu;D;140705;000000;47445;47698;47372;47541;64262
Eu;D;140708;000000;47549;47791;47519;47642;65054
Eu;D;140709;000000;47650;47708;47225;47324;74385
Eu;D;140710;000000;47316;47316;47000;47021;43911
Eu;D;140711;000000;47015;47245;46837;46940;78863
Eu;D;140712;000000;46950;47264;46940;47260;47707
Eu;D;140715;000000;47270;47522;47270;47460;36891
Eu;D;140716;000000;47465;47564;47314;47373;55980
Eu;D;140717;000000;47355;47436;47167;47170;42380
Eu;D;140718;000000;47171;48344;47171;48315;100595
Eu;D;140719;000000;48323;48351;47945;48203;94652
Eu;D;140722;000000;48240;48342;48040;48235;57195
Eu;D;140723;000000;48235;48235;47561;47751;83543
Eu;D;140724;000000;47725;47725;47410;47598;47118
Eu;D;140725;000000;47620;47905;47585;47824;65533
Eu;D;140726;000000;47830;47918;47643;47777;63285
Eu;D;140729;000000;47900;48392;47900;48349;60479
Eu;D;140730;000000;48365;48620;48110;48600;99643
Eu;D;140731;000000;48610;48750;48035;48220;65697
Eu;D;140801;000000;48215;48415;47947;48400;56553
Eu;D;140802;000000;48404;48613;48265;48456;101071
Eu;D;140805;000000;48449;48620;48300;48524;32929
Eu;D;140806;000000;48500;48760;48381;48730;57465
Eu;D;140807;000000;48749;48950;48633;48921;47370
Eu;D;140808;000000;48900;49170;48704;48929;64251
Eu;D;140809;000000;48936;49350;48858;48905;89903
Eu;D;140812;000000;48855;48855;48456;48479;116159
Eu;D;140813;000000;48490;48796;48490;48770;56630
Eu;D;140814;000000;48792;48890;48473;48489;101361
Eu;D;140815;000000;48500;48605;48317;48514;109928
Eu;D;140816;000000;48490;48860;48311;48720;86415
Eu;D;140819;000000;48669;48669;48446;48486;51645
Eu;D;140820;000000;48450;48643;48386;48505;46078
Eu;D;140821;000000;48471;48573;48419;48439;44708
Eu;D;140822;000000;48472;48529;48085;48095;79070
Eu;D;140823;000000;48080;48492;47980;48089;118198
Eu;D;140826;000000;48045;48045;47845;47857;61567
Eu;D;140827;000000;47860;48000;47762;47788;45572
Eu;D;140828;000000;47773;47997;47645;47947;72737
Eu;D;140829;000000;47967;48779;47967;48661;110274
Eu;D;140830;000000;48680;49112;48642;48879;106293
Eu;D;140902;000000;48873;49421;48865;49136;107943
Eu;D;140903;000000;49160;49338;49048;49300;53299
Eu;D;140904;000000;49269;49269;48339;48577;145687
Eu;D;140905;000000;48540;48764;47874;48028;96347
Eu;D;140906;000000;47988;48314;47601;47910;71703
