<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
PLT;D;150925;000000;944.2;965;940.5;961.2;222
PLT;D;150926;000000;960.8;960.8;953;956.8;135
PLT;D;150929;000000;953;953;925;926;411
PLT;D;150930;000000;923;931.4;909.4;923.5;425
PLT;D;151001;000000;928.6;935.8;918.1;918.1;302
PLT;D;151002;000000;918.5;925.1;912;915.1;162
PLT;D;151003;000000;910.2;923;903.6;916.2;393
PLT;D;151006;000000;923.1;935.9;918.8;926.2;564
PLT;D;151007;000000;929.8;949.6;928.1;943.1;573
PLT;D;151008;000000;949.8;960;946.5;957;964
PLT;D;151009;000000;957;963.8;941;962.9;315
PLT;D;151010;000000;963.4;990.1;963.4;987.6;917
PLT;D;151013;000000;988.4;1006.9;988.4;1002.8;144
PLT;D;151014;000000;992;1003.9;986;994.4;58
PLT;D;151015;000000;1004.3;1007.9;992.5;1005;163
PLT;D;151016;000000;1009;1016;994.5;1016;55
PLT;D;151017;000000;1008.9;1029;1003.6;1024.3;296
PLT;D;151020;000000;1020.8;1025.5;1015.5;1016.5;102
PLT;D;151021;000000;1021.7;1030;1019;1030;28
PLT;D;151022;000000;1022;1025.1;1009.9;1014;150
PLT;D;151023;000000;1015.1;1019.6;1010.3;1015;68
PLT;D;151024;000000;1019.1;1020.1;1005;1008.7;90
PLT;D;151027;000000;1009;1009;998.8;1000.1;161
PLT;D;151028;000000;1000.1;1000.1;990;996.6;52
PLT;D;151029;000000;1000;1019;995;1005;563
PLT;D;151030;000000;1001.2;1009;995;995;34
PLT;D;151031;000000;999.7;1001.5;990;990;105
PLT;D;151103;000000;990;990;979.5;989.7;176
PLT;D;151104;000000;981.1;983.3;967.2;971;191
PLT;D;151106;000000;960.6;963.6;959.1;960.7;125
PLT;D;151107;000000;963;968.4;945;948.9;116
PLT;D;151110;000000;945;945;917.1;917.1;258
PLT;D;151111;000000;921.8;923.3;905.7;912.2;183
PLT;D;151112;000000;912;912.7;890;892;333
PLT;D;151113;000000;892.7;899.9;880.7;886;313
PLT;D;151114;000000;884.9;890.4;870;872.5;136
PLT;D;151117;000000;874.9;881.8;865.1;869.7;85
PLT;D;151118;000000;867.9;877.4;860;864.5;89
PLT;D;151119;000000;863.9;867.4;853.3;866.6;200
PLT;D;151120;000000;872.5;874.2;855.1;865.3;359
PLT;D;151121;000000;870;874.4;860.3;866.2;503
PLT;D;151124;000000;855.8;861.9;849.5;856;92
PLT;D;151125;000000;853;859;849.1;853.8;206
PLT;D;151126;000000;858.3;861;843.7;853.1;1569
PLT;D;151127;000000;856.7;863.6;856.7;861;129
PLT;D;151128;000000;860.9;861.9;832;845;109
PLT;D;151201;000000;841.4;844.2;832.9;840.4;599
PLT;D;151202;000000;846.8;852.1;845;848.6;183
PLT;D;151203;000000;848.7;857.9;839.1;846.3;78
PLT;D;151204;000000;842;857;838;856;198
PLT;D;151205;000000;855.1;886.4;850.5;884.6;2849
PLT;D;151208;000000;887;888.8;857;860.7;138
PLT;D;151209;000000;863.9;864.4;852;855.5;266
PLT;D;151210;000000;855.5;874;852.1;861;228
PLT;D;151211;000000;869.8;871;856.1;856.1;35
PLT;D;151212;000000;865;865;846;852.5;103
PLT;D;151215;000000;851.2;865;842.6;862;137
PLT;D;151216;000000;862.1;867.7;858.6;864;44
PLT;D;151217;000000;866.1;888.8;866;882.5;338
PLT;D;151218;000000;880;880;852.4;856.8;493
PLT;D;151219;000000;854.3;868;852.5;866;125
PLT;D;151222;000000;872.8;887.8;871.3;880.2;168
PLT;D;151223;000000;885.8;887.4;878;882;29
PLT;D;151224;000000;884;884;874;875.2;25
PLT;D;151225;000000;883.5;887;881.9;881.9;30
PLT;D;151226;000000;887.4;887.8;874.3;882.5;10
PLT;D;151229;000000;882.5;887.7;880;884.8;131
PLT;D;151230;000000;889;899;889;895;428
PLT;D;151231;000000;896.3;896.3;866;874.3;293
PLT;D;160105;000000;885.7;910.9;875.6;890.9;95
PLT;D;160106;000000;893.8;900.8;892;892;27
PLT;D;160107;000000;890;896;878.7;883.5;71
PLT;D;160112;000000;882;882;852;852;247
PLT;D;160113;000000;850.1;852.9;840;841.5;110
PLT;D;160114;000000;848;868.6;848;855;60
PLT;D;160115;000000;859.1;859.5;838.8;843;189
PLT;D;160116;000000;841.5;849;831.1;838;464
PLT;D;160119;000000;835;836.5;825;832;223
PLT;D;160120;000000;832.1;841.5;832.1;836.9;223
PLT;D;160121;000000;836.9;836.9;823;829.9;101
PLT;D;160122;000000;827;828.9;820.2;825;384
PLT;D;160123;000000;833;849.9;828.2;840.7;456
PLT;D;160126;000000;847;868;844.1;864;379
PLT;D;160127;000000;864;885.5;864;885.5;517
PLT;D;160128;000000;880.3;890.4;874.8;890.4;280
PLT;D;160129;000000;885.5;891;870.6;874;229
PLT;D;160130;000000;875;880;868;873;185
PLT;D;160202;000000;874.7;879.7;871.9;877.8;187
PLT;D;160203;000000;873;873;861;868.7;151
PLT;D;160204;000000;865.1;886;865;882.4;581
PLT;D;160205;000000;883.9;910.9;883.9;909.5;353
PLT;D;160206;000000;908.5;915.9;899.4;913.6;391
PLT;D;160209;000000;912.5;936.5;904.2;931.8;218
PLT;D;160210;000000;929.7;940.1;925.7;933;158
PLT;D;160211;000000;930.5;936.5;926;936;141
PLT;D;160212;000000;937.1;973.3;936;964.2;787
PLT;D;160213;000000;959;964.3;953.8;961;203
PLT;D;160216;000000;960;960;938.4;942.5;164
PLT;D;160217;000000;939.5;944;935.6;937.5;105
PLT;D;160218;000000;940;953.2;938.7;951.4;46
PLT;D;160219;000000;949;962;941;959.9;163
PLT;D;160220;000000;950.2;953.4;944.7;944.7;41
PLT;D;160221;000000;949.6;949.6;944.4;949.3;51
PLT;D;160223;000000;938.6;938.6;926;930;123
PLT;D;160225;000000;935.9;958.1;935.9;941.4;153
PLT;D;160226;000000;944.1;948.3;923.1;932.5;130
PLT;D;160227;000000;926.9;933.7;917;919.9;318
PLT;D;160301;000000;922.8;939.4;922.8;939.4;216
PLT;D;160302;000000;940.1;949.3;938;942.8;73
PLT;D;160303;000000;940.9;943.3;936.2;939.7;25
PLT;D;160304;000000;938;954;938;950.6;464
PLT;D;160305;000000;955.3;990;952.8;983.3;493
PLT;D;160308;000000;989.6;1011;987.5;1006.5;311
PLT;D;160310;000000;995;995;979.1;979.9;180
PLT;D;160311;000000;986.8;997.4;981;990.7;127
PLT;D;160312;000000;992;992;975.6;978.7;275
PLT;D;160315;000000;979.9;985.9;965.8;965.8;115
PLT;D;160316;000000;968.2;972.2;962.2;967;82
PLT;D;160317;000000;973.7;990;965.7;987.7;419
PLT;D;160318;000000;989;998.9;988;990;339
PLT;D;160319;000000;993.8;994;975;976.9;282
PLT;D;160322;000000;972.8;986.8;966.2;985.6;190
PLT;D;160323;000000;986.5;1004;986.5;999.1;262
PLT;D;160324;000000;989.6;990.1;964.4;964.4;251
PLT;D;160325;000000;959.2;965.1;950.2;950.2;685
PLT;D;160326;000000;950.1;952.8;950.1;950.5;4
PLT;D;160329;000000;955;959.4;949;950.8;125
PLT;D;160330;000000;952.3;972.6;952.3;972.5;512
PLT;D;160331;000000;969.2;982.2;968.7;968.7;396
PLT;D;160401;000000;974.4;984.5;974.4;982.8;20
PLT;D;160402;000000;985.7;988.8;957.5;962.1;422
PLT;D;160405;000000;955.3;960.2;945.3;945.3;361
PLT;D;160406;000000;952.8;969;949.8;955.8;704
PLT;D;160407;000000;955;960;947.6;948.5;242
PLT;D;160408;000000;954;967.3;951.2;957.7;308
PLT;D;160409;000000;957.3;971.5;957.3;971.5;78
PLT;D;160412;000000;979.8;996.4;977.2;993;156
PLT;D;160413;000000;1001;1008;992.9;1003;109
PLT;D;160414;000000;999.5;1003.8;991;1000.5;197
PLT;D;160415;000000;993;999;991.3;995.9;54
PLT;D;160416;000000;992.6;993.1;987.6;990.1;72
PLT;D;160419;000000;987.9;990.3;975.1;983.6;145
PLT;D;160420;000000;995.5;1020.3;992;1018.5;193
PLT;D;160421;000000;1013.4;1032.5;1012.5;1023;82
PLT;D;160422;000000;1033.2;1049;1027.9;1027.9;106
PLT;D;160423;000000;1033.7;1035.9;1013;1013.8;108
PLT;D;160426;000000;1011;1022;1005.5;1019;86
PLT;D;160427;000000;1013.5;1024.4;1007.5;1017;75
PLT;D;160428;000000;1023.1;1031.5;1017.9;1029;41
PLT;D;160429;000000;1035.3;1057.7;1035.1;1056.2;131
PLT;D;160430;000000;1063.7;1084;1063.5;1082;211
PLT;D;160505;000000;1064;1070.5;1055;1061;188
PLT;D;160506;000000;1063.8;1073;1057.1;1061.5;767
PLT;D;160507;000000;1065.1;1085.9;1065.1;1082.7;507
PLT;D;160511;000000;1053.3;1060.1;1047.7;1056.8;976
