<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
BZ;D;210216;000000;62.83;63.76;62.82;63.33;119736
BZ;D;210217;000000;63.47;63.7;62.69;63.56;168745
BZ;D;210218;000000;63.15;64.96;62.73;64.89;204702
BZ;D;210219;000000;65.02;65.52;63.22;63.53;193223
BZ;D;210220;000000;63.3;63.94;62.09;62.84;161564
BZ;D;210221;000000;62.91;62.91;62.91;62.91;1
BZ;D;210223;000000;62.68;65.85;62.55;65.8;131402
BZ;D;210224;000000;65.51;66.79;64.47;65.09;121591
BZ;D;210225;000000;65.06;67.31;64.8;67.31;49030
BZ;D;210226;000000;67.2;67.7;66.48;67.08;31444
BZ;D;210227;000000;66.89;66.9;64.25;64.63;167246
BZ;D;210228;000000;64.42;64.42;64.42;64.42;1
BZ;D;210302;000000;64.85;65.93;63.17;63.31;189063
BZ;D;210303;000000;63.12;64.13;62.38;62.62;210927
BZ;D;210304;000000;62.38;64.7;62.38;63.99;209282
BZ;D;210305;000000;64.1;67.75;63.33;67.26;319496
BZ;D;210306;000000;67.16;69.69;66.67;69.69;219360
BZ;D;210307;000000;69.36;69.36;69.36;69.36;1
BZ;D;210309;000000;69.97;71.38;67.8;68.12;217894
BZ;D;210310;000000;68.13;69.33;67.12;67.3;174218
BZ;D;210311;000000;67.46;68.42;66.5;68.18;214312
BZ;D;210312;000000;68.45;69.84;67.99;69.62;163237
BZ;D;210313;000000;69.59;69.9;69.03;69.23;133248
BZ;D;210316;000000;69.08;70.03;67.82;68.79;168742
BZ;D;210317;000000;68.81;68.94;67.36;68.47;149275
BZ;D;210318;000000;68.39;68.89;66.96;67.74;180678
BZ;D;210319;000000;67.77;68.15;61.45;62.87;334604
BZ;D;210320;000000;62.99;64.95;62.07;64.46;263030
BZ;D;210323;000000;64.53;65.12;63.45;64.29;132641
BZ;D;210324;000000;64.3;64.3;60.27;60.38;218034
BZ;D;210325;000000;60.5;64.57;60.47;64.22;160551
BZ;D;210326;000000;63.99;64.19;60.98;61.84;141197
BZ;D;210327;000000;62.01;64.75;61.85;64.22;134804
BZ;D;210330;000000;64.43;65.34;63.01;65.19;185469
BZ;D;210331;000000;65.39;65.39;63.5;64.02;174893
BZ;D;210401;000000;63.95;64.83;62.53;63.07;198324
BZ;D;210402;000000;63.12;65.17;62.38;64.65;304764
BZ;D;210406;000000;64.57;64.81;61.25;62.3;148583
BZ;D;210407;000000;62.32;64.28;62.08;62.65;190633
BZ;D;210408;000000;62.6;63.55;61.6;62.9;219071
BZ;D;210409;000000;63.02;63.43;62.38;63.37;153244
BZ;D;210410;000000;63.28;63.49;62.57;63.05;117831
BZ;D;210413;000000;63.06;64.31;62.41;63.2;164082
BZ;D;210414;000000;63.24;64.19;63.18;63.96;139573
BZ;D;210415;000000;64.01;66.9;63.88;66.28;201361
BZ;D;210416;000000;66.38;67.03;65.95;66.84;136336
BZ;D;210417;000000;66.86;67.38;66.44;66.72;114344
BZ;D;210420;000000;66.7;67.23;66.17;67.16;113227
BZ;D;210421;000000;67.2;68.08;65.51;66.31;196607
BZ;D;210422;000000;66.22;66.52;64.96;65.08;169683
BZ;D;210423;000000;65.13;65.83;64.58;65.75;124541
BZ;D;210424;000000;65.8;66.3;65.16;66.12;106086
BZ;D;210427;000000;66.1;66.26;63.93;65.17;126683
BZ;D;210428;000000;65.3;66.22;65.08;66.09;126115
BZ;D;210429;000000;66.05;67.37;65.54;66.52;190337
BZ;D;210430;000000;66.67;68.44;66.64;68.02;181769
BZ;D;210501;000000;67.9;67.97;66.25;66.44;187712
BZ;D;210504;000000;66.7;67.82;66.1;67.66;94050
BZ;D;210505;000000;67.75;69.5;67.37;69.49;179461
BZ;D;210506;000000;69.35;69.95;68.35;68.55;198774
BZ;D;210507;000000;68.47;69.37;67.93;68.28;177697
BZ;D;210508;000000;68.26;68.65;67.39;68.27;148711
BZ;D;210511;000000;68.74;69.2;67.41;68.22;150748
BZ;D;210512;000000;68.29;68.75;67.13;68.65;191496
BZ;D;210513;000000;68.78;69.9;68.18;69;188210
BZ;D;210514;000000;68.88;69.04;66.48;67.05;203145
BZ;D;210515;000000;67;68.89;66.5;68.83;166670
BZ;D;210518;000000;68.92;69.62;68.18;69.6;133206
BZ;D;210519;000000;69.61;70.24;67.28;68.59;216751
BZ;D;210520;000000;68.41;68.46;65.3;66.69;235152
BZ;D;210521;000000;66.63;67.17;64.8;65.05;180066
BZ;D;210522;000000;65.22;66.94;64.57;66.73;154474
BZ;D;210525;000000;66.44;68.64;66.44;68.45;119046
BZ;D;210526;000000;68.47;68.9;67.83;68.63;93896
BZ;D;210527;000000;68.55;69.17;67.88;68.69;113171
BZ;D;210528;000000;68.66;69.26;67.96;69.21;139223
BZ;D;210529;000000;69.47;69.74;68.57;69.02;183080
BZ;D;210601;000000;68.98;69.82;68.75;69.46;59915
BZ;D;210602;000000;69.39;71.34;69.29;70.63;213854
BZ;D;210603;000000;70.55;71.48;70.35;71.2;135464
BZ;D;210604;000000;71.27;71.99;70.66;71.39;145411
BZ;D;210605;000000;71.25;72.17;70.73;71.82;129108
BZ;D;210608;000000;71.82;72.27;71.1;71.5;121997
BZ;D;210609;000000;71.42;72.42;70.71;72.05;164520
BZ;D;210610;000000;72.17;72.87;71.82;72.02;137944
BZ;D;210611;000000;72.03;72.93;70.95;72.4;191185
BZ;D;210612;000000;72.41;73.09;71.88;72.62;144041
BZ;D;210615;000000;72.7;73.64;72.59;73.07;114230
BZ;D;210616;000000;73.03;74.33;72.79;74.27;139179
BZ;D;210617;000000;74.26;74.96;73.86;73.87;169164
BZ;D;210618;000000;73.8;74.5;72.01;72.99;214819
BZ;D;210619;000000;73;73.76;72.18;73.22;144117
BZ;D;210622;000000;73.33;74.95;72.98;74.84;153943
BZ;D;210623;000000;74.88;75.3;74.32;74.74;131164
BZ;D;210624;000000;74.75;76.02;74.7;75.41;118862
BZ;D;210625;000000;75.3;75.78;74.51;75.6;88034
BZ;D;210626;000000;75.54;76.21;74.95;76.01;86426
BZ;D;210629;000000;75.41;75.77;73.93;74.01;150686
BZ;D;210630;000000;74.08;74.99;73.36;74.67;150024
BZ;D;210701;000000;74.6;75.35;73.93;74.67;181915
BZ;D;210702;000000;74.69;76.74;74.55;75.61;254159
BZ;D;210703;000000;75.64;76.43;75.21;75.97;154138
BZ;D;210706;000000;76.23;77.26;75.7;77.1;110869
BZ;D;210707;000000;77.06;77.84;74.13;74.93;292609
BZ;D;210708;000000;74.69;75.99;72.6;73.34;271291
BZ;D;210709;000000;73.35;74.4;72.11;74.35;195716
BZ;D;210710;000000;74.39;75.8;73.8;75.58;141159
BZ;D;210713;000000;75.79;75.84;74.23;75.2;143414
BZ;D;210714;000000;75.25;76.6;74.93;76.35;144505
BZ;D;210715;000000;76.28;76.72;73.79;74.54;225340
BZ;D;210716;000000;74.5;74.59;73.19;73.29;187423
BZ;D;210717;000000;73.18;74.09;72.34;73.3;180288
BZ;D;210720;000000;72.86;73.34;67.75;68.75;343518
BZ;D;210721;000000;68.99;69.73;67.44;68.63;204484
BZ;D;210722;000000;68.92;72.38;68.63;72.25;176327
BZ;D;210723;000000;72.24;73.9;71.74;73.67;138872
BZ;D;210724;000000;73.56;74.22;73.32;74.19;94299
BZ;D;210727;000000;74.12;74.5;72.75;73.97;100131
BZ;D;210728;000000;73.88;74.19;73.08;73.79;108246
BZ;D;210729;000000;73.8;74.34;73.52;73.9;123829
BZ;D;210730;000000;73.89;75.15;73.7;74.84;131954
BZ;D;210731;000000;74.81;75.65;74.39;75.22;169817
BZ;D;210803;000000;75.39;75.39;72.31;73.24;219390
BZ;D;210804;000000;73.08;73.55;71.05;72.28;204978
BZ;D;210805;000000;72.35;72.83;70.11;70.31;242580
BZ;D;210806;000000;70.27;71.5;69.75;71.18;169572
BZ;D;210807;000000;71.2;72.43;70.28;70.49;176436
BZ;D;210810;000000;70.26;70.26;67.6;69.2;228389
BZ;D;210811;000000;69.35;71.24;68.94;70.86;154731
BZ;D;210812;000000;70.83;71.72;69.07;71.62;200295
BZ;D;210813;000000;71.57;71.9;70.67;71.15;131417
BZ;D;210814;000000;71.12;71.38;70;70.25;122040
BZ;D;210817;000000;70.05;70.45;68.14;69.57;203814
BZ;D;210818;000000;69.77;70;68.82;69.11;150846
BZ;D;210819;000000;68.96;70.04;67.23;67.5;201722
BZ;D;210820;000000;67.57;67.64;65.57;66.56;237901
BZ;D;210821;000000;66.54;66.93;64.94;65;153178
BZ;D;210824;000000;64.97;68.9;64.6;68.78;167185
BZ;D;210825;000000;68.66;71.27;68.53;71.2;149514
BZ;D;210826;000000;71;72.42;70.5;71.93;130857
BZ;D;210827;000000;71.94;72.13;69.77;70.52;128996
BZ;D;210828;000000;70.61;71.75;70.23;71.67;130871
BZ;D;210831;000000;71.98;72.69;71.02;72.11;138229
BZ;D;210901;000000;72.16;72.36;71.37;71.7;170433
BZ;D;210902;000000;71.68;72.38;70.42;71.31;175260
BZ;D;210903;000000;71.31;73.47;70.92;72.84;175535
BZ;D;210904;000000;72.86;73.69;72.4;72.48;137889
BZ;D;210907;000000;72.57;72.78;71.51;72.1;88061
BZ;D;210908;000000;72.29;72.81;71.1;71.53;176238
BZ;D;210909;000000;71.64;72.95;71.55;72.66;167542
BZ;D;210910;000000;72.61;73.2;70.88;71.37;224905
BZ;D;210911;000000;71.37;73.15;70.94;72.95;153331
BZ;D;210914;000000;72.88;73.92;72.69;73.67;160137
BZ;D;210915;000000;73.62;74.28;73.08;73.91;157444
BZ;D;210916;000000;73.92;76.13;73.78;75.5;188411
BZ;D;210917;000000;75.46;75.87;74.48;75.67;151513
BZ;D;210918;000000;75.68;75.78;74.6;75.49;143868
BZ;D;210921;000000;75.33;75.4;73.52;74.25;189597
BZ;D;210922;000000;74.33;75.18;73.26;74.68;151821
BZ;D;210923;000000;74.56;76.26;74.49;75.85;147426
BZ;D;210924;000000;75.9;77.35;75.6;77.26;122975
BZ;D;210925;000000;77.26;78.24;76.85;78.07;95755
BZ;D;210928;000000;77.61;79.05;77.35;78.63;160065
BZ;D;210929;000000;78.61;79.95;77.35;77.43;227563
BZ;D;210930;000000;77.51;78.73;76.77;77.9;199390
BZ;D;211001;000000;77.82;79.3;76.51;78.36;299170
BZ;D;211002;000000;78.49;79.41;77.55;79.24;175206
BZ;D;211005;000000;79.49;82;78.75;81.27;238850
BZ;D;211006;000000;81.27;83.13;81.19;82.56;188516
BZ;D;211007;000000;82.57;83.47;80.6;80.83;267479
BZ;D;211008;000000;80.98;82.5;79.08;82.48;250042
BZ;D;211009;000000;82.38;83.43;81.96;82.58;209177
BZ;D;211012;000000;82.65;84.6;82.54;83.69;194312
BZ;D;211013;000000;83.49;84.23;82.72;83.38;205681
BZ;D;211014;000000;83.1;83.69;82.2;83.37;191230
BZ;D;211015;000000;83.45;84.5;83.18;84.07;200560
BZ;D;211016;000000;84.3;85.1;84.16;84.92;167613
BZ;D;211019;000000;84.95;86.04;83.95;84.15;202646
BZ;D;211020;000000;84.21;85.4;83.7;85.15;222891
BZ;D;211021;000000;85.19;85.89;83.61;85.89;205197
BZ;D;211022;000000;85.9;86.1;83.36;84.75;217113
BZ;D;211023;000000;84.52;85.93;83.82;85.77;155036
BZ;D;211026;000000;85.65;86.7;85.43;85.99;147897
BZ;D;211027;000000;86.03;86.43;84.89;85.42;129145
BZ;D;211028;000000;85.31;85.56;83.35;83.5;250936
BZ;D;211029;000000;83.51;83.98;81.61;83.9;245137
BZ;D;211030;000000;83.67;84.26;82.57;83.53;228508
BZ;D;211102;000000;83.63;85.12;83.03;84.55;172474
BZ;D;211103;000000;84.45;85.23;83.76;84.09;194380
BZ;D;211104;000000;84.07;84.2;81.1;81.38;237580
BZ;D;211105;000000;81.58;84.49;80.2;80.95;326794
BZ;D;211106;000000;81.25;83.16;80.26;82.55;223633
BZ;D;211109;000000;82.58;84;82.53;83.68;157234
BZ;D;211110;000000;83.47;85.3;83.16;85.2;201840
BZ;D;211111;000000;84.99;85.5;82.08;82.72;237978
BZ;D;211112;000000;82.85;83.44;81.66;82.64;202740
BZ;D;211113;000000;82.83;82.87;81.26;81.95;191670
BZ;D;211116;000000;81.92;82.49;80.67;82.17;177209
BZ;D;211117;000000;82;83.14;81.52;82.27;192281
BZ;D;211118;000000;82.05;82.22;79.78;80.21;228811
BZ;D;211119;000000;80.1;81.41;79.28;81.05;183373
BZ;D;211120;000000;81;82.24;78.05;78.66;309245
BZ;D;211123;000000;78.58;80.07;77.58;78.59;207293
BZ;D;211124;000000;78.59;82.6;77.98;81.14;214455
BZ;D;211125;000000;81.14;83;80.84;81.07;127343
BZ;D;211126;000000;81.06;82.58;78.86;79.03;69656
BZ;D;211127;000000;79.02;81.66;70.99;71.8;335110
BZ;D;211130;000000;72.65;75.94;72.15;73.65;363546
BZ;D;211201;000000;73.64;74.35;67.45;71.15;441434
BZ;D;211202;000000;71.17;72.87;68.14;69.6;306786
BZ;D;211203;000000;69.59;71.02;65.72;70.87;390380
BZ;D;211204;000000;70.85;72.62;69.24;70.14;236295
BZ;D;211207;000000;70.24;73.8;70.24;73.66;191406
BZ;D;211208;000000;73.67;76.27;73.2;75.29;203076
BZ;D;211209;000000;75.28;76.66;74.38;76.44;208464
BZ;D;211210;000000;76.44;76.7;73.84;74.22;172427
BZ;D;211211;000000;74.23;75.71;73.8;75.27;147183
BZ;D;211214;000000;75.37;76.39;73.85;74.08;171885
BZ;D;211215;000000;74.07;75.16;72.57;72.92;177759
BZ;D;211216;000000;72.91;74.72;72.5;74.43;167782
BZ;D;211217;000000;74.44;75.61;74;74.37;149719
BZ;D;211218;000000;74.37;74.98;72.65;72.87;157388
BZ;D;211221;000000;72.82;72.87;69.28;72.04;220890
BZ;D;211222;000000;72.05;74.6;71.24;74.11;131161
BZ;D;211223;000000;74.11;75.79;73.62;75.51;101708
BZ;D;211224;000000;75.52;77;74.78;76.37;102864
BZ;D;211225;000000;76.37;76.79;75.75;75.86;16782
BZ;D;211228;000000;76.07;78.68;75.38;78.62;87898
BZ;D;211229;000000;78.32;79.48;78.06;78.82;98146
BZ;D;211230;000000;78.93;80.03;78.1;79.2;151383
BZ;D;211231;000000;79.06;80.02;78.41;79.14;126433
BZ;D;220101;000000;78.81;79.68;77.55;77.94;107480
BZ;D;220104;000000;78.11;79.28;77.04;78.91;128552
BZ;D;220105;000000;78.91;80.55;78.62;80.16;166250
BZ;D;220106;000000;80.07;81.5;79.51;80.24;169933
BZ;D;220107;000000;80.22;82.83;79.61;81.98;197269
BZ;D;220108;000000;82;83;81.42;81.93;172330
BZ;D;220111;000000;81.76;82.3;80.5;81;170420
BZ;D;220112;000000;81.08;83.98;80.89;83.75;189869
BZ;D;220113;000000;83.78;85.21;83.52;84.84;174378
BZ;D;220114;000000;84.87;85.1;83.79;84.11;147392
BZ;D;220115;000000;84.12;86.5;83.99;86.47;186941
BZ;D;220118;000000;86.15;86.71;85.54;86.53;90974
BZ;D;220119;000000;86.47;88.66;86.44;88.57;196581
BZ;D;220120;000000;88.65;89.17;87.61;87.72;189459
BZ;D;220121;000000;87.89;89.5;87.05;87.48;171278
BZ;D;220122;000000;86.75;88.23;85.71;87.9;184708
BZ;D;220125;000000;87.93;88.9;85.04;87.17;212847
BZ;D;220126;000000;86.76;88.37;86.2;88.08;146202
BZ;D;220127;000000;87.95;89.27;87.65;88.53;149103
BZ;D;220128;000000;88.5;89.74;87.79;88.88;198602
BZ;D;220129;000000;88.81;90.27;88.15;88.88;231813
BZ;D;220201;000000;89.2;89.8;88.09;89.31;170017
BZ;D;220202;000000;89.62;89.96;87.72;89.29;169124
BZ;D;220203;000000;89.48;90.52;88.28;89.34;204574
BZ;D;220204;000000;89.07;91.3;88.02;91.07;192107
BZ;D;220205;000000;91.3;93.7;91.2;92.52;200655
BZ;D;220208;000000;92.75;94;92.13;92.95;181802
BZ;D;220209;000000;92.63;92.93;89.93;91.32;237602
BZ;D;220210;000000;91.08;92.09;90.05;91.8;182654
BZ;D;220211;000000;91.75;93.1;90.88;91.45;225173
BZ;D;220212;000000;91.17;95.66;90.51;95.1;258599
BZ;D;220215;000000;95.2;96.78;93.44;95.85;258817
BZ;D;220216;000000;95.81;96.26;92.06;93.5;266815
BZ;D;220217;000000;93.49;96.07;91.11;92.1;260706
BZ;D;220218;000000;92.2;94.5;92.14;92.94;235073
BZ;D;220219;000000;92.73;94.15;90.12;93.61;234629
BZ;D;220222;000000;94.29;97.4;92.57;97.35;152685
BZ;D;220223;000000;96.55;99.5;95.8;96.5;207858
BZ;D;220224;000000;96.65;98.71;95.81;97.54;143194
BZ;D;220225;000000;98.08;105.79;97.56;99.41;92935
BZ;D;220226;000000;100.69;101.99;96;98.57;27890
BZ;D;220301;000000;96.34;101.28;96.34;98.12;268225
BZ;D;220302;000000;98.43;107.67;98.3;107.65;332679
BZ;D;220303;000000;107.34;115.11;106.83;114.54;340139
BZ;D;220304;000000;115.27;119.84;109.4;110.44;320519
BZ;D;220305;000000;114.23;118.98;109.62;118.05;220128
BZ;D;220308;000000;122.79;139.13;119.04;124.37;284185
BZ;D;220309;000000;124.56;133.15;121.31;129.47;321357
BZ;D;220310;000000;130.28;131.64;105.6;112.51;347012
BZ;D;220311;000000;112.65;118.36;109;109.18;224964
BZ;D;220312;000000;110.26;113.91;107.13;112.12;181933
BZ;D;220315;000000;113.15;113.15;103.49;106;180462
BZ;D;220316;000000;105.34;105.71;97.44;98.75;215286
BZ;D;220317;000000;99.14;103.7;96.93;98.04;173717
BZ;D;220318;000000;98.61;107.5;97.75;107.01;133238
BZ;D;220319;000000;106.8;109.59;105.78;108.2;110259
BZ;D;220322;000000;107.5;116.8;107.06;116.4;123186
BZ;D;220323;000000;117.04;119.48;112.64;114.58;131400
BZ;D;220324;000000;114.7;122.34;114.45;121.52;131957
BZ;D;220325;000000;121.56;123.74;116.93;118.2;105582
BZ;D;220326;000000;118.88;120.92;115.16;119.98;73408
BZ;D;220329;000000;115.79;116.03;106.06;106.6;187204
BZ;D;220330;000000;107.21;111.8;102.19;108.56;230507
BZ;D;220331;000000;109.6;112.28;107.93;111;136387
BZ;D;220401;000000;110.99;111.16;104.06;105.65;212910
BZ;D;220402;000000;105.25;106.24;102.35;104.75;137968
BZ;D;220405;000000;104.08;108.68;102.89;107.98;128823
BZ;D;220406;000000;108.51;109.9;104.53;105.68;131302
BZ;D;220407;000000;105.7;108.67;100.54;101.65;181454
BZ;D;220408;000000;101.78;103.59;98.41;101.41;172293
BZ;D;220409;000000;101.42;103.3;99.65;102.4;129545
BZ;D;220412;000000;103.21;103.3;97.57;99.35;124281
BZ;D;220413;000000;99.35;105.6;98.9;104.93;162778
BZ;D;220414;000000;105.44;109;104.06;108.88;134100
BZ;D;220415;000000;108.29;112.39;106.63;111.66;133803
BZ;D;220419;000000;112.32;114.84;110.71;112.84;79573
BZ;D;220420;000000;112.85;114.21;106.74;107.6;146196
BZ;D;220421;000000;108.1;109;104.65;107.23;128139
BZ;D;220422;000000;107.07;109.8;106.76;108.83;104002
