<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
PLT;D;250805;000000;1318.2;1366.2;1317.1;1343.7;55559
PLT;D;250806;000000;1342.7;1347.6;1312.8;1330.3;38938
PLT;D;250807;000000;1327.8;1365;1324.5;1353.2;37393
