<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RTS;D;151107;000000;88150;88400;84920;85800;771623
RTS;D;151110;000000;85820;86450;84460;84790;662040
RTS;D;151111;000000;84880;86120;84470;84900;699421
RTS;D;151112;000000;84940;86060;83240;83470;746645
RTS;D;151113;000000;83520;84350;81920;82060;753566
RTS;D;151114;000000;82060;82680;80930;81700;735787
RTS;D;151117;000000;81670;85080;81380;84970;1017049
RTS;D;151118;000000;84900;87720;84210;86630;1146591
RTS;D;151119;000000;86640;89270;86630;89000;1087070
RTS;D;151120;000000;89050;90000;87530;88350;1106444
RTS;D;151121;000000;88390;90630;87260;89100;989016
RTS;D;151124;000000;89030;90770;87270;89220;1131520
RTS;D;151125;000000;89300;90340;85610;87400;1231202
RTS;D;151126;000000;87450;88760;86770;88550;853212
RTS;D;151127;000000;88500;89230;86820;87530;587575
RTS;D;151128;000000;87450;87450;84660;85010;759812
RTS;D;151201;000000;84920;85700;83970;84140;784663
RTS;D;151202;000000;84190;85070;83290;83990;613556
RTS;D;151203;000000;84000;84910;81940;82080;745896
RTS;D;151204;000000;82240;83910;81740;83670;739662
RTS;D;151205;000000;83660;84120;80180;81060;922118
RTS;D;151208;000000;81050;81190;78250;78690;764045
RTS;D;151209;000000;78640;79160;77070;77900;854664
RTS;D;151210;000000;77900;79660;77140;78400;903876
RTS;D;151211;000000;77950;79370;77600;77880;29505
RTS;D;151212;000000;77880;78300;75380;75500;63621
RTS;D;151215;000000;75560;76480;74570;75960;264408
RTS;D;151216;000000;75960;78760;75650;78250;798113
RTS;D;151217;000000;78190;78940;77400;78470;786368
RTS;D;151218;000000;78470;79500;77510;77900;791673
RTS;D;151219;000000;77890;78020;75590;76280;756927
RTS;D;151222;000000;76190;76710;74860;75480;657478
RTS;D;151223;000000;75510;76400;75510;75990;431134
RTS;D;151224;000000;76050;79300;76050;79290;700468
RTS;D;151225;000000;79290;79590;77650;78300;547126
RTS;D;151226;000000;78280;78450;76800;77510;227392
RTS;D;151229;000000;77520;77590;75050;75560;414675
RTS;D;151230;000000;75560;77440;74820;77250;433329
RTS;D;151231;000000;77210;77210;75120;75470;380097
RTS;D;160105;000000;75390;76320;73600;74300;420377
RTS;D;160106;000000;74320;75730;74180;75600;362544
RTS;D;160107;000000;75510;75510;73350;73700;377917
RTS;D;160112;000000;73560;73560;68230;68710;656176
RTS;D;160113;000000;68700;70720;67800;69050;766788
RTS;D;160114;000000;69130;70930;68140;68470;798137
RTS;D;160115;000000;68420;70220;67980;70060;757285
RTS;D;160116;000000;69970;69970;64020;64970;1147526
RTS;D;160119;000000;64850;65400;63010;64470;706811
RTS;D;160120;000000;64600;67480;64600;65690;1003519
RTS;D;160121;000000;65690;65690;61530;63640;1123183
RTS;D;160122;000000;63540;65160;60340;64160;1173821
RTS;D;160123;000000;64310;69670;64310;69270;1170537
RTS;D;160126;000000;69280;70670;67000;67040;1030851
RTS;D;160127;000000;67010;69730;65510;68750;1049538
RTS;D;160128;000000;68750;72370;67870;70870;1196333
RTS;D;160129;000000;70740;73900;70370;73160;1228773
RTS;D;160130;000000;73160;74990;72700;74570;1117634
RTS;D;160202;000000;74380;74380;71670;71910;1078246
RTS;D;160203;000000;71910;72290;68560;68730;1237714
RTS;D;160204;000000;68550;73670;68550;73200;1392076
RTS;D;160205;000000;73270;74730;72460;72840;1335370
RTS;D;160206;000000;72880;74080;71540;71810;1232349
RTS;D;160209;000000;71850;73580;69250;70110;1118713
RTS;D;160210;000000;70100;70580;66630;67380;1259207
RTS;D;160211;000000;67500;70650;67320;68880;1262143
RTS;D;160212;000000;68850;68930;66120;68150;1310253
RTS;D;160213;000000;68210;69890;67650;69590;1000586
RTS;D;160216;000000;69630;71440;69590;70840;812690
RTS;D;160217;000000;70850;72730;70300;71050;1174419
RTS;D;160218;000000;71020;74680;70420;74420;1159689
RTS;D;160219;000000;74490;75750;73300;73320;1166813
RTS;D;160220;000000;73360;74230;71960;73200;931712
RTS;D;160221;000000;73080;73900;72450;72750;167332
RTS;D;160223;000000;72750;76280;72750;75970;769927
RTS;D;160225;000000;75880;75880;72310;75080;1198622
RTS;D;160226;000000;74990;76320;72970;75990;1356575
RTS;D;160227;000000;76000;77180;74260;74690;1387853
RTS;D;160301;000000;74800;77390;74350;76750;1014124
RTS;D;160302;000000;76870;79740;76870;79270;1024052
RTS;D;160303;000000;79460;79800;77520;79200;989774
RTS;D;160304;000000;79120;80280;78180;79750;1031422
RTS;D;160305;000000;79810;82790;79510;82520;1007512
RTS;D;160308;000000;82620;84640;82040;83950;854138
RTS;D;160310;000000;83900;84040;81350;83740;1034707
RTS;D;160311;000000;82870;84180;80650;81760;75808
RTS;D;160312;000000;81870;84500;81870;83950;93709
RTS;D;160315;000000;83870;84870;81710;84190;276422
RTS;D;160316;000000;84150;84150;81070;81770;818272
RTS;D;160317;000000;81780;85220;81390;84900;1060160
RTS;D;160318;000000;85090;87410;84910;87100;1152161
RTS;D;160319;000000;87120;89150;86150;87020;1130417
RTS;D;160322;000000;86960;88260;86040;87980;962218
RTS;D;160323;000000;87970;88880;86700;87980;1078977
RTS;D;160324;000000;87950;88490;85230;85230;1037610
RTS;D;160325;000000;85230;85710;83330;85390;956952
RTS;D;160326;000000;85280;86300;84940;85400;392275
RTS;D;160329;000000;85570;86780;83970;84550;818475
RTS;D;160330;000000;84380;85390;82810;85120;910491
RTS;D;160331;000000;85180;87180;85120;85460;940711
RTS;D;160401;000000;85520;87830;85050;86570;1042922
RTS;D;160402;000000;86630;86940;83870;86260;1077356
RTS;D;160405;000000;86160;86390;84120;84390;1052465
RTS;D;160406;000000;84370;84980;83300;84870;987784
RTS;D;160407;000000;84870;86820;84110;86480;1000126
RTS;D;160408;000000;86580;86980;84650;85130;933490
RTS;D;160409;000000;85130;87760;85130;87240;831759
RTS;D;160412;000000;87240;89890;86920;89070;933394
RTS;D;160413;000000;89200;92410;89110;91130;1174565
RTS;D;160414;000000;91110;92940;90470;91700;1182100
RTS;D;160415;000000;91570;92260;89910;90350;1063729
RTS;D;160416;000000;90440;91160;89140;89570;935323
RTS;D;160419;000000;89410;89900;85110;89430;1223954
RTS;D;160420;000000;89430;92440;89430;91940;1164577
RTS;D;160421;000000;91860;95190;90550;94650;1245049
RTS;D;160422;000000;94680;95610;91400;91560;1327101
RTS;D;160423;000000;91610;93730;91350;92470;1239233
RTS;D;160426;000000;92500;93230;91400;91910;936627
RTS;D;160427;000000;91840;93890;91070;93870;844174
RTS;D;160428;000000;93760;94180;91410;93320;978028
RTS;D;160429;000000;93320;95950;92370;94650;958894
RTS;D;160430;000000;94720;96450;93940;94680;857835
RTS;D;160505;000000;94690;94690;89060;89610;937112
RTS;D;160506;000000;89700;91940;89550;90520;803132
RTS;D;160507;000000;90400;90900;88950;90140;746517
RTS;D;160511;000000;90010;90490;87980;89420;807885
RTS;D;160512;000000;89400;92550;88910;91850;833674
RTS;D;160513;000000;91990;93000;90410;91960;952608
RTS;D;160514;000000;91890;91990;90130;91010;1018674
RTS;D;160517;000000;91080;93860;91080;92590;752482
RTS;D;160518;000000;92590;93200;90370;92420;1046845
RTS;D;160519;000000;92390;92390;90190;90600;1001861
RTS;D;160520;000000;90490;90690;88280;89010;921039
RTS;D;160521;000000;89040;89680;88020;88690;796039
RTS;D;160524;000000;88630;88630;86770;87900;742855
RTS;D;160525;000000;87900;89560;87300;89440;656255
RTS;D;160526;000000;89490;91380;89490;91130;867011
RTS;D;160527;000000;91260;93110;90900;91270;830402
RTS;D;160528;000000;91270;92230;90460;91510;797402
RTS;D;160531;000000;91500;92650;90870;92190;426966
RTS;D;160601;000000;92240;92510;89310;89470;837649
RTS;D;160602;000000;89380;89770;88050;88480;728048
RTS;D;160603;000000;88540;89290;86910;88810;847542
RTS;D;160604;000000;88810;90890;88120;90700;1038248
RTS;D;160607;000000;90690;92430;90090;91900;764750
RTS;D;160608;000000;91900;95200;91710;94760;822621
RTS;D;160609;000000;94860;96430;94490;96360;862989
RTS;D;160610;000000;96380;96600;94200;94520;789459
RTS;D;160611;000000;91910;91910;89490;89660;115050
RTS;D;160615;000000;89550;89550;86360;86770;276690
RTS;D;160616;000000;86790;89040;86710;88130;712231
RTS;D;160617;000000;88130;88130;85760;87090;843490
RTS;D;160618;000000;87190;89280;87190;88750;675167
RTS;D;160621;000000;88780;91390;88780;90710;567050
RTS;D;160622;000000;90670;92190;89810;92190;797516
RTS;D;160623;000000;92200;92610;89060;89110;776244
RTS;D;160624;000000;89160;92870;89160;92600;857506
RTS;D;160625;000000;92580;92580;86190;88080;886619
RTS;D;160628;000000;88090;89160;86030;86710;688531
RTS;D;160629;000000;86830;89370;86730;89230;673323
RTS;D;160630;000000;89250;91240;88860;90890;664489
RTS;D;160701;000000;90820;91420;89590;90640;808865
RTS;D;160702;000000;90590;91920;89960;91800;614708
RTS;D;160705;000000;92200;92570;91400;91960;380641
RTS;D;160706;000000;91910;91910;90030;90790;662347
RTS;D;160707;000000;90670;91190;88920;91190;781843
RTS;D;160708;000000;91070;91920;89110;89540;876232
RTS;D;160709;000000;89570;92100;89260;91670;901015
RTS;D;160712;000000;91720;92980;91090;92300;643119
RTS;D;160713;000000;92300;94940;92300;94200;660603
RTS;D;160714;000000;94150;94990;93410;94080;770592
RTS;D;160715;000000;94090;96370;93810;96120;713207
RTS;D;160716;000000;96100;96280;95100;95220;576047
RTS;D;160719;000000;95250;96720;94960;96090;634122
RTS;D;160720;000000;96030;96700;94120;94570;702817
RTS;D;160721;000000;94570;95350;93600;94690;759782
RTS;D;160722;000000;94690;95240;93790;94020;650173
RTS;D;160723;000000;94020;94440;93450;93970;497476
RTS;D;160726;000000;94000;94380;92320;92640;531486
RTS;D;160727;000000;92730;92880;91000;92400;643040
RTS;D;160728;000000;92490;92970;91290;92400;687073
RTS;D;160729;000000;92470;92900;91660;92310;682167
RTS;D;160730;000000;92210;93340;90870;93030;751848
RTS;D;160802;000000;93030;93850;90940;91200;714542
RTS;D;160803;000000;91260;91550;89670;90330;777706
RTS;D;160804;000000;90310;92050;89520;91800;806321
RTS;D;160805;000000;91800;93420;91090;93110;870460
RTS;D;160806;000000;93100;93700;92770;93480;681556
RTS;D;160809;000000;93580;95250;93440;94840;517232
RTS;D;160810;000000;94840;95670;94150;94830;638730
RTS;D;160811;000000;94710;95640;93650;93920;689459
RTS;D;160812;000000;93890;95480;93430;95190;726593
RTS;D;160813;000000;95320;96460;94700;95270;683729
RTS;D;160816;000000;95280;97550;95280;97210;632471
RTS;D;160817;000000;97190;98640;96300;97100;839993
RTS;D;160818;000000;96950;97400;96010;97110;782909
RTS;D;160819;000000;97190;98020;96430;97220;732024
RTS;D;160820;000000;97290;97560;96080;96410;545597
RTS;D;160823;000000;96400;96400;95000;95710;531228
RTS;D;160824;000000;95700;97560;95380;96800;592643
RTS;D;160825;000000;96750;96750;95210;95710;578426
RTS;D;160826;000000;95740;96610;95290;96480;488643
RTS;D;160827;000000;96540;97720;95600;95900;830101
RTS;D;160830;000000;95830;96410;95160;96240;437726
RTS;D;160831;000000;96180;96900;95400;95630;546033
RTS;D;160901;000000;95650;95880;94430;94760;508826
RTS;D;160902;000000;94830;95220;93820;94500;628328
RTS;D;160903;000000;94510;97090;94310;96750;745096
RTS;D;160906;000000;96800;98360;96800;97670;660223
RTS;D;160907;000000;97670;99850;97670;99350;663273
RTS;D;160908;000000;99390;101000;99390;100900;622310
RTS;D;160909;000000;101000;101680;100170;100540;627188
RTS;D;160910;000000;100530;100530;97900;97900;691885
RTS;D;160913;000000;97500;98570;96080;98370;128180
RTS;D;160914;000000;98250;98440;95700;96210;197676
RTS;D;160915;000000;96250;97170;95800;95860;288203
RTS;D;160916;000000;95850;97040;95510;96760;740229
RTS;D;160917;000000;96650;96840;95140;95580;760309
RTS;D;160920;000000;95650;96920;95470;96070;606367
RTS;D;160921;000000;96060;96780;95250;96510;660946
RTS;D;160922;000000;96550;98530;96550;98440;770796
RTS;D;160923;000000;98490;99970;98180;99450;627403
RTS;D;160924;000000;99430;99640;97580;97990;828588
RTS;D;160927;000000;97980;98740;97350;97570;670493
RTS;D;160928;000000;97590;98300;96840;97420;660197
RTS;D;160929;000000;97400;99570;96950;99480;929984
RTS;D;160930;000000;99430;99910;98330;98810;812023
RTS;D;161001;000000;98700;99300;97830;98420;650619
RTS;D;161004;000000;98520;100460;98520;100070;616083
RTS;D;161005;000000;99990;100080;98310;98860;666341
RTS;D;161006;000000;98930;99740;98400;99120;623401
RTS;D;161007;000000;99120;100700;98900;100500;532356
RTS;D;161008;000000;100500;100590;99170;99760;775768
RTS;D;161011;000000;99730;101930;99460;101390;608386
RTS;D;161012;000000;101370;101450;99950;100310;639353
RTS;D;161013;000000;100350;100860;99110;99290;600131
RTS;D;161014;000000;99260;99260;97660;98500;618178
RTS;D;161015;000000;98500;98910;97700;98230;457017
RTS;D;161018;000000;98160;98410;97280;97560;537630
RTS;D;161019;000000;97600;98820;97600;98480;499303
RTS;D;161020;000000;98530;99740;98530;99400;543630
RTS;D;161021;000000;99400;99400;98480;98650;498968
RTS;D;161022;000000;98630;98980;97980;98870;459596
RTS;D;161025;000000;98910;99670;98760;99470;498479
RTS;D;161026;000000;99460;100700;99340;99890;557683
RTS;D;161027;000000;99870;100060;98510;98880;593618
RTS;D;161028;000000;98890;99580;98280;99090;595743
RTS;D;161029;000000;99070;99170;98060;98420;534876
RTS;D;161101;000000;98480;99070;98160;98790;426543
RTS;D;161102;000000;98800;99850;98470;98660;580304
RTS;D;161103;000000;98640;98640;96370;97080;682555
RTS;D;161104;000000;97100;97380;96220;96500;541525
RTS;D;161108;000000;96430;97620;96170;97500;478255
RTS;D;161109;000000;97480;97950;96790;97620;435602
RTS;D;161110;000000;97600;100410;94130;99720;1201153
RTS;D;161111;000000;99790;102350;98560;98610;1245227
RTS;D;161112;000000;98650;99360;96760;97970;810666
RTS;D;161115;000000;98010;98390;95560;97020;884938
RTS;D;161116;000000;97060;99860;96600;99750;862731
RTS;D;161117;000000;99860;100430;97940;98810;836573
RTS;D;161118;000000;98810;100200;98360;99280;691589
RTS;D;161119;000000;99250;99680;98530;99400;531415
RTS;D;161122;000000;99560;101700;99560;101310;503906
RTS;D;161123;000000;101410;102840;101410;102490;725505
RTS;D;161124;000000;102490;102560;100920;101880;576770
RTS;D;161125;000000;101750;103240;101610;102590;454519
RTS;D;161126;000000;102550;103130;101620;101820;553940
RTS;D;161129;000000;101840;102360;100970;101460;605835
RTS;D;161130;000000;101400;101770;100320;100880;550515
RTS;D;161201;000000;100970;104670;100680;104030;965996
RTS;D;161202;000000;104070;105360;103800;104260;643478
RTS;D;161203;000000;104280;105480;103620;105050;524328
RTS;D;161206;000000;105050;107540;104620;106540;626439
RTS;D;161207;000000;106540;107640;105930;106430;596886
RTS;D;161208;000000;106430;107940;105850;107740;595277
RTS;D;161209;000000;107710;110500;107530;110300;777876
RTS;D;161210;000000;110310;111640;109450;111350;639470
RTS;D;161213;000000;110980;115200;110980;113930;131099
RTS;D;161214;000000;113900;117060;113460;116250;232435
RTS;D;161215;000000;116150;116490;111560;111860;450981
RTS;D;161216;000000;111870;114320;111760;114030;831880
RTS;D;161217;000000;114090;114430;111620;112750;721836
RTS;D;161220;000000;112840;113460;111810;111870;550734
RTS;D;161221;000000;111880;114030;111650;113580;498144
RTS;D;161222;000000;113580;114890;112680;112900;552316
RTS;D;161223;000000;112950;113460;111870;112360;593927
RTS;D;161224;000000;112290;113190;110670;111910;593313
RTS;D;161227;000000;111880;113100;111800;112570;242068
RTS;D;161228;000000;112610;114430;112390;114050;409444
RTS;D;161229;000000;114090;114770;113610;114140;441859
RTS;D;161230;000000;114240;115280;113240;114860;447258
RTS;D;161231;000000;114870;115670;113540;114780;400495
RTS;D;170104;000000;114970;119870;114970;118080;672155
RTS;D;170105;000000;118090;118830;116440;118320;477186
RTS;D;170106;000000;118380;119300;116820;117870;556398
RTS;D;170107;000000;117960;118380;116510;117530;446585
RTS;D;170110;000000;117550;117750;115640;116160;533705
RTS;D;170111;000000;116160;117850;115730;116760;574674
RTS;D;170112;000000;116740;117970;115220;117690;718962
RTS;D;170113;000000;117700;118340;117050;117340;571492
RTS;D;170114;000000;117350;117780;115260;115830;587515
RTS;D;170117;000000;115850;116730;115270;115570;434160
RTS;D;170118;000000;115700;116330;115130;115320;544634
RTS;D;170119;000000;115430;116790;114850;115040;601376
RTS;D;170120;000000;115110;115800;113110;113580;680547
RTS;D;170121;000000;113630;114470;113190;113820;484614
RTS;D;170124;000000;113810;114210;113140;113980;440962
RTS;D;170125;000000;114000;115910;114000;115500;476361
RTS;D;170126;000000;115640;116650;115120;115550;578137
RTS;D;170127;000000;115600;116650;115220;116060;606590
RTS;D;170128;000000;116070;120200;115930;119140;750048
RTS;D;170131;000000;119060;119060;117080;117640;527250
RTS;D;170201;000000;117640;117680;115400;116100;577166
RTS;D;170202;000000;116120;117040;115620;116760;530594
RTS;D;170203;000000;116870;119930;116590;117800;722617
RTS;D;170204;000000;117760;118990;117340;118480;524190
RTS;D;170207;000000;118560;119740;117410;118050;554435
RTS;D;170208;000000;118030;118080;116610;117430;497227
RTS;D;170209;000000;117430;117430;115690;116500;567017
RTS;D;170210;000000;116500;117170;115520;116200;494655
RTS;D;170211;000000;116210;117160;115640;116930;525759
RTS;D;170214;000000;117000;118130;116710;117530;539198
RTS;D;170215;000000;117490;117940;116650;117540;548516
RTS;D;170216;000000;117510;118060;116940;117440;609891
RTS;D;170217;000000;117450;117850;116600;117060;499999
RTS;D;170218;000000;117110;117480;114610;115320;557880
RTS;D;170221;000000;115400;115740;114520;114950;469780
RTS;D;170222;000000;115040;116670;114840;116450;530307
RTS;D;170223;000000;116530;116850;113420;114140;613401
RTS;D;170225;000000;114200;114930;112650;113050;390194
RTS;D;170228;000000;113080;113990;111400;111700;484275
RTS;D;170301;000000;111730;111950;109110;109590;716134
RTS;D;170302;000000;109590;111490;109550;111210;630875
RTS;D;170303;000000;111150;112050;109340;109400;832389
RTS;D;170304;000000;109400;111710;108560;111340;693545
RTS;D;170307;000000;111260;112240;110200;110690;596949
RTS;D;170308;000000;110700;110840;108970;109380;568838
RTS;D;170310;000000;109250;109250;104250;105070;1105129
RTS;D;170311;000000;104270;105640;103810;104630;55371
RTS;D;170314;000000;104580;106970;103900;106640;85541
RTS;D;170315;000000;106620;107180;104810;106410;160749
RTS;D;170316;000000;106530;108350;105520;108060;346861
RTS;D;170317;000000;108080;109690;107830;109440;719654
RTS;D;170318;000000;109480;112200;109040;112060;710102
RTS;D;170321;000000;112010;112540;110240;111740;657911
RTS;D;170322;000000;111740;113640;111160;111440;820468
RTS;D;170323;000000;111300;112350;109950;112180;870836
RTS;D;170324;000000;112200;113040;110960;111880;692399
RTS;D;170325;000000;111890;112860;111370;112620;589359
RTS;D;170328;000000;112600;112600;110050;111380;613625
RTS;D;170329;000000;111380;112290;110860;111720;625388
RTS;D;170330;000000;111840;112500;111330;112390;562068
RTS;D;170331;000000;112360;113610;112180;113310;635599
RTS;D;170401;000000;113300;113400;110760;111340;584107
RTS;D;170404;000000;111350;112420;111220;112250;544435
RTS;D;170405;000000;112200;113840;111180;113540;551712
RTS;D;170406;000000;113570;115470;113570;114250;667455
RTS;D;170407;000000;114250;114940;113710;114140;519556
RTS;D;170408;000000;114140;114190;110510;110660;719890
RTS;D;170411;000000;110590;110590;107710;108220;615936
RTS;D;170412;000000;108170;110060;107990;109320;690776
RTS;D;170413;000000;109360;109840;106420;107430;846467
RTS;D;170414;000000;107450;108650;106150;108060;857247
RTS;D;170415;000000;107970;108390;106520;106650;370066
RTS;D;170418;000000;106610;109260;106040;109230;572036
RTS;D;170419;000000;109100;109400;106870;107050;764844
RTS;D;170420;000000;107100;108130;105420;105770;761680
RTS;D;170421;000000;105820;108100;105730;107550;659222
RTS;D;170422;000000;107640;108940;107090;108000;663572
RTS;D;170425;000000;108020;111040;108020;110560;646413
RTS;D;170426;000000;110570;111990;110420;111570;537152
RTS;D;170427;000000;111560;111870;110150;110860;629522
RTS;D;170428;000000;110890;111360;109830;111300;705102
RTS;D;170429;000000;111300;111900;110610;111280;510972
RTS;D;170503;000000;111280;112560;110540;111660;488828
RTS;D;170504;000000;111610;111610;108910;109030;668397
RTS;D;170505;000000;108990;109640;106670;106850;705676
RTS;D;170506;000000;106800;108480;105910;108440;643994
RTS;D;170511;000000;108350;110940;107710;110380;528726
RTS;D;170512;000000;110380;111210;109380;110110;505428
RTS;D;170513;000000;110220;110310;108600;109310;526648
RTS;D;170516;000000;109450;111650;109450;111260;532476
RTS;D;170517;000000;111280;111790;110500;110510;489594
RTS;D;170518;000000;110500;110570;109080;109190;599250
RTS;D;170519;000000;109190;109250;106540;107610;917698
RTS;D;170520;000000;107650;108940;106910;107890;611981
RTS;D;170523;000000;107890;108970;107210;108260;562666
RTS;D;170524;000000;108240;109750;107650;109400;537075
RTS;D;170525;000000;109430;109860;107730;108820;567692
RTS;D;170526;000000;108880;109750;107080;107170;691005
RTS;D;170527;000000;107170;107670;106650;107450;513242
RTS;D;170530;000000;107440;108400;107020;107500;341340
RTS;D;170531;000000;107500;107980;107030;107640;413981
RTS;D;170601;000000;107630;107630;104610;105530;648543
RTS;D;170602;000000;105490;105750;103410;103790;591807
RTS;D;170603;000000;103750;104800;102390;104420;698255
RTS;D;170606;000000;104420;105130;103570;104030;502356
RTS;D;170607;000000;104030;104890;103310;104100;462533
RTS;D;170608;000000;104080;104660;102410;102700;531499
RTS;D;170609;000000;102710;103500;101740;103060;557596
RTS;D;170610;000000;103020;104070;102670;103340;508226
RTS;D;170614;000000;103400;103720;102820;102950;518643
RTS;D;170615;000000;102990;103120;99620;100100;611929
RTS;D;170616;000000;97560;97930;94760;96910;863357
RTS;D;170617;000000;97520;97960;96410;96990;370105
RTS;D;170620;000000;96990;97830;96870;97750;427748
RTS;D;170621;000000;97750;98540;95300;95780;625213
RTS;D;170622;000000;95550;96180;93550;94050;724028
RTS;D;170623;000000;94090;96280;93820;95480;604306
RTS;D;170624;000000;95540;97340;95420;97200;563875
RTS;D;170627;000000;97250;98240;96660;97280;597406
RTS;D;170628;000000;97290;98730;96410;96510;666086
RTS;D;170629;000000;96640;98890;96640;98640;561771
RTS;D;170630;000000;98670;99370;96860;97430;582122
RTS;D;170701;000000;97430;99080;97420;99080;468534
RTS;D;170704;000000;99080;99460;97880;99220;467393
RTS;D;170705;000000;99210;99970;98880;99540;364940
RTS;D;170706;000000;99670;99970;98220;99180;635992
RTS;D;170707;000000;99170;99390;98080;98350;567902
RTS;D;170708;000000;98260;99040;97730;98360;548689
RTS;D;170711;000000;98420;99700;98160;99360;590889
RTS;D;170712;000000;99350;99840;98090;99700;527369
RTS;D;170713;000000;99740;102010;99640;101580;671595
RTS;D;170714;000000;101500;102260;101130;102000;519079
RTS;D;170715;000000;101920;103950;101750;103850;527796
RTS;D;170718;000000;103770;104320;102460;103130;429116
RTS;D;170719;000000;103200;103900;102120;102500;535626
RTS;D;170720;000000;102460;104480;102250;104280;491493
RTS;D;170721;000000;104360;104660;103620;103900;488239
RTS;D;170722;000000;103880;104330;102300;102630;499489
RTS;D;170725;000000;102630;102630;100830;101420;588739
RTS;D;170726;000000;101500;102160;100460;101990;531731
RTS;D;170727;000000;101950;103030;101070;102820;542687
RTS;D;170728;000000;102760;103250;101870;102520;460884
RTS;D;170729;000000;102370;102500;100680;101500;507141
RTS;D;170801;000000;101500;101820;99650;101520;524226
RTS;D;170802;000000;101490;102420;101000;101180;497119
RTS;D;170803;000000;101120;102790;100960;102410;500155
RTS;D;170804;000000;102400;103120;101760;101950;447955
RTS;D;170805;000000;101980;103050;101750;102650;468786
RTS;D;170808;000000;102650;103690;102560;103470;459712
RTS;D;170809;000000;103430;104980;103230;104340;464480
RTS;D;170810;000000;104270;104450;103280;103980;488399
RTS;D;170811;000000;104010;104290;102400;102460;551858
