<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
ROSN;D;101216;000000;22098;22338;21703;21884;9475
ROSN;D;101217;000000;21871;21976;21702;21833;7294
ROSN;D;101218;000000;21840;22042;21746;21956;6935
ROSN;D;101221;000000;21902;22256;21854;22150;7212
ROSN;D;101222;000000;22205;22278;22087;22197;5609
ROSN;D;101223;000000;22178;22289;22133;22282;3237
ROSN;D;101224;000000;22237;22267;22062;22190;7261
ROSN;D;101225;000000;22149;22200;21977;22015;2768
ROSN;D;101228;000000;22015;22030;21885;22011;2053
ROSN;D;101229;000000;22000;22136;21901;22129;2783
ROSN;D;101230;000000;22130;22247;21960;22200;4439
ROSN;D;101231;000000;22135;22222;21858;21958;5442
ROSN;D;110112;000000;21980;22740;21956;22666;8797
ROSN;D;110113;000000;22593;23483;22536;23437;13156
ROSN;D;110114;000000;23479;23652;23161;23381;13458
ROSN;D;110115;000000;23417;23697;23010;23661;14369
ROSN;D;110118;000000;23628;24634;23606;24596;29731
ROSN;D;110119;000000;24596;25217;24336;24516;26982
ROSN;D;110120;000000;24594;24906;24305;24340;15935
ROSN;D;110121;000000;24327;24450;23901;24402;19162
ROSN;D;110122;000000;24401;24878;24131;24648;16732
ROSN;D;110125;000000;24750;24869;23940;24402;16301
ROSN;D;110126;000000;24402;24492;24024;24151;16870
ROSN;D;110127;000000;24207;24980;24203;24930;13846
ROSN;D;110128;000000;24860;25375;24452;25306;25872
ROSN;D;110129;000000;25290;25545;25063;25077;21747
ROSN;D;110201;000000;25158;25750;24956;25720;16254
ROSN;D;110202;000000;25749;26195;25635;26000;20031
ROSN;D;110203;000000;26024;26228;25607;25927;16814
ROSN;D;110204;000000;25856;25963;25263;25499;17795
ROSN;D;110205;000000;25499;26033;25413;25798;30541
ROSN;D;110208;000000;25848;25947;25205;25745;14111
ROSN;D;110209;000000;25783;25863;25038;25379;17895
ROSN;D;110210;000000;25362;25467;24721;24900;17271
ROSN;D;110211;000000;24875;25090;24660;24860;12437
ROSN;D;110212;000000;24833;25808;24607;25799;24931
ROSN;D;110215;000000;25800;25934;25360;25404;14902
ROSN;D;110216;000000;25385;26080;25306;25720;16033
ROSN;D;110217;000000;25768;25899;25412;25850;16733
ROSN;D;110218;000000;25850;26098;25699;25934;12742
ROSN;D;110219;000000;25935;25935;25423;25520;11868
ROSN;D;110222;000000;25529;26398;25327;26305;17803
ROSN;D;110223;000000;26260;26610;26082;26366;22787
ROSN;D;110225;000000;26408;27529;26408;27341;27699
ROSN;D;110226;000000;27400;27600;27031;27299;18895
ROSN;D;110301;000000;27300;27655;27117;27190;25574
ROSN;D;110302;000000;27232;27640;26707;26870;19516
ROSN;D;110303;000000;26826;27300;26683;27184;17641
ROSN;D;110304;000000;27217;27353;26892;26990;14015
ROSN;D;110305;000000;27047;27130;26449;26665;10846
ROSN;D;110306;000000;26647;27033;26567;26960;3399
ROSN;D;110310;000000;26863;27133;26259;26525;14058
ROSN;D;110311;000000;26251;26500;25196;25388;3673
ROSN;D;110312;000000;25265;25645;24949;25370;8057
ROSN;D;110315;000000;25370;25799;25017;25639;15265
ROSN;D;110316;000000;25510;25510;24720;25000;21809
ROSN;D;110317;000000;25029;26102;24815;25035;30946
ROSN;D;110318;000000;25030;25800;25020;25718;15692
ROSN;D;110319;000000;25789;25999;25358;25423;17372
ROSN;D;110322;000000;25508;25764;25426;25553;9767
ROSN;D;110323;000000;25563;25750;25039;25627;19355
ROSN;D;110324;000000;25624;26421;25535;26376;23218
ROSN;D;110325;000000;26385;26828;26223;26500;21190
ROSN;D;110326;000000;26480;26770;26236;26652;23110
ROSN;D;110329;000000;26676;27015;26378;26869;11731
ROSN;D;110330;000000;26867;26994;25999;26371;18979
ROSN;D;110331;000000;26387;26620;25910;26324;12776
ROSN;D;110401;000000;26348;26460;25780;25900;15235
ROSN;D;110402;000000;25871;26389;25555;26278;20387
ROSN;D;110405;000000;26300;26630;26181;26630;21147
ROSN;D;110406;000000;26621;26731;26019;26640;13241
ROSN;D;110407;000000;26641;27000;26413;26828;19937
ROSN;D;110408;000000;26770;26884;26471;26637;13305
ROSN;D;110409;000000;26688;26834;26300;26510;17131
ROSN;D;110412;000000;26500;26615;26010;26051;12138
ROSN;D;110413;000000;26007;26007;25175;25250;17428
ROSN;D;110414;000000;25384;25570;25000;25123;15502
ROSN;D;110415;000000;25138;25356;24013;24421;44779
ROSN;D;110416;000000;24425;24837;24120;24735;21860
ROSN;D;110419;000000;24720;24782;23428;23759;24261
ROSN;D;110420;000000;23732;25270;23649;25204;39218
ROSN;D;110421;000000;25225;25376;25073;25298;25972
ROSN;D;110422;000000;25298;25560;24897;25034;18470
ROSN;D;110423;000000;25094;25387;24973;25274;9086
ROSN;D;110426;000000;25299;25528;24615;24783;15131
ROSN;D;110427;000000;24783;24921;24383;24798;20614
ROSN;D;110428;000000;24820;24999;24161;24667;28287
ROSN;D;110429;000000;24680;25000;24283;24857;19403
ROSN;D;110430;000000;24804;24807;24337;24648;13018
ROSN;D;110504;000000;24600;24600;23500;23578;15583
ROSN;D;110505;000000;23526;23913;23168;23370;21968
ROSN;D;110506;000000;23473;23724;22513;22537;23379
ROSN;D;110507;000000;22750;23687;22425;23579;29772
ROSN;D;110511;000000;23583;23822;23396;23802;18093
ROSN;D;110512;000000;23825;24090;23228;23274;18364
ROSN;D;110513;000000;23230;23473;22742;23414;21710
ROSN;D;110514;000000;23403;23535;22871;22910;16188
ROSN;D;110517;000000;22940;23355;22801;22922;20139
ROSN;D;110518;000000;23012;23273;22621;23075;16860
ROSN;D;110519;000000;23100;23295;22547;22955;19039
ROSN;D;110520;000000;22940;23326;22650;22918;15133
ROSN;D;110521;000000;22941;23188;22578;22843;15115
ROSN;D;110524;000000;22752;22752;22025;22264;18968
ROSN;D;110525;000000;22355;22872;22308;22770;18770
ROSN;D;110526;000000;22700;23450;22529;23402;21888
ROSN;D;110527;000000;23434;23498;22951;23284;19545
ROSN;D;110528;000000;23333;24238;23190;24209;20670
ROSN;D;110531;000000;24193;24394;23937;24260;8184
ROSN;D;110601;000000;24394;24581;23987;24417;19195
ROSN;D;110602;000000;24433;24556;23680;23680;17213
ROSN;D;110603;000000;23750;24050;23566;23990;15370
ROSN;D;110604;000000;23945;24265;23440;23607;20074
ROSN;D;110607;000000;23547;23941;23286;23531;18046
ROSN;D;110608;000000;23601;24533;23555;24384;17187
ROSN;D;110609;000000;24357;24865;24158;24680;24182
ROSN;D;110610;000000;24714;25239;24553;25120;19802
ROSN;D;110611;000000;25325;25325;24875;25125;1849
ROSN;D;110615;000000;25280;25469;24868;25050;8267
ROSN;D;110616;000000;25022;25379;24502;24587;12499
ROSN;D;110617;000000;24526;24994;24502;24896;15309
ROSN;D;110618;000000;24938;24981;24212;24250;18494
ROSN;D;110621;000000;24230;24230;23500;23910;19600
ROSN;D;110622;000000;23990;24000;23625;23743;9425
ROSN;D;110623;000000;23709;23766;23399;23488;11399
ROSN;D;110624;000000;23448;23535;22934;23161;19726
ROSN;D;110625;000000;23294;23500;23090;23120;16523
ROSN;D;110628;000000;23120;23281;22821;23113;11105
ROSN;D;110629;000000;23050;23697;22987;23669;17466
ROSN;D;110630;000000;23700;23968;23628;23800;20094
ROSN;D;110701;000000;23800;24016;23484;23742;18603
ROSN;D;110702;000000;23698;23948;23337;23612;20018
ROSN;D;110705;000000;23645;23899;23580;23891;10427
ROSN;D;110706;000000;23881;24147;23611;24048;20816
ROSN;D;110707;000000;24136;24224;23749;23825;18533
ROSN;D;110708;000000;23844;24462;23844;24372;13827
ROSN;D;110709;000000;24382;24493;23761;24096;18474
ROSN;D;110712;000000;24020;24071;23565;23813;11079
ROSN;D;110713;000000;23773;23787;23254;23688;22383
ROSN;D;110714;000000;23678;23800;23280;23694;16513
ROSN;D;110715;000000;23631;23850;23385;23497;20099
ROSN;D;110716;000000;23476;23706;23365;23583;12489
ROSN;D;110719;000000;23510;23538;22900;23052;13483
ROSN;D;110720;000000;23040;23500;22999;23472;11079
ROSN;D;110721;000000;23499;23693;23451;23559;11041
ROSN;D;110722;000000;23588;23920;23331;23898;17612
ROSN;D;110723;000000;23919;24334;23893;24285;19190
ROSN;D;110726;000000;24255;24430;23900;24312;14503
ROSN;D;110727;000000;24306;24559;24127;24271;10997
ROSN;D;110728;000000;24355;24359;23807;23808;12520
ROSN;D;110729;000000;23858;24084;23812;23942;9997
ROSN;D;110730;000000;23905;24000;23407;23798;11586
ROSN;D;110802;000000;23843;24184;23828;24101;14371
ROSN;D;110803;000000;24022;24080;23466;23570;10925
ROSN;D;110804;000000;23468;23592;23011;23345;15476
ROSN;D;110805;000000;23328;23373;22216;22226;23691
ROSN;D;110806;000000;22216;22352;21649;22159;30449
ROSN;D;110809;000000;21877;21887;19555;19720;42560
ROSN;D;110810;000000;19503;21050;19270;20900;65314
ROSN;D;110811;000000;20958;21248;19400;19578;53565
ROSN;D;110812;000000;19796;20400;18111;20368;53804
ROSN;D;110813;000000;20286;20500;19100;20292;47151
ROSN;D;110816;000000;20341;20916;20309;20889;24804
ROSN;D;110817;000000;20863;20863;20252;20661;23732
ROSN;D;110818;000000;20669;21319;20513;21001;25114
ROSN;D;110819;000000;20984;21042;19974;20138;35692
ROSN;D;110820;000000;20086;20290;19291;19739;41959
ROSN;D;110823;000000;19755;20314;19485;19958;23885
ROSN;D;110824;000000;19996;20562;19682;20161;32979
ROSN;D;110825;000000;20156;20383;19666;20250;35944
ROSN;D;110826;000000;20203;20628;19864;19976;23520
ROSN;D;110827;000000;19996;20894;19767;20840;26750
ROSN;D;110830;000000;20904;22199;20903;22148;28889
ROSN;D;110831;000000;22190;22935;22015;22738;61984
ROSN;D;110901;000000;22701;22988;22204;22600;31851
ROSN;D;110902;000000;22686;23267;22487;22945;31409
ROSN;D;110903;000000;22946;23088;22565;22666;25287
ROSN;D;110906;000000;22604;22711;22009;22180;24130
ROSN;D;110907;000000;22105;22489;21936;22489;19741
ROSN;D;110908;000000;22510;23024;22492;23010;22583
ROSN;D;110909;000000;23030;23030;22450;22715;20015
ROSN;D;110910;000000;22668;22717;21902;21950;15595
ROSN;D;110913;000000;22011;22202;21605;22196;3540
ROSN;D;110914;000000;22297;22364;21594;21694;15158
ROSN;D;110915;000000;21800;22245;21610;22013;12251
ROSN;D;110916;000000;22013;22325;21799;21980;18141
ROSN;D;110917;000000;22045;22165;21410;21513;20532
ROSN;D;110920;000000;21423;21471;21061;21270;13423
ROSN;D;110921;000000;21218;21732;21165;21500;15781
ROSN;D;110922;000000;21425;21850;20753;20801;15958
ROSN;D;110923;000000;20750;20756;18542;18948;52414
ROSN;D;110924;000000;18983;19481;17799;18690;54137
ROSN;D;110927;000000;18667;19449;17885;19400;47250
ROSN;D;110928;000000;19430;19886;19237;19608;22046
ROSN;D;110929;000000;19501;19599;18702;18707;29236
ROSN;D;110930;000000;18739;19943;18739;19874;20479
ROSN;D;111001;000000;19808;19895;18812;18895;25779
ROSN;D;111004;000000;18811;19079;18446;18749;22069
ROSN;D;111005;000000;18687;18996;17292;18008;32265
ROSN;D;111006;000000;18088;18289;17278;18090;30430
ROSN;D;111007;000000;18063;19022;17970;18986;24491
ROSN;D;111008;000000;18970;19754;18927;19438;24940
ROSN;D;111011;000000;19473;20089;19077;19920;22345
ROSN;D;111012;000000;19976;20078;19122;19466;26353
ROSN;D;111013;000000;19391;20133;19288;20004;25111
ROSN;D;111014;000000;19979;20319;19574;19728;25686
ROSN;D;111015;000000;19774;20400;19639;20370;20093
ROSN;D;111018;000000;20373;20791;19536;19602;26883
ROSN;D;111019;000000;19593;20184;19253;20123;22138
ROSN;D;111020;000000;20122;20122;19386;19529;22507
ROSN;D;111021;000000;19477;19788;19253;19731;29083
ROSN;D;111022;000000;19739;20252;19611;20204;14364
ROSN;D;111025;000000;20208;21166;20208;21102;15197
ROSN;D;111026;000000;21053;21148;20525;20700;15106
ROSN;D;111027;000000;20708;21797;20708;21695;20118
ROSN;D;111028;000000;21839;22781;21839;22718;29546
ROSN;D;111029;000000;22600;22928;22212;22636;23129
ROSN;D;111101;000000;22641;22641;21549;21610;18999
ROSN;D;111102;000000;21586;21950;20658;21301;32629
ROSN;D;111103;000000;21229;22048;21229;21954;13934
ROSN;D;111104;000000;21895;22360;21158;22146;21034
ROSN;D;111108;000000;22162;22821;21899;22675;23790
ROSN;D;111109;000000;22700;23200;22455;23085;19019
ROSN;D;111110;000000;23015;23087;21826;21998;37972
ROSN;D;111111;000000;21927;22438;21550;22223;29712
ROSN;D;111112;000000;22224;22500;21770;22057;22556
ROSN;D;111115;000000;22098;22321;22021;22148;13052
ROSN;D;111116;000000;22149;22560;21617;22270;22529
ROSN;D;111117;000000;22221;22689;21737;22570;20554
ROSN;D;111118;000000;22483;22680;21682;21714;23362
ROSN;D;111119;000000;21715;21917;21475;21549;16065
ROSN;D;111122;000000;21517;21517;20154;20400;23050
ROSN;D;111123;000000;20380;20928;20338;20576;12947
ROSN;D;111124;000000;20502;21018;20011;20633;18274
ROSN;D;111125;000000;20650;20818;20211;20440;9617
ROSN;D;111126;000000;20378;20737;19909;20564;16407
ROSN;D;111129;000000;20677;21961;20677;21821;11068
ROSN;D;111130;000000;21882;22023;21543;21939;14115
ROSN;D;111201;000000;21825;22715;21500;22515;18152
ROSN;D;111202;000000;22558;22727;22215;22411;12274
ROSN;D;111203;000000;22459;22670;22154;22169;16050
ROSN;D;111206;000000;22170;22815;22170;22559;11064
ROSN;D;111207;000000;22552;22552;21405;21711;19806
ROSN;D;111208;000000;21765;22062;21432;21863;17999
ROSN;D;111209;000000;21960;22263;21537;21550;14866
ROSN;D;111210;000000;21534;21596;20457;20732;24261
ROSN;D;111213;000000;21812;21812;19900;19900;1390
ROSN;D;111214;000000;20387;21140;19983;20532;3779
ROSN;D;111215;000000;20676;21179;20127;20350;11717
ROSN;D;111216;000000;20370;21088;20150;20795;15974
ROSN;D;111217;000000;20797;21087;20605;20748;11963
ROSN;D;111220;000000;20743;21120;20370;20949;10560
ROSN;D;111221;000000;21023;21747;20851;21697;12509
ROSN;D;111222;000000;21696;21760;21257;21577;13465
ROSN;D;111223;000000;21500;21588;21062;21314;11252
ROSN;D;111224;000000;21430;21539;21095;21287;9258
ROSN;D;111227;000000;21328;21390;21208;21317;3099
ROSN;D;111228;000000;21259;21483;21201;21416;4723
ROSN;D;111229;000000;21391;21618;21051;21249;7340
ROSN;D;111230;000000;21244;21540;20874;21310;8050
ROSN;D;111231;000000;21265;21848;21142;21767;5213
ROSN;D;120104;000000;21775;22180;21703;22085;6170
ROSN;D;120105;000000;22000;22690;21859;22567;6898
ROSN;D;120106;000000;22533;22578;22029;22111;6515
ROSN;D;120107;000000;22200;22469;22013;22353;6093
ROSN;D;120110;000000;22317;22572;22175;22411;8145
ROSN;D;120111;000000;22430;22950;22430;22848;10749
ROSN;D;120112;000000;22822;23060;22651;22977;11972
ROSN;D;120113;000000;22941;23118;22664;22671;14296
ROSN;D;120114;000000;22819;22980;22522;22786;16419
ROSN;D;120117;000000;22760;23055;22582;22870;12206
ROSN;D;120118;000000;22919;23315;22919;23088;12704
ROSN;D;120119;000000;23139;23279;22911;23224;12131
ROSN;D;120120;000000;23264;23451;23100;23368;12939
ROSN;D;120121;000000;23415;23422;23132;23288;12054
ROSN;D;120124;000000;23255;23590;23117;23370;14819
ROSN;D;120125;000000;23406;23452;22878;22981;15535
ROSN;D;120126;000000;23073;23191;22707;23038;12941
ROSN;D;120127;000000;23029;23114;22774;22995;11995
ROSN;D;120128;000000;23004;23026;22731;22880;11726
ROSN;D;120131;000000;22919;22919;22452;22558;10053
ROSN;D;120201;000000;22607;22940;22375;22433;14021
ROSN;D;120202;000000;22448;23142;22412;22955;16931
ROSN;D;120203;000000;22956;23224;22807;23140;12161
ROSN;D;120204;000000;23132;23682;22998;23630;11293
ROSN;D;120207;000000;23624;23624;23058;23101;12083
ROSN;D;120208;000000;23129;23312;22325;22581;21627
ROSN;D;120209;000000;22638;22788;21487;21669;35252
ROSN;D;120210;000000;21670;21820;20888;21425;27591
ROSN;D;120211;000000;21366;21568;21174;21330;22647
ROSN;D;120214;000000;21349;21800;21349;21781;14091
ROSN;D;120215;000000;21757;21842;21421;21421;9376
ROSN;D;120216;000000;21518;22093;21518;21890;14275
ROSN;D;120217;000000;21846;22270;21685;22270;12986
ROSN;D;120218;000000;22246;22281;21746;21924;13383
ROSN;D;120221;000000;21950;22169;21950;21995;5678
ROSN;D;120222;000000;22009;22120;21682;22035;12868
ROSN;D;120223;000000;22077;22247;21677;21732;16309
ROSN;D;120225;000000;21799;23129;21799;22896;21521
ROSN;D;120228;000000;22831;23297;22405;23016;23905
ROSN;D;120229;000000;23034;23084;22409;22581;26493
ROSN;D;120301;000000;22634;22865;22462;22548;16941
ROSN;D;120302;000000;22520;22628;22139;22365;16739
ROSN;D;120303;000000;22410;22758;22075;22664;14802
ROSN;D;120306;000000;22619;22910;22471;22720;14945
ROSN;D;120307;000000;22706;22757;21699;21806;17360
ROSN;D;120308;000000;21869;22318;21843;22237;14244
ROSN;D;120312;000000;22362;22429;22339;22400;117
ROSN;D;120313;000000;22273;22456;21682;22200;2869
ROSN;D;120314;000000;22300;22380;22035;22340;1847
ROSN;D;120315;000000;22340;22386;22102;22216;10608
ROSN;D;120316;000000;22243;22525;22121;22165;13786
ROSN;D;120317;000000;22236;22334;21720;21810;12564
ROSN;D;120320;000000;21888;22012;21251;21419;15231
ROSN;D;120321;000000;21370;21530;20998;21105;15569
ROSN;D;120322;000000;21125;21300;20800;20869;16862
ROSN;D;120323;000000;20880;21040;20740;20960;13228
ROSN;D;120324;000000;20994;21113;20719;21025;9019
ROSN;D;120327;000000;21048;21320;21021;21203;9892
ROSN;D;120328;000000;21248;21270;20851;20913;11645
ROSN;D;120329;000000;20910;20942;20417;20549;21006
ROSN;D;120330;000000;20550;20625;20201;20615;16500
ROSN;D;120331;000000;20649;21090;20500;20906;17373
ROSN;D;120403;000000;20940;21210;20811;21083;14444
ROSN;D;120404;000000;21095;21228;20871;20963;10424
ROSN;D;120405;000000;20920;21017;20650;20911;15238
ROSN;D;120406;000000;20984;21106;20663;21070;14731
ROSN;D;120407;000000;21095;21095;20380;20720;6632
ROSN;D;120410;000000;20679;20820;20347;20705;11177
ROSN;D;120411;000000;20710;20972;20459;20500;14308
ROSN;D;120412;000000;20540;21009;20473;20750;16617
ROSN;D;120413;000000;20780;20845;20520;20771;17067
ROSN;D;120414;000000;20751;21064;20701;20942;18891
ROSN;D;120417;000000;20870;21414;20718;21081;18949
ROSN;D;120418;000000;21065;21162;20664;21095;20765
ROSN;D;120419;000000;21072;21148;20865;20966;12967
ROSN;D;120420;000000;20975;21495;20975;21210;17489
ROSN;D;120421;000000;21220;21565;21210;21445;9514
ROSN;D;120424;000000;21440;21440;20720;20880;12346
ROSN;D;120425;000000;20907;20950;20393;20620;10324
ROSN;D;120426;000000;20694;20844;20522;20614;8232
ROSN;D;120427;000000;20639;20740;20297;20536;8353
ROSN;D;120428;000000;20510;20774;20332;20715;10888
ROSN;D;120429;000000;20734;20909;20658;20893;2074
ROSN;D;120503;000000;20920;21249;20735;20802;14049
ROSN;D;120504;000000;20790;20921;20450;20500;15601
ROSN;D;120505;000000;20510;20530;19537;19675;24225
ROSN;D;120506;000000;19635;19950;19629;19848;6886
ROSN;D;120508;000000;19802;20076;19460;19984;9073
ROSN;D;120509;000000;19981;20034;19332;19595;16839
ROSN;D;120511;000000;19416;20027;19370;19769;20032
ROSN;D;120512;000000;19756;20480;19576;20300;24839
ROSN;D;120513;000000;20284;20457;20182;20385;5317
ROSN;D;120515;000000;20380;20380;19810;20001;16714
ROSN;D;120516;000000;19932;20175;19641;19936;16856
ROSN;D;120517;000000;19938;20444;19765;20314;24035
ROSN;D;120518;000000;20412;20553;19812;19825;22159
ROSN;D;120519;000000;19800;20369;19297;19640;26977
ROSN;D;120522;000000;19770;19880;18850;19436;42317
ROSN;D;120523;000000;19520;20145;19377;19474;52346
ROSN;D;120524;000000;19465;19856;18945;19420;22950
ROSN;D;120525;000000;19497;19788;19145;19534;23853
ROSN;D;120526;000000;19504;19808;19234;19238;19688
ROSN;D;120529;000000;19448;19596;19221;19278;15654
ROSN;D;120530;000000;19293;20188;19255;19983;21901
ROSN;D;120531;000000;19897;20440;19725;20368;26184
ROSN;D;120601;000000;20370;20965;20298;20861;26383
ROSN;D;120602;000000;20855;20929;20165;20763;16372
ROSN;D;120605;000000;20620;20632;20235;20455;8899
ROSN;D;120606;000000;20499;20500;19553;19642;13711
ROSN;D;120607;000000;19668;20060;19511;19910;15763
ROSN;D;120608;000000;19910;20231;19721;19880;9231
ROSN;D;120609;000000;19800;20080;19612;19801;13905
ROSN;D;120610;000000;19844;19974;19803;19927;4023
ROSN;D;120614;000000;20069;20353;19809;19830;7382
ROSN;D;120615;000000;19985;20031;19700;19990;10037
ROSN;D;120616;000000;20090;20488;19900;20269;10404
ROSN;D;120619;000000;20370;20565;20134;20203;20087
ROSN;D;120620;000000;20238;20488;20231;20293;16313
ROSN;D;120621;000000;20284;20403;20004;20143;41517
ROSN;D;120622;000000;20124;20827;20015;20472;15380
ROSN;D;120623;000000;20467;20716;20311;20456;8634
ROSN;D;120626;000000;20422;20422;19931;20088;9614
ROSN;D;120627;000000;20096;20188;19807;20041;12683
ROSN;D;120628;000000;20033;20289;19926;20178;5691
ROSN;D;120629;000000;20224;20271;20025;20198;9157
ROSN;D;120630;000000;20254;20549;20200;20340;13509
ROSN;D;120703;000000;20340;20575;20275;20499;7289
ROSN;D;120704;000000;20517;21139;20401;21034;12342
ROSN;D;120705;000000;21014;21215;20816;21133;8222
ROSN;D;120706;000000;21021;21225;20855;21101;11512
