<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MIX;D;160527;000000;190575;193300;189375;191500;21379
MIX;D;160528;000000;191425;193275;190625;192800;22765
MIX;D;160531;000000;192725;193800;191550;193250;11281
MIX;D;160601;000000;193400;193900;189500;189925;23746
MIX;D;160602;000000;189875;190500;188625;189200;14133
MIX;D;160603;000000;189225;189750;187125;189300;21160
MIX;D;160604;000000;189475;191950;187025;189250;24931
MIX;D;160607;000000;189250;191700;188850;190800;18756
MIX;D;160608;000000;190800;200250;190750;194725;16578
MIX;D;160609;000000;194850;195875;193475;194600;17244
MIX;D;160610;000000;194650;194650;192400;193250;12940
MIX;D;160611;000000;192000;192175;189750;190400;168
MIX;D;160615;000000;189850;189850;185550;186700;3268
MIX;D;160616;000000;187425;188950;187175;187925;14344
MIX;D;160617;000000;187725;187725;184125;186325;22464
MIX;D;160618;000000;186450;188750;185850;186775;15442
MIX;D;160621;000000;187000;189850;187000;189325;11562
MIX;D;160622;000000;189200;190650;187625;190600;17915
MIX;D;160623;000000;190650;190900;187675;187875;14876
MIX;D;160624;000000;187925;192200;187250;192025;17453
MIX;D;160625;000000;191775;191775;183400;186350;23047
MIX;D;160628;000000;186675;188125;183000;184175;16818
MIX;D;160629;000000;184250;185500;183500;185175;15354
MIX;D;160630;000000;185400;188150;185175;187650;14585
MIX;D;160701;000000;187800;188800;186825;187750;17876
MIX;D;160702;000000;187550;189425;186775;189125;15204
MIX;D;160705;000000;189300;190600;188675;190050;12066
MIX;D;160706;000000;189800;189800;187700;188650;16816
MIX;D;160707;000000;188375;189000;186075;188700;18862
MIX;D;160708;000000;188700;189700;186275;186700;20533
MIX;D;160709;000000;186600;189550;185100;189150;20048
MIX;D;160712;000000;189250;191775;188850;191000;18958
MIX;D;160713;000000;191025;195075;190975;194050;22037
MIX;D;160714;000000;194000;194975;192800;193575;19350
MIX;D;160715;000000;193875;195100;192350;194625;16854
MIX;D;160716;000000;194450;195750;194150;194800;16336
MIX;D;160719;000000;194750;196100;193125;194575;15805
MIX;D;160720;000000;194600;195600;192750;193450;13460
MIX;D;160721;000000;193500;194650;191850;194275;15936
MIX;D;160722;000000;194350;195475;193500;194850;17818
MIX;D;160723;000000;194600;196225;194350;195975;12345
MIX;D;160726;000000;195950;196550;194250;194775;14874
MIX;D;160727;000000;194975;196200;193725;195875;18405
MIX;D;160728;000000;195850;196275;194950;195800;17540
MIX;D;160729;000000;195775;198050;195225;197400;23093
MIX;D;160730;000000;197175;197475;195675;197025;19347
MIX;D;160802;000000;197250;198375;195475;195800;18739
MIX;D;160803;000000;195925;196025;192325;193225;21696
MIX;D;160804;000000;193225;195275;191900;195000;22002
MIX;D;160805;000000;194825;196600;194025;196300;24059
MIX;D;160806;000000;196300;196750;194400;196250;18499
MIX;D;160809;000000;196400;197125;195950;196350;11634
MIX;D;160810;000000;196375;197900;196100;196600;15540
MIX;D;160811;000000;196400;197275;194650;195075;15304
MIX;D;160812;000000;195150;196375;194325;196100;15021
MIX;D;160813;000000;196100;197900;196100;197225;19822
MIX;D;160816;000000;197500;199550;197225;199125;17709
MIX;D;160817;000000;199000;200425;197575;197850;21043
MIX;D;160818;000000;197900;198575;196700;198100;19735
MIX;D;160819;000000;198075;198975;196850;197775;18806
MIX;D;160820;000000;197900;198200;196525;196775;13304
MIX;D;160823;000000;196675;198275;195350;198025;15062
MIX;D;160824;000000;198025;200225;197600;199425;14825
MIX;D;160825;000000;199225;199500;197925;198800;14901
MIX;D;160826;000000;198825;199150;197350;198950;12261
MIX;D;160827;000000;198875;200150;197775;198150;21398
MIX;D;160830;000000;198075;198800;197350;198350;11189
MIX;D;160831;000000;198475;200250;198475;198775;19122
MIX;D;160901;000000;198675;199000;196475;197200;13967
MIX;D;160902;000000;197225;198400;197000;198150;14044
MIX;D;160903;000000;198150;200725;197575;200225;21552
MIX;D;160906;000000;200275;202375;199625;201950;19963
MIX;D;160907;000000;201850;204450;201600;203925;17806
MIX;D;160908;000000;204100;206050;204000;205750;18853
MIX;D;160909;000000;205875;206300;203925;204500;19384
MIX;D;160910;000000;204300;204625;201750;201750;22945
MIX;D;160913;000000;204125;206075;203200;206075;634
MIX;D;160914;000000;205550;205625;203025;203650;1373
MIX;D;160915;000000;203300;204075;202325;202400;5199
MIX;D;160916;000000;202725;203450;201225;202775;17513
MIX;D;160917;000000;202700;203600;200750;201450;19768
MIX;D;160920;000000;201650;202600;201100;201300;12728
MIX;D;160921;000000;201150;202850;199975;202525;18102
MIX;D;160922;000000;202525;203700;201950;203400;21747
MIX;D;160923;000000;203350;205525;203050;205175;14671
MIX;D;160924;000000;205050;205225;202300;203025;19478
MIX;D;160927;000000;202850;203725;201850;201925;13273
MIX;D;160928;000000;202200;202575;200650;201100;16002
MIX;D;160929;000000;201000;203300;200575;202675;22089
MIX;D;160930;000000;202875;203600;201350;201600;16541
MIX;D;161001;000000;201475;201625;199875;199925;14871
MIX;D;161004;000000;200200;201975;199950;201175;13262
MIX;D;161005;000000;201050;201400;199425;200025;13868
MIX;D;161006;000000;200025;200450;198525;199650;14427
MIX;D;161007;000000;199700;201750;199150;201325;10980
MIX;D;161008;000000;201300;201750;199500;200225;13560
MIX;D;161011;000000;200075;203125;199800;202500;13465
MIX;D;161012;000000;202500;203275;202150;202725;13749
MIX;D;161013;000000;202750;203300;201175;201625;12850
MIX;D;161014;000000;201500;201650;199700;200100;12848
MIX;D;161015;000000;200150;200525;198700;199250;9929
MIX;D;161018;000000;198875;199075;197850;198275;11625
MIX;D;161019;000000;198350;199800;198350;199150;9475
MIX;D;161020;000000;199425;199675;198425;199200;9554
MIX;D;161021;000000;199300;199375;197825;198350;9465
MIX;D;161022;000000;198100;198400;196850;198400;11164
MIX;D;161025;000000;198400;199300;197850;198775;11087
MIX;D;161026;000000;198775;200975;198300;199900;13112
MIX;D;161027;000000;199875;200325;199000;199925;10463
MIX;D;161028;000000;199950;200750;199325;199675;11247
MIX;D;161029;000000;199700;200200;198900;199250;10028
MIX;D;161101;000000;199350;201450;199300;201075;9963
MIX;D;161102;000000;201300;202125;200250;200550;13208
MIX;D;161103;000000;200450;200600;197550;197850;17403
MIX;D;161104;000000;197900;198550;196675;196675;14509
MIX;D;161108;000000;197275;198800;196875;198650;16217
MIX;D;161109;000000;198750;199650;197925;199350;11557
MIX;D;161110;000000;199000;204750;194575;203975;43263
MIX;D;161111;000000;203925;209300;203100;206675;35598
MIX;D;161112;000000;206600;207175;205100;205900;24904
MIX;D;161115;000000;206150;206650;203075;204775;23177
MIX;D;161116;000000;204925;205275;202225;204650;20527
MIX;D;161117;000000;204650;206400;203500;204525;22345
MIX;D;161118;000000;204525;206375;204325;205600;14538
MIX;D;161119;000000;205800;206200;204900;205350;12503
MIX;D;161122;000000;205375;207475;205375;206825;10838
MIX;D;161123;000000;206750;208675;206700;208500;16490
MIX;D;161124;000000;208400;209700;207925;209350;17097
MIX;D;161125;000000;209350;211875;209250;211025;11495
MIX;D;161126;000000;211050;211600;209775;210850;13833
MIX;D;161129;000000;210550;211350;209325;209750;13984
MIX;D;161130;000000;209600;210450;209100;209325;13971
MIX;D;161201;000000;209425;213725;209225;212475;26770
MIX;D;161202;000000;212400;213500;211525;212250;16393
MIX;D;161203;000000;212275;214200;211850;213500;12320
MIX;D;161206;000000;213500;217450;213050;216125;13623
MIX;D;161207;000000;216400;218075;215375;216100;12184
MIX;D;161208;000000;216250;217375;215125;216550;14596
MIX;D;161209;000000;216650;222025;216650;221725;19048
MIX;D;161210;000000;221975;222400;219800;221175;15140
MIX;D;161213;000000;224075;227175;224075;225150;2548
MIX;D;161214;000000;225450;229250;224925;227600;3207
MIX;D;161215;000000;228000;228850;223875;224425;7030
MIX;D;161216;000000;224475;227675;222875;227400;24006
MIX;D;161217;000000;227450;228025;225250;226200;18676
MIX;D;161220;000000;226200;226325;223675;223750;12400
MIX;D;161221;000000;223875;226300;223450;225250;11439
MIX;D;161222;000000;225100;226450;222525;222975;13320
MIX;D;161223;000000;222750;223025;220325;220900;16274
MIX;D;161224;000000;220825;222125;219075;220400;14838
MIX;D;161227;000000;220250;221825;220200;221375;3920
MIX;D;161228;000000;221300;223700;220875;223050;8264
MIX;D;161229;000000;223025;223900;222025;222200;8799
MIX;D;161230;000000;222075;224775;220425;223825;12265
MIX;D;161231;000000;223825;227600;223825;226425;9230
MIX;D;170104;000000;226725;233325;226725;231225;14225
MIX;D;170105;000000;231650;231800;228800;230300;11121
MIX;D;170106;000000;230200;230575;224500;225700;14175
MIX;D;170107;000000;225500;226425;222725;225475;10226
MIX;D;170110;000000;225475;226125;223250;224625;11821
MIX;D;170111;000000;224500;227275;223825;226025;13600
MIX;D;170112;000000;226025;227225;224375;226075;17560
MIX;D;170113;000000;226075;226175;223500;224025;11649
MIX;D;170114;000000;224250;224750;220300;222500;13081
MIX;D;170117;000000;222250;223400;221050;222525;11311
MIX;D;170118;000000;222475;222550;219550;220375;15654
MIX;D;170119;000000;220500;222025;219375;220475;15246
MIX;D;170120;000000;220400;220650;217875;218250;22241
MIX;D;170121;000000;218325;219525;217450;218500;13583
MIX;D;170124;000000;218400;218525;216225;217875;15254
MIX;D;170125;000000;217875;220350;217675;219975;12591
MIX;D;170126;000000;219925;221600;218825;220900;15409
MIX;D;170127;000000;220925;225975;220875;225250;23845
MIX;D;170128;000000;225150;229900;224700;228675;24888
MIX;D;170131;000000;228525;228700;225550;226200;17540
MIX;D;170201;000000;226175;226550;222950;224050;15829
MIX;D;170202;000000;224100;225700;223600;225250;21806
MIX;D;170203;000000;225125;227000;223000;224225;22296
MIX;D;170204;000000;224225;225050;223350;223925;19383
MIX;D;170207;000000;224100;225050;222125;222850;15794
MIX;D;170208;000000;222700;223825;221825;223200;16449
MIX;D;170209;000000;223050;223650;219750;220925;18407
MIX;D;170210;000000;220900;221425;217875;219375;16209
MIX;D;170211;000000;219375;220000;217425;218025;15428
MIX;D;170214;000000;218200;219300;216875;218050;17653
MIX;D;170215;000000;217875;218100;214750;214850;19185
MIX;D;170216;000000;214750;217450;212525;215200;33418
MIX;D;170217;000000;215175;215925;214250;215675;21377
MIX;D;170218;000000;215675;216125;213625;215200;24116
MIX;D;170221;000000;215025;215225;212525;212925;19768
MIX;D;170222;000000;212900;214975;212450;213650;22396
MIX;D;170223;000000;213600;214150;210300;211500;21353
MIX;D;170225;000000;211450;211750;209000;210550;11663
MIX;D;170228;000000;210350;211000;206600;206825;19018
MIX;D;170301;000000;206750;206850;203500;203750;27506
MIX;D;170302;000000;203825;207400;203825;206750;20267
MIX;D;170303;000000;206775;208450;204900;205100;30811
MIX;D;170304;000000;205025;209000;203700;206400;22352
MIX;D;170307;000000;206325;207825;204450;204925;19875
MIX;D;170308;000000;204900;205275;201425;202400;22559
MIX;D;170310;000000;202275;202650;197200;198350;34353
MIX;D;170311;000000;200925;201975;199875;200600;172
MIX;D;170314;000000;200700;204125;199950;203700;1591
MIX;D;170315;000000;203350;205275;201900;204650;6101
MIX;D;170316;000000;204950;205775;202500;204750;9583
MIX;D;170317;000000;205050;205575;203325;205200;25121
MIX;D;170318;000000;205175;208325;204800;207725;23937
MIX;D;170321;000000;207550;208900;205875;207400;22482
MIX;D;170322;000000;207525;210300;207500;208300;27767
MIX;D;170323;000000;207925;210200;206375;209975;27932
MIX;D;170324;000000;210025;210825;207250;208150;25433
MIX;D;170325;000000;208175;208675;206750;207300;17912
MIX;D;170328;000000;207150;207150;202775;205125;18776
MIX;D;170329;000000;205425;206650;204300;206125;16528
MIX;D;170330;000000;206200;207200;204675;205675;14446
MIX;D;170331;000000;205750;205925;204175;205675;14317
MIX;D;170401;000000;205350;205400;202125;202450;15684
MIX;D;170404;000000;202375;204450;202200;203475;16396
MIX;D;170405;000000;203600;206500;203275;205700;16135
MIX;D;170406;000000;205675;208800;205675;208000;19702
MIX;D;170407;000000;207950;208825;207200;207875;14391
MIX;D;170408;000000;207850;208100;203925;204475;23092
MIX;D;170411;000000;204550;204550;199250;199600;26809
MIX;D;170412;000000;199375;202050;199000;200600;22213
MIX;D;170413;000000;200800;200900;195600;196050;27207
MIX;D;170414;000000;196550;197575;193675;196000;29167
MIX;D;170415;000000;196100;196150;193125;193600;8483
MIX;D;170418;000000;193350;196750;192225;196650;13404
MIX;D;170419;000000;196875;197100;193300;193900;24169
MIX;D;170420;000000;193950;195300;192475;192750;22743
MIX;D;170421;000000;192825;195125;191750;194575;19107
MIX;D;170422;000000;194625;197175;194325;196000;23299
MIX;D;170425;000000;196000;199325;196000;198550;22174
MIX;D;170426;000000;198675;201800;198075;201450;16933
MIX;D;170427;000000;201500;204425;200550;203425;21740
MIX;D;170428;000000;203350;203925;201650;203550;19677
MIX;D;170429;000000;203500;204400;202275;203425;13435
MIX;D;170503;000000;203300;205775;202550;204200;16255
MIX;D;170504;000000;204125;204125;200275;200800;23820
MIX;D;170505;000000;200675;202725;199775;200050;28657
MIX;D;170506;000000;199800;201300;199175;201150;23244
MIX;D;170511;000000;201450;204075;201300;203250;19227
MIX;D;170512;000000;203275;203525;200000;201175;17545
MIX;D;170513;000000;201175;201275;199025;199725;17855
MIX;D;170516;000000;199850;202400;199275;200475;22397
MIX;D;170517;000000;200325;201125;199325;199925;18366
MIX;D;170518;000000;199550;200700;198800;199400;24089
MIX;D;170519;000000;199425;200350;196725;197950;29700
MIX;D;170520;000000;197800;198325;194975;196125;27437
MIX;D;170523;000000;196350;196750;194550;195900;20213
MIX;D;170524;000000;195600;197300;194925;196850;21388
MIX;D;170525;000000;196875;197225;194250;195900;21362
MIX;D;170526;000000;196025;196700;194350;194850;29298
MIX;D;170527;000000;194800;194950;193350;193725;16937
MIX;D;170530;000000;193825;194850;193425;193975;13172
MIX;D;170531;000000;194000;194625;192925;194250;16714
MIX;D;170601;000000;194200;194200;189775;190350;22297
MIX;D;170602;000000;190675;190925;186525;186825;28986
MIX;D;170603;000000;186850;188925;185000;188375;30149
MIX;D;170606;000000;188325;189425;187025;187575;22215
MIX;D;170607;000000;187500;188400;186550;187500;20052
MIX;D;170608;000000;187550;188900;186150;186675;21087
MIX;D;170609;000000;186700;187350;184775;187050;22123
MIX;D;170610;000000;186725;188525;186175;187325;22210
MIX;D;170614;000000;187350;187500;186150;186375;21402
MIX;D;170615;000000;186450;186550;182125;182800;27676
MIX;D;170616;000000;182250;182625;176900;181850;56882
MIX;D;170617;000000;182325;182925;180500;181275;21378
MIX;D;170620;000000;181275;184900;181275;184800;20536
MIX;D;170621;000000;184900;186700;184000;184750;34899
MIX;D;170622;000000;184650;185425;182825;183600;42358
MIX;D;170623;000000;183650;186175;183050;185300;27635
MIX;D;170624;000000;185225;187300;184425;186625;30529
MIX;D;170627;000000;186900;187625;184700;184950;34449
MIX;D;170628;000000;184900;188250;184500;185875;34265
MIX;D;170629;000000;185975;189275;185925;188750;30617
MIX;D;170630;000000;188825;189700;186550;186975;27633
MIX;D;170701;000000;187125;189300;187100;188525;20821
MIX;D;170704;000000;188650;190100;187450;190050;18416
MIX;D;170705;000000;189900;191325;189350;191100;14942
MIX;D;170706;000000;191050;192250;190375;192050;25929
MIX;D;170707;000000;192275;192650;190200;190900;27057
MIX;D;170708;000000;190900;192900;190250;191525;24658
MIX;D;170711;000000;191700;193600;191425;193050;24039
MIX;D;170712;000000;193100;195300;192350;195100;21940
MIX;D;170713;000000;195000;196850;194750;196375;36066
MIX;D;170714;000000;196425;197125;195125;196300;21223
MIX;D;170715;000000;196450;197375;196000;197125;23774
MIX;D;170718;000000;197100;197775;195325;196625;22320
MIX;D;170719;000000;196625;197400;194600;194925;26312
MIX;D;170720;000000;195000;197900;194750;197650;24250
MIX;D;170721;000000;197650;198550;196325;196725;20506
MIX;D;170722;000000;196800;196925;194625;195775;24699
MIX;D;170725;000000;195725;196175;193975;195500;30270
MIX;D;170726;000000;195450;196500;193675;196025;28096
MIX;D;170727;000000;196000;197000;194625;196100;30660
MIX;D;170728;000000;196275;196825;195175;195800;25180
MIX;D;170729;000000;195575;195875;192450;194000;24827
MIX;D;170801;000000;194100;195350;192500;194700;22648
MIX;D;170802;000000;194950;197175;194900;195800;23079
MIX;D;170803;000000;195925;199175;195875;198975;26448
MIX;D;170804;000000;198800;199675;197325;197350;21859
MIX;D;170805;000000;197350;198125;196800;197250;21623
MIX;D;170808;000000;197400;198975;197325;198850;20954
MIX;D;170809;000000;198950;200750;198450;199725;22552
MIX;D;170810;000000;199875;200325;198825;199725;20495
MIX;D;170811;000000;199700;199975;197050;197200;27691
MIX;D;170812;000000;197075;197075;194625;196575;23121
MIX;D;170815;000000;196575;197675;195700;196100;23468
MIX;D;170816;000000;196375;196850;195300;196825;28079
