<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
GAZR;D;170721;000000;12210;12305;12154;12185;172463
GAZR;D;170722;000000;12173;12190;12036;12105;138433
GAZR;D;170725;000000;12082;12114;11979;12088;149243
GAZR;D;170726;000000;12082;12141;11941;12060;188505
GAZR;D;170727;000000;12061;12118;11999;12078;139260
GAZR;D;170728;000000;12078;12100;11905;11948;198154
GAZR;D;170729;000000;11950;11964;11696;11836;205680
GAZR;D;170801;000000;11836;11972;11661;11889;224838
GAZR;D;170802;000000;11885;12017;11844;11930;158918
GAZR;D;170803;000000;11936;12088;11935;12066;122974
GAZR;D;170804;000000;12066;12148;12026;12055;140643
GAZR;D;170805;000000;12056;12127;12008;12070;105870
GAZR;D;170808;000000;12087;12178;12021;12100;129605
GAZR;D;170809;000000;12096;12120;12030;12047;78281
GAZR;D;170810;000000;12047;12071;11927;12059;150992
GAZR;D;170811;000000;12050;12063;11823;11868;154402
GAZR;D;170812;000000;11858;11897;11754;11830;164882
GAZR;D;170815;000000;11839;11921;11809;11818;105317
GAZR;D;170816;000000;11821;11887;11762;11863;108350
GAZR;D;170817;000000;11864;11888;11759;11760;128436
GAZR;D;170818;000000;11760;11803;11650;11662;127118
GAZR;D;170819;000000;11662;11749;11613;11718;146036
GAZR;D;170822;000000;11707;11734;11629;11678;126795
GAZR;D;170823;000000;11677;11766;11642;11663;135388
GAZR;D;170824;000000;11672;11716;11595;11678;176931
GAZR;D;170825;000000;11682;11771;11629;11723;125084
GAZR;D;170826;000000;11723;11887;11723;11853;155662
GAZR;D;170829;000000;11852;11945;11848;11935;112867
GAZR;D;170830;000000;11934;11997;11725;11973;179090
GAZR;D;170831;000000;11963;11963;11760;11819;182499
GAZR;D;170901;000000;11820;11990;11800;11810;200128
GAZR;D;170902;000000;11813;11885;11760;11816;115672
GAZR;D;170905;000000;11801;11986;11718;11883;131567
GAZR;D;170906;000000;11870;11870;11570;11585;194681
GAZR;D;170907;000000;11600;11878;11600;11854;161731
GAZR;D;170908;000000;11852;11943;11781;11878;203905
GAZR;D;170909;000000;11861;12106;11848;12079;237058
GAZR;D;170912;000000;12400;12519;12278;12400;30431
GAZR;D;170913;000000;12410;12545;12333;12543;21329
GAZR;D;170914;000000;12520;12751;12518;12670;34866
GAZR;D;170915;000000;12670;12720;12583;12639;39560
GAZR;D;170916;000000;12630;12630;12463;12510;67794
GAZR;D;170919;000000;12515;12636;12494;12515;81149
GAZR;D;170920;000000;12542;12549;12390;12469;126379
GAZR;D;170921;000000;12468;12531;12435;12483;175299
GAZR;D;170922;000000;12482;12600;12450;12499;211965
GAZR;D;170923;000000;12500;12516;12403;12477;111036
GAZR;D;170926;000000;12468;12638;12459;12599;189622
GAZR;D;170927;000000;12592;12684;12532;12561;172041
GAZR;D;170928;000000;12575;12635;12505;12586;133325
GAZR;D;170929;000000;12585;12625;12445;12494;107492
GAZR;D;170930;000000;12490;12532;12422;12456;94002
GAZR;D;171003;000000;12473;12498;12380;12433;89796
GAZR;D;171004;000000;12445;12458;12281;12325;133251
GAZR;D;171005;000000;12315;12449;12205;12427;136141
GAZR;D;171006;000000;12436;12628;12387;12610;197683
GAZR;D;171007;000000;12615;12680;12534;12543;154222
GAZR;D;171010;000000;12556;12754;12525;12745;138828
GAZR;D;171011;000000;12745;12760;12630;12657;152995
GAZR;D;171012;000000;12673;12873;12656;12843;170579
GAZR;D;171013;000000;12843;12890;12760;12795;106793
GAZR;D;171014;000000;12787;12955;12787;12861;145398
GAZR;D;171017;000000;12866;12990;12866;12915;133134
GAZR;D;171018;000000;12914;12929;12702;12752;167769
GAZR;D;171019;000000;12752;12932;12726;12910;187951
GAZR;D;171020;000000;12902;12939;12703;12734;188205
GAZR;D;171021;000000;12735;12899;12735;12884;128050
GAZR;D;171024;000000;12884;12923;12818;12871;114688
GAZR;D;171025;000000;12864;12875;12750;12840;167405
GAZR;D;171026;000000;12843;12863;12593;12671;209368
GAZR;D;171027;000000;12671;12693;12573;12637;125120
GAZR;D;171028;000000;12637;12791;12539;12741;214999
GAZR;D;171031;000000;12748;12866;12721;12777;154606
GAZR;D;171101;000000;12772;12825;12713;12748;92994
GAZR;D;171102;000000;12767;12842;12652;12691;132237
GAZR;D;171103;000000;12709;12743;12628;12723;117207
GAZR;D;171104;000000;12722;12838;12715;12834;143450
GAZR;D;171108;000000;12834;13393;12830;13348;355231
GAZR;D;171109;000000;13348;13539;13300;13393;192630
GAZR;D;171110;000000;13391;13415;13089;13190;265292
GAZR;D;171111;000000;13197;13499;13166;13381;235866
GAZR;D;171114;000000;13380;13547;13280;13461;183184
GAZR;D;171115;000000;13461;13550;13361;13421;172781
GAZR;D;171116;000000;13401;13401;13236;13288;129761
GAZR;D;171117;000000;13286;13387;12801;13117;283167
GAZR;D;171118;000000;13110;13197;13020;13042;149708
GAZR;D;171121;000000;13051;13147;12957;13130;121037
GAZR;D;171122;000000;13126;13399;13126;13355;163816
GAZR;D;171123;000000;13360;13468;13317;13345;127557
GAZR;D;171124;000000;13344;13397;13220;13272;120059
GAZR;D;171125;000000;13263;13500;13212;13442;142723
GAZR;D;171128;000000;13442;13608;13355;13419;169302
GAZR;D;171129;000000;13418;13589;13320;13531;141591
GAZR;D;171130;000000;13540;13555;13273;13346;155018
GAZR;D;171201;000000;13348;13495;13228;13261;160981
GAZR;D;171202;000000;13265;13400;13228;13303;126402
GAZR;D;171205;000000;13312;13464;13256;13375;112947
GAZR;D;171206;000000;13383;13450;13333;13381;78105
GAZR;D;171207;000000;13384;13485;13336;13392;77633
GAZR;D;171208;000000;13392;13430;13316;13418;80912
GAZR;D;171209;000000;13410;13439;13244;13300;87853
GAZR;D;171212;000000;13557;13748;13556;13720;5164
GAZR;D;171213;000000;13750;13902;13661;13828;21393
GAZR;D;171214;000000;13836;13942;13764;13845;27942
GAZR;D;171215;000000;13850;13920;13779;13837;17002
GAZR;D;171216;000000;13852;13885;13783;13788;14135
GAZR;D;171219;000000;13803;13907;13573;13686;33468
GAZR;D;171220;000000;13682;13747;13624;13688;36606
GAZR;D;171221;000000;13686;13710;13503;13590;76029
GAZR;D;171222;000000;13585;13673;13266;13513;194860
GAZR;D;171223;000000;13507;13610;13372;13520;116755
GAZR;D;171226;000000;13527;13570;13425;13471;48526
GAZR;D;171227;000000;13478;13486;13204;13407;84909
GAZR;D;171228;000000;13402;13464;13279;13300;76418
GAZR;D;171229;000000;13307;13342;13209;13247;67399
GAZR;D;171230;000000;13249;13314;13105;13225;82853
GAZR;D;180104;000000;13258;13467;13258;13426;77065
GAZR;D;180105;000000;13433;13850;13433;13800;137450
GAZR;D;180106;000000;13793;13949;13708;13932;95629
GAZR;D;180110;000000;13940;14337;13940;14283;193110
GAZR;D;180111;000000;14280;14590;14156;14531;184219
GAZR;D;180112;000000;14530;14720;14429;14560;191929
GAZR;D;180113;000000;14577;14651;14351;14629;159577
GAZR;D;180116;000000;14622;14727;14440;14510;127992
GAZR;D;180117;000000;14507;14715;14362;14635;162765
GAZR;D;180118;000000;14635;15110;14513;15066;218346
GAZR;D;180119;000000;15084;15292;14994;15251;144494
GAZR;D;180120;000000;15224;15282;15016;15074;169110
GAZR;D;180123;000000;15074;15245;15060;15186;91712
GAZR;D;180124;000000;15198;15337;14914;15007;162201
GAZR;D;180125;000000;15014;15174;14804;15156;131636
GAZR;D;180126;000000;15172;15261;15050;15080;138914
GAZR;D;180127;000000;15080;15102;14751;14873;133175
GAZR;D;180130;000000;14864;14876;14516;14518;147096
GAZR;D;180131;000000;14517;14786;14380;14453;241402
GAZR;D;180201;000000;14437;14597;14318;14441;175935
GAZR;D;180202;000000;14445;14754;14445;14604;194875
GAZR;D;180203;000000;14621;14820;14414;14433;197684
GAZR;D;180206;000000;14429;14647;14322;14345;166671
GAZR;D;180207;000000;14319;14446;14028;14400;229717
GAZR;D;180208;000000;14392;14457;14085;14102;126690
GAZR;D;180209;000000;14104;14184;13668;13677;218649
GAZR;D;180210;000000;13672;13799;13375;13789;299458
GAZR;D;180213;000000;13766;13955;13712;13933;220907
GAZR;D;180214;000000;13936;14137;13839;14115;212415
GAZR;D;180215;000000;14097;14147;13792;14067;192441
GAZR;D;180216;000000;14070;14178;13710;13846;258859
GAZR;D;180217;000000;13854;14028;13566;13695;204364
GAZR;D;180220;000000;13695;13970;13695;13969;94076
GAZR;D;180221;000000;13960;14497;13952;14225;343570
GAZR;D;180222;000000;14212;14490;14115;14400;191261
GAZR;D;180223;000000;14382;14695;14320;14687;179301
GAZR;D;180227;000000;14695;15059;14695;14814;155612
GAZR;D;180228;000000;14809;14809;14523;14568;153209
GAZR;D;180301;000000;14570;14630;14181;14189;201871
GAZR;D;180302;000000;14185;14243;13864;14077;303223
GAZR;D;180303;000000;14050;14100;13816;13931;178700
GAZR;D;180306;000000;13931;14327;13900;14313;163806
GAZR;D;180307;000000;14303;14379;13951;14000;164197
GAZR;D;180308;000000;14001;14001;13766;13905;184656
GAZR;D;180310;000000;13904;14050;13800;14050;94912
GAZR;D;180313;000000;14329;14498;14329;14401;19159
GAZR;D;180314;000000;14401;14603;14300;14416;47057
GAZR;D;180315;000000;14433;14488;14087;14144;86072
GAZR;D;180316;000000;14163;14287;14062;14096;169569
GAZR;D;180317;000000;14127;14380;13984;14364;162054
GAZR;D;180320;000000;14370;14444;14210;14285;123226
GAZR;D;180321;000000;14280;14547;14192;14545;148202
GAZR;D;180322;000000;14543;14671;14350;14429;189677
GAZR;D;180323;000000;14412;14472;14070;14080;120609
GAZR;D;180324;000000;14091;14498;14042;14350;179356
GAZR;D;180327;000000;14375;14450;14056;14194;142883
GAZR;D;180328;000000;14197;14427;14145;14267;128619
GAZR;D;180329;000000;14259;14409;14150;14337;133357
GAZR;D;180330;000000;14345;14538;14333;14511;118677
GAZR;D;180331;000000;14511;14562;14437;14486;47809
GAZR;D;180403;000000;14499;14590;14206;14267;125386
GAZR;D;180404;000000;14265;14360;14201;14340;93986
GAZR;D;180405;000000;14340;14375;14122;14317;104554
GAZR;D;180406;000000;14319;14356;14200;14227;86339
GAZR;D;180407;000000;14227;14411;14155;14260;175570
GAZR;D;180410;000000;14270;14313;12844;13529;562282
GAZR;D;180411;000000;13572;14464;13572;14269;381978
GAZR;D;180412;000000;14292;14900;14266;14630;311328
GAZR;D;180413;000000;14636;14870;14417;14821;221667
GAZR;D;180414;000000;14815;14877;14407;14427;160836
GAZR;D;180417;000000;14426;14546;14169;14503;190043
GAZR;D;180418;000000;14515;14538;14258;14381;102512
GAZR;D;180419;000000;14379;14730;14379;14682;120850
GAZR;D;180420;000000;14682;14760;14422;14491;102780
GAZR;D;180421;000000;14481;14741;14460;14520;108033
GAZR;D;180424;000000;14530;14624;14380;14553;155842
GAZR;D;180425;000000;14554;14819;14415;14505;160559
GAZR;D;180426;000000;14490;14552;14318;14435;110434
GAZR;D;180427;000000;14442;14810;14426;14781;110806
GAZR;D;180428;000000;14760;14775;14501;14548;96697
GAZR;D;180429;000000;14548;14610;14532;14609;16162
GAZR;D;180501;000000;14600;14888;14535;14819;77009
GAZR;D;180503;000000;14805;14805;14551;14604;84330
GAZR;D;180504;000000;14601;14762;14441;14527;97639
GAZR;D;180505;000000;14525;14593;14457;14534;79123
GAZR;D;180508;000000;14542;14654;14450;14502;71592
GAZR;D;180509;000000;14487;14696;14451;14688;95657
GAZR;D;180511;000000;14693;14846;14690;14797;98216
GAZR;D;180512;000000;14795;15225;14771;15178;175987
GAZR;D;180515;000000;15179;15233;14925;15142;156718
GAZR;D;180516;000000;15169;15180;14915;14985;143716
GAZR;D;180517;000000;14979;15188;14926;14983;124743
GAZR;D;180518;000000;15003;15042;14759;14782;92357
GAZR;D;180519;000000;14810;14892;14616;14666;101780
GAZR;D;180522;000000;14681;14914;14671;14758;90308
GAZR;D;180523;000000;14782;14852;14702;14770;76365
GAZR;D;180524;000000;14761;14790;14580;14769;93351
GAZR;D;180525;000000;14755;14805;14580;14650;109998
GAZR;D;180526;000000;14652;14717;14517;14604;105116
GAZR;D;180529;000000;14610;14653;14558;14601;34373
GAZR;D;180530;000000;14607;14636;14362;14483;88947
GAZR;D;180531;000000;14471;14548;14317;14431;106168
GAZR;D;180601;000000;14431;14586;14400;14472;89445
GAZR;D;180602;000000;14482;14613;14414;14528;78428
GAZR;D;180605;000000;14534;14747;14518;14681;61283
GAZR;D;180606;000000;14680;14704;14577;14630;60210
GAZR;D;180607;000000;14636;14795;14605;14786;67002
GAZR;D;180608;000000;14778;14796;14635;14673;66492
GAZR;D;180609;000000;14668;14720;14367;14422;107088
GAZR;D;180610;000000;14422;14467;14384;14442;8725
GAZR;D;180612;000000;13985;13985;13740;13850;1967
GAZR;D;180614;000000;13851;13869;13640;13690;7162
GAZR;D;180615;000000;13671;13712;13466;13544;15324
GAZR;D;180616;000000;13536;13625;13333;13379;20006
GAZR;D;180619;000000;13360;13397;13187;13311;43414
GAZR;D;180620;000000;13294;13294;12882;13225;63429
GAZR;D;180621;000000;13225;13438;13217;13296;78960
GAZR;D;180622;000000;13296;13367;12979;13058;121356
GAZR;D;180623;000000;13059;13300;13058;13299;102701
GAZR;D;180626;000000;13282;13383;13193;13340;98173
GAZR;D;180627;000000;13334;13444;13288;13411;89782
GAZR;D;180628;000000;13401;13526;13248;13383;124024
GAZR;D;180629;000000;13390;13550;13353;13432;111170
GAZR;D;180630;000000;13440;13630;13440;13579;101187
GAZR;D;180703;000000;13569;13949;13515;13875;141463
GAZR;D;180704;000000;13879;13907;13685;13747;108384
GAZR;D;180705;000000;13745;13806;13675;13738;50049
GAZR;D;180706;000000;13734;14075;13655;13978;116210
GAZR;D;180707;000000;13981;14040;13842;13990;88956
GAZR;D;180710;000000;13995;14320;13987;14285;105927
GAZR;D;180711;000000;14279;14314;14115;14211;110961
GAZR;D;180712;000000;14212;14212;13801;13866;147092
GAZR;D;180713;000000;13876;14040;13819;13997;101391
GAZR;D;180714;000000;13996;14184;13950;14113;104436
GAZR;D;180717;000000;14114;14374;14031;14060;119754
GAZR;D;180718;000000;14060;14153;13883;14035;124406
GAZR;D;180719;000000;14043;14050;13909;13956;116590
GAZR;D;180720;000000;13956;14030;13840;13921;102135
GAZR;D;180721;000000;13920;13966;13790;13847;69140
GAZR;D;180724;000000;13849;14084;13840;13982;94935
GAZR;D;180725;000000;13986;14129;13870;13945;94346
GAZR;D;180726;000000;13947;14068;13920;14068;75146
GAZR;D;180727;000000;14064;14066;13912;13945;49969
GAZR;D;180728;000000;13945;14017;13807;13850;61607
GAZR;D;180731;000000;13851;14050;13851;14030;65096
GAZR;D;180801;000000;14027;14500;13990;14455;120406
GAZR;D;180802;000000;14455;14470;14288;14359;87405
GAZR;D;180803;000000;14356;14424;14110;14179;79074
GAZR;D;180804;000000;14178;14369;14086;14315;95111
GAZR;D;180807;000000;14315;14398;14160;14239;84299
GAZR;D;180808;000000;14241;14425;14221;14416;66489
GAZR;D;180809;000000;14417;14583;14341;14543;123095
GAZR;D;180810;000000;14527;14659;14451;14555;122804
GAZR;D;180811;000000;14549;14733;14466;14512;136139
GAZR;D;180814;000000;14513;14620;14308;14413;110871
GAZR;D;180815;000000;14406;14448;14098;14236;108553
GAZR;D;180816;000000;14233;14270;14051;14244;95742
GAZR;D;180817;000000;14226;14309;14092;14145;97021
GAZR;D;180818;000000;14155;14320;14083;14296;118934
GAZR;D;180821;000000;14289;14314;14149;14253;56285
GAZR;D;180822;000000;14252;14498;14103;14490;99764
GAZR;D;180823;000000;14485;14521;14311;14463;110440
GAZR;D;180824;000000;14445;14584;14203;14238;120771
GAZR;D;180825;000000;14244;14480;14220;14402;102777
GAZR;D;180828;000000;14416;14616;14411;14569;92537
GAZR;D;180829;000000;14563;14740;14547;14646;95720
GAZR;D;180830;000000;14639;14888;14610;14884;89536
GAZR;D;180831;000000;14856;14900;14561;14577;102519
GAZR;D;180901;000000;14596;15128;14535;15094;165675
GAZR;D;180904;000000;15084;15160;14900;14940;76898
GAZR;D;180905;000000;14948;14998;14645;14768;115531
GAZR;D;180906;000000;14760;14910;14738;14829;89188
GAZR;D;180907;000000;14827;15000;14589;14715;136563
GAZR;D;180908;000000;14723;14959;14677;14890;120138
GAZR;D;180911;000000;15181;15450;15141;15371;4328
GAZR;D;180912;000000;15388;15667;15331;15639;11719
GAZR;D;180913;000000;15600;15967;15595;15817;26376
GAZR;D;180914;000000;15823;15926;15557;15634;26940
GAZR;D;180915;000000;15639;15727;15487;15558;25924
GAZR;D;180918;000000;15550;15903;15462;15826;24742
GAZR;D;180919;000000;15829;16161;15807;16012;35267
GAZR;D;180920;000000;16013;16310;15970;15990;74107
GAZR;D;180921;000000;16000;16196;15736;15741;194097
GAZR;D;180922;000000;15760;16190;15754;16079;158389
GAZR;D;180925;000000;16090;16262;16050;16254;103123
GAZR;D;180926;000000;16254;16419;16070;16378;121851
GAZR;D;180927;000000;16381;16494;16161;16189;145198
GAZR;D;180928;000000;16215;16542;16153;16417;152355
GAZR;D;180929;000000;16451;16619;16342;16552;99514
GAZR;D;181002;000000;16569;16684;16386;16464;92968
GAZR;D;181003;000000;16465;16638;16377;16570;127706
GAZR;D;181004;000000;16597;17312;16564;17221;222299
GAZR;D;181005;000000;17243;17484;16989;17038;299900
GAZR;D;181006;000000;17038;17577;16919;17515;199348
GAZR;D;181009;000000;17505;17645;17317;17515;170932
GAZR;D;181010;000000;17527;17979;17445;17502;262972
GAZR;D;181011;000000;17502;17567;16684;16687;272934
GAZR;D;181012;000000;16681;16681;16311;16422;263192
GAZR;D;181013;000000;16468;17075;16468;17047;212671
GAZR;D;181016;000000;17007;17105;16559;16578;157588
GAZR;D;181017;000000;16594;16986;16387;16980;183504
GAZR;D;181018;000000;16972;16987;16558;16691;161046
GAZR;D;181019;000000;16636;16682;16150;16228;162683
GAZR;D;181020;000000;16236;16435;16025;16301;198988
GAZR;D;181023;000000;16315;16466;15709;15812;189375
GAZR;D;181024;000000;15812;15812;15382;15758;199153
GAZR;D;181025;000000;15758;15855;15430;15484;224130
GAZR;D;181026;000000;15490;15879;15440;15749;211667
GAZR;D;181027;000000;15723;15723;15303;15409;162497
GAZR;D;181030;000000;15393;15563;15279;15336;145398
GAZR;D;181031;000000;15341;15554;15171;15378;145369
GAZR;D;181101;000000;15390;15774;15375;15692;177022
GAZR;D;181102;000000;15667;15693;15475;15538;118639
GAZR;D;181103;000000;15549;15658;15492;15580;97859
GAZR;D;181107;000000;15618;15845;15593;15788;107402
GAZR;D;181108;000000;15787;16000;15623;15999;159582
GAZR;D;181109;000000;15977;16050;15751;15767;112628
GAZR;D;181110;000000;15785;15822;15315;15462;184968
GAZR;D;181113;000000;15478;15537;15107;15117;132536
GAZR;D;181114;000000;15139;15276;14868;14961;161075
GAZR;D;181115;000000;14971;15462;14892;15459;185231
GAZR;D;181116;000000;15441;15641;15384;15489;152712
GAZR;D;181117;000000;15490;15584;15268;15474;147026
GAZR;D;181120;000000;15483;15620;15411;15549;113324
GAZR;D;181121;000000;15530;15530;15132;15220;142083
GAZR;D;181122;000000;15240;15395;15214;15339;95754
GAZR;D;181123;000000;15319;15537;15295;15504;79001
GAZR;D;181124;000000;15501;15501;15117;15280;113140
GAZR;D;181127;000000;15275;15281;14711;15110;216711
GAZR;D;181128;000000;15075;15550;15053;15534;150959
GAZR;D;181129;000000;15526;16998;15498;16798;379447
GAZR;D;181130;000000;16770;16809;16437;16575;199607
GAZR;D;181201;000000;16540;16540;16087;16211;190414
GAZR;D;181204;000000;16265;16729;16265;16540;199058
GAZR;D;181205;000000;16540;16568;16219;16269;122887
GAZR;D;181206;000000;16228;16530;16101;16443;120797
GAZR;D;181207;000000;16420;16420;15948;16187;199115
GAZR;D;181208;000000;16160;16393;16017;16264;140112
GAZR;D;181211;000000;16568;16800;16350;16450;1768
GAZR;D;181212;000000;16432;16485;16030;16097;3558
GAZR;D;181213;000000;16117;16125;15761;15877;8372
GAZR;D;181214;000000;15853;16050;15681;16011;4558
GAZR;D;181215;000000;15975;16003;15689;15780;7352
GAZR;D;181218;000000;15816;15974;15521;15521;33285
GAZR;D;181219;000000;15550;15563;15328;15415;60813
GAZR;D;181220;000000;15420;15746;15189;15350;84307
GAZR;D;181221;000000;15351;15559;15277;15416;128602
GAZR;D;181222;000000;15416;15531;15311;15339;75685
GAZR;D;181225;000000;15362;15413;15095;15116;84621
GAZR;D;181226;000000;15116;15141;14801;15081;74677
GAZR;D;181227;000000;15080;15425;15049;15394;113158
GAZR;D;181228;000000;15422;15529;15163;15481;122192
GAZR;D;181229;000000;15478;15781;15380;15646;98409
GAZR;D;181230;000000;15643;15661;15484;15501;23332
GAZR;D;190104;000000;15504;15996;15504;15907;66391
GAZR;D;190105;000000;15935;16227;15931;16181;70929
GAZR;D;190109;000000;16181;16181;15903;16094;74882
GAZR;D;190110;000000;16088;16298;16082;16186;98732
GAZR;D;190111;000000;16202;16320;15992;16309;108465
GAZR;D;190112;000000;16307;16354;16219;16307;76141
GAZR;D;190115;000000;16270;16309;16151;16238;71293
GAZR;D;190116;000000;16249;16387;15942;16033;133526
GAZR;D;190117;000000;16035;16098;15812;15935;98468
GAZR;D;190118;000000;15935;16111;15775;16057;96602
GAZR;D;190119;000000;16051;16162;15957;16135;100803
GAZR;D;190122;000000;16121;16223;16011;16038;72055
GAZR;D;190123;000000;16025;16078;15873;15980;98749
GAZR;D;190124;000000;15990;16208;15990;16128;90458
GAZR;D;190125;000000;16160;16477;16088;16329;159255
GAZR;D;190126;000000;16335;16463;16214;16400;93766
GAZR;D;190129;000000;16400;16546;16172;16280;118218
GAZR;D;190130;000000;16280;16490;16083;16419;122303
GAZR;D;190131;000000;16423;16787;16407;16752;125592
GAZR;D;190201;000000;16760;16822;16345;16349;132541
GAZR;D;190202;000000;16380;16600;16331;16474;94198
GAZR;D;190205;000000;16476;16670;16450;16514;68038
GAZR;D;190206;000000;16510;16700;16403;16604;95284
GAZR;D;190207;000000;16604;16623;16391;16441;65426
GAZR;D;190208;000000;16419;16484;16028;16083;122141
GAZR;D;190209;000000;16065;16286;15966;16154;100899
GAZR;D;190212;000000;16154;16374;16154;16253;112470
GAZR;D;190213;000000;16270;16539;16205;16469;105611
GAZR;D;190214;000000;16474;16562;15850;15855;153730
GAZR;D;190215;000000;15870;15993;15668;15760;168794
GAZR;D;190216;000000;15760;16039;15719;15988;130312
GAZR;D;190219;000000;15988;16114;15731;15796;132904
GAZR;D;190220;000000;15791;15833;15452;15611;115513
GAZR;D;190221;000000;15601;15682;15480;15521;124050
GAZR;D;190222;000000;15529;15640;15395;15462;86065
GAZR;D;190223;000000;15465;15665;15445;15495;83908
GAZR;D;190226;000000;15497;15636;15441;15486;84200
GAZR;D;190227;000000;15470;15765;15364;15727;100703
GAZR;D;190228;000000;15726;15805;15565;15728;126855
GAZR;D;190301;000000;15720;15990;15665;15900;151321
GAZR;D;190302;000000;15923;16019;15601;15634;110998
GAZR;D;190305;000000;15650;15719;15361;15436;105501
GAZR;D;190306;000000;15437;15525;15370;15424;93510
GAZR;D;190307;000000;15416;15500;15361;15440;75737
GAZR;D;190308;000000;15441;15452;15180;15257;132356
GAZR;D;190312;000000;15551;15647;15398;15590;2976
GAZR;D;190313;000000;15590;15636;15436;15490;4077
GAZR;D;190314;000000;15475;15709;15407;15670;5257
GAZR;D;190315;000000;15667;15772;15586;15630;7638
GAZR;D;190316;000000;15630;15740;15550;15695;9441
GAZR;D;190319;000000;15698;15995;15698;15910;20685
GAZR;D;190320;000000;15930;15981;15783;15857;51211
GAZR;D;190321;000000;15858;16043;15733;15950;112436
GAZR;D;190322;000000;15948;15981;15762;15809;85460
GAZR;D;190323;000000;15805;15810;15352;15390;120596
GAZR;D;190326;000000;15386;15512;15361;15465;119161
GAZR;D;190327;000000;15460;15585;15280;15344;123984
GAZR;D;190328;000000;15348;15422;15189;15279;113679
GAZR;D;190329;000000;15265;15348;15157;15266;88856
GAZR;D;190330;000000;15267;15438;15184;15280;130149
GAZR;D;190402;000000;15288;15790;15264;15733;160565
GAZR;D;190403;000000;15742;15846;15609;15777;153141
GAZR;D;190404;000000;15793;16015;15793;15955;121375
GAZR;D;190405;000000;15953;16140;15889;16089;131866
GAZR;D;190406;000000;16071;16194;16034;16183;132914
GAZR;D;190409;000000;16183;16313;16136;16286;108654
GAZR;D;190410;000000;16276;16580;16220;16483;129316
GAZR;D;190411;000000;16506;16742;16409;16434;139596
GAZR;D;190412;000000;16434;16518;16041;16097;165604
GAZR;D;190413;000000;16100;16269;16016;16143;134266
GAZR;D;190416;000000;16147;16287;15979;16134;114689
GAZR;D;190417;000000;16141;16561;16039;16498;137216
GAZR;D;190418;000000;16546;16760;16454;16546;142481
GAZR;D;190419;000000;16545;16585;16292;16400;138438
GAZR;D;190420;000000;16403;16474;16350;16448;26793
GAZR;D;190423;000000;16460;16642;16460;16512;70595
GAZR;D;190424;000000;16529;16646;16292;16532;159019
GAZR;D;190425;000000;16532;16532;16120;16208;139382
GAZR;D;190426;000000;16208;16287;16071;16121;107621
GAZR;D;190427;000000;16119;16308;16045;16289;103623
GAZR;D;190430;000000;16277;16656;16240;16566;192549
GAZR;D;190501;000000;16568;16722;16481;16657;130328
GAZR;D;190503;000000;16647;16844;16547;16812;81142
GAZR;D;190504;000000;16804;16859;16652;16720;156087
GAZR;D;190507;000000;16712;16715;16485;16671;113317
GAZR;D;190508;000000;16665;16775;16550;16597;111213
GAZR;D;190509;000000;16598;16687;16500;16521;104253
GAZR;D;190511;000000;16509;16630;16415;16568;90220
GAZR;D;190514;000000;16555;16577;16420;16442;109168
GAZR;D;190515;000000;16459;19337;16405;19320;867419
GAZR;D;190516;000000;19330;19957;19330;19636;656618
GAZR;D;190517;000000;19636;20520;19563;20356;480397
GAZR;D;190518;000000;20344;20367;19901;20070;306327
GAZR;D;190521;000000;20070;20270;19953;20259;152773
GAZR;D;190522;000000;20268;21223;20019;21066;655653
GAZR;D;190523;000000;21038;21168;20757;20974;247974
GAZR;D;190524;000000;20940;21334;20705;21069;367018
GAZR;D;190525;000000;21069;21131;20500;20552;194960
GAZR;D;190528;000000;20550;20766;20201;20687;248099
GAZR;D;190529;000000;20694;20700;20204;20368;196462
GAZR;D;190530;000000;20341;20900;20227;20890;277592
GAZR;D;190531;000000;20885;21722;20850;21325;475869
GAZR;D;190601;000000;21321;21609;21083;21559;246656
GAZR;D;190604;000000;21540;24985;21438;23736;1210497
GAZR;D;190605;000000;23706;23706;22428;23159;620145
GAZR;D;190606;000000;23161;23414;22875;23079;258494
GAZR;D;190607;000000;23105;23729;22950;23290;275028
GAZR;D;190608;000000;23313;23449;23090;23128;128616
GAZR;D;190611;000000;22148;22461;22072;22298;9706
GAZR;D;190612;000000;22289;22784;22161;22542;7511
GAZR;D;190614;000000;22542;22763;22300;22536;6738
GAZR;D;190615;000000;22536;22565;22012;22108;8475
GAZR;D;190618;000000;22150;22444;21889;21901;24648
GAZR;D;190619;000000;21918;22317;21826;22285;59822
GAZR;D;190620;000000;22260;22527;22168;22271;79047
GAZR;D;190621;000000;22288;22435;22106;22167;119546
GAZR;D;190622;000000;22167;22198;21850;21873;141043
GAZR;D;190625;000000;21887;22266;21887;22250;131399
GAZR;D;190626;000000;22220;22222;21910;22220;105187
GAZR;D;190627;000000;22220;22316;22132;22225;100847
GAZR;D;190628;000000;22234;22432;22134;22197;97161
GAZR;D;190629;000000;22200;22476;22111;22200;148377
GAZR;D;190702;000000;22225;23755;22225;23478;365123
GAZR;D;190703;000000;23505;23831;23277;23581;166968
GAZR;D;190704;000000;23570;24097;23470;24096;244646
GAZR;D;190705;000000;24097;24541;23975;24447;295938
GAZR;D;190706;000000;24447;24520;23919;24040;222560
