<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RTS;D;100928;000000;149200;150225;148260;148515;722168
RTS;D;100929;000000;148500;148735;146800;148570;903203
RTS;D;100930;000000;148510;149900;148145;149505;817654
RTS;D;101001;000000;149435;150900;148710;150585;879823
RTS;D;101002;000000;150585;154375;150390;154000;888404
RTS;D;101005;000000;153995;155015;152590;153670;840544
RTS;D;101006;000000;153770;158190;153645;157855;940655
RTS;D;101007;000000;157885;159135;157235;158455;869726
RTS;D;101008;000000;158450;159850;156730;157185;1036052
RTS;D;101009;000000;157250;158170;155305;157915;1014041
RTS;D;101012;000000;157900;158900;157740;158160;563729
RTS;D;101013;000000;158145;158435;155850;158200;890870
RTS;D;101014;000000;158200;159735;157765;158900;967290
RTS;D;101015;000000;158905;160745;157400;157820;986883
RTS;D;101016;000000;157860;159520;157065;157760;1043350
RTS;D;101019;000000;157710;159600;156075;159350;743724
RTS;D;101020;000000;159320;159980;153940;154100;1280330
RTS;D;101021;000000;154150;156785;153495;156495;1148886
RTS;D;101022;000000;156400;161115;155300;159255;1277577
RTS;D;101023;000000;159255;162095;159080;161205;1003555
RTS;D;101026;000000;161260;163450;161260;161950;929097
RTS;D;101027;000000;161930;162000;160050;161460;975061
RTS;D;101028;000000;161460;161460;157335;158405;1060051
RTS;D;101029;000000;158425;159160;157710;158450;903965
RTS;D;101030;000000;158440;159030;156955;158860;876429
RTS;D;101102;000000;158865;161470;158865;160225;937905
RTS;D;101103;000000;160235;161850;160125;161805;594781
RTS;D;101104;000000;161765;162300;159905;162135;685783
RTS;D;101109;000000;162170;166100;162170;163810;610239
RTS;D;101110;000000;163750;166915;163135;164235;891722
RTS;D;101111;000000;164240;166075;163755;165440;1031305
RTS;D;101112;000000;165365;166195;163450;163735;937061
RTS;D;101113;000000;163665;163665;159635;159890;1236715
RTS;D;101114;000000;159845;160695;159660;160430;134537
RTS;D;101116;000000;160445;161875;158955;160145;1043774
RTS;D;101117;000000;160105;160105;155200;155420;1265341
RTS;D;101118;000000;155420;156955;154295;155735;1388433
RTS;D;101119;000000;155740;160245;155740;159720;1089907
RTS;D;101120;000000;159805;161055;158595;160960;1049049
RTS;D;101123;000000;160985;162685;159115;160480;1012302
RTS;D;101124;000000;160410;160410;156255;156600;1401619
RTS;D;101125;000000;156665;161075;155850;160790;1282793
RTS;D;101126;000000;160720;162300;159875;161865;692827
RTS;D;101127;000000;161805;161805;158150;159480;1093466
RTS;D;101130;000000;159520;161500;157770;160040;1359624
RTS;D;101201;000000;159985;160645;158065;159350;1421446
RTS;D;101202;000000;159485;164815;159485;164570;1195389
RTS;D;101203;000000;164620;168690;164200;168600;1331825
RTS;D;101204;000000;168600;170375;167330;170215;1198663
RTS;D;101207;000000;170095;172330;168735;172200;1082409
RTS;D;101208;000000;172255;175045;171650;171750;1166838
RTS;D;101209;000000;171705;172980;169915;171190;1130347
RTS;D;101210;000000;171250;173480;170605;172145;1012499
RTS;D;101211;000000;172350;173235;171075;172600;29741
RTS;D;101214;000000;172790;175190;172790;173585;125524
RTS;D;101215;000000;173790;175740;173180;174820;302717
RTS;D;101216;000000;174800;176490;173500;173710;829617
RTS;D;101217;000000;173705;174905;173270;174000;758353
RTS;D;101218;000000;174090;175495;173910;174480;589074
RTS;D;101221;000000;174300;174440;172805;173900;594264
RTS;D;101222;000000;173875;176220;173785;175990;533644
RTS;D;101223;000000;176035;176940;175685;176405;434291
RTS;D;101224;000000;176440;176885;176040;176455;226855
RTS;D;101225;000000;176490;176835;176365;176490;82434
RTS;D;101228;000000;176540;176665;175155;176010;179310
RTS;D;101229;000000;176080;177385;175780;176885;167541
RTS;D;101230;000000;176920;177235;176070;176690;116125
RTS;D;101231;000000;176670;178480;176320;177815;110761
RTS;D;110112;000000;177885;180870;177325;180870;300484
RTS;D;110113;000000;180870;188500;180660;187850;663294
RTS;D;110114;000000;187870;189235;185925;186290;819493
RTS;D;110115;000000;186300;188700;185445;188565;935972
RTS;D;110118;000000;188550;191145;187550;190115;776767
RTS;D;110119;000000;190145;193100;188750;190340;1085884
RTS;D;110120;000000;190345;192075;188150;188550;1116188
RTS;D;110121;000000;188505;188615;185415;187095;1183689
RTS;D;110122;000000;187055;188470;184925;186715;1047884
RTS;D;110125;000000;186780;188385;182840;185745;1181151
RTS;D;110126;000000;185750;186910;183755;185745;1273874
RTS;D;110127;000000;185765;190085;185765;189795;1163121
RTS;D;110128;000000;189750;191050;188140;190110;1346323
RTS;D;110129;000000;190040;190040;184500;184545;1165234
RTS;D;110201;000000;184695;186875;183405;186700;1196924
RTS;D;110202;000000;186720;192345;186720;192215;978181
RTS;D;110203;000000;192220;194050;191165;192240;1094666
RTS;D;110204;000000;192245;194195;190200;191805;1169391
RTS;D;110205;000000;191795;193180;190210;191500;1140851
RTS;D;110208;000000;191595;192940;189450;191800;1097452
RTS;D;110209;000000;191915;194000;188625;190415;1486980
RTS;D;110210;000000;190395;190745;186940;187640;1453662
RTS;D;110211;000000;187660;187900;183045;184780;1325297
RTS;D;110212;000000;184650;188905;183125;188700;1316950
RTS;D;110215;000000;188800;190040;186145;187105;1224742
RTS;D;110216;000000;187100;188265;183690;184035;1459788
RTS;D;110217;000000;184090;187445;184090;187410;1409410
RTS;D;110218;000000;187315;188145;184320;185650;1151544
RTS;D;110219;000000;185605;185875;183435;184540;1041233
RTS;D;110222;000000;184550;188075;184000;186800;1040547
RTS;D;110223;000000;186655;186945;182875;183340;1368620
RTS;D;110225;000000;183350;188725;183000;187385;1502046
RTS;D;110226;000000;187505;193550;187505;193340;1159468
RTS;D;110301;000000;193400;197145;192070;196510;1140674
RTS;D;110302;000000;196590;198450;194620;194960;1337569
RTS;D;110303;000000;194905;199500;194255;199405;1420646
RTS;D;110304;000000;199500;202395;199040;201700;1217227
RTS;D;110305;000000;201700;202000;199140;200410;1111190
RTS;D;110306;000000;200450;202485;200200;202290;176587
RTS;D;110310;000000;202240;203145;199265;200350;995986
RTS;D;110311;000000;198430;198430;191600;192010;75964
RTS;D;110312;000000;192010;192655;189125;191385;166011
RTS;D;110315;000000;191000;193770;188650;192380;538170
RTS;D;110316;000000;192235;192235;181500;185770;1495958
RTS;D;110317;000000;185850;188745;181265;182090;1933304
RTS;D;110318;000000;182090;188640;182090;187695;1581834
RTS;D;110319;000000;187710;190430;187600;188705;1215155
RTS;D;110322;000000;188750;191590;188750;190135;999178
RTS;D;110323;000000;190200;191445;188615;189800;1093497
RTS;D;110324;000000;189760;195940;188720;195610;1325282
RTS;D;110325;000000;195620;198465;194215;198295;1261642
RTS;D;110326;000000;198380;199740;197100;199105;1039673
RTS;D;110329;000000;199055;200065;197475;199275;857878
RTS;D;110330;000000;199215;200300;195255;197820;1151961
RTS;D;110331;000000;197850;199820;197850;199570;935553
RTS;D;110401;000000;199620;200140;198010;198545;880189
RTS;D;110402;000000;198520;204355;198400;203720;1011409
RTS;D;110405;000000;203710;205560;202520;205030;1032000
RTS;D;110406;000000;205000;205230;202010;204500;1007901
RTS;D;110407;000000;204430;207710;204150;206100;1033214
RTS;D;110408;000000;206065;206500;203545;205040;1149455
RTS;D;110409;000000;205100;208555;205100;207695;966128
RTS;D;110412;000000;207605;209080;204255;204325;1096118
RTS;D;110413;000000;204305;204305;199340;199620;1194989
RTS;D;110414;000000;199680;202400;199525;200840;1275030
RTS;D;110415;000000;200800;201380;195625;197820;1446453
RTS;D;110416;000000;197810;199470;196625;199050;1167090
RTS;D;110419;000000;198915;199035;187740;189820;1666659
RTS;D;110420;000000;189760;194605;189030;194390;1427856
RTS;D;110421;000000;194480;199800;194480;199545;1339354
RTS;D;110422;000000;199555;202150;198170;200890;1203800
RTS;D;110423;000000;200805;201800;200035;201225;399527
RTS;D;110426;000000;201220;204985;197400;199560;1207405
RTS;D;110427;000000;199510;201000;196880;200645;1537400
RTS;D;110428;000000;200620;201925;196635;201565;1517626
RTS;D;110429;000000;201590;202995;197575;200375;1355533
RTS;D;110430;000000;200310;201660;197175;201345;989674
RTS;D;110504;000000;201005;201005;191890;192475;1434653
RTS;D;110505;000000;192350;195380;188900;190400;1791941
RTS;D;110506;000000;190495;192855;183660;184005;1875028
RTS;D;110507;000000;184135;190930;183170;188970;1861002
RTS;D;110511;000000;189015;192095;188400;191505;1321290
RTS;D;110512;000000;191545;193980;185900;186110;1622984
RTS;D;110513;000000;186035;186535;181760;186000;1829691
RTS;D;110514;000000;186080;187395;181895;182880;1558293
RTS;D;110517;000000;182830;184365;180190;181850;1666126
RTS;D;110518;000000;181845;184145;180095;182400;1686500
RTS;D;110519;000000;182495;186125;181815;185700;1427332
RTS;D;110520;000000;185630;186840;183360;185395;1467177
RTS;D;110521;000000;185300;186500;179020;180345;1399549
RTS;D;110524;000000;180200;180200;173680;174990;1540635
RTS;D;110525;000000;175000;179120;175000;177615;1345183
RTS;D;110526;000000;177470;181085;175155;180735;1523644
RTS;D;110527;000000;180910;182115;178700;180450;1580875
RTS;D;110528;000000;180495;186460;180495;186200;1347786
RTS;D;110531;000000;186165;186840;184960;186345;578789
RTS;D;110601;000000;186400;189835;186400;189265;1207453
RTS;D;110602;000000;189375;190385;183650;183705;1733187
RTS;D;110603;000000;183640;187965;183285;187695;1641878
RTS;D;110604;000000;187615;188965;182960;184700;1827219
RTS;D;110607;000000;184570;186825;182545;184110;1558228
RTS;D;110608;000000;184110;191360;184110;189940;1470533
RTS;D;110609;000000;189850;191685;187275;190550;1697656
RTS;D;110610;000000;190565;195240;190150;194950;1675047
RTS;D;110611;000000;193315;193450;190005;190890;149440
RTS;D;110615;000000;190925;193095;190500;191810;327981
RTS;D;110616;000000;191650;192480;185785;186105;1213733
RTS;D;110617;000000;186000;187760;184010;186770;1644196
RTS;D;110618;000000;186670;187300;182505;184105;1589517
RTS;D;110621;000000;184070;184070;181900;183365;1272732
RTS;D;110622;000000;183395;185600;183395;185095;1060374
RTS;D;110623;000000;185095;186245;182755;184380;1247672
RTS;D;110624;000000;184300;184300;177840;180350;1706737
RTS;D;110625;000000;180405;184265;180405;180760;1551560
RTS;D;110628;000000;180760;183000;179335;182920;1382000
RTS;D;110629;000000;182875;186475;181720;186400;1373177
RTS;D;110630;000000;186440;188725;185850;187815;1224313
RTS;D;110701;000000;187900;189430;187460;188295;954798
RTS;D;110702;000000;188275;193330;187205;193045;1235803
RTS;D;110705;000000;192945;193820;192245;193570;552422
RTS;D;110706;000000;193545;194805;192080;193555;1154608
RTS;D;110707;000000;193700;194800;191590;192675;1105227
RTS;D;110708;000000;192750;198195;192750;197665;1083745
RTS;D;110709;000000;197695;197985;194025;194995;1136477
RTS;D;110712;000000;194940;194940;189765;190000;1260691
RTS;D;110713;000000;190000;191855;187190;190505;1719588
RTS;D;110714;000000;190675;193750;189045;192195;1517747
RTS;D;110715;000000;192155;194435;190130;190870;1647130
RTS;D;110716;000000;190940;193975;190500;193270;1203137
RTS;D;110719;000000;193250;193250;188230;188820;1268543
RTS;D;110720;000000;188830;193185;188830;193025;1188980
RTS;D;110721;000000;193050;194280;191650;192150;1063361
RTS;D;110722;000000;192195;197625;190210;197180;1583095
RTS;D;110723;000000;197245;198320;196125;196710;1164476
RTS;D;110726;000000;196705;197700;194470;197070;1024124
RTS;D;110727;000000;197000;199740;197000;198835;1283988
RTS;D;110728;000000;198815;199875;195640;195745;1313741
RTS;D;110729;000000;195700;198320;195700;196515;1294565
RTS;D;110730;000000;196505;197500;193400;197210;1334675
RTS;D;110802;000000;197300;200890;196320;197635;1360504
RTS;D;110803;000000;197575;197575;192410;192450;1610177
RTS;D;110804;000000;192400;193475;187430;189860;1826392
RTS;D;110805;000000;189900;190155;179185;179590;2242480
RTS;D;110806;000000;179405;181490;174560;178300;2872783
RTS;D;110809;000000;178025;178025;157470;157470;2835072
RTS;D;110810;000000;157470;163300;150000;161955;2861252
RTS;D;110811;000000;162000;165500;150000;150975;2700047
RTS;D;110812;000000;151150;161580;143230;160830;2770333
RTS;D;110813;000000;160520;161435;151750;159145;2253261
RTS;D;110816;000000;159145;165695;159145;165140;1411197
RTS;D;110817;000000;165140;165140;158585;161740;1657029
RTS;D;110818;000000;161675;167150;159760;163790;1749865
RTS;D;110819;000000;163650;163650;152865;153720;2292131
RTS;D;110820;000000;153500;157115;148850;153910;2253342
RTS;D;110823;000000;153895;157910;150625;154860;1791023
RTS;D;110824;000000;155090;160175;153510;159375;1956369
RTS;D;110825;000000;159130;160445;154850;158900;1839561
RTS;D;110826;000000;158900;162100;155200;155530;1994357
RTS;D;110827;000000;155690;160920;154500;160625;2052122
RTS;D;110830;000000;160700;166405;160700;165695;1158874
RTS;D;110831;000000;165700;167670;163225;167335;1522993
RTS;D;110901;000000;167260;169970;165100;167795;1401502
RTS;D;110902;000000;167800;169415;164305;167460;1664684
RTS;D;110903;000000;167395;167700;162105;162735;1397226
RTS;D;110906;000000;162705;162705;157500;158260;1229537
RTS;D;110907;000000;158010;162200;157080;162200;1865480
RTS;D;110908;000000;162200;167440;162200;166970;1385969
RTS;D;110909;000000;166950;167500;163850;165180;1627952
RTS;D;110910;000000;165100;165700;157360;157615;1754592
RTS;D;110913;000000;156000;156800;151500;156790;144513
RTS;D;110914;000000;156890;157700;152350;156200;274518
RTS;D;110915;000000;156090;158100;153195;157155;463733
RTS;D;110916;000000;157055;160030;155755;157685;1481524
RTS;D;110917;000000;157690;158630;152900;154655;1555998
RTS;D;110920;000000;154560;154560;147865;149900;1633843
RTS;D;110921;000000;149840;152545;148400;150915;1396521
RTS;D;110922;000000;151085;152480;145925;146100;1465871
RTS;D;110923;000000;146005;146005;125200;128500;2278473
RTS;D;110924;000000;128575;134725;124400;130540;2535840
RTS;D;110927;000000;130400;133415;122280;132540;2208410
RTS;D;110928;000000;132700;139340;132620;136460;1570014
RTS;D;110929;000000;136410;137800;131910;132000;1879568
RTS;D;110930;000000;132130;139975;132130;137860;1661847
RTS;D;111001;000000;137900;138500;129035;129305;1831323
RTS;D;111004;000000;129225;130220;125270;126880;1961808
RTS;D;111005;000000;126880;129120;117305;123395;2324380
RTS;D;111006;000000;123440;124895;118665;124000;2234526
RTS;D;111007;000000;123910;130080;123450;129755;1849475
RTS;D;111008;000000;129980;133520;128615;130240;1673688
RTS;D;111011;000000;130340;137500;130340;136480;1408880
RTS;D;111012;000000;136585;137270;132335;136275;1704802
RTS;D;111013;000000;136150;141690;134625;140025;1782811
RTS;D;111014;000000;140015;141455;136760;139150;1918118
RTS;D;111015;000000;139270;144570;138410;144075;1662818
RTS;D;111018;000000;144130;146130;138825;139070;1810581
RTS;D;111019;000000;138960;143995;136555;143880;2139539
RTS;D;111020;000000;143820;143985;138855;139695;1894012
RTS;D;111021;000000;139555;141465;136155;140075;2050279
RTS;D;111022;000000;140140;145490;138595;145485;1353721
RTS;D;111025;000000;145500;152570;145500;151270;1544074
RTS;D;111026;000000;151170;151415;146475;147140;1831232
RTS;D;111027;000000;147190;154800;147190;152780;1975603
RTS;D;111028;000000;152900;163095;152900;162335;1932841
RTS;D;111029;000000;162155;162920;157655;160865;1802290
RTS;D;111101;000000;160800;160800;153910;154260;1492430
RTS;D;111102;000000;154045;154045;145030;147485;2205465
RTS;D;111103;000000;147695;152775;147695;151965;1912043
RTS;D;111104;000000;151765;155090;144715;154545;2229303
RTS;D;111108;000000;154540;156440;150400;156150;1636469
RTS;D;111109;000000;156200;159645;154555;159605;1727049
RTS;D;111110;000000;159635;159950;146210;147225;2279357
RTS;D;111111;000000;147130;154425;145740;151905;2318477
RTS;D;111112;000000;152000;154355;149500;153305;1729390
RTS;D;111115;000000;153545;156270;151115;152105;1682364
RTS;D;111116;000000;152110;154400;147735;153045;2162127
RTS;D;111117;000000;152995;153440;148450;153325;2157362
RTS;D;111118;000000;153105;153105;145945;146550;2559919
RTS;D;111119;000000;146550;150695;146025;148350;1766892
RTS;D;111122;000000;148305;148305;137935;139960;2059823
RTS;D;111123;000000;139985;144285;139915;141760;2009879
RTS;D;111124;000000;141580;143275;138020;139325;2119951
RTS;D;111125;000000;139300;141850;138305;138890;1190520
RTS;D;111126;000000;138760;140790;135110;139250;1818688
RTS;D;111129;000000;139315;148495;139315;147750;1521480
RTS;D;111130;000000;147800;149730;145300;147795;1661706
RTS;D;111201;000000;147775;156905;144775;155720;2161325
RTS;D;111202;000000;155785;156900;153700;154755;1642893
RTS;D;111203;000000;154820;157385;152920;153065;1718231
RTS;D;111206;000000;153100;157145;153100;154680;1383730
RTS;D;111207;000000;154560;154740;145075;147280;2285568
RTS;D;111208;000000;147355;149595;145470;146745;1786877
RTS;D;111209;000000;146945;150550;143040;143170;2008104
RTS;D;111210;000000;143160;143600;138875;140975;1946233
RTS;D;111213;000000;139800;142950;131015;132320;116366
RTS;D;111214;000000;132360;137050;130370;133905;343414
RTS;D;111215;000000;134225;138250;131500;132950;647801
RTS;D;111216;000000;132800;137775;131000;137150;1482350
RTS;D;111217;000000;137180;138940;134255;135695;1326447
RTS;D;111220;000000;135570;135785;132100;133350;1107794
RTS;D;111221;000000;133395;138690;132755;138165;1183667
RTS;D;111222;000000;138240;140250;135255;137090;1423171
RTS;D;111223;000000;137045;138595;135805;137765;1017105
RTS;D;111224;000000;137820;139420;136950;138300;728312
RTS;D;111227;000000;138300;139895;138065;139610;277830
RTS;D;111228;000000;139605;139780;137500;138450;491037
RTS;D;111229;000000;138445;138445;135055;135420;514773
RTS;D;111230;000000;135520;136500;131550;135290;647863
RTS;D;111231;000000;135355;137790;134215;137490;421301
RTS;D;120104;000000;137495;143880;137495;143445;474009
RTS;D;120105;000000;143375;144085;141405;143380;514205
RTS;D;120106;000000;143345;144295;139915;140995;703633
RTS;D;120107;000000;140870;142900;139245;141180;653903
RTS;D;120110;000000;141140;142685;139970;141835;630057
RTS;D;120111;000000;141850;146955;141850;146005;828506
RTS;D;120112;000000;145980;146465;143600;144885;1127104
RTS;D;120113;000000;144970;147360;143900;144175;1148407
RTS;D;120114;000000;144200;146250;142325;142680;1272556
RTS;D;120117;000000;142550;145485;141315;145250;934926
RTS;D;120118;000000;145275;149060;145275;146090;1162123
RTS;D;120119;000000;146170;149700;146080;149285;1222499
RTS;D;120120;000000;149300;150745;148000;150385;1068013
RTS;D;120121;000000;150450;150975;148130;148790;1016948
RTS;D;120124;000000;148790;152785;147900;151465;1159797
RTS;D;120125;000000;151450;152435;150220;152320;1147828
RTS;D;120126;000000;152370;156165;152080;155745;1192322
RTS;D;120127;000000;155775;157950;155160;156500;1179413
RTS;D;120128;000000;156440;158140;155285;157900;1147324
RTS;D;120131;000000;157900;157900;153775;155660;1209097
RTS;D;120201;000000;155840;158360;155780;156250;1223573
RTS;D;120202;000000;156220;161330;155180;160715;1354889
RTS;D;120203;000000;160650;161085;158560;159930;1311875
RTS;D;120204;000000;159980;164560;159335;164520;1198597
RTS;D;120207;000000;164500;164500;161585;163355;1029342
RTS;D;120208;000000;163435;165475;162185;165045;1240496
RTS;D;120209;000000;165095;166585;163630;164960;1095337
RTS;D;120210;000000;164995;166060;161930;163550;1437221
RTS;D;120211;000000;163405;163405;159160;159765;1214611
RTS;D;120214;000000;159770;165160;159770;164635;1053769
RTS;D;120215;000000;164605;165865;162170;162225;1231035
RTS;D;120216;000000;162300;168335;162300;164600;1303648
RTS;D;120217;000000;164405;165990;162040;165885;1174564
RTS;D;120218;000000;165995;166850;164425;165355;1026723
RTS;D;120221;000000;165385;168030;165385;167010;648843
RTS;D;120222;000000;166930;167535;163875;165340;1369506
RTS;D;120223;000000;165380;166930;162560;163415;1370957
RTS;D;120225;000000;163495;174300;163495;173465;1573376
RTS;D;120228;000000;173285;174685;171510;174135;1382848
RTS;D;120229;000000;174140;175195;170350;172150;1372599
RTS;D;120301;000000;172170;174470;171615;172690;1338302
RTS;D;120302;000000;172580;174005;169845;173920;1363484
RTS;D;120303;000000;173995;175410;170880;174790;1253427
RTS;D;120306;000000;174710;176070;173380;174450;1328129
RTS;D;120307;000000;174305;174345;164020;164560;1793595
RTS;D;120308;000000;164600;168275;164600;167475;1195199
RTS;D;120312;000000;162785;167870;162785;167100;15677
RTS;D;120313;000000;167050;168525;164675;166795;130596
RTS;D;120314;000000;166870;170560;166870;170500;235749
RTS;D;120315;000000;170455;171395;161865;168415;526183
RTS;D;120316;000000;168470;171975;168065;170260;1146626
RTS;D;120317;000000;170275;171010;168765;169455;972930
RTS;D;120320;000000;169500;171500;165850;167970;1588717
RTS;D;120321;000000;167920;168345;162825;164040;1596699
RTS;D;120322;000000;164065;166100;162355;163850;1554331
RTS;D;120323;000000;163765;164875;159150;160595;1706896
RTS;D;120324;000000;160595;163080;159050;162740;1564976
RTS;D;120327;000000;162785;167250;162375;167045;1431803
RTS;D;120328;000000;167125;168120;164355;164375;1398386
RTS;D;120329;000000;164385;164895;157100;158750;1944181
RTS;D;120330;000000;158725;160500;155000;158480;1841506
RTS;D;120331;000000;158505;160685;157555;159195;1616788
RTS;D;120403;000000;159200;161710;157390;161285;1749108
RTS;D;120404;000000;161335;164680;160625;161965;1793478
RTS;D;120405;000000;161965;162190;157075;159200;1840609
RTS;D;120406;000000;159205;160400;155485;160340;1699482
RTS;D;120407;000000;160380;160430;155200;156550;766435
RTS;D;120410;000000;156600;157400;153245;156710;1386042
RTS;D;120411;000000;156705;158070;152535;152980;1882823
RTS;D;120412;000000;153005;158000;153005;156035;1770888
RTS;D;120413;000000;156100;158180;154565;158020;1826324
RTS;D;120414;000000;158035;159005;156200;157355;1508395
RTS;D;120417;000000;157300;157300;153060;154465;1667966
RTS;D;120418;000000;154440;155485;152560;155360;1502859
RTS;D;120419;000000;155310;155800;153015;153940;1377041
RTS;D;120420;000000;153935;157835;153880;155215;1915265
RTS;D;120421;000000;155370;158355;155055;157400;1352108
RTS;D;120424;000000;157350;157350;151505;153475;1557081
RTS;D;120425;000000;153565;154495;151500;152840;1477621
RTS;D;120426;000000;152890;154875;152635;154000;1150928
RTS;D;120427;000000;154000;154630;151195;153310;1357969
RTS;D;120428;000000;153310;155495;150870;154830;1400939
RTS;D;120429;000000;154870;155295;154515;155145;99513
RTS;D;120503;000000;155150;157030;151520;151935;1048009
RTS;D;120504;000000;151950;152650;150145;150755;1220766
RTS;D;120505;000000;150800;150800;143160;144675;1808743
RTS;D;120506;000000;144605;144760;142610;143000;228083
RTS;D;120508;000000;142945;143980;139260;143745;929969
RTS;D;120509;000000;143720;143800;140670;142320;1122757
RTS;D;120511;000000;142305;145945;141005;143625;1717547
RTS;D;120512;000000;143565;144385;141570;143030;1427045
RTS;D;120513;000000;142975;144490;142500;143825;198311
RTS;D;120515;000000;143815;143815;137550;138080;1661025
RTS;D;120516;000000;138160;139725;136200;137145;1988681
RTS;D;120517;000000;137000;137085;133715;135170;2092592
RTS;D;120518;000000;135200;137200;127715;128085;2479363
RTS;D;120519;000000;128065;130910;124945;127010;2297009
RTS;D;120522;000000;127105;132345;127105;131990;1649039
RTS;D;120523;000000;132035;132980;129010;129175;1485735
RTS;D;120524;000000;129020;129675;123185;127190;2108498
RTS;D;120525;000000;127150;128425;123600;127120;1960719
RTS;D;120526;000000;127160;129250;126055;126225;1468415
RTS;D;120529;000000;126400;129930;126400;127555;889118
RTS;D;120530;000000;127680;131150;127680;130115;1598829
RTS;D;120531;000000;130060;130060;125605;126985;1816483
RTS;D;120601;000000;126985;127950;122585;124440;1641744
RTS;D;120602;000000;124400;124400;118590;122045;1869385
RTS;D;120605;000000;122040;124470;119610;124400;1417225
RTS;D;120606;000000;124400;125700;122255;123920;1402360
RTS;D;120607;000000;124000;128475;124000;128310;1563550
RTS;D;120608;000000;128325;132070;126830;129295;1596971
RTS;D;120609;000000;129285;130690;126200;130205;1197833
RTS;D;120610;000000;130320;130750;129280;129935;153592
RTS;D;120614;000000;129400;131225;128450;128745;213254
RTS;D;120615;000000;128950;131000;128305;130870;378988
RTS;D;120616;000000;130905;133880;130545;133660;855684
RTS;D;120619;000000;133725;135625;133345;134065;1228883
RTS;D;120620;000000;134045;135455;133150;135020;1073814
RTS;D;120621;000000;134950;134980;131250;131765;1277047
RTS;D;120622;000000;131760;132430;126000;126385;1495762
RTS;D;120623;000000;126405;128245;125625;127965;1115563
RTS;D;120626;000000;127990;128200;125075;126620;1195059
RTS;D;120627;000000;126620;129390;126050;129385;1119592
RTS;D;120628;000000;129210;130400;128120;130130;998927
RTS;D;120629;000000;130085;130420;126230;128260;1391995
RTS;D;120630;000000;128325;134975;128325;134950;1219563
RTS;D;120703;000000;134950;136680;133375;136440;1198032
RTS;D;120704;000000;136545;141090;135930;139900;1238943
RTS;D;120705;000000;139850;140720;138900;140330;552757
RTS;D;120706;000000;140250;141505;137575;138620;1629210
RTS;D;120707;000000;138510;138735;134705;135845;1188820
RTS;D;120710;000000;135670;135750;133510;134765;1289153
RTS;D;120711;000000;134760;137195;133170;133605;1378122
RTS;D;120712;000000;133800;135445;133200;135235;1249466
RTS;D;120713;000000;135225;135225;131865;134795;1333815
RTS;D;120714;000000;134800;136640;134245;136475;847463
RTS;D;120717;000000;136460;137475;135345;136950;898355
RTS;D;120718;000000;136965;139500;136965;138940;1119331
RTS;D;120719;000000;138920;139395;137605;138795;941133
RTS;D;120720;000000;138795;141900;138795;140765;1150064
RTS;D;120721;000000;140655;140655;137855;138130;852777
RTS;D;120724;000000;138120;138120;130640;132695;1413958
RTS;D;120725;000000;132640;133070;128125;129055;1420783
RTS;D;120726;000000;129030;132735;128100;131710;1503294
RTS;D;120727;000000;131760;134905;130360;134765;1525064
