<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
Eu;D;170804;000000;72733;72938;72170;72547;118048
Eu;D;170805;000000;72549;72690;71090;71414;126006
Eu;D;170808;000000;71463;72025;71385;71630;98530
Eu;D;170809;000000;71650;71780;70812;71091;102797
Eu;D;170810;000000;71147;71510;71045;71306;102239
Eu;D;170811;000000;71275;71559;70750;71529;133094
Eu;D;170812;000000;71514;71631;71253;71480;124415
Eu;D;170815;000000;71450;71450;70792;71211;98965
Eu;D;170816;000000;71155;71188;70676;70683;114168
Eu;D;170817;000000;70669;70750;70001;70474;123912
Eu;D;170818;000000;70484;70558;69871;70058;100360
Eu;D;170819;000000;70100;70448;69850;69954;93967
Eu;D;170822;000000;69908;70426;69818;70425;70976
Eu;D;170823;000000;70370;70370;69750;70000;72865
Eu;D;170824;000000;69980;70381;69925;70219;73503
Eu;D;170825;000000;70201;70469;70070;70250;74552
Eu;D;170826;000000;70243;70405;69956;70274;100865
Eu;D;170829;000000;70287;70562;69983;70390;83329
Eu;D;170830;000000;70435;71364;70435;70841;114108
Eu;D;170831;000000;70818;70838;69834;69963;110767
Eu;D;170901;000000;69970;70112;69215;69408;138505
Eu;D;170902;000000;69395;69487;68437;68490;125409
Eu;D;170905;000000;68500;69294;68500;69094;71514
Eu;D;170906;000000;69105;69345;68427;68835;146073
Eu;D;170907;000000;68774;68945;68510;68641;87132
Eu;D;170908;000000;68645;68860;68226;68599;130709
Eu;D;170909;000000;68670;69324;68670;69194;103466
Eu;D;170912;000000;70577;70577;69897;69977;1756
Eu;D;170913;000000;70000;70619;69908;70563;2129
Eu;D;170914;000000;70623;70965;70150;70407;5944
Eu;D;170915;000000;70348;70348;69669;69997;4471
Eu;D;170916;000000;70046;70573;69860;70353;6603
Eu;D;170919;000000;70353;70955;70077;70911;11987
Eu;D;170920;000000;70955;71380;70871;71147;18106
Eu;D;170921;000000;71147;71328;70499;70579;46429
Eu;D;170922;000000;70579;70799;70328;70519;71016
Eu;D;170923;000000;70539;70599;69974;69974;74353
Eu;D;170926;000000;69973;69973;69267;69520;96927
Eu;D;170927;000000;69463;69750;69099;69436;99984
Eu;D;170928;000000;69482;69747;69214;69606;99934
Eu;D;170929;000000;69700;70001;69455;69470;86805
Eu;D;170930;000000;69499;69730;69100;69139;87434
Eu;D;171003;000000;69120;69305;68965;69135;69084
Eu;D;171004;000000;69188;69541;69089;69261;92965
Eu;D;171005;000000;69256;69263;68834;69039;76492
Eu;D;171006;000000;69030;69060;68423;68696;80222
Eu;D;171007;000000;68684;69456;68576;69435;124714
Eu;D;171010;000000;69440;69780;69400;69578;62001
Eu;D;171011;000000;69640;69676;69258;69599;83813
Eu;D;171012;000000;69570;69760;69312;69686;87136
Eu;D;171013;000000;69668;69668;69262;69278;55733
Eu;D;171014;000000;69310;69384;68562;68635;99142
Eu;D;171017;000000;68598;68752;68175;68609;81334
Eu;D;171018;000000;68517;68639;68338;68432;69664
Eu;D;171019;000000;68380;68765;68183;68701;64882
Eu;D;171020;000000;68750;69175;68739;68851;87743
Eu;D;171021;000000;68800;68960;68564;68615;67821
Eu;D;171024;000000;68595;68595;68295;68516;53047
Eu;D;171025;000000;68533;68778;68350;68696;85825
Eu;D;171026;000000;68662;69138;68542;69072;78153
Eu;D;171027;000000;69090;69268;68188;68263;135545
Eu;D;171028;000000;68260;68973;68070;68198;164368
Eu;D;171031;000000;68210;68359;67814;68320;94442
Eu;D;171101;000000;68306;68980;68195;68705;117809
Eu;D;171102;000000;68700;68725;68215;68464;88055
Eu;D;171103;000000;68464;68866;68288;68524;83963
Eu;D;171104;000000;68524;69521;68499;69235;116641
Eu;D;171108;000000;69204;69458;68284;69400;117385
Eu;D;171109;000000;69395;69760;69091;69306;110741
Eu;D;171110;000000;69332;69824;69288;69663;88934
Eu;D;171111;000000;69654;69682;69373;69608;75964
Eu;D;171114;000000;69600;70023;69350;69826;82739
Eu;D;171115;000000;69888;71599;69872;71595;139368
Eu;D;171116;000000;71600;72124;71380;71550;145120
Eu;D;171117;000000;71480;71545;70631;70722;163240
Eu;D;171118;000000;70770;70950;70094;70175;124468
Eu;D;171121;000000;70134;70687;69967;70090;119166
Eu;D;171122;000000;70110;70390;69799;69930;78497
Eu;D;171123;000000;69961;69987;69333;69570;98140
Eu;D;171124;000000;69590;69754;69471;69700;79048
Eu;D;171125;000000;69750;70110;69536;70007;85065
Eu;D;171128;000000;69982;70015;69615;69954;97545
Eu;D;171129;000000;69980;70088;69419;69460;80467
Eu;D;171130;000000;69499;69958;69315;69844;101062
Eu;D;171201;000000;69820;70074;69389;69849;160894
Eu;D;171202;000000;69875;70829;68999;70301;197110
Eu;D;171205;000000;70229;70340;69746;69932;84245
Eu;D;171206;000000;69977;70088;69501;69687;87127
Eu;D;171207;000000;69710;70176;69710;70097;106607
Eu;D;171208;000000;70022;70220;69852;69922;79072
Eu;D;171209;000000;69850;69950;69632;69758;95395
Eu;D;171212;000000;71070;71305;70870;70901;3123
Eu;D;171213;000000;70813;70950;70580;70950;6155
Eu;D;171214;000000;70964;70964;70350;70645;3408
Eu;D;171215;000000;70709;70943;70533;70608;11174
Eu;D;171216;000000;70653;70910;70362;70430;21210
Eu;D;171219;000000;70401;70593;70250;70350;3990
Eu;D;171220;000000;70425;70871;70305;70838;7576
Eu;D;171221;000000;70803;71005;70574;70956;50965
Eu;D;171222;000000;70936;70936;70464;70617;91997
Eu;D;171223;000000;70518;70518;70073;70395;53735
Eu;D;171226;000000;70381;70480;69717;70011;67581
Eu;D;171227;000000;70019;70063;69469;69515;57995
Eu;D;171228;000000;69504;70037;69310;69819;85444
Eu;D;171229;000000;69819;69930;69500;69746;64863
Eu;D;171230;000000;69811;70450;69711;70065;53735
Eu;D;180104;000000;70157;70256;69603;69765;43760
Eu;D;180105;000000;69765;69960;69426;69554;43630
Eu;D;180106;000000;69550;69850;69370;69549;38584
Eu;D;180110;000000;69544;69560;68656;68860;74590
Eu;D;180111;000000;68850;69377;68602;69077;80784
Eu;D;180112;000000;69013;69358;68695;68739;89752
Eu;D;180113;000000;68745;69795;68745;69778;107147
Eu;D;180116;000000;69740;70294;69451;69968;81433
Eu;D;180117;000000;69874;70159;69645;70150;75224
Eu;D;180118;000000;70100;70361;69807;70068;75709
Eu;D;180119;000000;70077;70142;69745;69883;62325
Eu;D;180120;000000;69888;70264;69888;70070;69541
Eu;D;180123;000000;70030;70093;69765;69964;65782
Eu;D;180124;000000;69916;70150;69608;69933;94188
Eu;D;180125;000000;69960;70535;69938;70276;73049
Eu;D;180126;000000;70336;70546;69761;70075;184755
Eu;D;180127;000000;70078;70525;70026;70393;79939
Eu;D;180130;000000;70423;70636;70170;70369;77609
Eu;D;180131;000000;70364;70682;69950;70525;122304
Eu;D;180201;000000;70540;70847;70295;70360;88288
Eu;D;180202;000000;70305;70858;70180;70520;84463
Eu;D;180203;000000;70520;71007;70473;70980;119714
Eu;D;180206;000000;70990;71576;70840;71481;77656
Eu;D;180207;000000;71453;71597;70810;70870;120958
Eu;D;180208;000000;70883;71230;70700;71136;107315
Eu;D;180209;000000;71134;72045;71077;72002;112800
Eu;D;180210;000000;71982;72267;71445;71894;97106
Eu;D;180213;000000;71930;71930;71234;71456;82107
Eu;D;180214;000000;71524;72010;71475;71622;89049
Eu;D;180215;000000;71655;71751;70914;70976;136707
Eu;D;180216;000000;70981;71349;70854;70927;100318
Eu;D;180217;000000;70958;71078;70246;70278;91436
Eu;D;180220;000000;70281;70454;70142;70364;53884
Eu;D;180221;000000;70363;70420;69900;70078;69381
Eu;D;180222;000000;70109;70205;69916;70000;57553
Eu;D;180223;000000;69990;70173;69786;69851;76719
Eu;D;180227;000000;69851;69851;68786;68799;83152
Eu;D;180228;000000;68859;69170;68689;69042;69021
Eu;D;180301;000000;69070;69178;68688;68930;73525
Eu;D;180302;000000;68954;69969;68944;69852;118071
Eu;D;180303;000000;69851;70735;69501;70220;97391
Eu;D;180306;000000;70126;70539;69700;69734;78743
Eu;D;180307;000000;69735;70544;69726;70429;87084
Eu;D;180308;000000;70500;70970;70381;70603;77634
Eu;D;180310;000000;70533;70533;69757;69775;58349
Eu;D;180313;000000;71200;71470;70940;71416;10408
Eu;D;180314;000000;71390;72071;71307;71975;27434
Eu;D;180315;000000;71995;72058;71542;71980;59650
Eu;D;180316;000000;71883;72201;71620;71955;105891
Eu;D;180317;000000;71955;72266;71856;71866;72116
Eu;D;180320;000000;71850;72800;71701;72625;107212
Eu;D;180321;000000;72556;72593;71581;71619;102458
Eu;D;180322;000000;71730;71907;71324;71374;71127
Eu;D;180323;000000;71429;71673;71200;71612;71458
Eu;D;180324;000000;71612;72000;71448;71890;121469
Eu;D;180327;000000;71890;72736;71549;72341;81248
Eu;D;180328;000000;72333;72507;71850;72505;90135
Eu;D;180329;000000;72467;72580;72117;72125;69396
Eu;D;180330;000000;72165;72285;71450;71478;105863
Eu;D;180331;000000;71520;71925;71316;71483;49066
Eu;D;180403;000000;71473;72077;71466;71800;63154
Eu;D;180404;000000;71826;72041;71613;71664;75018
Eu;D;180405;000000;71698;72270;71529;71569;96446
Eu;D;180406;000000;71588;71830;71507;71600;62937
Eu;D;180407;000000;71650;72462;71605;72428;111660
Eu;D;180410;000000;72435;75800;72395;75800;217829
Eu;D;180411;000000;75550;79911;75149;79000;275766
Eu;D;180412;000000;79023;81667;77916;78520;216213
Eu;D;180413;000000;78520;79108;76628;77487;111370
Eu;D;180414;000000;77428;77840;76406;77491;77779
Eu;D;180417;000000;77820;78292;76440;76621;105449
Eu;D;180418;000000;76590;77589;76375;77031;94565
Eu;D;180419;000000;77150;77541;76065;76175;67882
Eu;D;180420;000000;76200;76619;75890;76028;52260
Eu;D;180421;000000;76099;76687;76088;76310;54202
Eu;D;180424;000000;76263;76968;76100;76309;96197
Eu;D;180425;000000;76250;76250;75740;76190;73911
Eu;D;180426;000000;76191;77022;75952;76766;87693
Eu;D;180427;000000;76666;77564;76511;76710;88464
Eu;D;180428;000000;76690;76690;75409;76160;74037
Eu;D;180429;000000;76094;76387;75856;76370;22154
Eu;D;180501;000000;76368;77097;76221;76740;56076
Eu;D;180503;000000;76677;77661;76589;77218;72836
Eu;D;180504;000000;77140;77215;75991;76221;101468
Eu;D;180505;000000;76250;76620;75185;75480;76677
Eu;D;180508;000000;75444;75733;75228;75662;53880
Eu;D;180509;000000;75623;76148;75496;75579;82571
Eu;D;180511;000000;75565;75565;73929;74072;100438
Eu;D;180512;000000;74049;74624;73913;74475;68807
Eu;D;180515;000000;74501;74673;74275;74316;88890
Eu;D;180516;000000;74388;74831;74133;74310;126234
Eu;D;180517;000000;74311;74483;73137;73400;102187
Eu;D;180518;000000;73415;73893;73265;73814;63458
Eu;D;180519;000000;73855;74144;73505;73931;82943
Eu;D;180522;000000;73814;73964;72800;73034;96060
Eu;D;180523;000000;73001;73033;72279;72512;89812
Eu;D;180524;000000;72622;72766;72051;72177;96166
Eu;D;180525;000000;72158;72770;72158;72615;97911
Eu;D;180526;000000;72579;73115;72330;72912;108346
Eu;D;180529;000000;72950;73331;72630;72747;75678
Eu;D;180530;000000;72706;72944;72425;72790;102717
Eu;D;180531;000000;72785;72978;72526;72726;104320
Eu;D;180601;000000;72744;73353;72675;73277;93090
Eu;D;180602;000000;73251;73251;72559;72815;101718
Eu;D;180605;000000;72839;72977;72515;72840;87357
Eu;D;180606;000000;72770;73132;72547;73043;85625
Eu;D;180607;000000;73040;73350;72855;72940;103828
Eu;D;180608;000000;73010;74144;73010;73813;105703
Eu;D;180609;000000;73868;74100;73342;73477;100488
Eu;D;180610;000000;73477;73865;73433;73778;33561
Eu;D;180612;000000;75000;75470;73161;75386;3050
Eu;D;180614;000000;75368;75636;74698;74970;6193
Eu;D;180615;000000;74960;75020;73500;73800;11869
Eu;D;180616;000000;73800;74870;73527;74620;22516
Eu;D;180619;000000;74424;75308;74400;75037;11021
Eu;D;180620;000000;75100;75588;74988;75297;41191
Eu;D;180621;000000;75200;75200;74618;74980;52176
Eu;D;180622;000000;74980;75288;74702;75150;87394
Eu;D;180623;000000;75110;75110;74336;74459;84416
Eu;D;180626;000000;74528;74885;74300;74636;84365
Eu;D;180627;000000;74607;75014;74389;74542;106388
Eu;D;180628;000000;74589;74850;73996;74171;83348
Eu;D;180629;000000;74189;74301;73700;73712;54072
Eu;D;180630;000000;73750;74462;73750;74377;70418
Eu;D;180703;000000;74468;75003;74343;74868;59824
Eu;D;180704;000000;74868;74868;74512;74622;54179
Eu;D;180705;000000;74620;74882;74494;74732;55935
Eu;D;180706;000000;74732;75075;74625;74743;79549
Eu;D;180707;000000;74795;75163;74792;74881;71696
Eu;D;180710;000000;74866;74939;74217;74340;81354
Eu;D;180711;000000;74338;74345;73298;73443;50607
Eu;D;180712;000000;73443;73871;73237;73681;77953
Eu;D;180713;000000;73681;73681;73113;73529;64598
Eu;D;180714;000000;73510;74110;73149;73970;64212
Eu;D;180717;000000;73971;73971;73440;73839;52538
Eu;D;180718;000000;73899;74243;73623;73833;64878
Eu;D;180719;000000;73810;74487;73758;74154;77790
Eu;D;180720;000000;74153;75032;74100;74916;75733
Eu;D;180721;000000;74941;75335;74566;75191;65057
Eu;D;180724;000000;75180;75180;74403;74506;77380
Eu;D;180725;000000;74401;74944;74008;74715;77116
Eu;D;180726;000000;74715;74779;74233;74381;87841
Eu;D;180727;000000;74428;74643;73900;74036;84537
Eu;D;180728;000000;74037;74076;73705;73889;54572
Eu;D;180731;000000;73889;73975;73414;73525;76316
Eu;D;180801;000000;73549;73981;73499;73820;89311
Eu;D;180802;000000;73812;74270;73701;74203;82530
Eu;D;180803;000000;74150;74489;73900;74065;97904
Eu;D;180804;000000;74095;74180;73735;73889;77639
Eu;D;180807;000000;73900;74328;73843;74246;88308
Eu;D;180808;000000;74202;74274;74056;74274;52717
Eu;D;180809;000000;74281;76868;74275;76702;147783
Eu;D;180810;000000;76756;77934;76756;77494;104976
Eu;D;180811;000000;77352;77976;76855;77804;118739
Eu;D;180814;000000;77874;78689;77469;77888;103403
Eu;D;180815;000000;77824;77824;75764;75779;85788
Eu;D;180816;000000;75808;77273;75644;76907;122231
Eu;D;180817;000000;76851;76851;76302;76501;81149
Eu;D;180818;000000;76516;77580;76466;77140;86477
Eu;D;180821;000000;77149;77516;76820;77462;74932
Eu;D;180822;000000;77505;78316;77408;78211;79252
Eu;D;180823;000000;78274;79733;78274;79215;115311
Eu;D;180824;000000;79260;80160;78400;79078;212094
Eu;D;180825;000000;79014;79014;78282;78320;63294
Eu;D;180828;000000;78340;79372;78311;79200;66510
Eu;D;180829;000000;79151;79933;78868;79663;71502
Eu;D;180830;000000;79726;80276;79269;79861;100799
Eu;D;180831;000000;79955;80050;79495;79935;85574
Eu;D;180901;000000;79915;79915;78412;78650;100527
Eu;D;180904;000000;78650;79454;78650;79373;85682
Eu;D;180905;000000;79344;79415;78826;79101;94618
Eu;D;180906;000000;79118;79713;79118;79581;97767
Eu;D;180907;000000;79501;81018;79385;80676;141237
Eu;D;180908;000000;80725;81080;80208;80966;107949
Eu;D;180911;000000;82327;83388;82000;83300;6493
Eu;D;180912;000000;83194;83194;82048;82048;4013
Eu;D;180913;000000;82039;82260;81314;81634;5525
Eu;D;180914;000000;81600;81775;80573;81165;8457
Eu;D;180915;000000;81136;81529;80267;80481;15166
Eu;D;180918;000000;80676;80950;80407;80881;17020
Eu;D;180919;000000;80786;80786;79898;79925;17627
Eu;D;180920;000000;79900;79900;79048;79315;46889
Eu;D;180921;000000;79282;79661;78759;79345;153149
Eu;D;180922;000000;79365;79830;79130;79287;109708
Eu;D;180925;000000;79218;79218;78501;78534;114032
Eu;D;180926;000000;78500;78790;78336;78744;85317
Eu;D;180927;000000;78727;78920;78435;78449;125114
Eu;D;180928;000000;78433;78433;77231;77523;103618
Eu;D;180929;000000;77502;77502;77059;77206;78877
Eu;D;181002;000000;77101;77377;76151;76322;118971
Eu;D;181003;000000;76296;76888;76150;76755;115642
Eu;D;181004;000000;76880;77031;76682;76769;93514
Eu;D;181005;000000;76820;78284;76809;78279;110271
Eu;D;181006;000000;78250;78250;77486;77754;102101
Eu;D;181009;000000;77877;78232;77423;77523;93562
Eu;D;181010;000000;77505;77693;77030;77182;111022
Eu;D;181011;000000;77135;78154;76858;78127;147768
Eu;D;181012;000000;78155;78355;77386;77770;114310
Eu;D;181013;000000;77720;77788;77183;77380;90071
Eu;D;181016;000000;77350;77350;76712;76978;95357
Eu;D;181017;000000;76860;76977;76490;76490;81504
Eu;D;181018;000000;76488;76840;76195;76229;87042
Eu;D;181019;000000;76227;76720;76227;76322;83598
Eu;D;181020;000000;76275;76424;75940;76337;92533
Eu;D;181023;000000;76370;76594;75416;75651;84424
Eu;D;181024;000000;75690;76334;75652;76038;125473
Eu;D;181025;000000;76000;76052;74834;75676;171800
Eu;D;181026;000000;75680;76112;75219;75430;106570
Eu;D;181027;000000;75436;75892;75341;75718;77006
Eu;D;181030;000000;75750;75943;75250;75675;119069
Eu;D;181031;000000;75650;75770;75100;75118;92754
Eu;D;181101;000000;75166;75451;75045;75297;77731
Eu;D;181102;000000;75295;75869;75246;75744;84059
Eu;D;181103;000000;75700;76182;75578;76082;78873
Eu;D;181107;000000;76046;76211;75767;76172;82442
Eu;D;181108;000000;76212;76643;76212;76530;86004
Eu;D;181109;000000;76453;76846;76120;76624;104065
Eu;D;181110;000000;76607;77850;76322;77750;109764
Eu;D;181113;000000;77595;77595;76468;76840;99388
Eu;D;181114;000000;76840;77485;76536;77464;80704
Eu;D;181115;000000;77482;77666;76322;76475;123513
Eu;D;181116;000000;76453;76453;75190;75215;86851
Eu;D;181117;000000;75210;76002;75129;75760;86523
Eu;D;181120;000000;75739;76089;75460;75543;87196
Eu;D;181121;000000;75554;75848;75372;75690;110999
Eu;D;181122;000000;75653;75768;75113;75201;102218
Eu;D;181123;000000;75235;75433;75013;75260;88650
Eu;D;181124;000000;75281;75735;74971;75389;146801
Eu;D;181127;000000;75553;76973;75553;76390;120228
Eu;D;181128;000000;76355;76399;75564;76085;119420
Eu;D;181129;000000;76025;76613;75705;76481;89708
Eu;D;181130;000000;76464;76470;75405;75725;109547
Eu;D;181201;000000;75744;76453;75744;76025;106362
Eu;D;181204;000000;76006;76098;75321;75669;83556
Eu;D;181205;000000;75781;76179;75734;76047;90346
Eu;D;181206;000000;76033;76146;75653;75755;78162
Eu;D;181207;000000;75780;76652;75716;76237;116614
Eu;D;181208;000000;76284;76478;75371;75951;127808
Eu;D;181211;000000;77414;77565;77129;77314;794
Eu;D;181212;000000;77200;77290;76704;76745;2713
Eu;D;181213;000000;76700;77058;76618;77058;3300
Eu;D;181214;000000;76900;77157;76645;76833;3303
Eu;D;181215;000000;76741;76979;76356;76948;13804
Eu;D;181218;000000;76919;77300;76718;77274;8186
Eu;D;181219;000000;77259;78000;77190;77877;28696
Eu;D;181220;000000;77892;78959;77760;78281;82583
Eu;D;181221;000000;78289;80400;78215;79884;101886
Eu;D;181222;000000;79769;80066;79235;79686;95583
Eu;D;181225;000000;79647;79929;79108;79666;77148
Eu;D;181226;000000;79621;80225;79520;79684;80742
Eu;D;181227;000000;79774;80531;79353;79373;109688
Eu;D;181228;000000;79403;81239;79403;80986;101771
Eu;D;181229;000000;80917;81189;80540;80885;77954
Eu;D;181230;000000;80900;81488;80836;81265;23641
Eu;D;190104;000000;81236;81236;79322;79551;74366
Eu;D;190105;000000;79500;79500;78248;78469;59565
Eu;D;190109;000000;78369;78369;77601;77779;49573
Eu;D;190110;000000;77783;78434;77732;78217;70354
Eu;D;190111;000000;78317;78800;78084;78084;76568
Eu;D;190112;000000;78123;78558;77759;77829;115012
Eu;D;190115;000000;77900;78299;77880;78006;45298
Eu;D;190116;000000;78001;78155;77313;77500;65489
Eu;D;190117;000000;77484;77484;76606;76684;68532
Eu;D;190118;000000;76674;76996;76521;76620;89139
Eu;D;190119;000000;76583;76771;76117;76301;77682
Eu;D;190122;000000;76315;76628;76303;76459;41536
Eu;D;190123;000000;76427;76636;76326;76539;71637
Eu;D;190124;000000;76528;76528;76016;76167;52997
Eu;D;190125;000000;76167;76223;75224;75258;83043
Eu;D;190126;000000;75293;76230;75263;76220;82811
Eu;D;190129;000000;76104;76757;75926;76600;54197
Eu;D;190130;000000;76595;76859;76202;76376;74457
Eu;D;190131;000000;76351;76462;75918;76052;50603
Eu;D;190201;000000;76066;76238;75594;75630;67822
Eu;D;190202;000000;75688;76087;75665;75808;72518
Eu;D;190205;000000;75805;75950;75646;75730;36644
Eu;D;190206;000000;75700;75714;75406;75610;63472
Eu;D;190207;000000;75568;75780;75406;75591;66328
Eu;D;190208;000000;75560;75815;75351;75484;97941
Eu;D;190209;000000;75549;75638;74983;75136;49849
Eu;D;190212;000000;75089;75089;74705;74835;54766
Eu;D;190213;000000;74805;75555;74483;75253;69899
Eu;D;190214;000000;75200;75564;74747;75497;94986
Eu;D;190215;000000;75501;76290;75357;75823;111052
Eu;D;190216;000000;75823;75823;75300;75441;66045
Eu;D;190219;000000;75401;75584;75281;75502;45809
Eu;D;190220;000000;75451;75467;75050;75068;64857
Eu;D;190221;000000;75100;75217;74818;74954;50236
Eu;D;190222;000000;74900;74926;74551;74810;49089
Eu;D;190223;000000;74766;74839;74464;74513;43144
Eu;D;190226;000000;74499;74883;74355;74836;78753
Eu;D;190227;000000;74860;75335;74834;75220;47504
Eu;D;190228;000000;75204;75480;75000;75140;58803
Eu;D;190301;000000;75195;75423;75173;75309;40131
Eu;D;190302;000000;75304;75319;74936;75205;68883
Eu;D;190305;000000;75190;75190;74604;74834;58773
Eu;D;190306;000000;74803;74877;74530;74610;52329
Eu;D;190307;000000;74647;74976;74584;74868;74342
Eu;D;190308;000000;74860;74940;74268;74314;88748
Eu;D;190312;000000;75923;76000;75726;75865;2606
Eu;D;190313;000000;75750;75843;75625;75741;2673
Eu;D;190314;000000;75658;75800;75450;75730;2106
Eu;D;190315;000000;75682;75725;75510;75658;2221
Eu;D;190316;000000;75683;75712;74955;75005;4728
Eu;D;190319;000000;74956;75055;74330;74568;15203
Eu;D;190320;000000;74607;74790;74394;74656;26989
Eu;D;190321;000000;74590;74669;74238;74383;71866
Eu;D;190322;000000;74365;74390;73901;74114;99739
Eu;D;190323;000000;74133;74631;73683;74550;130609
Eu;D;190326;000000;74507;74507;73724;73887;84652
Eu;D;190327;000000;73768;74291;73767;73979;60956
Eu;D;190328;000000;73999;74643;73932;74305;109329
Eu;D;190329;000000;74347;74681;74145;74234;90047
Eu;D;190330;000000;74232;75192;73722;75023;174487
Eu;D;190402;000000;74966;75383;74359;74394;72509
Eu;D;190403;000000;74447;74713;74380;74453;57672
Eu;D;190404;000000;74482;74812;74330;74555;69466
Eu;D;190405;000000;74555;74845;74480;74737;67944
Eu;D;190406;000000;74701;74753;74347;74525;72073
Eu;D;190409;000000;74501;74740;74171;74235;96466
Eu;D;190410;000000;74217;74389;74035;74303;58868
Eu;D;190411;000000;74265;74265;73521;73660;69306
Eu;D;190412;000000;73685;73999;73671;73845;64024
Eu;D;190413;000000;73922;74045;73651;73813;69275
Eu;D;190416;000000;73824;73949;73667;73730;57162
Eu;D;190417;000000;73776;73883;73356;73372;115654
Eu;D;190418;000000;73387;73468;73100;73177;56083
Eu;D;190419;000000;73243;73584;72751;72787;97956
Eu;D;190420;000000;72850;73069;72809;73009;46683
Eu;D;190423;000000;72977;72977;72598;72771;59473
Eu;D;190424;000000;72765;72765;72315;72418;67199
Eu;D;190425;000000;72444;72969;72444;72679;98237
Eu;D;190426;000000;72697;73230;72697;72856;71820
Eu;D;190427;000000;72922;73286;72838;73018;88642
Eu;D;190430;000000;73040;73110;72670;72937;85143
Eu;D;190501;000000;72942;73605;72922;73282;102025
Eu;D;190503;000000;73299;74175;73299;73850;63328
Eu;D;190504;000000;73874;73973;73390;73643;71987
Eu;D;190507;000000;73677;74069;73546;73767;51859
Eu;D;190508;000000;73833;73901;73431;73897;66051
Eu;D;190509;000000;73831;73833;73333;73492;75430
Eu;D;190511;000000;73494;74245;73494;73760;74893
Eu;D;190514;000000;73821;74303;73821;74075;64558
Eu;D;190515;000000;74061;74158;73296;73353;92223
Eu;D;190516;000000;73368;73375;72819;73012;59015
Eu;D;190517;000000;73008;73011;72525;72793;40584
Eu;D;190518;000000;72809;72873;72626;72786;46212
Eu;D;190521;000000;72768;72768;72380;72533;49172
Eu;D;190522;000000;72507;72569;72330;72420;50141
Eu;D;190523;000000;72353;72379;72119;72293;48127
Eu;D;190524;000000;72270;73012;72200;72973;116502
Eu;D;190525;000000;72900;72900;72487;72625;63891
Eu;D;190528;000000;72640;72651;72418;72521;41436
Eu;D;190529;000000;72487;72741;72440;72614;69816
Eu;D;190530;000000;72700;73234;72662;72683;83813
Eu;D;190531;000000;72664;72945;72563;72897;72718
Eu;D;190601;000000;72897;73442;72850;73349;93259
Eu;D;190604;000000;73395;73854;73209;73733;58724
Eu;D;190605;000000;73763;73900;73418;73561;51134
Eu;D;190606;000000;73599;73792;73460;73639;61255
Eu;D;190607;000000;73614;73832;73288;73620;111159
Eu;D;190608;000000;73550;73819;73355;73650;60088
Eu;D;190611;000000;74941;74951;74695;74908;950
Eu;D;190612;000000;74720;74745;74529;74723;1275
Eu;D;190614;000000;74638;74638;74300;74376;1346
Eu;D;190615;000000;74309;74309;73680;73703;14259
Eu;D;190618;000000;73712;73725;73572;73640;4199
Eu;D;190619;000000;73655;73849;73026;73165;17981
Eu;D;190620;000000;73165;73243;72980;73065;45336
Eu;D;190621;000000;73065;75743;72394;72446;95838
Eu;D;190622;000000;72511;73565;72511;73058;95432
Eu;D;190625;000000;73041;73171;72662;72707;37210
Eu;D;190626;000000;72708;73033;72503;72839;71737
Eu;D;190627;000000;72794;73242;72661;73022;65981
Eu;D;190628;000000;73088;73148;72851;73021;41187
Eu;D;190629;000000;73084;73363;72784;73150;95269
Eu;D;190702;000000;73106;73106;72330;72331;73752
Eu;D;190703;000000;72355;72860;72355;72702;82018
Eu;D;190704;000000;72720;73116;72600;72639;95151
Eu;D;190705;000000;72647;72859;72620;72823;53656
Eu;D;190706;000000;72823;72903;72539;72805;88595
Eu;D;190709;000000;72822;72984;72294;72549;128920
Eu;D;190710;000000;72566;72767;72445;72743;88473
Eu;D;190711;000000;72753;72761;72104;72178;95674
Eu;D;190712;000000;72163;72176;71706;71719;62543
Eu;D;190713;000000;71760;72090;71760;71944;57492
Eu;D;190716;000000;72044;72057;71448;71545;50232
Eu;D;190717;000000;71546;71720;71345;71648;69886
Eu;D;190718;000000;71600;71612;71316;71598;54368
Eu;D;190719;000000;71591;71848;71421;71735;100700
Eu;D;190720;000000;71721;71799;71509;71576;64614
Eu;D;190723;000000;71612;71687;71436;71603;61939
Eu;D;190724;000000;71580;71642;71257;71262;72069
Eu;D;190725;000000;71269;71355;71013;71345;60617
Eu;D;190726;000000;71283;71463;70781;71308;138250
Eu;D;190727;000000;71288;71399;71029;71290;64494
Eu;D;190730;000000;71347;71567;71294;71495;49161
Eu;D;190731;000000;71476;71811;71284;71619;81538
Eu;D;190801;000000;71598;71615;70918;71248;123275
Eu;D;190802;000000;71221;72145;71111;72050;129078
Eu;D;190803;000000;72096;73339;72096;73189;173189
Eu;D;190806;000000;73210;74184;72814;74059;106387
Eu;D;190807;000000;74055;74055;73277;73800;110291
Eu;D;190808;000000;73747;74469;73283;73835;184341
Eu;D;190809;000000;73830;73879;73335;73338;84029
Eu;D;190810;000000;73374;74106;73374;73741;95933
Eu;D;190813;000000;73680;74270;73573;73915;122880
Eu;D;190814;000000;73939;74450;72964;73100;181519
Eu;D;190815;000000;73110;74222;73110;74103;163069
Eu;D;190816;000000;74050;74796;73724;73938;154165
