<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
VTBR;D;120724;000000;27130;27130;25825;26205;19480
VTBR;D;120725;000000;26205;26210;25405;25550;10455
VTBR;D;120726;000000;25630;26285;25500;25910;11971
VTBR;D;120727;000000;25910;26400;25700;26350;11263
VTBR;D;120728;000000;26400;26890;26205;26835;11661
VTBR;D;120731;000000;26785;27325;26555;27005;11549
VTBR;D;120801;000000;27055;27210;26500;26650;10032
VTBR;D;120802;000000;26620;27245;26565;26990;7676
VTBR;D;120803;000000;27020;27740;26325;26930;18280
VTBR;D;120804;000000;26965;27745;26865;27705;10561
VTBR;D;120807;000000;27715;28925;27685;28650;13425
VTBR;D;120808;000000;28610;29350;28175;29065;13907
VTBR;D;120809;000000;29060;29345;28670;28905;8400
VTBR;D;120810;000000;28985;29245;28445;28830;8929
VTBR;D;120811;000000;28810;28810;28110;28660;11062
VTBR;D;120814;000000;28570;29060;28400;28650;8204
VTBR;D;120815;000000;28660;28985;28535;28600;6247
VTBR;D;120816;000000;28590;28590;28000;28380;8066
VTBR;D;120817;000000;28425;28560;27975;28450;6078
VTBR;D;120818;000000;28430;28480;28055;28280;4257
VTBR;D;120821;000000;28235;28235;27525;27825;7161
VTBR;D;120822;000000;27830;28250;27785;27845;7714
VTBR;D;120823;000000;27830;28150;27760;28145;5833
VTBR;D;120824;000000;28150;28625;27625;27630;8881
VTBR;D;120825;000000;27650;28160;27630;28110;6656
VTBR;D;120828;000000;28115;28145;27795;27945;4155
VTBR;D;120829;000000;27900;28245;27810;27955;6033
VTBR;D;120830;000000;27955;28185;27095;27430;7181
VTBR;D;120831;000000;27375;27445;26565;26725;11201
VTBR;D;120901;000000;26690;26900;26400;26755;10421
VTBR;D;120904;000000;26725;27120;26600;27050;5063
VTBR;D;120905;000000;27040;27070;26645;26820;7102
VTBR;D;120906;000000;26800;26875;26285;26420;5603
VTBR;D;120907;000000;26420;27420;26420;27370;13078
VTBR;D;120908;000000;27395;28700;27355;28635;16637
VTBR;D;120911;000000;28975;28980;28660;28710;572
VTBR;D;120912;000000;28655;29350;28475;29195;1761
VTBR;D;120913;000000;29250;29575;29000;29200;3690
VTBR;D;120914;000000;29070;29615;28620;29450;11464
VTBR;D;120915;000000;29455;30530;29455;30315;25393
VTBR;D;120918;000000;30325;30380;29655;29690;8695
VTBR;D;120919;000000;29715;29990;29105;29275;12152
VTBR;D;120920;000000;29275;29710;28065;28445;32418
VTBR;D;120921;000000;28415;28480;27690;28350;14895
VTBR;D;120922;000000;28455;29090;28245;28575;18178
VTBR;D;120925;000000;28530;28530;28030;28450;11037
VTBR;D;120926;000000;28455;28525;27600;27685;6850
VTBR;D;120927;000000;27740;27805;26900;27090;12023
VTBR;D;120928;000000;27215;27745;26775;27675;11707
VTBR;D;120929;000000;27635;27685;26605;26840;15264
VTBR;D;121002;000000;26830;27360;26505;27050;10075
VTBR;D;121003;000000;27075;27625;26930;27390;11910
VTBR;D;121004;000000;27395;27800;27210;27425;10604
VTBR;D;121005;000000;27465;27850;27105;27600;11060
VTBR;D;121006;000000;27550;27985;27435;27575;7884
VTBR;D;121009;000000;27575;27660;27425;27580;4906
VTBR;D;121010;000000;27595;27725;27175;27235;6177
VTBR;D;121011;000000;27210;27390;26955;27080;5034
VTBR;D;121012;000000;27055;27620;27035;27455;6409
VTBR;D;121013;000000;27500;27525;27100;27215;6430
VTBR;D;121016;000000;27175;27430;27055;27320;4885
VTBR;D;121017;000000;27325;27490;27090;27365;5784
VTBR;D;121018;000000;27370;28000;27255;27895;10582
VTBR;D;121019;000000;27855;28275;27615;27615;9525
VTBR;D;121020;000000;27650;27765;27025;27050;8219
VTBR;D;121023;000000;27120;27625;27055;27325;6765
VTBR;D;121024;000000;27310;27600;27095;27260;7747
VTBR;D;121025;000000;27285;27385;26715;27100;9321
VTBR;D;121026;000000;27145;27705;27145;27650;10062
VTBR;D;121027;000000;27625;28315;27100;28140;14512
VTBR;D;121030;000000;28110;28360;27840;27985;7893
VTBR;D;121031;000000;27955;28295;27555;27650;9684
VTBR;D;121101;000000;27670;27985;27325;27455;8578
VTBR;D;121102;000000;27435;27620;27065;27595;11349
VTBR;D;121103;000000;27550;27670;27025;27085;6926
VTBR;D;121107;000000;27090;27895;27090;27890;8343
VTBR;D;121108;000000;27850;28045;27100;27175;14761
VTBR;D;121109;000000;27150;27410;26570;26750;15318
VTBR;D;121110;000000;26805;26920;26210;26665;13370
VTBR;D;121113;000000;26640;26695;26290;26515;11094
VTBR;D;121114;000000;26515;26515;25635;25865;13115
VTBR;D;121115;000000;25905;26130;25280;25400;12479
VTBR;D;121116;000000;25395;25695;25300;25515;11998
VTBR;D;121117;000000;25525;26165;25415;26035;14638
VTBR;D;121120;000000;26045;26380;25950;26005;9148
VTBR;D;121121;000000;26040;26190;25905;25980;7929
VTBR;D;121122;000000;25935;26280;25860;26100;8234
VTBR;D;121123;000000;26105;26345;26095;26305;5158
VTBR;D;121124;000000;26305;26635;26065;26560;8738
VTBR;D;121127;000000;26565;26660;26230;26410;5638
VTBR;D;121128;000000;26465;26525;25810;25940;7001
VTBR;D;121129;000000;25920;25980;25560;25825;5921
VTBR;D;121130;000000;25865;26085;25650;25850;5895
VTBR;D;121201;000000;25865;26215;25750;26040;7680
VTBR;D;121204;000000;26075;26460;26050;26175;7058
VTBR;D;121205;000000;26120;26405;26005;26175;4385
VTBR;D;121206;000000;26200;26565;26060;26355;8980
VTBR;D;121207;000000;26320;26645;26100;26295;8341
VTBR;D;121208;000000;26305;26400;26045;26340;6572
VTBR;D;121211;000000;26765;26875;26520;26520;754
VTBR;D;121212;000000;26575;27195;26505;27075;1567
VTBR;D;121213;000000;27020;27475;26905;27475;4975
VTBR;D;121214;000000;27400;27425;27025;27270;13923
VTBR;D;121215;000000;27305;27565;27215;27380;13618
VTBR;D;121218;000000;27425;27640;27275;27630;5808
VTBR;D;121219;000000;27635;28175;27625;28080;7328
VTBR;D;121220;000000;28105;28185;27770;27865;7212
VTBR;D;121221;000000;27860;28085;27525;27875;9775
VTBR;D;121222;000000;27770;27770;27275;27565;16280
VTBR;D;121225;000000;27525;27635;27405;27480;4855
VTBR;D;121226;000000;27485;27545;27360;27535;1468
VTBR;D;121227;000000;27505;27585;27425;27435;3201
VTBR;D;121228;000000;27435;27775;27210;27385;7905
VTBR;D;121229;000000;27400;27425;26855;26875;13232
VTBR;D;130109;000000;26995;27950;26995;27730;10436
VTBR;D;130110;000000;27750;27900;27555;27760;5462
VTBR;D;130111;000000;27800;28390;27680;28200;15692
VTBR;D;130112;000000;28195;29305;28065;29095;25844
VTBR;D;130115;000000;29140;29575;28970;29115;15948
VTBR;D;130116;000000;29110;29780;28940;29115;17471
VTBR;D;130117;000000;29090;29175;28800;29175;15161
VTBR;D;130118;000000;29120;29360;29000;29250;9924
VTBR;D;130119;000000;29205;29460;29205;29370;9419
VTBR;D;130122;000000;29370;29575;29175;29495;6472
VTBR;D;130123;000000;29460;30085;28885;30085;18403
VTBR;D;130124;000000;30020;30385;29765;29975;15051
VTBR;D;130125;000000;29890;29900;29505;29725;9954
VTBR;D;130126;000000;29670;29940;29550;29830;6412
VTBR;D;130129;000000;29835;29975;29775;29885;8923
VTBR;D;130130;000000;29890;29930;29080;29295;15138
VTBR;D;130131;000000;29320;29475;27755;28000;43884
VTBR;D;130201;000000;27980;28280;27795;28195;19705
VTBR;D;130202;000000;28200;28670;28160;28490;16419
VTBR;D;130205;000000;28510;28565;27535;27640;17453
VTBR;D;130206;000000;27645;27925;27530;27920;10804
VTBR;D;130207;000000;27925;28120;27175;27295;19332
VTBR;D;130208;000000;27300;27465;27055;27250;13775
VTBR;D;130209;000000;27270;27365;26880;27060;12537
VTBR;D;130212;000000;27050;27115;26495;26600;15777
VTBR;D;130213;000000;26630;26875;26370;26665;14580
VTBR;D;130214;000000;26685;28340;26660;28045;41814
VTBR;D;130215;000000;28025;29325;27950;28465;84045
VTBR;D;130216;000000;28480;28590;27695;28020;34504
VTBR;D;130219;000000;28095;28480;27880;28255;21333
VTBR;D;130220;000000;28205;28430;27995;28405;16626
VTBR;D;130221;000000;28410;29035;28075;28415;41608
VTBR;D;130222;000000;28405;28405;27175;27250;43284
VTBR;D;130223;000000;27290;27655;27100;27235;19696
VTBR;D;130226;000000;27275;27655;26980;27280;24902
VTBR;D;130227;000000;27260;28045;26900;27535;59437
VTBR;D;130228;000000;27510;27975;27235;27905;29041
VTBR;D;130301;000000;27905;28415;27870;27900;41884
VTBR;D;130302;000000;27860;28340;27680;28015;31819
VTBR;D;130305;000000;27965;28110;27610;27910;23886
VTBR;D;130306;000000;27910;28250;27845;28190;13460
VTBR;D;130307;000000;28215;28310;27850;28110;21882
VTBR;D;130308;000000;28060;28080;27780;27865;9863
VTBR;D;130312;000000;28100;28330;28020;28170;2713
VTBR;D;130313;000000;28150;28150;27810;27990;3761
VTBR;D;130314;000000;27980;28325;27785;27925;12487
VTBR;D;130315;000000;27950;28100;27710;27995;20135
VTBR;D;130316;000000;28000;28125;27785;27900;15476
VTBR;D;130319;000000;27885;27885;26155;26280;47074
VTBR;D;130320;000000;26325;26575;25380;25695;49331
VTBR;D;130321;000000;25700;26395;25700;26300;41294
VTBR;D;130322;000000;26250;26320;25750;25800;28000
VTBR;D;130323;000000;25765;25900;25525;25625;14181
VTBR;D;130326;000000;25640;26000;24665;24895;29113
VTBR;D;130327;000000;24905;25155;24115;24505;39495
VTBR;D;130328;000000;24505;24620;23725;24130;35650
VTBR;D;130329;000000;24005;24900;23775;24900;37170
VTBR;D;130330;000000;24895;24900;24525;24705;7908
VTBR;D;130402;000000;24685;24795;24285;24455;15627
VTBR;D;130403;000000;24440;24660;24265;24395;20820
VTBR;D;130404;000000;24380;24530;23775;23835;22398
VTBR;D;130405;000000;23845;24300;23505;23645;37546
VTBR;D;130406;000000;23620;23785;22900;23365;49552
VTBR;D;130409;000000;23435;24035;23185;23970;40895
VTBR;D;130410;000000;24005;24485;23680;24400;36601
VTBR;D;130411;000000;24405;24670;23775;24000;39573
VTBR;D;130412;000000;24000;24040;23465;23770;28235
VTBR;D;130413;000000;23750;23795;23090;23460;23001
VTBR;D;130416;000000;23410;23410;22430;22480;27555
VTBR;D;130417;000000;22530;23030;22400;22685;23541
VTBR;D;130418;000000;22655;22715;21575;21785;43048
VTBR;D;130419;000000;21735;22205;21420;21570;23941
VTBR;D;130420;000000;21605;21870;21310;21710;26529
VTBR;D;130423;000000;21740;22365;21685;22000;35335
VTBR;D;130424;000000;22000;22440;21775;22395;27301
VTBR;D;130425;000000;22420;23310;22270;22595;61355
VTBR;D;130426;000000;22610;22825;21985;22230;53055
VTBR;D;130427;000000;22200;22455;21565;21650;64031
VTBR;D;130430;000000;21625;23320;21560;23305;82204
VTBR;D;130501;000000;23300;24455;23015;24360;67842
VTBR;D;130503;000000;24335;24450;23635;24010;30878
VTBR;D;130504;000000;24000;24245;23855;24065;21796
VTBR;D;130507;000000;24120;24330;23885;24220;29454
VTBR;D;130508;000000;24220;24840;24030;24760;28651
VTBR;D;130509;000000;24790;25240;24715;24835;23301
VTBR;D;130511;000000;24810;25265;24305;24525;22132
VTBR;D;130514;000000;24520;24575;23510;23670;35556
VTBR;D;130515;000000;23690;23795;23140;23360;35779
VTBR;D;130516;000000;23370;23400;22405;22930;59063
VTBR;D;130517;000000;22905;22960;22080;22105;33245
VTBR;D;130518;000000;22165;22835;21970;22725;49662
VTBR;D;130521;000000;22750;23615;22690;23425;51197
VTBR;D;130522;000000;23370;24255;23060;24150;41581
VTBR;D;130523;000000;24180;25195;24025;24660;53185
VTBR;D;130524;000000;24655;24655;23660;24105;44854
VTBR;D;130525;000000;24145;24310;23380;23735;48213
VTBR;D;130528;000000;23740;23925;23315;23460;21607
VTBR;D;130529;000000;23520;24100;23450;23595;32843
VTBR;D;130530;000000;23585;23730;22930;23235;37583
VTBR;D;130531;000000;23225;23250;22365;23025;56033
VTBR;D;130601;000000;23010;23205;22415;22865;55077
VTBR;D;130604;000000;22825;23875;22630;23595;57893
VTBR;D;130605;000000;23600;24160;23575;23805;51329
VTBR;D;130606;000000;23805;24035;23360;23475;49686
VTBR;D;130607;000000;23465;24045;23175;23675;41337
VTBR;D;130608;000000;23655;24060;23360;24050;35997
VTBR;D;130611;000000;24445;24775;24050;24235;4314
VTBR;D;130612;000000;24235;24490;23755;24155;3331
VTBR;D;130614;000000;23955;24050;23250;24000;12282
VTBR;D;130615;000000;23930;24270;23615;24135;33522
VTBR;D;130618;000000;24200;24700;24115;24435;24933
VTBR;D;130619;000000;24400;25050;24160;24840;25004
VTBR;D;130620;000000;24895;25050;24460;24575;32570
VTBR;D;130621;000000;24550;24550;23350;23495;37032
VTBR;D;130622;000000;23520;24810;23520;24690;36826
VTBR;D;130625;000000;24600;24600;23800;24125;28511
VTBR;D;130626;000000;24080;24625;23885;24525;19170
VTBR;D;130627;000000;24520;25005;24320;24875;21437
VTBR;D;130628;000000;24905;25130;23920;24050;26625
VTBR;D;130629;000000;24070;24345;23505;23755;22240
VTBR;D;130702;000000;23725;24225;23630;23940;19732
VTBR;D;130703;000000;23965;24165;23585;23850;24800
VTBR;D;130704;000000;23765;23955;23620;23920;18049
VTBR;D;130705;000000;23925;24140;23580;23995;20950
VTBR;D;130706;000000;24030;24450;23940;24145;24743
VTBR;D;130709;000000;24080;24160;23750;23955;17254
VTBR;D;130710;000000;23995;24140;23655;23825;20150
VTBR;D;130711;000000;23805;23805;23050;23115;25205
VTBR;D;130712;000000;23165;24100;23165;23885;46637
VTBR;D;130713;000000;23885;24025;23575;23725;38866
VTBR;D;130716;000000;23775;24070;23560;23665;20088
VTBR;D;130717;000000;23680;24030;23580;23955;28580
VTBR;D;130718;000000;23940;24420;23725;24390;31693
VTBR;D;130719;000000;24340;24375;23405;23680;34509
VTBR;D;130720;000000;23625;24065;23460;23790;26705
VTBR;D;130723;000000;23825;23950;23505;23780;22175
VTBR;D;130724;000000;23840;24000;23540;23615;21255
VTBR;D;130725;000000;23605;23690;23190;23465;23817
VTBR;D;130726;000000;23520;23640;23310;23630;19390
VTBR;D;130727;000000;23600;23930;23480;23870;20237
VTBR;D;130730;000000;23835;23855;23590;23770;14895
VTBR;D;130731;000000;23770;23895;23425;23525;13339
VTBR;D;130801;000000;23510;23765;23305;23680;15688
VTBR;D;130802;000000;23685;23900;23575;23900;11786
VTBR;D;130803;000000;23860;23995;23370;23515;16204
VTBR;D;130806;000000;23555;23665;23245;23395;11734
VTBR;D;130807;000000;23370;23490;23165;23220;13849
VTBR;D;130808;000000;23180;23430;23075;23300;14118
VTBR;D;130809;000000;23330;23420;22515;22955;21553
VTBR;D;130810;000000;22965;23220;22730;23165;16129
VTBR;D;130813;000000;23170;23490;22965;23420;18241
VTBR;D;130814;000000;23415;23945;23415;23880;23610
VTBR;D;130815;000000;23855;24220;23730;23950;17014
VTBR;D;130816;000000;23925;24070;23625;23750;17050
VTBR;D;130817;000000;23720;23790;23455;23605;13682
VTBR;D;130820;000000;23605;23750;23465;23560;17012
VTBR;D;130821;000000;23545;23635;23325;23545;9896
VTBR;D;130822;000000;23535;23695;22900;23005;19687
VTBR;D;130823;000000;22985;23250;22855;23215;16901
VTBR;D;130824;000000;23190;23290;22900;23010;13414
VTBR;D;130827;000000;23025;23165;22805;22805;13105
VTBR;D;130828;000000;22805;22880;22620;22650;13893
VTBR;D;130829;000000;22675;22805;22400;22755;23443
VTBR;D;130830;000000;22735;22900;22540;22610;10655
VTBR;D;130831;000000;22610;22705;22065;22205;12169
VTBR;D;130903;000000;22205;22525;22160;22405;9303
VTBR;D;130904;000000;22395;22560;22235;22330;16487
VTBR;D;130905;000000;22340;22610;22280;22475;18431
VTBR;D;130906;000000;22480;22895;22400;22810;24475
VTBR;D;130907;000000;22780;23000;21875;22345;38558
VTBR;D;130910;000000;22360;22480;22150;22330;31686
VTBR;D;130911;000000;22715;22880;22610;22730;7405
VTBR;D;130912;000000;22730;22990;22625;22765;3687
VTBR;D;130913;000000;22765;22850;22405;22440;15062
VTBR;D;130914;000000;22445;22495;22190;22270;22113
VTBR;D;130917;000000;22325;22525;22230;22275;22881
VTBR;D;130918;000000;22270;22465;22165;22315;23181
VTBR;D;130919;000000;22355;22745;22185;22720;38135
VTBR;D;130920;000000;22720;22875;22165;22280;49003
VTBR;D;130921;000000;22240;22430;22110;22220;22043
VTBR;D;130924;000000;22220;22335;22000;22185;22745
VTBR;D;130925;000000;22150;22265;21990;22115;24844
VTBR;D;130926;000000;22100;22255;21940;22170;23766
VTBR;D;130927;000000;22200;22245;21790;21965;32559
VTBR;D;130928;000000;21975;22090;21805;21915;27962
VTBR;D;131001;000000;21855;21920;21580;21635;26273
VTBR;D;131002;000000;21650;22005;21630;21940;25295
VTBR;D;131003;000000;21975;21990;21615;21770;28913
VTBR;D;131004;000000;21770;21775;21255;21375;30539
VTBR;D;131005;000000;21320;21625;20905;21490;35017
VTBR;D;131008;000000;21450;21530;21110;21335;33232
VTBR;D;131009;000000;21360;21560;21250;21310;28370
VTBR;D;131010;000000;21315;21525;21270;21440;24150
VTBR;D;131011;000000;21450;21830;21355;21735;28242
VTBR;D;131012;000000;21740;22000;21640;21845;21870
VTBR;D;131015;000000;21780;22270;21540;22250;33464
VTBR;D;131016;000000;22230;22335;21905;21945;32320
VTBR;D;131017;000000;21975;22300;21975;22240;22517
VTBR;D;131018;000000;22215;22225;21710;21955;30168
VTBR;D;131019;000000;21960;22175;21885;22050;22552
VTBR;D;131022;000000;22035;22080;21750;22050;31825
VTBR;D;131023;000000;22025;22205;21815;21900;33169
VTBR;D;131024;000000;21855;21855;21520;21640;18927
VTBR;D;131025;000000;21655;21715;21510;21555;17988
VTBR;D;131026;000000;21530;21575;21390;21535;19199
VTBR;D;131029;000000;21545;21950;21545;21900;17990
VTBR;D;131030;000000;21895;22100;21840;21990;28446
VTBR;D;131031;000000;21990;22565;21965;22250;55966
VTBR;D;131101;000000;22230;22430;22065;22375;31216
VTBR;D;131102;000000;22365;22620;22355;22585;34579
VTBR;D;131106;000000;22610;22650;22310;22360;26032
VTBR;D;131107;000000;22360;22505;22140;22490;30029
VTBR;D;131108;000000;22465;22770;22355;22440;45223
VTBR;D;131109;000000;22445;23000;22420;22975;37349
VTBR;D;131112;000000;22980;23050;22655;22815;26604
VTBR;D;131113;000000;22790;23000;22725;22895;21133
VTBR;D;131114;000000;22855;22895;21700;22170;48619
VTBR;D;131115;000000;22180;22430;22105;22365;48528
VTBR;D;131116;000000;22370;22775;22370;22735;39926
VTBR;D;131119;000000;22705;22950;22640;22890;31593
VTBR;D;131120;000000;22870;23235;22800;22995;39397
VTBR;D;131121;000000;22955;23540;22955;23395;46408
VTBR;D;131122;000000;23355;23455;23055;23285;37770
VTBR;D;131123;000000;23285;23430;23155;23430;20710
VTBR;D;131126;000000;23435;23650;23320;23490;24586
VTBR;D;131127;000000;23490;23775;23250;23605;64403
VTBR;D;131128;000000;23620;23620;23340;23530;36448
VTBR;D;131129;000000;23525;23650;22495;23325;33423
VTBR;D;131130;000000;23350;23350;23110;23310;37647
VTBR;D;131203;000000;23250;23335;23100;23145;17346
VTBR;D;131204;000000;23115;23175;22625;22930;29568
VTBR;D;131205;000000;22885;23075;22775;22880;31801
VTBR;D;131206;000000;22830;23100;22625;22710;43823
VTBR;D;131207;000000;22725;23135;22670;23060;52591
VTBR;D;131210;000000;23135;23325;22820;23275;28731
VTBR;D;131211;000000;23250;23740;23190;23475;3342
VTBR;D;131212;000000;23535;23715;23155;23375;4430
VTBR;D;131213;000000;23385;24000;23300;23515;9951
VTBR;D;131214;000000;23515;24250;23415;23575;28026
VTBR;D;131217;000000;23520;23770;23430;23745;17960
VTBR;D;131218;000000;23750;23850;23480;23690;33268
VTBR;D;131219;000000;23695;23995;23025;23995;19200
VTBR;D;131220;000000;24000;24220;23960;24135;23449
VTBR;D;131221;000000;24150;24625;24060;24575;22323
VTBR;D;131224;000000;24590;24870;24540;24680;20877
VTBR;D;131225;000000;24695;24775;24600;24720;7702
VTBR;D;131226;000000;24715;25040;24640;24780;11174
VTBR;D;131227;000000;24795;24995;24725;24965;10080
VTBR;D;131228;000000;24975;25050;24630;24700;15504
VTBR;D;131231;000000;24675;25095;24655;25015;18161
VTBR;D;140107;000000;24980;24980;24320;24400;15789
VTBR;D;140109;000000;24410;24445;24030;24140;8979
VTBR;D;140110;000000;24105;24360;23970;24095;13716
VTBR;D;140111;000000;24100;24475;24060;24435;13742
VTBR;D;140114;000000;24425;24825;24305;24445;20298
VTBR;D;140115;000000;24460;24890;24385;24850;23141
VTBR;D;140116;000000;24850;24980;24530;24725;19157
VTBR;D;140117;000000;24750;24845;24365;24430;14246
VTBR;D;140118;000000;24440;24630;24300;24410;12588
VTBR;D;140121;000000;24405;24495;24255;24410;13709
VTBR;D;140122;000000;24415;24605;24100;24235;18815
VTBR;D;140123;000000;24260;24370;23860;24145;23708
VTBR;D;140124;000000;24105;24330;23795;23970;24632
VTBR;D;140125;000000;23945;24090;23440;23525;35739
VTBR;D;140128;000000;23500;23615;23200;23400;23557
VTBR;D;140129;000000;23395;23620;23180;23435;21361
VTBR;D;140130;000000;23465;23720;23230;23410;34173
VTBR;D;140131;000000;23415;23475;22935;23100;31240
VTBR;D;140201;000000;23075;23230;22775;23065;21115
VTBR;D;140204;000000;23005;23115;22335;22420;17421
VTBR;D;140205;000000;22445;23050;22410;23010;17224
VTBR;D;140206;000000;22960;23275;22795;23195;23768
VTBR;D;140207;000000;23220;23400;23150;23285;31003
VTBR;D;140208;000000;23275;23300;23010;23210;18508
VTBR;D;140211;000000;23210;23245;22825;22905;10813
VTBR;D;140212;000000;22925;23075;22805;23040;13418
VTBR;D;140213;000000;23040;23445;23010;23305;19778
VTBR;D;140214;000000;23285;23295;22925;23220;19656
VTBR;D;140215;000000;23200;23260;23010;23205;19272
VTBR;D;140218;000000;23220;23365;23100;23275;16316
VTBR;D;140219;000000;23270;23355;22960;23075;14207
VTBR;D;140220;000000;23075;23140;22350;22430;32158
VTBR;D;140221;000000;22405;22730;22310;22660;32300
VTBR;D;140222;000000;22680;22890;22680;22775;15473
VTBR;D;140225;000000;22755;22820;22465;22710;17427
VTBR;D;140226;000000;22720;22720;22280;22350;13551
VTBR;D;140227;000000;22370;22490;21900;21935;21409
VTBR;D;140228;000000;21980;22110;20825;21095;46202
VTBR;D;140301;000000;21145;21290;20795;21060;40343
VTBR;D;140304;000000;21055;21055;16860;17860;86338
VTBR;D;140305;000000;17880;18875;17415;18160;50183
VTBR;D;140306;000000;18175;18675;17770;18200;45515
VTBR;D;140307;000000;18230;18515;17100;17635;38226
VTBR;D;140308;000000;17595;18080;17050;17240;23873
VTBR;D;140312;000000;17375;17440;16775;16880;2675
VTBR;D;140313;000000;16825;16825;16020;16145;9151
VTBR;D;140314;000000;16160;16945;15405;15715;16011
VTBR;D;140315;000000;15595;16190;14900;16000;48792
VTBR;D;140318;000000;16165;16825;15850;16755;46098
VTBR;D;140319;000000;16725;17225;16605;17085;77331
VTBR;D;140320;000000;17060;17415;16250;16870;29431
VTBR;D;140321;000000;16840;17610;16610;16795;39110
VTBR;D;140322;000000;16825;17100;16485;16760;68185
VTBR;D;140325;000000;16780;17420;16780;17060;25605
VTBR;D;140326;000000;16980;17845;16890;17730;27775
VTBR;D;140327;000000;17745;18470;17725;18130;26968
VTBR;D;140328;000000;18185;18755;18070;18350;34202
VTBR;D;140329;000000;18400;19510;18390;18935;32563
VTBR;D;140401;000000;18985;20085;18985;20045;59894
VTBR;D;140402;000000;20055;20420;19605;19835;46298
VTBR;D;140403;000000;19850;19975;19310;19825;37583
VTBR;D;140404;000000;19820;20015;19040;19235;40910
VTBR;D;140405;000000;19240;19920;19185;19375;43023
VTBR;D;140408;000000;19375;19450;18615;18785;27344
VTBR;D;140409;000000;18810;19390;18675;19305;28321
VTBR;D;140410;000000;19305;19625;18950;19430;26570
VTBR;D;140411;000000;19460;19835;19345;19455;20717
VTBR;D;140412;000000;19450;20370;19385;20100;105444
VTBR;D;140415;000000;20025;20150;19560;19800;36097
VTBR;D;140416;000000;19800;19950;19070;19370;34237
VTBR;D;140417;000000;19390;19575;19160;19460;25195
VTBR;D;140418;000000;19450;19965;19110;19800;30909
VTBR;D;140419;000000;19830;19885;19565;19575;14440
VTBR;D;140422;000000;19650;19675;19155;19275;12624
VTBR;D;140423;000000;19280;19540;19160;19310;15151
VTBR;D;140424;000000;19320;19910;19100;19525;21258
VTBR;D;140425;000000;19475;19560;18790;19070;31350
VTBR;D;140426;000000;19055;19160;18450;18640;40327
VTBR;D;140429;000000;18650;19745;18445;19615;41170
VTBR;D;140430;000000;19615;19755;19330;19455;22476
VTBR;D;140501;000000;19460;19650;19305;19585;15315
VTBR;D;140503;000000;19535;19535;19235;19290;12155
VTBR;D;140506;000000;19260;20000;19255;19615;19997
VTBR;D;140507;000000;19630;20295;19530;20155;21106
VTBR;D;140508;000000;20130;21960;20070;21235;54192
VTBR;D;140509;000000;21235;21695;21060;21300;27194
VTBR;D;140513;000000;21340;22225;21160;22160;31533
VTBR;D;140514;000000;22165;22890;22110;22620;60103
VTBR;D;140515;000000;22650;22750;22270;22550;24592
VTBR;D;140516;000000;22540;22840;22105;22250;23162
VTBR;D;140517;000000;22250;22630;22030;22575;19574
VTBR;D;140520;000000;22590;23265;22520;23185;23760
VTBR;D;140521;000000;23215;23650;22775;23510;30804
VTBR;D;140522;000000;23475;23875;23145;23770;26111
VTBR;D;140523;000000;23800;23895;23430;23540;14931
VTBR;D;140524;000000;23580;23865;23435;23715;11911
VTBR;D;140527;000000;23720;24185;23720;23975;12168
VTBR;D;140528;000000;23985;24030;22885;23475;41937
VTBR;D;140529;000000;23490;23875;23260;23870;25968
VTBR;D;140530;000000;23845;24395;23590;24180;27468
VTBR;D;140531;000000;24160;24200;23865;24150;20942
VTBR;D;140603;000000;24150;25065;24065;24690;43365
VTBR;D;140604;000000;24740;25415;24675;25240;70976
VTBR;D;140605;000000;25265;25605;24575;25025;77637
VTBR;D;140606;000000;24995;25355;24000;24075;55955
VTBR;D;140607;000000;24125;24250;23240;23505;53820
VTBR;D;140610;000000;23520;23900;23345;23730;25264
VTBR;D;140611;000000;23710;23735;22665;22735;35362
VTBR;D;140612;000000;22725;23040;22475;22865;12310
VTBR;D;140614;000000;22860;22970;22300;22485;1764
VTBR;D;140617;000000;22425;22870;22220;22635;32497
VTBR;D;140618;000000;22665;22870;22500;22700;18700
VTBR;D;140619;000000;22700;22830;22025;22525;22100
VTBR;D;140620;000000;22540;22625;22005;22180;18407
VTBR;D;140621;000000;22155;22405;21550;21700;24146
VTBR;D;140624;000000;21725;21980;21390;21720;27267
VTBR;D;140625;000000;21680;22265;21255;21410;47423
VTBR;D;140626;000000;21405;21480;21075;21290;40434
VTBR;D;140627;000000;21310;21315;20545;21050;30112
VTBR;D;140628;000000;21005;21170;20550;20800;25445
VTBR;D;140701;000000;20845;21050;20550;20760;18743
VTBR;D;140702;000000;20775;20920;20600;20725;17869
VTBR;D;140703;000000;20725;21240;20710;21190;16221
VTBR;D;140704;000000;21205;21545;21125;21295;19868
VTBR;D;140705;000000;21300;21395;20405;20640;15635
VTBR;D;140708;000000;20635;21750;20615;21550;22487
VTBR;D;140709;000000;21555;21920;21360;21405;26584
VTBR;D;140710;000000;21450;21780;21150;21610;25908
VTBR;D;140711;000000;21610;21710;20775;21090;22421
VTBR;D;140712;000000;21075;21190;20715;21090;18539
VTBR;D;140715;000000;21070;21205;20725;20875;19503
VTBR;D;140716;000000;20895;20980;20565;20610;21000
VTBR;D;140717;000000;20625;21035;20585;20830;22816
VTBR;D;140718;000000;20785;20785;19510;19855;38664
