<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
NG;D;220607;000000;8.728;8.93;8.702;8.9;41950
NG;D;220608;000000;8.95;9.149;8.918;9.04;43630
NG;D;220609;000000;9.077;9.2;8.967;9.17;29427
NG;D;220610;000000;9.003;9.003;8.111;8.6;98474
NG;D;220611;000000;8.626;8.9;8.503;8.539;40324
NG;D;220615;000000;8.667;8.796;7.402;7.493;61611
NG;D;220616;000000;7.513;7.8;7.5;7.702;42976
NG;D;220617;000000;7.749;7.958;7.567;7.775;41800
NG;D;220618;000000;7.68;7.68;7.3;7.428;51283
NG;D;220621;000000;7.328;7.328;6.881;6.953;38695
NG;D;220622;000000;6.928;7.077;6.803;7.028;36488
NG;D;220623;000000;6.963;6.963;6.723;6.931;38649
NG;D;220624;000000;6.907;6.918;6.412;6.44;38688
NG;D;220625;000000;6.402;6.402;6.11;6.241;49742
NG;D;220628;000000;6.501;6.518;6.35;6.47;14847
NG;D;220629;000000;6.541;6.825;6.54;6.76;34193
NG;D;220630;000000;6.85;6.886;6.574;6.595;22140
NG;D;220701;000000;6.551;6.649;6.028;6.072;42717
NG;D;220702;000000;6.013;6.04;5.653;5.868;37719
NG;D;220705;000000;5.821;5.95;5.721;5.883;23732
NG;D;220706;000000;5.852;5.928;5.55;5.633;43259
NG;D;220707;000000;5.666;5.729;5.43;5.59;31028
NG;D;220708;000000;5.639;6.255;5.52;6.174;43227
NG;D;220709;000000;6.163;6.281;6.07;6.179;26458
NG;D;220712;000000;6.3;6.593;6.203;6.404;36017
NG;D;220713;000000;6.477;6.696;5.99;6.162;55933
NG;D;220714;000000;6.171;6.645;6.171;6.563;48563
NG;D;220715;000000;6.572;6.84;6.541;6.703;64492
NG;D;220716;000000;6.709;6.999;6.455;6.987;47318
NG;D;220719;000000;6.99;7.45;6.99;7.374;55913
NG;D;220720;000000;7.384;7.502;7.141;7.294;61935
NG;D;220721;000000;7.292;7.89;7.151;7.756;72079
NG;D;220722;000000;7.75;8.027;7.548;7.799;68086
NG;D;220723;000000;7.765;8.3;7.714;8.219;57434
NG;D;220726;000000;8.225;8.75;8.225;8.723;54106
NG;D;220727;000000;8.54;9.05;8.408;8.613;53178
NG;D;220728;000000;8.625;9.032;8.268;8.556;83290
NG;D;220729;000000;8.554;8.694;8.145;8.227;49937
NG;D;220730;000000;8.215;8.277;8.011;8.25;52744
NG;D;220802;000000;8.247;8.359;7.877;8.233;55300
NG;D;220803;000000;8.216;8.233;7.715;7.717;47713
NG;D;220804;000000;7.731;8.35;7.61;8.209;59874
NG;D;220805;000000;8.202;8.449;7.961;8.237;70353
NG;D;220806;000000;8.212;8.243;7.97;8.025;42087
NG;D;220809;000000;8.017;8.017;7.68;7.74;47167
NG;D;220810;000000;7.754;7.913;7.719;7.859;35431
NG;D;220811;000000;7.85;8.159;7.755;8.157;42581
NG;D;220812;000000;8.159;8.77;8.159;8.582;74241
NG;D;220813;000000;8.589;8.825;8.46;8.681;51321
NG;D;220816;000000;8.66;8.8;8.359;8.69;51999
NG;D;220817;000000;8.698;9.245;8.698;9.205;64843
NG;D;220818;000000;9.206;9.447;9.033;9.078;66947
NG;D;220819;000000;9.089;9.429;8.871;9.107;83196
NG;D;220820;000000;9.09;9.27;8.844;9.206;55619
NG;D;220823;000000;9.22;9.89;9.189;9.76;103064
NG;D;220824;000000;9.77;9.974;9.199;9.316;107962
NG;D;220825;000000;9.339;9.486;9.161;9.272;61478
NG;D;220826;000000;9.272;9.388;9.167;9.32;44085
NG;D;220827;000000;9.325;9.636;9.221;9.252;58168
NG;D;220830;000000;9.253;9.473;9.026;9.233;65668
NG;D;220831;000000;9.228;9.27;8.907;9.085;68047
NG;D;220901;000000;9.098;9.183;8.862;9.119;54734
NG;D;220902;000000;9.117;9.33;8.978;9.192;60798
NG;D;220903;000000;9.193;9.256;8.755;9.037;85916
NG;D;220906;000000;9.033;9.125;8.83;8.845;47771
NG;D;220907;000000;8.85;8.936;8.092;8.268;97639
NG;D;220908;000000;8.27;8.395;8.006;8.038;111658
NG;D;220909;000000;8.052;8.195;7.936;8.137;74184
NG;D;220910;000000;8.138;8.306;8.089;8.189;56111
NG;D;220913;000000;8.193;8.433;8.02;8.426;71995
NG;D;220914;000000;8.43;8.489;8.255;8.42;56671
NG;D;220915;000000;8.42;9.09;8.363;9.08;98407
NG;D;220916;000000;9.079;9.079;8.24;8.3;140671
NG;D;220917;000000;8.331;8.38;7.86;7.894;101741
NG;D;220920;000000;7.89;7.962;7.51;7.955;109457
NG;D;220921;000000;7.954;8.042;7.734;7.821;89582
NG;D;220922;000000;7.823;8.149;7.656;7.763;79359
NG;D;220923;000000;7.772;7.818;7.211;7.33;88504
NG;D;220924;000000;7.333;7.38;6.85;6.969;97317
NG;D;220927;000000;6.948;7.039;6.607;6.962;63751
NG;D;220928;000000;7.245;7.467;6.958;7.057;72716
NG;D;220929;000000;7.06;7.196;6.83;7.186;87499
NG;D;220930;000000;7.186;7.296;6.875;7.056;97962
NG;D;221001;000000;7.05;7.155;6.9;7.005;59572
NG;D;221004;000000;6.99;6.99;6.543;6.693;87822
NG;D;221005;000000;6.694;6.925;6.545;6.902;96976
NG;D;221006;000000;6.885;7.09;6.739;7.011;82505
NG;D;221007;000000;7.018;7.218;6.927;6.935;81016
NG;D;221008;000000;6.934;6.977;6.705;6.73;72225
NG;D;221011;000000;6.735;6.956;6.57;6.634;71392
NG;D;221012;000000;6.635;6.731;6.463;6.698;82926
NG;D;221013;000000;6.676;6.814;6.527;6.552;69541
NG;D;221014;000000;6.575;6.78;6.475;6.762;81060
NG;D;221015;000000;6.762;6.762;6.523;6.571;54957
NG;D;221018;000000;6.565;6.565;6.11;6.159;106447
NG;D;221019;000000;6.143;6.225;5.783;5.846;116114
NG;D;221020;000000;5.855;5.949;5.617;5.625;110644
NG;D;221021;000000;5.627;5.75;5.492;5.498;128369
NG;D;221022;000000;5.497;5.497;5;5.082;189168
NG;D;221025;000000;5.08;5.279;4.822;5.223;176179
NG;D;221026;000000;5.23;5.717;5.15;5.706;158260
NG;D;221027;000000;5.709;5.723;5.352;5.605;102198
NG;D;221028;000000;5.605;6.298;5.604;5.986;147941
NG;D;221029;000000;5.986;6.019;5.701;5.889;130955
NG;D;221101;000000;5.898;6.399;5.898;6.337;206855
NG;D;221102;000000;6.321;6.329;5.82;5.968;214909
NG;D;221103;000000;5.965;6.298;5.895;6.203;203952
NG;D;221104;000000;6.2;6.2;5.975;6.03;185914
NG;D;221108;000000;6.032;7.168;6.032;6.759;230090
NG;D;221109;000000;6.75;6.75;6.225;6.4;267481
NG;D;221110;000000;6.394;6.47;5.86;6.062;322335
NG;D;221111;000000;6.08;6.285;5.874;6.22;290848
NG;D;221112;000000;6.22;6.456;5.915;6.002;350386
NG;D;221115;000000;6.033;6.398;6.028;6.139;309482
NG;D;221116;000000;6.155;6.272;5.965;6.201;244031
NG;D;221117;000000;6.195;6.202;5.846;6.197;287113
NG;D;221118;000000;6.199;6.52;6.137;6.422;365530
NG;D;221119;000000;6.4;6.449;6.11;6.37;303546
NG;D;221122;000000;6.367;6.758;6.211;6.669;273070
NG;D;221123;000000;6.653;6.923;6.452;6.859;304190
NG;D;221124;000000;6.86;7.476;6.86;7.231;389379
NG;D;221125;000000;7.225;7.335;7.055;7.177;210995
NG;D;221126;000000;7.175;7.256;6.937;7.024;200347
NG;D;221129;000000;7.446;7.446;7.08;7.354;294590
NG;D;221130;000000;7.347;7.396;7.18;7.277;245551
NG;D;221201;000000;7.271;7.326;7;7.096;243788
NG;D;221202;000000;7.082;7.268;6.9;6.965;258046
NG;D;221203;000000;6.957;6.957;6.502;6.514;325779
NG;D;221206;000000;6.503;6.503;5.891;5.906;293248
NG;D;221207;000000;5.92;6.015;5.752;5.76;286237
NG;D;221208;000000;5.779;6.05;5.779;6.05;298615
NG;D;221209;000000;6.05;6.248;5.982;6.15;348530
NG;D;221210;000000;6.141;6.439;6.01;6.438;392349
NG;D;221213;000000;6.439;6.984;6.439;6.586;353058
NG;D;221214;000000;6.599;7.02;6.599;6.94;369505
NG;D;221215;000000;6.928;6.928;6.482;6.502;369596
NG;D;221216;000000;6.512;6.925;6.455;6.859;390867
NG;D;221217;000000;6.855;6.856;6.461;6.658;349415
NG;D;221220;000000;6.65;6.65;5.957;5.982;294878
NG;D;221221;000000;5.991;6.063;5.481;5.543;328011
NG;D;221222;000000;5.547;5.724;5.382;5.51;318444
NG;D;221223;000000;5.514;5.649;5.167;5.188;316499
NG;D;221224;000000;5.196;5.272;4.95;5.212;325290
NG;D;221227;000000;5.215;5.375;5.207;5.329;59817
NG;D;221228;000000;5.582;5.59;5.315;5.392;214188
NG;D;221229;000000;5.39;5.39;4.922;5.07;285112
NG;D;221230;000000;5.066;5.08;4.852;4.955;204397
NG;D;221231;000000;4.947;4.947;4.802;4.873;160551
NG;D;230104;000000;4.858;4.858;4.166;4.278;307596
NG;D;230105;000000;4.276;4.45;4.142;4.423;273666
NG;D;230106;000000;4.42;4.44;4.055;4.111;380047
NG;D;230107;000000;4.102;4.137;3.903;4.042;452257
NG;D;230110;000000;4.047;4.256;4.017;4.16;513535
NG;D;230111;000000;4.155;4.155;3.927;3.944;471614
NG;D;230112;000000;3.944;3.996;3.794;3.937;567105
NG;D;230113;000000;3.937;4.069;3.883;3.936;605028
NG;D;230114;000000;3.934;3.983;3.731;3.781;521682
NG;D;230117;000000;3.789;3.878;3.703;3.75;406161
NG;D;230118;000000;3.752;3.854;3.733;3.793;435872
NG;D;230119;000000;3.783;3.786;3.448;3.448;612404
NG;D;230120;000000;3.46;3.49;3.326;3.354;621665
NG;D;230121;000000;3.352;3.458;3.205;3.219;742493
NG;D;230124;000000;3.222;3.569;3.222;3.517;960404
NG;D;230125;000000;3.51;3.611;3.329;3.355;645549
NG;D;230126;000000;3.34;3.34;3.058;3.067;599954
NG;D;230127;000000;3.128;3.128;2.936;3.09;763611
NG;D;230128;000000;3.09;3.15;2.983;3.108;1011943
NG;D;230131;000000;3.106;3.106;2.88;2.884;609060
NG;D;230201;000000;2.888;2.926;2.805;2.894;744292
NG;D;230202;000000;2.895;2.915;2.67;2.673;775721
NG;D;230203;000000;2.678;2.726;2.589;2.616;885668
NG;D;230204;000000;2.611;2.611;2.494;2.551;972373
NG;D;230207;000000;2.552;2.614;2.507;2.597;717643
NG;D;230208;000000;2.595;2.719;2.552;2.71;880681
NG;D;230209;000000;2.707;2.792;2.497;2.536;1474642
NG;D;230210;000000;2.539;2.609;2.443;2.552;1560966
NG;D;230211;000000;2.549;2.636;2.507;2.634;933509
NG;D;230214;000000;2.63;2.656;2.488;2.525;1233509
NG;D;230215;000000;2.525;2.7;2.507;2.668;1096609
NG;D;230216;000000;2.668;2.668;2.56;2.567;989086
NG;D;230217;000000;2.569;2.613;2.493;2.498;873482
NG;D;230218;000000;2.497;2.5;2.306;2.338;1297419
NG;D;230221;000000;2.335;2.335;2.232;2.278;605814
NG;D;230222;000000;2.273;2.295;2.072;2.074;1009728
NG;D;230223;000000;2.072;2.268;1.944;2.151;1416517
NG;D;230225;000000;2.436;2.679;2.436;2.679;1449560
NG;D;230228;000000;2.667;2.807;2.638;2.8;1251033
NG;D;230301;000000;2.797;2.84;2.635;2.836;1565548
NG;D;230302;000000;2.837;2.893;2.756;2.868;1545585
NG;D;230303;000000;2.868;2.896;2.777;2.834;1138561
NG;D;230304;000000;2.837;2.999;2.828;2.997;1002513
NG;D;230307;000000;2.992;2.992;2.67;2.727;1321284
NG;D;230308;000000;2.722;2.778;2.651;2.742;1055189
NG;D;230310;000000;2.741;2.744;2.57;2.598;1191513
NG;D;230311;000000;2.6;2.624;2.532;2.535;1011096
NG;D;230314;000000;2.538;2.69;2.489;2.678;1323882
NG;D;230315;000000;2.677;2.717;2.611;2.635;1082345
NG;D;230316;000000;2.633;2.654;2.457;2.522;1167611
NG;D;230317;000000;2.524;2.584;2.495;2.558;916071
NG;D;230318;000000;2.558;2.566;2.405;2.424;936995
NG;D;230321;000000;2.426;2.46;2.276;2.293;1247328
NG;D;230322;000000;2.292;2.357;2.172;2.343;1475824
NG;D;230323;000000;2.34;2.34;2.202;2.252;1363030
NG;D;230324;000000;2.251;2.275;2.186;2.189;1270262
NG;D;230325;000000;2.191;2.254;2.175;2.208;897802
NG;D;230328;000000;2.206;2.206;2.083;2.101;815262
NG;D;230329;000000;2.322;2.349;2.258;2.275;654950
NG;D;230330;000000;2.275;2.317;2.22;2.286;1122277
NG;D;230331;000000;2.283;2.283;2.19;2.2;892902
NG;D;230401;000000;2.202;2.296;2.17;2.258;1179686
NG;D;230404;000000;2.253;2.253;2.152;2.21;1050434
NG;D;230405;000000;2.212;2.235;2.172;2.181;695814
NG;D;230406;000000;2.183;2.238;2.161;2.213;777338
NG;D;230407;000000;2.213;2.244;2.126;2.14;888930
NG;D;230408;000000;2.14;2.145;2.106;2.125;237368
NG;D;230411;000000;2.126;2.244;2.114;2.228;987553
NG;D;230412;000000;2.228;2.293;2.202;2.266;1217896
NG;D;230413;000000;2.263;2.28;2.161;2.168;1085353
NG;D;230414;000000;2.168;2.192;2.092;2.113;1260816
NG;D;230415;000000;2.112;2.168;2.042;2.153;1449093
NG;D;230418;000000;2.155;2.338;2.155;2.331;1797126
NG;D;230419;000000;2.327;2.407;2.267;2.4;1883751
NG;D;230420;000000;2.397;2.425;2.229;2.232;1719340
NG;D;230421;000000;2.233;2.299;2.187;2.226;1567528
NG;D;230422;000000;2.229;2.288;2.203;2.239;1143882
NG;D;230425;000000;2.237;2.29;2.206;2.275;989158
NG;D;230426;000000;2.554;2.554;2.489;2.498;573498
NG;D;230427;000000;2.498;2.519;2.38;2.402;1267169
NG;D;230428;000000;2.403;2.439;2.361;2.424;1123648
NG;D;230429;000000;2.423;2.534;2.377;2.465;1497011
NG;D;230503;000000;2.462;2.462;2.295;2.314;947736
NG;D;230504;000000;2.314;2.325;2.202;2.229;1103781
NG;D;230505;000000;2.23;2.254;2.173;2.182;842617
NG;D;230506;000000;2.18;2.228;2.126;2.189;1019129
NG;D;230509;000000;2.19;2.285;2.19;2.284;617396
NG;D;230511;000000;2.284;2.289;2.212;2.229;691355
NG;D;230512;000000;2.231;2.276;2.202;2.224;871848
NG;D;230513;000000;2.223;2.343;2.19;2.302;1189023
NG;D;230516;000000;2.303;2.396;2.295;2.391;1053672
NG;D;230517;000000;2.389;2.47;2.359;2.39;1133032
NG;D;230518;000000;2.389;2.444;2.351;2.392;1124952
NG;D;230519;000000;2.393;2.62;2.373;2.611;1796034
NG;D;230520;000000;2.609;2.681;2.566;2.603;1608399
NG;D;230523;000000;2.602;2.602;2.401;2.41;1244650
NG;D;230524;000000;2.41;2.417;2.335;2.355;943335
NG;D;230525;000000;2.357;2.419;2.326;2.412;705371
NG;D;230526;000000;2.614;2.628;2.483;2.513;676357
NG;D;230527;000000;2.512;2.532;2.438;2.464;900303
NG;D;230530;000000;2.465;2.49;2.4;2.41;586708
NG;D;230531;000000;2.41;2.427;2.321;2.362;965111
NG;D;230601;000000;2.363;2.449;2.305;2.311;1151495
NG;D;230602;000000;2.311;2.33;2.212;2.215;1168738
NG;D;230603;000000;2.217;2.273;2.188;2.228;1095957
NG;D;230606;000000;2.23;2.349;2.23;2.306;1145676
NG;D;230607;000000;2.304;2.319;2.224;2.298;1106561
NG;D;230608;000000;2.298;2.368;2.284;2.354;1039868
NG;D;230609;000000;2.353;2.405;2.318;2.346;1223416
NG;D;230610;000000;2.346;2.362;2.285;2.295;939848
NG;D;230614;000000;2.296;2.383;2.296;2.356;779858
NG;D;230615;000000;2.355;2.4;2.335;2.367;821017
NG;D;230616;000000;2.365;2.577;2.345;2.573;1569240
NG;D;230617;000000;2.573;2.658;2.543;2.618;1542358
NG;D;230620;000000;2.617;2.685;2.586;2.656;769598
NG;D;230621;000000;2.658;2.699;2.506;2.506;1464742
NG;D;230622;000000;2.506;2.603;2.46;2.593;1393985
NG;D;230623;000000;2.593;2.638;2.543;2.619;1476532
NG;D;230624;000000;2.618;2.733;2.54;2.726;1467457
NG;D;230627;000000;2.728;2.817;2.717;2.771;1064007
NG;D;230628;000000;2.885;2.894;2.794;2.822;573408
NG;D;230629;000000;2.823;2.884;2.691;2.691;1187134
NG;D;230630;000000;2.693;2.773;2.654;2.713;1330595
NG;D;230701;000000;2.713;2.839;2.668;2.803;1188299
NG;D;230704;000000;2.803;2.803;2.712;2.727;901735
NG;D;230705;000000;2.728;2.783;2.701;2.778;530298
NG;D;230706;000000;2.779;2.814;2.68;2.69;1074632
NG;D;230707;000000;2.689;2.707;2.612;2.658;1181020
NG;D;230708;000000;2.659;2.693;2.576;2.587;994955
NG;D;230711;000000;2.642;2.707;2.642;2.687;783320
NG;D;230712;000000;2.682;2.757;2.67;2.745;781668
NG;D;230713;000000;2.744;2.744;2.64;2.673;774717
NG;D;230714;000000;2.672;2.68;2.566;2.578;916292
NG;D;230715;000000;2.575;2.619;2.517;2.566;819379
NG;D;230718;000000;2.572;2.594;2.511;2.555;730395
NG;D;230719;000000;2.557;2.652;2.55;2.632;873439
NG;D;230720;000000;2.636;2.663;2.596;2.635;726720
NG;D;230721;000000;2.638;2.789;2.637;2.749;1089613
NG;D;230722;000000;2.753;2.794;2.705;2.734;831610
NG;D;230725;000000;2.701;2.774;2.679;2.715;832966
NG;D;230726;000000;2.729;2.746;2.671;2.728;771585
NG;D;230727;000000;2.762;2.778;2.686;2.716;523052
NG;D;230728;000000;2.714;2.72;2.586;2.629;1087272
NG;D;230729;000000;2.63;2.692;2.593;2.665;1038016
NG;D;230801;000000;2.666;2.709;2.63;2.668;740752
NG;D;230802;000000;2.682;2.693;2.562;2.602;835076
NG;D;230803;000000;2.595;2.599;2.486;2.511;797068
NG;D;230804;000000;2.506;2.603;2.498;2.579;915512
NG;D;230805;000000;2.588;2.63;2.553;2.598;887110
NG;D;230808;000000;2.609;2.758;2.602;2.742;1022687
NG;D;230809;000000;2.72;2.798;2.704;2.795;1003168
NG;D;230810;000000;2.783;3.015;2.782;2.969;1802171
NG;D;230811;000000;2.978;3.004;2.764;2.79;1551643
NG;D;230812;000000;2.789;2.847;2.717;2.794;1385915
NG;D;230815;000000;2.794;2.838;2.761;2.823;1152492
NG;D;230816;000000;2.85;2.869;2.666;2.681;1471424
NG;D;230817;000000;2.673;2.691;2.589;2.616;1156294
NG;D;230818;000000;2.608;2.682;2.594;2.643;1113795
NG;D;230819;000000;2.642;2.654;2.546;2.582;1226231
NG;D;230822;000000;2.606;2.668;2.6;2.63;1269373
NG;D;230823;000000;2.606;2.646;2.563;2.575;1160322
NG;D;230824;000000;2.579;2.599;2.5;2.502;1212888
NG;D;230825;000000;2.493;2.575;2.439;2.525;1631109
NG;D;230826;000000;2.522;2.708;2.481;2.556;1047084
NG;D;230829;000000;2.77;2.84;2.687;2.708;1031955
NG;D;230830;000000;2.688;2.73;2.656;2.705;1349154
NG;D;230831;000000;2.695;2.823;2.678;2.821;1423363
NG;D;230901;000000;2.809;2.873;2.74;2.785;1639713
NG;D;230902;000000;2.784;2.871;2.761;2.786;1426435
NG;D;230905;000000;2.729;2.737;2.673;2.691;808755
NG;D;230906;000000;2.673;2.693;2.6;2.615;1120167
NG;D;230907;000000;2.607;2.64;2.537;2.543;1183082
NG;D;230908;000000;2.539;2.631;2.527;2.606;1322793
NG;D;230909;000000;2.624;2.675;2.607;2.627;1183257
NG;D;230912;000000;2.58;2.652;2.568;2.634;1185020
NG;D;230913;000000;2.635;2.787;2.628;2.764;1811733
NG;D;230914;000000;2.763;2.785;2.663;2.725;1516142
NG;D;230915;000000;2.726;2.826;2.714;2.716;1731093
NG;D;230916;000000;2.719;2.748;2.654;2.663;1164292
NG;D;230919;000000;2.663;2.745;2.627;2.745;1447937
NG;D;230920;000000;2.743;2.863;2.721;2.841;1367641
NG;D;230921;000000;2.841;2.841;2.716;2.742;1337206
NG;D;230922;000000;2.741;2.759;2.612;2.634;1488973
NG;D;230923;000000;2.635;2.687;2.61;2.655;1029708
NG;D;230926;000000;2.655;2.673;2.616;2.63;977884
NG;D;230927;000000;2.911;2.912;2.829;2.875;1003780
NG;D;230928;000000;2.875;2.951;2.875;2.907;1234368
NG;D;230929;000000;2.909;2.985;2.886;2.953;1196953
NG;D;230930;000000;2.956;2.979;2.878;2.953;1177231
NG;D;231003;000000;2.951;2.956;2.857;2.864;1141474
NG;D;231004;000000;2.861;2.963;2.842;2.943;1111121
NG;D;231005;000000;2.944;3.046;2.944;2.993;1121965
NG;D;231006;000000;2.996;3.186;2.966;3.17;1421497
NG;D;231007;000000;3.171;3.338;3.156;3.319;1454277
NG;D;231010;000000;3.32;3.434;3.32;3.372;1237656
NG;D;231011;000000;3.37;3.44;3.332;3.386;977902
NG;D;231012;000000;3.387;3.449;3.231;3.386;2125668
NG;D;231013;000000;3.385;3.423;3.298;3.34;1321374
NG;D;231014;000000;3.338;3.338;3.222;3.226;1505880
NG;D;231017;000000;3.224;3.224;3.071;3.13;1626975
NG;D;231018;000000;3.128;3.148;3.05;3.079;1264649
NG;D;231019;000000;3.08;3.164;3.055;3.082;1506248
NG;D;231020;000000;3.082;3.102;2.961;2.976;1612261
NG;D;231021;000000;2.975;2.988;2.901;2.935;1084029
NG;D;231024;000000;2.934;2.963;2.888;2.934;1068837
NG;D;231025;000000;2.932;3.003;2.896;2.995;1216502
NG;D;231026;000000;2.993;3.038;2.967;3.032;789409
NG;D;231027;000000;3.407;3.525;3.374;3.515;795827
NG;D;231028;000000;3.515;3.621;3.467;3.468;1392467
NG;D;231031;000000;3.388;3.41;3.341;3.36;1076208
NG;D;231101;000000;3.367;3.613;3.366;3.594;1829673
NG;D;231102;000000;3.577;3.58;3.444;3.508;1571679
NG;D;231103;000000;3.486;3.523;3.422;3.517;1211727
NG;D;231104;000000;3.527;3.569;3.467;3.5;1405015
NG;D;231107;000000;3.415;3.425;3.303;3.328;1137088
NG;D;231108;000000;3.327;3.333;3.223;3.261;1185212
NG;D;231109;000000;3.249;3.271;3.174;3.242;1233479
NG;D;231110;000000;3.23;3.256;3.149;3.166;1339960
NG;D;231111;000000;3.142;3.184;3.117;3.13;922817
NG;D;231114;000000;3.195;3.274;3.175;3.271;1560503
NG;D;231115;000000;3.258;3.265;3.154;3.16;1645786
NG;D;231116;000000;3.153;3.294;3.135;3.196;1685941
NG;D;231117;000000;3.194;3.285;3.11;3.127;1637535
NG;D;231118;000000;3.159;3.173;2.984;3.046;1652980
NG;D;231121;000000;3.022;3.03;2.923;2.926;1186260
NG;D;231122;000000;2.936;2.957;2.878;2.886;951198
NG;D;231123;000000;2.882;2.948;2.839;2.945;1147354
NG;D;231124;000000;2.907;2.945;2.892;2.942;544237
NG;D;231125;000000;2.928;2.953;2.827;2.869;1011848
NG;D;231128;000000;2.995;3.02;2.924;3.018;711056
NG;D;231129;000000;3.02;3.043;2.87;2.872;1399648
NG;D;231130;000000;2.858;2.912;2.825;2.838;1389578
NG;D;231201;000000;2.863;2.899;2.803;2.86;1062793
NG;D;231202;000000;2.857;2.873;2.799;2.822;1104398
NG;D;231205;000000;2.767;2.793;2.702;2.739;1153090
NG;D;231206;000000;2.746;2.813;2.719;2.743;1029624
NG;D;231207;000000;2.726;2.781;2.593;2.607;1307502
NG;D;231208;000000;2.594;2.642;2.526;2.596;1562217
NG;D;231209;000000;2.614;2.631;2.564;2.57;1090396
NG;D;231212;000000;2.46;2.471;2.333;2.454;2146978
NG;D;231213;000000;2.449;2.475;2.306;2.313;1815623
NG;D;231214;000000;2.295;2.396;2.26;2.356;2060150
NG;D;231215;000000;2.383;2.436;2.347;2.432;1556014
NG;D;231216;000000;2.427;2.549;2.396;2.48;1694524
NG;D;231219;000000;2.528;2.603;2.508;2.518;1531546
NG;D;231220;000000;2.524;2.575;2.399;2.574;2135386
NG;D;231221;000000;2.566;2.598;2.43;2.434;2112674
NG;D;231222;000000;2.437;2.604;2.435;2.584;1712778
NG;D;231223;000000;2.578;2.627;2.538;2.609;1549907
NG;D;231226;000000;2.606;2.61;2.586;2.609;115243
NG;D;231227;000000;2.457;2.478;2.401;2.468;958611
NG;D;231228;000000;2.505;2.579;2.472;2.491;1800137
NG;D;231229;000000;2.488;2.579;2.455;2.565;1538475
NG;D;231230;000000;2.555;2.573;2.518;2.526;1005388
NG;D;240104;000000;2.589;2.709;2.561;2.684;1234355
NG;D;240105;000000;2.735;2.847;2.735;2.846;1629444
NG;D;240106;000000;2.805;2.889;2.702;2.884;1699643
NG;D;240109;000000;2.865;2.987;2.723;2.973;2128174
NG;D;240110;000000;2.936;3.345;2.93;3.191;3465755
NG;D;240111;000000;3.132;3.159;2.972;3.046;3183046
NG;D;240112;000000;3.062;3.221;2.963;3.104;3116581
NG;D;240113;000000;3.148;3.365;3.118;3.354;4220119
NG;D;240116;000000;3.149;3.193;3.067;3.102;1746075
NG;D;240117;000000;3.086;3.102;2.853;2.854;2696279
NG;D;240118;000000;2.829;2.959;2.777;2.875;2750534
NG;D;240119;000000;2.872;2.962;2.687;2.721;3367750
NG;D;240120;000000;2.672;2.684;2.522;2.53;2388093
NG;D;240123;000000;2.337;2.474;2.334;2.429;1802017
NG;D;240124;000000;2.421;2.492;2.335;2.48;1906936
NG;D;240125;000000;2.505;2.681;2.496;2.681;3048241
NG;D;240126;000000;2.715;2.88;2.525;2.576;4190313
NG;D;240127;000000;2.596;2.718;2.207;2.208;2530093
NG;D;240130;000000;2.185;2.186;2.083;2.099;2027686
NG;D;240131;000000;2.097;2.157;2.076;2.129;2021875
NG;D;240201;000000;2.102;2.186;2.078;2.145;2419392
NG;D;240202;000000;2.168;2.182;2.08;2.08;2015102
NG;D;240203;000000;2.109;2.137;2.066;2.133;1904232
NG;D;240206;000000;2.128;2.14;2.092;2.121;1390390
NG;D;240207;000000;2.118;2.134;2.044;2.046;1627103
NG;D;240208;000000;2.056;2.076;2.002;2.017;1932049
NG;D;240209;000000;2.008;2.03;1.91;1.914;2060002
NG;D;240210;000000;1.901;1.919;1.852;1.879;2473722
NG;D;240213;000000;1.841;1.892;1.754;1.765;2459451
NG;D;240214;000000;1.78;1.81;1.674;1.7;3180085
NG;D;240215;000000;1.704;1.709;1.61;1.623;2867875
NG;D;240216;000000;1.637;1.681;1.585;1.604;2570222
NG;D;240217;000000;1.607;1.649;1.585;1.625;2210898
NG;D;240220;000000;1.574;1.594;1.562;1.567;1167249
NG;D;240221;000000;1.567;1.625;1.567;1.601;2060129
NG;D;240222;000000;1.707;1.799;1.691;1.781;4015504
NG;D;240223;000000;1.773;1.779;1.67;1.735;3136407
NG;D;240227;000000;1.815;1.864;1.751;1.781;2552916
NG;D;240228;000000;1.767;1.856;1.744;1.834;4778203
NG;D;240229;000000;1.834;1.919;1.81;1.894;3746522
NG;D;240301;000000;1.876;1.936;1.857;1.875;3536980
NG;D;240302;000000;1.886;1.905;1.84;1.86;2627148
NG;D;240305;000000;1.908;1.998;1.892;1.951;3759570
NG;D;240306;000000;1.931;2.016;1.913;1.975;3057011
NG;D;240307;000000;1.961;1.992;1.937;1.945;2113478
NG;D;240308;000000;1.951;1.969;1.802;1.803;2726117
NG;D;240312;000000;1.842;1.845;1.763;1.767;2261051
NG;D;240313;000000;1.772;1.833;1.709;1.73;3188955
NG;D;240314;000000;1.73;1.733;1.664;1.676;3014348
NG;D;240315;000000;1.681;1.774;1.655;1.762;3362678
NG;D;240316;000000;1.761;1.784;1.658;1.68;3220814
NG;D;240319;000000;1.741;1.769;1.7;1.729;3186192
NG;D;240320;000000;1.72;1.777;1.708;1.761;3078448
NG;D;240321;000000;1.758;1.764;1.691;1.709;2795241
NG;D;240322;000000;1.715;1.716;1.663;1.707;2095704
