<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MIX;D;220906;000000;245250;248700;242350;248100;10166
MIX;D;220907;000000;248150;248500;237250;241025;17923
MIX;D;220908;000000;240450;242825;237550;237550;13510
MIX;D;220909;000000;237850;239800;236900;237775;11911
MIX;D;220910;000000;237925;242475;237925;241875;10167
MIX;D;220913;000000;241600;246100;240625;244300;10348
MIX;D;220914;000000;244275;245875;242550;243575;9884
MIX;D;220915;000000;232075;233525;227000;232750;6861
MIX;D;220916;000000;232725;235875;230225;232325;12655
MIX;D;220917;000000;232550;234450;227600;230450;13773
MIX;D;220920;000000;230475;233300;229200;231575;10808
MIX;D;220921;000000;231725;231925;210750;216850;51221
MIX;D;220922;000000;216850;217750;196600;207500;38032
MIX;D;220923;000000;207475;214300;205350;210150;18248
MIX;D;220924;000000;209700;211725;199325;200900;24555
MIX;D;220927;000000;200800;200800;183025;184175;45796
MIX;D;220928;000000;184500;191975;181050;188650;33462
MIX;D;220929;000000;188200;192750;183100;186050;31571
MIX;D;220930;000000;186200;190500;180500;189000;37866
MIX;D;221001;000000;189850;192325;180025;189275;48443
MIX;D;221004;000000;188900;196175;187625;195800;27001
MIX;D;221005;000000;195800;199275;192150;194025;32588
MIX;D;221006;000000;193900;194900;188000;194125;38119
MIX;D;221007;000000;194200;195800;192125;192375;18218
MIX;D;221008;000000;192400;193075;182050;182125;33643
MIX;D;221011;000000;182050;189100;173200;188650;62432
MIX;D;221012;000000;188775;191975;187175;191650;32287
MIX;D;221013;000000;191725;193175;189500;191525;27332
MIX;D;221014;000000;191225;193150;189725;191650;25034
MIX;D;221015;000000;192050;192500;188400;191350;23259
MIX;D;221018;000000;191400;198725;190625;198400;25218
MIX;D;221019;000000;198525;201300;195300;196350;36926
MIX;D;221020;000000;196300;197375;192475;196275;33874
MIX;D;221021;000000;196375;200750;196100;199975;27792
MIX;D;221022;000000;199825;204825;196675;204600;31974
MIX;D;221025;000000;204350;206575;202600;203425;31705
MIX;D;221026;000000;203525;212450;203225;211325;35440
MIX;D;221027;000000;211275;213225;208100;210600;35031
MIX;D;221028;000000;210950;216100;210525;214550;27310
MIX;D;221029;000000;214575;216375;211400;216100;34742
MIX;D;221101;000000;215800;217900;215150;216725;20497
MIX;D;221102;000000;216775;217775;215700;217300;14498
MIX;D;221103;000000;217350;218100;213200;214550;19589
MIX;D;221104;000000;214650;215950;212000;215700;25028
MIX;D;221108;000000;215600;221225;215350;220775;26268
MIX;D;221109;000000;220775;221975;218750;220050;21087
MIX;D;221110;000000;220050;220775;214200;215500;27746
MIX;D;221111;000000;215525;221875;215525;221750;29781
MIX;D;221112;000000;221875;223125;220175;222450;21015
MIX;D;221115;000000;222325;224350;221950;223675;19105
MIX;D;221116;000000;223775;224800;211400;217450;48732
MIX;D;221117;000000;217750;222825;217750;222375;29280
MIX;D;221118;000000;222275;223175;219400;220600;19587
MIX;D;221119;000000;220600;220975;218100;220250;15832
MIX;D;221122;000000;220125;220225;215100;217425;27027
MIX;D;221123;000000;217375;219300;216125;218950;19184
MIX;D;221124;000000;218950;221500;217575;220175;21453
MIX;D;221125;000000;220425;221800;219500;219975;13695
MIX;D;221126;000000;219950;220375;218150;218875;13723
MIX;D;221129;000000;218600;218650;216025;217100;16023
MIX;D;221130;000000;217500;218850;217400;217625;10060
MIX;D;221201;000000;217575;218775;216825;218750;9883
MIX;D;221202;000000;218775;219125;217475;218675;10071
MIX;D;221203;000000;218775;219475;216975;217775;12540
MIX;D;221206;000000;217700;220875;217075;219575;17208
MIX;D;221207;000000;219850;220725;217525;218625;16056
MIX;D;221208;000000;218350;219750;216750;218900;15731
MIX;D;221209;000000;218900;220075;217550;217800;13992
MIX;D;221210;000000;218200;218450;216575;217125;11126
MIX;D;221213;000000;217025;218900;216250;217450;11515
MIX;D;221214;000000;217450;217975;215500;216950;15147
MIX;D;221215;000000;212925;213150;211100;211725;6578
MIX;D;221216;000000;212000;212400;208650;210550;21082
MIX;D;221217;000000;210625;212150;209800;211000;11402
MIX;D;221220;000000;211000;211375;208900;209425;26993
MIX;D;221221;000000;209300;213750;208525;213475;26273
MIX;D;221222;000000;213500;215575;212350;214250;18212
MIX;D;221223;000000;214350;215900;212800;214000;16957
MIX;D;221224;000000;213975;214950;212050;213975;12520
MIX;D;221227;000000;214025;216000;213900;215500;14417
MIX;D;221228;000000;215500;218025;215475;217500;17854
MIX;D;221229;000000;217525;218275;216275;216525;15565
MIX;D;221230;000000;216550;217950;216050;217550;15717
MIX;D;221231;000000;217750;219600;217225;218550;11353
MIX;D;230104;000000;218775;222500;218575;220500;6946
MIX;D;230105;000000;220350;220900;218625;219475;6919
MIX;D;230106;000000;219475;219925;217600;218650;4937
MIX;D;230107;000000;218600;218925;217900;218425;4692
MIX;D;230110;000000;218600;219575;218350;218750;7319
MIX;D;230111;000000;218850;219000;216450;217575;9729
MIX;D;230112;000000;217650;222500;217375;221925;17188
MIX;D;230113;000000;221900;221950;219700;220575;12523
MIX;D;230114;000000;220550;222475;219125;221775;19429
MIX;D;230117;000000;221875;224425;221550;224225;13489
MIX;D;230118;000000;224350;224350;219900;220800;11913
MIX;D;230119;000000;220725;223175;219475;220200;13750
MIX;D;230120;000000;220275;220775;217600;218325;14230
MIX;D;230121;000000;218400;219075;216600;217975;11529
MIX;D;230124;000000;217975;220950;217975;220725;12032
MIX;D;230125;000000;220700;221850;217575;217575;12702
MIX;D;230126;000000;217750;219000;216800;218750;13843
MIX;D;230127;000000;218925;219625;217725;218000;8279
MIX;D;230128;000000;218250;220575;217525;220350;7853
MIX;D;230131;000000;220200;221175;219850;221150;8018
MIX;D;230201;000000;221150;224725;220875;224475;14445
MIX;D;230202;000000;224475;226075;223650;224800;12181
MIX;D;230203;000000;224800;226825;224000;225325;12611
MIX;D;230204;000000;225325;226400;222800;225550;16260
MIX;D;230207;000000;225375;229300;225300;229250;13403
MIX;D;230208;000000;229250;230500;227375;228500;17617
MIX;D;230209;000000;228575;230325;226350;226875;18782
MIX;D;230210;000000;227000;228950;225550;226875;19159
MIX;D;230211;000000;227100;228450;226125;227600;13100
MIX;D;230214;000000;227700;228825;227000;227075;12193
MIX;D;230215;000000;227075;227575;223900;224375;21210
MIX;D;230216;000000;224225;224225;214625;217650;35131
MIX;D;230217;000000;217725;220500;216550;217550;27062
MIX;D;230218;000000;217500;219650;215900;218525;16184
MIX;D;230221;000000;218750;219850;215050;219400;22143
MIX;D;230222;000000;219175;223925;218825;223250;30047
MIX;D;230223;000000;223175;223225;220725;221975;11148
MIX;D;230225;000000;222350;223425;221200;222300;8880
MIX;D;230228;000000;222275;225675;220175;225475;20586
MIX;D;230301;000000;225475;226950;224775;226375;13259
MIX;D;230302;000000;226425;229475;226300;229475;14703
MIX;D;230303;000000;229450;229675;224425;225225;26691
MIX;D;230304;000000;225475;228850;225225;228350;12527
MIX;D;230307;000000;228600;230825;228500;230300;13603
MIX;D;230308;000000;230400;230800;229050;229925;11406
MIX;D;230310;000000;230000;231125;228225;228650;16434
MIX;D;230311;000000;228500;228575;226825;228175;12172
MIX;D;230314;000000;228200;229850;225350;227250;20933
MIX;D;230315;000000;227375;229475;226400;228700;13988
MIX;D;230316;000000;228925;229650;224925;226250;8283
MIX;D;230317;000000;226325;228450;225100;228250;22030
MIX;D;230318;000000;228275;232975;228275;232300;39572
MIX;D;230321;000000;232525;240150;230750;239850;29041
MIX;D;230322;000000;239650;241750;236675;238225;27648
MIX;D;230323;000000;238125;239175;236525;237050;18353
MIX;D;230324;000000;237000;237650;235850;236325;14585
MIX;D;230325;000000;236400;237800;235825;237525;11151
MIX;D;230328;000000;237675;243400;237675;242875;21869
MIX;D;230329;000000;243000;244375;241450;243125;19212
MIX;D;230330;000000;243375;245750;242300;244200;26046
MIX;D;230331;000000;244375;245500;243350;244800;16076
MIX;D;230401;000000;244750;245500;240100;243350;26620
MIX;D;230404;000000;243375;247000;243375;246275;22057
MIX;D;230405;000000;246100;249300;245875;246875;21419
MIX;D;230406;000000;246875;248675;244825;248550;22602
MIX;D;230407;000000;248475;250000;247900;248475;24458
MIX;D;230408;000000;248700;251000;247225;250875;26949
MIX;D;230411;000000;250850;254675;250650;254550;21926
MIX;D;230412;000000;254575;256250;251025;251700;37664
MIX;D;230413;000000;251675;253900;250375;252950;25289
MIX;D;230414;000000;252850;253800;250700;252750;17103
MIX;D;230415;000000;252650;253975;250650;253900;17025
MIX;D;230418;000000;254000;257950;253950;257750;25575
MIX;D;230419;000000;257750;258375;255375;258000;23925
MIX;D;230420;000000;257900;259175;254350;255550;35589
MIX;D;230421;000000;255500;257000;252850;255600;33383
MIX;D;230422;000000;255775;257350;254600;255725;21097
MIX;D;230425;000000;255700;256975;254150;255500;12239
MIX;D;230426;000000;255500;255825;252900;253500;15665
MIX;D;230427;000000;253575;254650;252300;252950;14876
MIX;D;230428;000000;252975;256000;252625;255850;15244
MIX;D;230429;000000;255750;256875;252100;254550;23079
MIX;D;230503;000000;254750;255850;248550;250500;24307
MIX;D;230504;000000;250725;250925;243925;244400;39352
MIX;D;230505;000000;244675;246775;242375;245300;29027
MIX;D;230506;000000;245300;246475;241775;242575;28048
MIX;D;230509;000000;242800;243925;241100;242350;15011
MIX;D;230511;000000;242350;250650;242300;250275;38316
MIX;D;230512;000000;250350;253475;246800;251300;59442
MIX;D;230513;000000;251050;251950;248550;250875;33105
MIX;D;230516;000000;250825;257925;250700;257850;30272
MIX;D;230517;000000;257950;260475;256875;258925;31997
MIX;D;230518;000000;258950;259775;256675;259400;25858
MIX;D;230519;000000;259625;261075;257950;258775;32305
MIX;D;230520;000000;258975;259550;256350;258900;27558
MIX;D;230523;000000;258900;260500;257750;258575;18877
MIX;D;230524;000000;258575;261500;256650;260800;39519
MIX;D;230525;000000;260925;262350;259525;262025;23963
MIX;D;230526;000000;262150;262750;259625;260825;19039
MIX;D;230527;000000;260775;264225;260125;263875;18767
MIX;D;230530;000000;264075;268425;264075;268400;24180
MIX;D;230531;000000;268325;269200;264350;264675;44051
MIX;D;230601;000000;264650;265950;262225;265300;25805
MIX;D;230602;000000;265300;266975;264250;265075;22779
MIX;D;230603;000000;265250;268475;265075;268350;22279
MIX;D;230606;000000;268400;269850;263800;264800;37615
MIX;D;230607;000000;264675;265950;261650;265725;47256
MIX;D;230608;000000;265900;267825;264325;266175;31415
MIX;D;230609;000000;266125;268200;265325;267250;20987
MIX;D;230610;000000;267225;269475;266700;268500;27425
MIX;D;230614;000000;268700;276000;268425;275975;39074
MIX;D;230615;000000;275750;277750;273700;276225;25010
MIX;D;230616;000000;276250;278925;276150;278700;39617
MIX;D;230617;000000;278775;280200;277100;279775;32116
MIX;D;230620;000000;279775;280600;277525;280100;34300
MIX;D;230621;000000;280075;280575;277725;280000;34994
MIX;D;230622;000000;280025;281475;278975;280300;28992
MIX;D;230623;000000;280300;281150;278700;279625;26613
MIX;D;230624;000000;279675;279675;272375;273000;71973
MIX;D;230627;000000;273300;278650;271375;274600;74250
MIX;D;230628;000000;275000;276825;273975;275775;29862
MIX;D;230629;000000;275825;277725;275550;277325;26260
MIX;D;230630;000000;277400;280650;277200;278325;33617
MIX;D;230701;000000;278275;279750;276725;278225;36957
MIX;D;230704;000000;278250;279275;277200;277525;25228
MIX;D;230705;000000;277725;278475;276300;277025;32303
MIX;D;230706;000000;277050;279800;277050;279525;26223
MIX;D;230707;000000;279775;282500;279375;281050;32569
MIX;D;230708;000000;281075;283050;280125;282900;16123
MIX;D;230711;000000;283025;286350;283025;286100;31985
MIX;D;230712;000000;286175;286825;284575;285725;22716
MIX;D;230713;000000;286025;291350;285925;290825;41783
MIX;D;230714;000000;291500;292750;288200;289400;40159
MIX;D;230715;000000;289350;291950;288225;291850;24361
MIX;D;230718;000000;291350;294400;289500;294400;39762
MIX;D;230719;000000;294400;297800;293000;296775;39073
MIX;D;230720;000000;297025;298450;295075;295850;32137
MIX;D;230721;000000;295825;296150;291400;291650;42630
MIX;D;230722;000000;292025;295050;290775;294575;38549
MIX;D;230725;000000;294225;295875;293575;295125;25711
MIX;D;230726;000000;295300;299000;294550;298950;28067
MIX;D;230727;000000;298875;299275;296750;298500;26979
MIX;D;230728;000000;298700;301000;298700;300075;30399
MIX;D;230729;000000;300100;304250;299225;304075;32967
MIX;D;230801;000000;304350;312175;304350;312075;49811
MIX;D;230802;000000;312375;314750;308425;312850;60605
MIX;D;230803;000000;312600;315600;310450;314000;47289
MIX;D;230804;000000;313600;318475;311700;317975;52459
MIX;D;230805;000000;318275;322500;307250;310775;143382
MIX;D;230808;000000;311100;316950;308125;309950;86565
MIX;D;230809;000000;310050;312850;305000;312475;92871
MIX;D;230810;000000;312325;314400;309850;312200;58486
MIX;D;230811;000000;312200;318400;312000;318375;50548
MIX;D;230812;000000;318425;320150;315600;319950;48235
MIX;D;230815;000000;320200;325600;313050;313500;103173
MIX;D;230816;000000;313175;319700;310100;312600;107269
MIX;D;230817;000000;313825;315150;305200;308325;100908
MIX;D;230818;000000;308025;310675;305475;309850;70600
MIX;D;230819;000000;309650;315025;307400;314875;52952
MIX;D;230822;000000;315200;317775;314300;315625;53135
MIX;D;230823;000000;315925;319400;314550;318950;47574
MIX;D;230824;000000;319275;319675;310800;311875;87333
MIX;D;230825;000000;311950;318800;311725;316300;48507
MIX;D;230826;000000;316300;318275;314225;317650;42498
MIX;D;230829;000000;317975;322650;317900;322350;47738
MIX;D;230830;000000;322675;323875;320800;323350;44630
MIX;D;230831;000000;323450;324375;320800;323225;40461
MIX;D;230901;000000;323425;325550;322800;324050;37299
MIX;D;230902;000000;324150;324950;322925;324675;28595
MIX;D;230905;000000;325025;330000;325000;329925;41374
MIX;D;230906;000000;330000;330975;326375;328950;56493
MIX;D;230907;000000;328950;329475;324875;326150;44381
MIX;D;230908;000000;326050;327925;316600;319300;103739
MIX;D;230909;000000;319500;320225;313100;314600;79190
MIX;D;230912;000000;314275;315475;309375;309950;69269
MIX;D;230913;000000;309250;318000;308500;317925;77086
MIX;D;230914;000000;317800;317950;313825;314525;27765
MIX;D;230915;000000;314775;316125;308175;313050;83243
MIX;D;230916;000000;313025;316150;311200;314675;54692
MIX;D;230919;000000;314800;317875;312725;313100;49854
MIX;D;230920;000000;313450;314350;305400;306225;95320
MIX;D;230921;000000;308300;312475;304600;309975;53029
MIX;D;230922;000000;309900;310075;305300;305625;92356
MIX;D;230923;000000;305900;309600;303600;309175;73867
MIX;D;230926;000000;309325;310325;306250;308350;47794
MIX;D;230927;000000;308225;309325;305525;308275;51099
MIX;D;230928;000000;308325;311700;308325;311600;52094
MIX;D;230929;000000;311675;315450;310675;314950;52867
MIX;D;230930;000000;315050;318750;313775;317950;70383
MIX;D;231003;000000;318000;320425;316600;317400;45607
MIX;D;231004;000000;317225;319100;314500;318700;57360
MIX;D;231005;000000;318350;319750;315900;316000;39912
MIX;D;231006;000000;316025;318550;315150;318100;43678
MIX;D;231007;000000;318150;321750;316850;321750;41653
MIX;D;231010;000000;321800;324750;320300;321100;59346
MIX;D;231011;000000;321250;323375;320475;323325;36321
MIX;D;231012;000000;323250;325100;317775;318500;55442
MIX;D;231013;000000;318950;321275;317100;320750;48143
MIX;D;231014;000000;320825;322850;320150;322725;31366
MIX;D;231017;000000;322875;326450;322375;325975;36051
MIX;D;231018;000000;325900;329250;324950;328850;47721
MIX;D;231019;000000;328900;329750;325325;327425;43847
MIX;D;231020;000000;327450;328550;325650;328100;33630
MIX;D;231021;000000;328150;329125;325025;328600;42665
MIX;D;231024;000000;328700;329800;326325;327400;37999
MIX;D;231025;000000;327250;328475;324775;327725;31367
MIX;D;231026;000000;327600;328000;325550;327550;27485
MIX;D;231027;000000;327575;328975;322575;322900;55252
MIX;D;231028;000000;323200;324975;319850;324700;59995
MIX;D;231031;000000;324475;325300;322100;322325;34985
MIX;D;231101;000000;322425;322525;318400;320175;56328
MIX;D;231102;000000;320375;322250;319725;321550;23793
MIX;D;231103;000000;321950;323250;319475;320425;38495
MIX;D;231104;000000;320300;321575;317600;321000;35665
MIX;D;231107;000000;321150;324600;320550;324300;19516
MIX;D;231108;000000;324325;325800;322775;324475;23761
MIX;D;231109;000000;324300;326100;323100;324950;26913
MIX;D;231110;000000;324950;325275;322625;324375;27108
MIX;D;231111;000000;324375;325450;323550;324950;20962
MIX;D;231114;000000;324975;326100;323700;324825;21696
MIX;D;231115;000000;324725;325075;319975;320275;46751
MIX;D;231116;000000;320075;322825;318475;322050;39744
MIX;D;231117;000000;322000;322125;317675;318000;34546
MIX;D;231118;000000;317950;321375;315400;320500;51516
MIX;D;231121;000000;320575;321800;319000;320000;29208
MIX;D;231122;000000;319925;322200;318825;322200;24477
MIX;D;231123;000000;321950;324025;321600;322875;25891
MIX;D;231124;000000;322800;323775;320525;321000;23045
MIX;D;231125;000000;321150;322975;320150;321400;27413
MIX;D;231128;000000;321350;322325;317300;318350;35011
MIX;D;231129;000000;318350;320000;315525;319025;34122
MIX;D;231130;000000;319125;319975;316550;317000;33542
MIX;D;231201;000000;317375;319400;314350;315375;52685
MIX;D;231202;000000;315550;316125;312425;312950;38543
MIX;D;231205;000000;312950;313000;309350;310300;42350
MIX;D;231206;000000;310500;314625;309500;314475;48393
MIX;D;231207;000000;314500;314850;306675;306875;70546
MIX;D;231208;000000;307025;309000;304875;307425;59915
MIX;D;231209;000000;307925;309700;306275;308075;38233
MIX;D;231212;000000;307950;308350;301200;302125;67828
MIX;D;231213;000000;302250;304475;299625;302225;60656
MIX;D;231214;000000;301925;304050;300175;303725;37387
MIX;D;231215;000000;303850;305550;297300;298375;56590
MIX;D;231216;000000;298250;306600;297900;306275;70617
MIX;D;231219;000000;306725;310800;305800;309350;44285
MIX;D;231220;000000;309600;310725;307400;309575;40665
MIX;D;231221;000000;317300;322750;316575;318550;21661
MIX;D;231222;000000;318550;319950;317025;318175;44069
MIX;D;231223;000000;318300;320925;318275;319300;24381
MIX;D;231226;000000;319400;320375;318175;318700;22601
MIX;D;231227;000000;318775;320625;318400;320175;21665
MIX;D;231228;000000;320325;321450;319200;319600;17017
MIX;D;231229;000000;319700;320600;318025;319250;24355
MIX;D;231230;000000;319500;321000;318225;320275;14142
MIX;D;240104;000000;320175;323750;320025;323700;13748
MIX;D;240105;000000;323700;324000;322250;322875;10785
MIX;D;240106;000000;322900;323200;321600;322000;9241
MIX;D;240109;000000;322200;324425;321950;324150;13855
MIX;D;240110;000000;323775;326950;322850;324750;21461
MIX;D;240111;000000;324750;325950;323675;325225;14378
MIX;D;240112;000000;325025;326900;324300;326725;18484
MIX;D;240113;000000;326675;328775;326175;328025;17451
MIX;D;240116;000000;328025;328825;326625;327350;17570
MIX;D;240117;000000;327175;327175;325100;326600;20954
MIX;D;240118;000000;326400;327725;325450;326850;18050
MIX;D;240119;000000;327000;327675;325700;326075;13576
MIX;D;240120;000000;326175;326425;323400;324650;20372
MIX;D;240123;000000;324500;326300;323925;326125;14603
MIX;D;240124;000000;326100;326125;324825;325825;14420
MIX;D;240125;000000;325400;326675;323025;324050;24669
MIX;D;240126;000000;324050;324775;322550;323600;18806
MIX;D;240127;000000;323975;325000;323325;324250;14376
MIX;D;240130;000000;324625;326500;324400;325900;17875
MIX;D;240131;000000;325925;327425;324650;326400;32534
MIX;D;240201;000000;326375;329000;326050;328400;28066
MIX;D;240202;000000;328325;329975;328050;329050;18351
MIX;D;240203;000000;329200;329975;328050;329350;17373
MIX;D;240206;000000;329550;329800;328500;329325;15024
MIX;D;240207;000000;329400;330425;328825;330300;11304
MIX;D;240208;000000;330175;332150;329875;332100;15538
MIX;D;240209;000000;332050;332700;328775;328775;25108
MIX;D;240210;000000;329050;329600;327450;329450;17042
MIX;D;240213;000000;329450;331000;327750;330100;21184
MIX;D;240214;000000;330100;330975;329250;330375;22696
MIX;D;240215;000000;330400;331800;328650;329425;20306
MIX;D;240216;000000;329425;331400;328275;331325;22491
MIX;D;240217;000000;331475;331675;327500;328000;39929
MIX;D;240220;000000;327975;328975;327000;327100;21932
MIX;D;240221;000000;327350;327850;320350;321200;43891
MIX;D;240222;000000;321000;322500;317050;318300;68161
MIX;D;240223;000000;318425;320300;317575;319600;32625
MIX;D;240227;000000;321400;324900;321400;324875;37462
MIX;D;240228;000000;324850;325275;323050;324000;23383
MIX;D;240229;000000;323925;326600;323650;325100;29924
MIX;D;240301;000000;325150;328750;324675;328325;29592
MIX;D;240302;000000;328500;329600;327500;329550;15731
MIX;D;240305;000000;329850;332225;329675;331900;23893
MIX;D;240306;000000;332000;333225;330400;331900;22543
MIX;D;240307;000000;332150;333475;330775;332550;21968
MIX;D;240308;000000;332625;333650;331750;333600;13284
MIX;D;240312;000000;333600;334800;332100;332375;23969
MIX;D;240313;000000;332450;334650;330625;334350;29173
MIX;D;240314;000000;334500;335125;332225;332525;31356
MIX;D;240315;000000;332500;332900;329275;330450;48634
MIX;D;240316;000000;330525;332325;329850;331275;30516
MIX;D;240319;000000;331600;333150;329775;330200;32538
MIX;D;240320;000000;330200;330975;325850;326975;45978
MIX;D;240321;000000;331600;334475;331025;333750;20901
MIX;D;240322;000000;334000;335575;332475;335150;26911
MIX;D;240323;000000;335200;336500;327275;329775;48307
MIX;D;240326;000000;329825;332900;328025;332675;42185
MIX;D;240327;000000;332675;333575;331425;332950;19744
MIX;D;240328;000000;332900;334875;331875;334550;19386
MIX;D;240329;000000;334450;335650;334125;335575;16394
MIX;D;240330;000000;335600;336700;334500;336600;18295
MIX;D;240402;000000;336725;340625;336700;340150;25272
MIX;D;240403;000000;340250;340775;338925;340650;15916
MIX;D;240404;000000;340675;342800;340225;342575;17319
MIX;D;240405;000000;342575;344025;341725;342650;25512
MIX;D;240406;000000;342725;342975;341225;342450;20533
MIX;D;240409;000000;342450;345525;342175;344875;19248
MIX;D;240410;000000;344925;346400;342600;343000;28090
MIX;D;240411;000000;343100;345700;341800;345300;23643
MIX;D;240412;000000;345425;346975;344875;346150;20354
MIX;D;240413;000000;346175;348900;346125;348000;24996
MIX;D;240416;000000;348025;349925;347375;349650;23248
MIX;D;240417;000000;349675;349725;347675;348575;20590
MIX;D;240418;000000;348600;349425;345725;346375;27758
MIX;D;240419;000000;346375;348350;345075;347500;19617
MIX;D;240420;000000;347525;349350;346225;348325;23770
MIX;D;240423;000000;348425;349300;347400;348600;22523
MIX;D;240424;000000;348675;349625;342475;343800;41735
MIX;D;240425;000000;343825;344500;341925;342925;29768
MIX;D;240426;000000;343050;344675;341000;344400;29109
MIX;D;240427;000000;344450;345925;342525;344975;38505
MIX;D;240428;000000;344825;346550;344800;346400;10843
MIX;D;240430;000000;346500;347600;346200;347000;9434
MIX;D;240501;000000;347150;347350;345150;345425;11939
MIX;D;240503;000000;345450;346350;342950;343525;22900
MIX;D;240504;000000;343500;343875;341475;342575;18296
MIX;D;240507;000000;342550;343475;340150;341450;27516
MIX;D;240508;000000;341500;344775;341450;344500;22830
MIX;D;240509;000000;344600;345650;343800;345375;14465
MIX;D;240511;000000;345525;347225;345100;346925;10155
MIX;D;240514;000000;347250;348075;345275;346925;24966
MIX;D;240515;000000;347100;347875;346325;347300;17809
MIX;D;240516;000000;347425;349225;346925;349125;17501
MIX;D;240517;000000;349075;349975;348525;349650;21504
MIX;D;240518;000000;349675;351050;348800;350975;39934
MIX;D;240521;000000;351000;351725;343575;344650;69541
MIX;D;240522;000000;344650;345350;339500;342825;66737
MIX;D;240523;000000;342950;344375;342200;343025;24275
MIX;D;240524;000000;342925;344325;339800;342550;32227
MIX;D;240525;000000;342700;343600;336550;338050;59337
MIX;D;240528;000000;338250;338700;329650;330600;73437
MIX;D;240529;000000;330650;335450;328375;331000;59862
MIX;D;240530;000000;331050;334500;328950;334425;44675
MIX;D;240531;000000;334475;335425;325675;326475;53941
MIX;D;240601;000000;326400;327875;318250;319975;87599
MIX;D;240604;000000;320100;322975;309375;316450;137462
MIX;D;240605;000000;316400;321200;313425;320750;67545
MIX;D;240606;000000;321075;323100;317675;318375;81711
MIX;D;240607;000000;318450;321000;316400;318775;51657
MIX;D;240608;000000;318800;327425;318100;322350;94906
MIX;D;240611;000000;322725;324825;314300;316350;61821
MIX;D;240612;000000;316350;318375;313725;316425;61094
MIX;D;240614;000000;306950;316725;300150;316000;74347
MIX;D;240615;000000;316075;321150;314400;320200;50276
MIX;D;240618;000000;320575;320925;316100;316525;40432
MIX;D;240619;000000;316775;317125;308375;309600;68343
MIX;D;240620;000000;312000;312850;302700;304950;55627
MIX;D;240621;000000;304950;318400;303650;318075;127019
MIX;D;240622;000000;318100;320625;314500;315400;72866
MIX;D;240625;000000;315350;317500;312675;312850;41666
MIX;D;240626;000000;312875;317425;311100;317150;47995
MIX;D;240627;000000;317275;319225;316275;318550;43835
MIX;D;240628;000000;318600;318950;315025;317325;38554
MIX;D;240629;000000;317350;319475;316450;318750;25241
MIX;D;240702;000000;318900;321900;318275;321725;25360
MIX;D;240703;000000;321750;324150;321100;323250;31710
MIX;D;240704;000000;323400;324575;319850;320075;41422
MIX;D;240705;000000;319975;321350;313825;314575;62915
MIX;D;240706;000000;314175;317825;311650;316500;66518
MIX;D;240709;000000;317000;318950;313250;313875;44101
MIX;D;240710;000000;313850;314375;306350;306550;54811
MIX;D;240711;000000;306550;307900;296600;296800;102538
MIX;D;240712;000000;296800;307875;296700;307050;106919
MIX;D;240713;000000;307700;308600;301550;304550;99299
MIX;D;240716;000000;304600;305650;296700;297850;82736
MIX;D;240717;000000;297875;303175;294325;302400;133030
MIX;D;240718;000000;302425;305225;300300;300825;80536
MIX;D;240719;000000;301075;308475;299375;307800;80977
MIX;D;240720;000000;307775;310950;305700;309000;59528
MIX;D;240723;000000;309950;312750;308850;311025;53226
MIX;D;240724;000000;310975;311750;308150;311150;45500
MIX;D;240725;000000;311150;313850;309600;312325;46419
MIX;D;240726;000000;312225;312475;309750;310975;45723
MIX;D;240727;000000;311000;313875;304750;305950;104644
MIX;D;240730;000000;305625;305625;297875;298275;84290
MIX;D;240731;000000;298500;303150;296825;302100;70027
MIX;D;240801;000000;302575;304100;299900;302950;74595
MIX;D;240802;000000;302950;304425;299050;299300;44338
MIX;D;240803;000000;299200;299925;295325;296325;70083
MIX;D;240806;000000;294800;294800;287400;288475;94941
MIX;D;240807;000000;289675;293525;288100;290150;72972
MIX;D;240808;000000;291500;295250;286500;293675;103356
MIX;D;240809;000000;294000;295450;289500;290275;65822
MIX;D;240810;000000;290225;293125;288825;290375;64852
MIX;D;240813;000000;289775;292200;286925;291900;69818
MIX;D;240814;000000;292500;295075;291550;294825;55136
MIX;D;240815;000000;295075;296400;290700;291075;65927
MIX;D;240816;000000;291200;292325;288525;288800;62950
MIX;D;240817;000000;288800;289800;285575;286125;50937
MIX;D;240820;000000;287075;287600;280850;282150;83219
MIX;D;240821;000000;282250;284500;279550;281375;89549
MIX;D;240822;000000;281250;282975;279075;282050;85990
MIX;D;240823;000000;282475;283175;275125;276375;94352
MIX;D;240824;000000;276275;277025;269525;272875;124505
MIX;D;240827;000000;276325;283500;276100;282425;117323
MIX;D;240828;000000;282725;284175;275600;276550;94385
MIX;D;240829;000000;276275;276800;270000;275075;136525
MIX;D;240830;000000;275100;277325;271750;276600;116376
MIX;D;240831;000000;276650;277075;265200;266100;178684
MIX;D;240903;000000;265725;265775;254425;256700;206362
MIX;D;240904;000000;256800;263100;253800;256650;234268
MIX;D;240905;000000;256925;264875;255825;264525;157647
MIX;D;240906;000000;264825;268100;263050;263625;133372
MIX;D;240907;000000;263450;266975;261925;266050;103907
MIX;D;240910;000000;266475;273600;266300;273225;107983
MIX;D;240911;000000;273500;274550;267250;269300;126624
MIX;D;240912;000000;269350;270350;264000;264650;109320
MIX;D;240913;000000;264600;265500;260900;263925;132058
