<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
LKOH;D;120721;000000;18245;18245;18065;18127;56542
LKOH;D;120724;000000;18100;18112;17881;18106;101806
LKOH;D;120725;000000;18107;18123;17840;17908;88086
LKOH;D;120726;000000;17902;18076;17727;17864;72639
LKOH;D;120727;000000;17864;18016;17706;17989;72106
LKOH;D;120728;000000;17998;18419;17938;18393;69420
LKOH;D;120731;000000;18372;18516;18289;18400;42627
LKOH;D;120801;000000;18419;18480;18176;18270;67314
LKOH;D;120802;000000;18268;18450;18215;18326;60715
LKOH;D;120803;000000;18340;18650;18124;18237;95449
LKOH;D;120804;000000;18240;18380;18130;18373;60975
LKOH;D;120807;000000;18373;18676;18214;18429;84757
LKOH;D;120808;000000;18433;18840;18402;18737;52971
LKOH;D;120809;000000;18723;19037;18617;18768;48711
LKOH;D;120810;000000;18820;18884;18553;18775;70187
LKOH;D;120811;000000;18770;18798;18522;18720;73279
LKOH;D;120814;000000;18688;18944;18660;18830;75529
LKOH;D;120815;000000;18849;18930;18771;18800;69494
LKOH;D;120816;000000;18811;18842;18533;18680;58081
LKOH;D;120817;000000;18721;18799;18555;18730;74948
LKOH;D;120818;000000;18730;18858;18607;18821;56244
LKOH;D;120821;000000;18805;18805;18464;18659;72950
LKOH;D;120822;000000;18659;18895;18583;18608;47182
LKOH;D;120823;000000;18598;18786;18550;18742;51980
LKOH;D;120824;000000;18770;18968;18742;18799;67002
LKOH;D;120825;000000;18776;18928;18698;18866;59201
LKOH;D;120828;000000;18886;18928;18729;18820;38803
LKOH;D;120829;000000;18814;18920;18742;18780;59061
LKOH;D;120830;000000;18790;18915;18608;18811;62015
LKOH;D;120831;000000;18809;18830;18568;18779;63652
LKOH;D;120901;000000;18779;18866;18301;18363;101679
LKOH;D;120904;000000;18340;18695;18302;18612;48221
LKOH;D;120905;000000;18639;18798;18567;18793;49668
LKOH;D;120906;000000;18772;18797;18531;18630;50055
LKOH;D;120907;000000;18630;18978;18630;18925;76495
LKOH;D;120908;000000;18922;19299;18915;19218;101273
LKOH;D;120911;000000;19138;19239;19073;19073;659
LKOH;D;120912;000000;19072;19165;19032;19100;3730
LKOH;D;120913;000000;19150;19265;19071;19235;6401
LKOH;D;120914;000000;19202;19450;19140;19450;43262
LKOH;D;120915;000000;19450;20086;19401;19945;46932
LKOH;D;120918;000000;19926;20253;19882;20111;56684
LKOH;D;120919;000000;20124;20299;19630;19770;57543
LKOH;D;120920;000000;19780;19978;19461;19611;82403
LKOH;D;120921;000000;19568;19655;19340;19580;77688
LKOH;D;120922;000000;19599;19743;19229;19308;57207
LKOH;D;120925;000000;19300;19398;19088;19389;62050
LKOH;D;120926;000000;19388;19474;19136;19158;84409
LKOH;D;120927;000000;19151;19191;18804;18925;116981
LKOH;D;120928;000000;18980;19162;18770;19134;81793
LKOH;D;120929;000000;19127;19217;19009;19057;100433
LKOH;D;121002;000000;19050;19449;19014;19342;125619
LKOH;D;121003;000000;19328;19549;19245;19420;101581
LKOH;D;121004;000000;19400;19473;19268;19350;97372
LKOH;D;121005;000000;19349;19418;18901;19127;108808
LKOH;D;121006;000000;19140;19354;19088;19133;136191
LKOH;D;121009;000000;19112;19238;19009;19150;64512
LKOH;D;121010;000000;19181;19407;19146;19200;102417
LKOH;D;121011;000000;19223;19424;19052;19184;101686
LKOH;D;121012;000000;19184;19330;19136;19234;91897
LKOH;D;121013;000000;19237;19250;19006;19109;121722
LKOH;D;121016;000000;19098;19239;19038;19155;97217
LKOH;D;121017;000000;19170;19387;19083;19325;106896
LKOH;D;121018;000000;19318;19733;19283;19680;119382
LKOH;D;121019;000000;19698;19794;19490;19730;117624
LKOH;D;121020;000000;19706;19730;19430;19464;75505
LKOH;D;121023;000000;19444;19693;19434;19649;88619
LKOH;D;121024;000000;19654;19680;19139;19294;168746
LKOH;D;121025;000000;19298;19331;18842;18944;139852
LKOH;D;121026;000000;18974;19122;18852;19046;104544
LKOH;D;121027;000000;19026;19026;18535;18679;132508
LKOH;D;121030;000000;18652;18855;18452;18738;101855
LKOH;D;121031;000000;18766;18908;18656;18772;100863
LKOH;D;121101;000000;18757;19050;18678;18750;125324
LKOH;D;121102;000000;18735;19180;18586;19144;177014
LKOH;D;121103;000000;19138;19350;19001;19216;151959
LKOH;D;121107;000000;19234;19389;19145;19321;241494
LKOH;D;121108;000000;19327;19392;18930;18980;199146
LKOH;D;121109;000000;18955;19165;18845;19033;143760
LKOH;D;121110;000000;19020;19084;18815;18965;125202
LKOH;D;121113;000000;18967;19050;18850;18959;96610
LKOH;D;121114;000000;18957;18957;18562;18700;125413
LKOH;D;121115;000000;18691;18820;18503;18740;96212
LKOH;D;121116;000000;18720;19111;18654;18981;72875
LKOH;D;121117;000000;18972;19088;18735;19028;71033
LKOH;D;121120;000000;19059;19159;18993;19054;47176
LKOH;D;121121;000000;19067;19233;18951;19089;55591
LKOH;D;121122;000000;19089;19283;19063;19183;68423
LKOH;D;121123;000000;19201;19299;19130;19228;36990
LKOH;D;121124;000000;19230;19371;19152;19342;33657
LKOH;D;121127;000000;19321;19386;19151;19358;57973
LKOH;D;121128;000000;19385;19440;19126;19139;63312
LKOH;D;121129;000000;19136;19271;18825;18945;75820
LKOH;D;121130;000000;18974;19112;18933;19046;51377
LKOH;D;121201;000000;19036;19490;18984;19450;63926
LKOH;D;121204;000000;19455;19592;19415;19455;49620
LKOH;D;121205;000000;19443;19549;19332;19422;32159
LKOH;D;121206;000000;19438;19880;19438;19858;62055
LKOH;D;121207;000000;19857;19990;19714;19819;59990
LKOH;D;121208;000000;19820;19983;19720;19939;41157
LKOH;D;121211;000000;20145;20306;19967;19992;5699
LKOH;D;121212;000000;20022;20392;19942;20181;3232
LKOH;D;121213;000000;20213;20487;20210;20470;4733
LKOH;D;121214;000000;20425;20535;20080;20130;24478
LKOH;D;121215;000000;20139;20327;20101;20256;21461
LKOH;D;121218;000000;20262;20476;20164;20429;35066
LKOH;D;121219;000000;20447;20500;20250;20344;80926
LKOH;D;121220;000000;20365;20481;20258;20260;198355
LKOH;D;121221;000000;20255;20739;20165;20727;196004
LKOH;D;121222;000000;20687;20687;20395;20485;197520
LKOH;D;121225;000000;20428;20491;20308;20322;123862
LKOH;D;121226;000000;20329;20433;20300;20400;112805
LKOH;D;121227;000000;20419;20490;20374;20413;15612
LKOH;D;121228;000000;20409;20474;20170;20225;119852
LKOH;D;121229;000000;20243;20441;20220;20434;28001
LKOH;D;130109;000000;20440;20740;20379;20411;32060
LKOH;D;130110;000000;20450;20533;20373;20377;134059
LKOH;D;130111;000000;20398;20457;20077;20167;121359
LKOH;D;130112;000000;20168;20333;20137;20175;126322
LKOH;D;130115;000000;20197;20375;20177;20291;122823
LKOH;D;130116;000000;20308;20345;20161;20238;156744
LKOH;D;130117;000000;20215;20487;20070;20366;166637
LKOH;D;130118;000000;20345;20372;20139;20317;49740
LKOH;D;130119;000000;20318;20397;20243;20263;26351
LKOH;D;130122;000000;20290;20334;20143;20200;18144
LKOH;D;130123;000000;20201;20224;19914;20014;38577
LKOH;D;130124;000000;20019;20080;19835;19935;38484
LKOH;D;130125;000000;19952;20200;19744;20111;50694
LKOH;D;130126;000000;20100;20392;20075;20380;31212
LKOH;D;130129;000000;20364;20423;20244;20344;42421
LKOH;D;130130;000000;20345;20385;20105;20215;40921
LKOH;D;130131;000000;20215;20270;20019;20187;52785
LKOH;D;130201;000000;20152;20442;20102;20435;44701
LKOH;D;130202;000000;20424;20424;20238;20339;64577
LKOH;D;130205;000000;20345;20353;20144;20167;42631
LKOH;D;130206;000000;20142;20337;20130;20316;37966
LKOH;D;130207;000000;20321;20365;20044;20083;47055
LKOH;D;130208;000000;20094;20219;20049;20095;58572
LKOH;D;130209;000000;20114;20149;19885;20014;58235
LKOH;D;130212;000000;20019;20186;19970;20037;35034
LKOH;D;130213;000000;20038;20088;19971;20021;29931
LKOH;D;130214;000000;20010;20365;19992;20169;58482
LKOH;D;130215;000000;20173;20282;20020;20197;68005
LKOH;D;130216;000000;20170;20194;20000;20020;62343
LKOH;D;130219;000000;20044;20119;19910;19986;45379
LKOH;D;130220;000000;19996;20027;19853;19912;44682
LKOH;D;130221;000000;19913;19956;19752;19752;56338
LKOH;D;130222;000000;19751;19840;19531;19821;80129
LKOH;D;130223;000000;19823;19922;19737;19853;48550
LKOH;D;130226;000000;19856;19990;19805;19864;43975
LKOH;D;130227;000000;19853;19875;19700;19860;56912
LKOH;D;130228;000000;19821;19879;19709;19871;46942
LKOH;D;130301;000000;19886;19919;19687;19828;62982
LKOH;D;130302;000000;19824;19824;19485;19724;104193
LKOH;D;130305;000000;19712;19775;19583;19767;64599
LKOH;D;130306;000000;19765;19875;19627;19869;60213
LKOH;D;130307;000000;19853;20004;19756;19997;57992
LKOH;D;130308;000000;19997;20325;19960;20215;58867
LKOH;D;130312;000000;20149;20411;19910;19965;9949
LKOH;D;130313;000000;19967;19989;19836;19913;5507
LKOH;D;130314;000000;19918;20027;19833;19841;25531
LKOH;D;130315;000000;19880;19900;19723;19831;26532
LKOH;D;130316;000000;19835;19993;19675;19799;52413
LKOH;D;130319;000000;19789;19789;19229;19470;90269
LKOH;D;130320;000000;19465;19513;19101;19198;70331
LKOH;D;130321;000000;19229;19420;19155;19233;89151
LKOH;D;130322;000000;19239;19323;19149;19231;92763
LKOH;D;130323;000000;19221;19343;19137;19214;60521
LKOH;D;130326;000000;19251;19429;18975;19042;76426
LKOH;D;130327;000000;19070;19287;18980;19286;83625
LKOH;D;130328;000000;19285;19566;19108;19538;96992
LKOH;D;130329;000000;19527;19855;19350;19842;85272
LKOH;D;130330;000000;19845;19855;19741;19811;19714
LKOH;D;130402;000000;19809;19809;19510;19602;57257
LKOH;D;130403;000000;19582;19756;19555;19665;142600
LKOH;D;130404;000000;19669;19822;19331;19375;193113
LKOH;D;130405;000000;19383;19623;19380;19460;95586
LKOH;D;130406;000000;19459;19550;19134;19240;165874
LKOH;D;130409;000000;19205;19385;18950;19075;101623
LKOH;D;130410;000000;19093;19437;19051;19417;74076
LKOH;D;130411;000000;19399;19466;19159;19240;76522
LKOH;D;130412;000000;19249;19260;18848;19030;64783
LKOH;D;130413;000000;18984;19154;18932;19099;61278
LKOH;D;130416;000000;19094;19094;18511;18520;89577
LKOH;D;130417;000000;18573;18850;18552;18775;70130
LKOH;D;130418;000000;18761;18839;18475;18810;115290
LKOH;D;130419;000000;18803;18958;18581;18683;92442
LKOH;D;130420;000000;18695;18759;18286;18614;107827
LKOH;D;130423;000000;18634;18795;18213;18301;98935
LKOH;D;130424;000000;18320;18732;18167;18700;115481
LKOH;D;130425;000000;18718;19418;18718;19390;91717
LKOH;D;130426;000000;19385;19393;19060;19255;91861
LKOH;D;130427;000000;19228;19458;19121;19388;92066
LKOH;D;130430;000000;19380;19446;18980;19027;66944
LKOH;D;130501;000000;19049;19460;18992;19460;89556
LKOH;D;130503;000000;19437;19610;19250;19602;68359
LKOH;D;130504;000000;19605;19789;19363;19742;64083
LKOH;D;130507;000000;19782;19857;19700;19786;34409
LKOH;D;130508;000000;19781;20100;19726;20076;80925
LKOH;D;130509;000000;20081;20138;19756;20099;67616
LKOH;D;130511;000000;20088;20275;19941;20094;77169
LKOH;D;130514;000000;20114;20217;19796;20182;96961
LKOH;D;130515;000000;20185;20480;20158;20325;89732
LKOH;D;130516;000000;20325;20408;20078;20306;77047
LKOH;D;130517;000000;20300;20345;20032;20033;79460
LKOH;D;130518;000000;20070;20470;20069;20328;72437
LKOH;D;130521;000000;20340;20449;20138;20365;59090
LKOH;D;130522;000000;20351;20582;20225;20510;62979
LKOH;D;130523;000000;20553;20983;20523;20772;106042
LKOH;D;130524;000000;20720;20720;20362;20472;132962
LKOH;D;130525;000000;20464;20540;20095;20279;115651
LKOH;D;130528;000000;20285;20329;20011;20085;40430
LKOH;D;130529;000000;20085;20348;20040;20090;93804
LKOH;D;130530;000000;20109;20130;19461;19570;143839
LKOH;D;130531;000000;19556;19712;19230;19400;114449
LKOH;D;130601;000000;19397;19500;18769;18839;142465
LKOH;D;130604;000000;18793;19192;18579;18936;163218
LKOH;D;130605;000000;18944;19221;18717;18831;107404
LKOH;D;130606;000000;18775;19145;18550;18749;171690
LKOH;D;130607;000000;18754;18971;18626;18928;130033
LKOH;D;130608;000000;18900;19451;18800;19144;146846
LKOH;D;130611;000000;19451;19699;19020;19134;3805
LKOH;D;130612;000000;19066;19320;18701;18850;2915
LKOH;D;130614;000000;18750;18953;18089;18858;13487
LKOH;D;130615;000000;18850;19048;18650;18907;64920
LKOH;D;130618;000000;18931;19291;18913;19078;88284
LKOH;D;130619;000000;19088;19326;19061;19264;65858
LKOH;D;130620;000000;19255;19318;18911;19009;81442
LKOH;D;130621;000000;18926;19261;18760;18832;110556
LKOH;D;130622;000000;18864;19080;18154;18268;133679
LKOH;D;130625;000000;18252;18420;18101;18261;106198
LKOH;D;130626;000000;18204;18642;18148;18539;81508
LKOH;D;130627;000000;18521;18963;18433;18850;75248
LKOH;D;130628;000000;18898;18954;18615;18868;70434
LKOH;D;130629;000000;18860;19190;18827;19113;69800
LKOH;D;130702;000000;19106;19440;19067;19342;51975
LKOH;D;130703;000000;19348;19450;19226;19281;55008
LKOH;D;130704;000000;19282;19655;19247;19575;69161
LKOH;D;130705;000000;19572;19638;19376;19560;51379
LKOH;D;130706;000000;19555;19687;19340;19457;67264
LKOH;D;130709;000000;19453;19593;19301;19368;46910
LKOH;D;130710;000000;19407;19462;19266;19343;39498
LKOH;D;130711;000000;19342;19408;19077;19177;50519
LKOH;D;130712;000000;19190;19872;19190;19837;80148
LKOH;D;130713;000000;19823;20165;19806;20088;72026
LKOH;D;130716;000000;20088;20237;20079;20131;48057
LKOH;D;130717;000000;20151;20306;20037;20155;47507
LKOH;D;130718;000000;20148;20375;20000;20255;73736
LKOH;D;130719;000000;20255;20387;19923;20190;86822
LKOH;D;130720;000000;20176;20417;20074;20350;67866
LKOH;D;130723;000000;20380;20454;20142;20269;52264
LKOH;D;130724;000000;20291;20480;20270;20306;45359
LKOH;D;130725;000000;20319;20401;20036;20144;68371
LKOH;D;130726;000000;20157;20216;20023;20188;50779
LKOH;D;130727;000000;20206;20245;19923;20145;39882
LKOH;D;130730;000000;20113;20180;19936;19954;38947
LKOH;D;130731;000000;19985;20150;19854;19863;51615
LKOH;D;130801;000000;19876;19960;19606;19755;53022
LKOH;D;130802;000000;19769;19977;19769;19910;50946
LKOH;D;130803;000000;19919;19972;19648;19686;59371
LKOH;D;130806;000000;19700;19830;19621;19718;36002
LKOH;D;130807;000000;19713;19760;19099;19161;60969
LKOH;D;130808;000000;19140;19347;19030;19250;68205
LKOH;D;130809;000000;19263;19302;18688;18801;139680
LKOH;D;130810;000000;18797;18962;18672;18922;84471
LKOH;D;130813;000000;18909;19038;18827;18911;85408
LKOH;D;130814;000000;18909;19239;18905;19192;69197
LKOH;D;130815;000000;19179;19508;19050;19468;76393
LKOH;D;130816;000000;19447;19530;19092;19177;110514
LKOH;D;130817;000000;19133;19370;19109;19315;91725
LKOH;D;130820;000000;19300;19311;19106;19123;47390
LKOH;D;130821;000000;19107;19195;18929;19159;48897
LKOH;D;130822;000000;19145;19318;18973;19151;62925
LKOH;D;130823;000000;19132;19694;19020;19644;82007
LKOH;D;130824;000000;19623;19770;19532;19606;70294
LKOH;D;130827;000000;19641;19755;19440;19502;35022
LKOH;D;130828;000000;19466;19656;19276;19536;63021
LKOH;D;130829;000000;19532;19750;19302;19693;83387
LKOH;D;130830;000000;19675;19812;19476;19558;59639
LKOH;D;130831;000000;19564;19707;19261;19330;59403
LKOH;D;130903;000000;19345;19586;19305;19561;28963
LKOH;D;130904;000000;19565;19670;19380;19445;44882
LKOH;D;130905;000000;19467;19511;19272;19331;36459
LKOH;D;130906;000000;19358;20019;19358;19980;80365
LKOH;D;130907;000000;19967;20469;19859;20064;117217
LKOH;D;130910;000000;20089;20469;20077;20312;74349
LKOH;D;130911;000000;20598;20660;20200;20320;3262
LKOH;D;130912;000000;20313;20601;20274;20480;4139
LKOH;D;130913;000000;20528;20600;20294;20360;15718
LKOH;D;130914;000000;20353;20497;20255;20417;34826
LKOH;D;130917;000000;20437;20604;20388;20527;49392
LKOH;D;130918;000000;20516;20592;20460;20523;30250
LKOH;D;130919;000000;20534;20868;20362;20857;54608
LKOH;D;130920;000000;20829;20989;20520;20651;80263
LKOH;D;130921;000000;20620;20743;20535;20620;61630
LKOH;D;130924;000000;20583;20730;20533;20621;55285
LKOH;D;130925;000000;20653;20868;20582;20738;54514
LKOH;D;130926;000000;20723;21190;20682;21012;70571
LKOH;D;130927;000000;21038;21166;20948;21064;70714
LKOH;D;130928;000000;21039;21145;20906;21120;54379
LKOH;D;131001;000000;21089;21119;20727;20789;57537
LKOH;D;131002;000000;20800;20873;20666;20792;57281
LKOH;D;131003;000000;20795;20816;20490;20625;45506
LKOH;D;131004;000000;20603;20747;20480;20679;48586
LKOH;D;131005;000000;20655;20830;20588;20812;44838
LKOH;D;131008;000000;20805;20890;20660;20865;46421
LKOH;D;131009;000000;20870;21389;20861;21340;84201
LKOH;D;131010;000000;21342;21464;21278;21388;55713
LKOH;D;131011;000000;21415;21553;21370;21514;49293
LKOH;D;131012;000000;21528;21559;21313;21471;43307
LKOH;D;131015;000000;21431;21488;21222;21470;39606
LKOH;D;131016;000000;21464;21591;21390;21460;49413
LKOH;D;131017;000000;21479;21596;21406;21465;45317
LKOH;D;131018;000000;21472;21508;21065;21182;58916
LKOH;D;131019;000000;21200;21450;21100;21404;58502
LKOH;D;131022;000000;21436;21473;21256;21302;37759
LKOH;D;131023;000000;21318;21398;21139;21186;46289
LKOH;D;131024;000000;21176;21230;20980;21009;44394
LKOH;D;131025;000000;21044;21083;20862;20944;40376
LKOH;D;131026;000000;20910;21148;20789;21110;46510
LKOH;D;131029;000000;21136;21343;21085;21201;37376
LKOH;D;131030;000000;21171;21394;21113;21261;40825
LKOH;D;131031;000000;21260;21395;20852;21049;44799
LKOH;D;131101;000000;20993;21210;20905;21164;50838
LKOH;D;131102;000000;21166;21350;21156;21319;39817
LKOH;D;131106;000000;21322;21373;21043;21089;52071
LKOH;D;131107;000000;21088;21209;20975;21108;53751
LKOH;D;131108;000000;21080;21188;20865;20941;58193
LKOH;D;131109;000000;20911;21000;20720;20863;61168
LKOH;D;131112;000000;20869;20933;20702;20784;50988
LKOH;D;131113;000000;20770;20917;20695;20742;58616
LKOH;D;131114;000000;20769;20796;20507;20618;76262
LKOH;D;131115;000000;20646;20981;20645;20909;59418
LKOH;D;131116;000000;20919;21051;20783;20844;58476
LKOH;D;131119;000000;20854;21110;20790;21080;55383
LKOH;D;131120;000000;21080;21123;20800;20845;52013
LKOH;D;131121;000000;20845;20977;20717;20850;55976
LKOH;D;131122;000000;20849;20860;20657;20849;47799
LKOH;D;131123;000000;20850;20942;20716;20919;44720
LKOH;D;131126;000000;20930;20999;20813;20891;48366
LKOH;D;131127;000000;20900;20942;20673;20836;81631
LKOH;D;131128;000000;20818;20826;20463;20741;74002
LKOH;D;131129;000000;20734;20791;20504;20579;47872
LKOH;D;131130;000000;20575;20600;20427;20542;64655
LKOH;D;131203;000000;20508;20625;20325;20386;50706
LKOH;D;131204;000000;20357;20414;19960;20055;86272
LKOH;D;131205;000000;20069;20093;19796;19979;101993
LKOH;D;131206;000000;19958;20006;19614;19669;72965
LKOH;D;131207;000000;19668;19839;19565;19700;88054
LKOH;D;131210;000000;19720;20062;19657;20039;77363
LKOH;D;131211;000000;20024;20349;19973;20252;5076
LKOH;D;131212;000000;20247;20372;20077;20276;10496
LKOH;D;131213;000000;20216;20488;20133;20321;20534
LKOH;D;131214;000000;20320;20465;20241;20316;45822
LKOH;D;131217;000000;20291;20619;20211;20519;63296
LKOH;D;131218;000000;20492;20584;20442;20533;36344
LKOH;D;131219;000000;20549;20679;20245;20670;47345
LKOH;D;131220;000000;20640;20795;20518;20699;71568
LKOH;D;131221;000000;20708;20719;20516;20686;39945
LKOH;D;131224;000000;20699;20740;20509;20542;43625
LKOH;D;131225;000000;20545;20596;20453;20473;26812
LKOH;D;131226;000000;20487;20538;20357;20368;19742
LKOH;D;131227;000000;20383;20523;20360;20456;18255
LKOH;D;131228;000000;20450;20485;20323;20388;21952
LKOH;D;131231;000000;20370;20723;20350;20691;28670
LKOH;D;140107;000000;20654;20654;20145;20174;51842
LKOH;D;140109;000000;20188;20205;19782;19801;34822
LKOH;D;140110;000000;19804;20031;19793;19847;40876
LKOH;D;140111;000000;19857;20210;19857;20086;50134
LKOH;D;140114;000000;20087;20353;20009;20020;46686
LKOH;D;140115;000000;20025;20158;19846;20094;56533
LKOH;D;140116;000000;20100;20212;20025;20154;51970
LKOH;D;140117;000000;20146;20187;19912;19986;40908
LKOH;D;140118;000000;19986;20217;19892;19943;43140
LKOH;D;140121;000000;19942;20181;19920;20170;40464
LKOH;D;140122;000000;20170;20264;20032;20077;57217
LKOH;D;140123;000000;20083;20232;20051;20225;42073
LKOH;D;140124;000000;20176;20316;19724;19786;58575
LKOH;D;140125;000000;19800;19965;19637;19678;86783
LKOH;D;140128;000000;19670;19976;19613;19770;86703
LKOH;D;140129;000000;19750;20040;19717;19975;71002
LKOH;D;140130;000000;19968;20168;19644;19886;98343
LKOH;D;140131;000000;19871;20173;19756;20089;96532
LKOH;D;140201;000000;20081;20244;19950;20211;76348
LKOH;D;140204;000000;20160;20223;19708;19859;65533
LKOH;D;140205;000000;19837;19979;19720;19898;59949
LKOH;D;140206;000000;19890;19951;19650;19837;56494
LKOH;D;140207;000000;19852;19955;19754;19946;51691
LKOH;D;140208;000000;19942;20050;19796;19945;61056
LKOH;D;140211;000000;19925;20096;19860;19945;36604
LKOH;D;140212;000000;19947;20389;19943;20388;53819
LKOH;D;140213;000000;20388;20515;20252;20418;53745
LKOH;D;140214;000000;20401;20450;20253;20450;54731
LKOH;D;140215;000000;20415;20570;20322;20560;59423
LKOH;D;140218;000000;20542;20777;20507;20561;48690
LKOH;D;140219;000000;20590;20726;20391;20494;39518
LKOH;D;140220;000000;20489;20609;20065;20260;106441
LKOH;D;140221;000000;20261;20511;20100;20499;71970
LKOH;D;140222;000000;20499;20588;20270;20285;44701
LKOH;D;140225;000000;20290;20447;20223;20380;42304
LKOH;D;140226;000000;20370;20432;20064;20175;53938
LKOH;D;140227;000000;20177;20308;20064;20121;66327
LKOH;D;140228;000000;20168;20270;19681;20102;116894
LKOH;D;140301;000000;20105;20319;19685;19722;138132
LKOH;D;140304;000000;19681;19681;17689;18720;176442
LKOH;D;140305;000000;18670;19375;18425;19188;127206
LKOH;D;140306;000000;19212;19434;18750;19218;83211
LKOH;D;140307;000000;19276;19432;18307;18928;104443
LKOH;D;140308;000000;18927;19717;18736;19488;79913
LKOH;D;140312;000000;19712;19945;19543;19598;2702
LKOH;D;140313;000000;19543;19613;19027;19117;5210
LKOH;D;140314;000000;19123;19428;18389;18550;12221
LKOH;D;140315;000000;18507;19276;17906;19221;50625
LKOH;D;140318;000000;19222;19478;18729;19010;92958
LKOH;D;140319;000000;19051;19640;18831;19459;90668
LKOH;D;140320;000000;19458;19646;18855;19060;58409
LKOH;D;140321;000000;18993;19297;18582;18725;60555
LKOH;D;140322;000000;18704;19508;18385;19228;120660
LKOH;D;140325;000000;19221;19687;18821;18946;80046
LKOH;D;140326;000000;18934;19279;18785;18952;72705
LKOH;D;140327;000000;19011;19606;19011;19255;61582
LKOH;D;140328;000000;19279;19445;19071;19407;54653
LKOH;D;140329;000000;19416;19516;19021;19040;48645
LKOH;D;140401;000000;19086;19736;19086;19598;71279
LKOH;D;140402;000000;19605;19888;19522;19792;82457
LKOH;D;140403;000000;19792;19833;19431;19728;66840
LKOH;D;140404;000000;19727;19837;19559;19741;62564
LKOH;D;140405;000000;19741;19984;19554;19626;64658
LKOH;D;140408;000000;19622;19695;19152;19228;66730
LKOH;D;140409;000000;19276;19405;19064;19319;88298
LKOH;D;140410;000000;19309;19334;18983;19089;57518
LKOH;D;140411;000000;19105;19227;18954;18976;60715
LKOH;D;140412;000000;18980;19332;18933;19199;56064
LKOH;D;140415;000000;19158;19158;18753;18849;70382
LKOH;D;140416;000000;18850;18983;18336;18485;75539
LKOH;D;140417;000000;18535;18844;18425;18791;89782
LKOH;D;140418;000000;18778;19439;18520;19389;80417
LKOH;D;140419;000000;19370;19397;19082;19149;40655
LKOH;D;140422;000000;19135;19319;18728;18793;48557
LKOH;D;140423;000000;18813;18957;18732;18783;56471
LKOH;D;140424;000000;18790;19007;18727;18927;47915
LKOH;D;140425;000000;18946;19033;18554;18707;96870
LKOH;D;140426;000000;18690;18768;18387;18465;67160
LKOH;D;140429;000000;18450;19109;18281;19047;100839
LKOH;D;140430;000000;19048;19236;18829;19127;72878
LKOH;D;140501;000000;19102;19102;18703;18970;50157
LKOH;D;140503;000000;18922;19005;18715;18930;50368
LKOH;D;140506;000000;18925;18963;18619;18711;35878
LKOH;D;140507;000000;18741;19101;18741;18919;59306
LKOH;D;140508;000000;18880;19591;18835;19372;120350
LKOH;D;140509;000000;19424;19690;19228;19583;91767
LKOH;D;140513;000000;19612;19799;19415;19654;72983
LKOH;D;140514;000000;19649;19769;19345;19416;63806
LKOH;D;140515;000000;19434;19449;19210;19324;72305
LKOH;D;140516;000000;19320;19414;19008;19110;58574
LKOH;D;140517;000000;19091;19296;18930;19242;52584
LKOH;D;140520;000000;19260;19646;19240;19540;63533
LKOH;D;140521;000000;19539;19990;19493;19937;78101
LKOH;D;140522;000000;19980;20170;19736;20048;76897
LKOH;D;140523;000000;20050;20109;19600;19698;77318
LKOH;D;140524;000000;19699;19846;19543;19618;50541
LKOH;D;140527;000000;19660;19935;19595;19707;33072
LKOH;D;140528;000000;19725;19762;19291;19416;69726
LKOH;D;140529;000000;19436;19573;19307;19520;45122
LKOH;D;140530;000000;19525;19892;19507;19855;54517
LKOH;D;140531;000000;19847;19954;19728;19852;44660
LKOH;D;140603;000000;19856;20461;19853;20256;77159
LKOH;D;140604;000000;20272;20635;20244;20551;64671
LKOH;D;140605;000000;20514;20619;20425;20516;43616
LKOH;D;140606;000000;20514;20636;20321;20456;53260
LKOH;D;140607;000000;20480;20493;20193;20401;59351
LKOH;D;140610;000000;20401;20483;20211;20329;49640
LKOH;D;140611;000000;20327;20703;20204;20390;53377
LKOH;D;140612;000000;20399;20703;20300;20703;5074
LKOH;D;140614;000000;20657;20800;20622;20670;4941
LKOH;D;140617;000000;20669;21204;20378;21170;81753
LKOH;D;140618;000000;21178;21348;20962;21032;58769
LKOH;D;140619;000000;21040;21244;20932;21152;54536
LKOH;D;140620;000000;21191;21232;20839;20911;48656
LKOH;D;140621;000000;20930;21020;20619;20838;41990
LKOH;D;140624;000000;20840;20900;20490;20580;56782
LKOH;D;140625;000000;20571;20855;20545;20635;60069
LKOH;D;140626;000000;20636;20789;20067;20186;54204
LKOH;D;140627;000000;20197;20327;19878;19999;61133
LKOH;D;140628;000000;19984;20078;19785;19921;37425
LKOH;D;140701;000000;19939;20079;19855;20033;36631
LKOH;D;140702;000000;20038;20327;19946;20271;55657
LKOH;D;140703;000000;20243;20848;20220;20712;55578
LKOH;D;140704;000000;20712;20815;20522;20570;39547
LKOH;D;140705;000000;20570;20694;20100;20312;55388
LKOH;D;140708;000000;20313;20919;20241;20805;60941
LKOH;D;140709;000000;20833;21095;20711;20788;51988
LKOH;D;140710;000000;20788;20860;20462;20715;47642
LKOH;D;140711;000000;20700;20838;20335;20666;61354
LKOH;D;140712;000000;20682;20826;20520;20703;68106
LKOH;D;140715;000000;20703;20913;20347;20417;84930
LKOH;D;140716;000000;20402;20634;20278;20415;72035
