<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
GOLD;D;160123;000000;1102.1;1105.8;1097.1;1100.1;33937
GOLD;D;160126;000000;1100.1;1111.6;1099.8;1111;35719
GOLD;D;160127;000000;1111;1125.4;1111;1123.9;50731
GOLD;D;160128;000000;1123;1130.6;1116.7;1129.1;52793
GOLD;D;160129;000000;1128;1128;1112;1117.3;51567
GOLD;D;160130;000000;1118;1121.2;1113.4;1119.7;35936
GOLD;D;160202;000000;1122.2;1132.5;1116.9;1132.5;31380
GOLD;D;160203;000000;1130.5;1133.3;1124.1;1131.4;42878
GOLD;D;160204;000000;1131.6;1147.6;1126.2;1142.2;67590
GOLD;D;160205;000000;1144;1159.5;1142.5;1158.1;69190
GOLD;D;160206;000000;1158;1175.7;1147.6;1174.4;71875
GOLD;D;160209;000000;1174;1202.4;1165;1190.7;135512
GOLD;D;160210;000000;1190.4;1199.9;1186.7;1191.6;101600
GOLD;D;160211;000000;1192.9;1196.5;1182;1196.5;100244
GOLD;D;160212;000000;1196.9;1263.7;1196.9;1243.1;329772
GOLD;D;160213;000000;1245;1246.8;1232.5;1239.6;101185
GOLD;D;160216;000000;1238.8;1238.8;1203.8;1207.2;86013
GOLD;D;160217;000000;1206.2;1219.3;1196.2;1203.2;133859
GOLD;D;160218;000000;1204.3;1214.4;1201.4;1208.6;103801
GOLD;D;160219;000000;1208.8;1241.1;1202.2;1240.1;111490
GOLD;D;160220;000000;1239.8;1239.8;1220.9;1228.7;98164
GOLD;D;160221;000000;1227;1233.6;1223.1;1233.6;4608
GOLD;D;160223;000000;1232.7;1232.7;1203;1209.4;68200
GOLD;D;160225;000000;1210;1274.3;1210;1229.5;164489
GOLD;D;160226;000000;1231.1;1244.4;1226.3;1235.9;100800
GOLD;D;160227;000000;1236.8;1240.9;1212;1225.3;91327
GOLD;D;160301;000000;1225.5;1240.9;1224;1240.2;64178
GOLD;D;160302;000000;1241;1248.5;1228.1;1234.9;69090
GOLD;D;160303;000000;1233.4;1248.9;1226.1;1242.8;94005
GOLD;D;160304;000000;1243;1268.8;1241;1263.5;104287
GOLD;D;160305;000000;1264;1280.6;1252;1264;195512
GOLD;D;160308;000000;1262;1274.6;1260.6;1267.8;74378
GOLD;D;160310;000000;1267;1267;1243.6;1250.9;82175
GOLD;D;160311;000000;1254.2;1277;1241;1273.1;9413
GOLD;D;160312;000000;1272.1;1275;1255.1;1255.5;6510
GOLD;D;160315;000000;1256.7;1264.3;1233;1240;30638
GOLD;D;160316;000000;1240;1242.3;1230.3;1234.5;22543
GOLD;D;160317;000000;1236.2;1267.2;1231.5;1266.2;133246
GOLD;D;160318;000000;1264.2;1277;1259.1;1261.1;89271
GOLD;D;160319;000000;1262;1267.9;1250.7;1258.6;38623
GOLD;D;160322;000000;1256;1256;1243.9;1246.9;39930
GOLD;D;160323;000000;1247.9;1263.5;1247.9;1251.7;54982
GOLD;D;160324;000000;1250;1250;1218.3;1223.3;78908
GOLD;D;160325;000000;1222.5;1226.6;1212.6;1219.8;40042
GOLD;D;160326;000000;1220.5;1223;1214.4;1221.7;7930
GOLD;D;160329;000000;1221.3;1226.9;1216.5;1223.1;35684
GOLD;D;160330;000000;1224.8;1246.2;1218;1245;68743
GOLD;D;160331;000000;1243.4;1247.6;1226.6;1227.8;70557
GOLD;D;160401;000000;1229.4;1243.4;1229.3;1235.9;46459
GOLD;D;160402;000000;1236;1237.9;1207.7;1221.9;202840
GOLD;D;160405;000000;1221.3;1222.9;1213.8;1215.1;35076
GOLD;D;160406;000000;1216;1238.8;1216;1231.9;89433
GOLD;D;160407;000000;1231.1;1231.1;1216.3;1223.4;45702
GOLD;D;160408;000000;1226;1245.2;1226;1241.9;72383
GOLD;D;160409;000000;1240.7;1244.3;1231.3;1241.6;49650
GOLD;D;160412;000000;1242.9;1260.7;1242.9;1259.6;50337
GOLD;D;160413;000000;1258.7;1265.2;1250.5;1257.5;53127
GOLD;D;160414;000000;1253.1;1253.6;1242.4;1245.5;50044
GOLD;D;160415;000000;1245;1246.6;1225.9;1228.2;80846
GOLD;D;160416;000000;1228.2;1237.9;1228.1;1235.7;33117
GOLD;D;160419;000000;1235.4;1244;1232.4;1234.8;46377
GOLD;D;160420;000000;1235.7;1259.5;1235.7;1251.8;78211
GOLD;D;160421;000000;1253.1;1258.6;1241.5;1245.3;67127
GOLD;D;160422;000000;1246.7;1276.5;1246.7;1253.6;227725
GOLD;D;160423;000000;1252.1;1254.8;1231.2;1237.3;70602
GOLD;D;160426;000000;1239.7;1245.8;1233;1241.9;36745
GOLD;D;160427;000000;1240.4;1248.8;1234.4;1247.1;54748
GOLD;D;160428;000000;1248;1258.5;1244;1250;65317
GOLD;D;160429;000000;1251;1272.7;1251;1269.5;66039
GOLD;D;160430;000000;1271;1299.9;1271;1299.9;86907
GOLD;D;160505;000000;1299.5;1299.5;1274.5;1283;87947
GOLD;D;160506;000000;1282.2;1289.2;1271.7;1279.6;56395
GOLD;D;160507;000000;1279.5;1298;1275;1290.9;65838
GOLD;D;160511;000000;1290.2;1290.2;1258.9;1269;66962
GOLD;D;160512;000000;1270;1281.6;1270;1280.3;51377
GOLD;D;160513;000000;1279.1;1283.5;1264;1267.5;86576
GOLD;D;160514;000000;1268;1278.9;1265.2;1275.9;55804
GOLD;D;160517;000000;1276.5;1291.2;1273.2;1277.5;60086
GOLD;D;160518;000000;1276.4;1284.6;1271.2;1282;63267
GOLD;D;160519;000000;1280;1280;1258.1;1261.6;74967
GOLD;D;160520;000000;1260;1260;1246.1;1256.5;72104
GOLD;D;160521;000000;1256.6;1262.8;1251.6;1255.8;38965
GOLD;D;160524;000000;1254.8;1255.3;1244.6;1251.6;41756
GOLD;D;160525;000000;1250.2;1250.2;1225.6;1227.5;184230
GOLD;D;160526;000000;1227;1227;1218.1;1224.5;43098
GOLD;D;160527;000000;1225;1232.9;1218.9;1220.2;50928
GOLD;D;160528;000000;1220.8;1223.9;1207.4;1212.5;60614
GOLD;D;160531;000000;1211.7;1211.7;1202;1205.2;31562
GOLD;D;160601;000000;1208.4;1218.8;1208.4;1215.9;56144
GOLD;D;160602;000000;1216.9;1221.2;1207;1213.4;60920
GOLD;D;160603;000000;1213.5;1218.3;1210.4;1212;54663
GOLD;D;160604;000000;1211.2;1244.7;1211.2;1243.8;100449
GOLD;D;160607;000000;1243.2;1248;1239.8;1245.6;47945
GOLD;D;160608;000000;1245;1246.3;1234.9;1244;30429
GOLD;D;160609;000000;1245.2;1264.8;1245.2;1263.2;58569
GOLD;D;160610;000000;1262.7;1272;1257.1;1269.5;40595
GOLD;D;160611;000000;1270.2;1281.8;1268.4;1278.3;3525
GOLD;D;160615;000000;1281.1;1295;1280.2;1290.9;35702
GOLD;D;160616;000000;1290.9;1303.3;1283.4;1297.2;70416
GOLD;D;160617;000000;1297.2;1320.4;1284.1;1285.6;244855
GOLD;D;160618;000000;1285.5;1302;1285.3;1301.8;116341
GOLD;D;160621;000000;1300.2;1300.2;1280.7;1292.8;92271
GOLD;D;160622;000000;1290.1;1290.1;1265.8;1270.8;82432
GOLD;D;160623;000000;1268.7;1274.8;1266.8;1270.2;54312
GOLD;D;160624;000000;1270.2;1275.2;1258.6;1261;89870
GOLD;D;160625;000000;1262.9;1335.1;1262.9;1320;186968
GOLD;D;160628;000000;1322;1336.7;1320.9;1327.5;106407
GOLD;D;160629;000000;1326;1326;1308.9;1314.3;84522
GOLD;D;160630;000000;1318;1331;1318;1321;90393
GOLD;D;160701;000000;1320;1327.1;1315.2;1324.2;85844
GOLD;D;160702;000000;1335.3;1347.3;1334.6;1346;84789
GOLD;D;160705;000000;1351.6;1359;1348.1;1353.5;49919
GOLD;D;160706;000000;1352.4;1360;1345;1358.6;83327
GOLD;D;160707;000000;1358.2;1377.2;1358.2;1366.1;123125
GOLD;D;160708;000000;1366.2;1370.9;1352.6;1362.3;127814
GOLD;D;160709;000000;1362.1;1373.4;1337.9;1367.6;203226
GOLD;D;160712;000000;1366.6;1366.6;1353.2;1357.9;73497
GOLD;D;160713;000000;1358;1360.8;1334;1337.9;120565
GOLD;D;160714;000000;1339.1;1347.9;1339.1;1345.9;120390
GOLD;D;160715;000000;1345.7;1345.7;1322.6;1336.7;146864
GOLD;D;160716;000000;1336.1;1341.4;1325.2;1340.6;136962
GOLD;D;160719;000000;1339.1;1339.1;1326.3;1331.7;74665
GOLD;D;160720;000000;1331.8;1337.6;1330.6;1335.1;55205
GOLD;D;160721;000000;1334.5;1334.5;1315.9;1320;113654
GOLD;D;160722;000000;1320.5;1336.3;1318;1332.4;117609
GOLD;D;160723;000000;1331.5;1331.5;1321.9;1325.9;60521
GOLD;D;160726;000000;1325.6;1325.6;1314.4;1318.8;44605
GOLD;D;160727;000000;1319.1;1327;1319.1;1322.8;49537
GOLD;D;160728;000000;1321.5;1344.6;1320.3;1342.8;101200
GOLD;D;160729;000000;1343;1348.1;1335.6;1340.6;77656
GOLD;D;160730;000000;1339;1356.6;1332.7;1352.5;119954
GOLD;D;160802;000000;1352.5;1357.6;1348.3;1355;55903
GOLD;D;160803;000000;1356.5;1369.9;1355.2;1366.8;67375
GOLD;D;160804;000000;1366.2;1369.1;1355.8;1360.5;68163
GOLD;D;160805;000000;1358.7;1367.4;1350.4;1362.2;92176
GOLD;D;160806;000000;1363.3;1366;1336.8;1340;111148
GOLD;D;160809;000000;1338.9;1339.3;1331.3;1336;64751
GOLD;D;160810;000000;1335.4;1344.9;1331;1342.5;61076
GOLD;D;160811;000000;1342.8;1359;1342.8;1348.4;73171
GOLD;D;160812;000000;1347.5;1355.4;1336.9;1340.3;95463
GOLD;D;160813;000000;1340.8;1358.1;1333.6;1338.9;100597
GOLD;D;160816;000000;1338.9;1345;1336;1340.9;41982
GOLD;D;160817;000000;1341.4;1362.8;1340.9;1348.9;98742
GOLD;D;160818;000000;1346.1;1353;1336;1349.6;84220
GOLD;D;160819;000000;1350.1;1354.7;1346.9;1353.4;62844
GOLD;D;160820;000000;1352.6;1352.6;1338.6;1341.2;44389
GOLD;D;160823;000000;1340.8;1341.7;1333.2;1338.7;28064
GOLD;D;160824;000000;1339.2;1345.3;1337.7;1338.8;44208
GOLD;D;160825;000000;1338.8;1340.6;1324.4;1325.5;80563
GOLD;D;160826;000000;1326;1327.5;1317.2;1321.2;102753
GOLD;D;160827;000000;1322.5;1342.8;1317.8;1322.8;156888
GOLD;D;160830;000000;1320.4;1325.2;1317.2;1322.5;33927
GOLD;D;160831;000000;1322;1322.1;1309.7;1311;63967
GOLD;D;160901;000000;1312;1316;1304;1309.5;75252
GOLD;D;160902;000000;1309.1;1315.8;1301.6;1312.9;67091
GOLD;D;160903;000000;1312.8;1330;1303.3;1324.9;107707
GOLD;D;160906;000000;1325.5;1328.6;1324.6;1326.2;25296
GOLD;D;160907;000000;1326.9;1352.5;1326.9;1350;94129
GOLD;D;160908;000000;1350.1;1351.7;1343.1;1345.7;54934
GOLD;D;160909;000000;1346;1349.6;1334.9;1338.5;60179
GOLD;D;160910;000000;1337;1338.3;1328;1328.3;51484
GOLD;D;160913;000000;1334;1335.1;1325.3;1332.8;15090
GOLD;D;160914;000000;1333.3;1336.6;1321.3;1324.4;14403
GOLD;D;160915;000000;1325;1331;1325;1328.5;53914
GOLD;D;160916;000000;1326.6;1333.6;1314.1;1319.9;126078
GOLD;D;160917;000000;1319.9;1321.6;1311.2;1315.8;58234
GOLD;D;160920;000000;1317;1323.7;1316.2;1318.8;38087
GOLD;D;160921;000000;1320;1323;1317.1;1320.4;20611
GOLD;D;160922;000000;1321;1341.1;1321;1340;189594
GOLD;D;160923;000000;1337.7;1353.4;1336.2;1343;48616
GOLD;D;160924;000000;1343;1345.6;1339.3;1343;30521
GOLD;D;160927;000000;1342.3;1347.2;1338.2;1343.2;34670
GOLD;D;160928;000000;1342;1342.9;1329.3;1331.6;56543
GOLD;D;160929;000000;1331;1331.9;1322.3;1328.5;48938
GOLD;D;160930;000000;1326.6;1329.4;1320.1;1326;71463
GOLD;D;161001;000000;1326.8;1332.7;1318.3;1322.9;81148
GOLD;D;161004;000000;1321.6;1323.1;1313.8;1316.4;54952
GOLD;D;161005;000000;1316.3;1316.3;1271.8;1272.9;202534
GOLD;D;161006;000000;1273.3;1281;1265.8;1271.9;113157
GOLD;D;161007;000000;1271;1271.3;1253.1;1258.5;89164
GOLD;D;161008;000000;1257.4;1269.3;1245.1;1261;150901
GOLD;D;161011;000000;1261.4;1268.7;1260.3;1263.3;59868
GOLD;D;161012;000000;1263.5;1265.5;1255.6;1256.5;70316
GOLD;D;161013;000000;1258.1;1262.4;1252.6;1258.3;70482
GOLD;D;161014;000000;1258.4;1266;1256.5;1260.9;70444
GOLD;D;161015;000000;1260.4;1262.5;1249;1254.9;85995
GOLD;D;161018;000000;1255.2;1260.4;1253.2;1258;48970
GOLD;D;161019;000000;1258.7;1267.4;1258.7;1264.9;58705
GOLD;D;161020;000000;1264.8;1276.3;1264;1273.2;66242
GOLD;D;161021;000000;1273.2;1278;1267.1;1268.7;61370
GOLD;D;161022;000000;1268.1;1270.8;1263.6;1269.4;33262
GOLD;D;161025;000000;1269;1274.6;1262.8;1267.2;68569
GOLD;D;161026;000000;1267.2;1279.3;1267.2;1276.2;50126
GOLD;D;161027;000000;1276.3;1278.3;1267.2;1269.4;49075
GOLD;D;161028;000000;1269.4;1275.8;1269.1;1272;50711
GOLD;D;161029;000000;1272;1285.4;1263.4;1278.8;161969
GOLD;D;161101;000000;1278.9;1280.8;1274;1279.3;49174
GOLD;D;161102;000000;1280;1294.3;1280;1291.4;135565
GOLD;D;161103;000000;1291.5;1311.4;1291.5;1300.3;216350
GOLD;D;161104;000000;1300.8;1306.6;1288.7;1305.2;118672
GOLD;D;161108;000000;1303.1;1303.1;1281.2;1284.2;81671
GOLD;D;161109;000000;1285;1293.9;1275.5;1277.9;92850
GOLD;D;161110;000000;1281.5;1329;1273;1277.7;455810
GOLD;D;161111;000000;1278.2;1295.6;1254.8;1259.6;302497
GOLD;D;161112;000000;1259.6;1266;1221.3;1227.9;411429
GOLD;D;161115;000000;1224.5;1230.1;1212.1;1220.3;336031
GOLD;D;161116;000000;1222.3;1232.6;1220.3;1227.6;147987
GOLD;D;161117;000000;1228.1;1231.2;1222.6;1226.4;81527
GOLD;D;161118;000000;1227;1232.9;1212;1217.1;144301
GOLD;D;161119;000000;1215.3;1217.6;1203.4;1209.8;112577
GOLD;D;161122;000000;1209.8;1218.8;1209.8;1213.8;64046
GOLD;D;161123;000000;1214.2;1220.4;1207.4;1213.4;80010
GOLD;D;161124;000000;1214.5;1216.2;1183.4;1191.8;195218
GOLD;D;161125;000000;1190.6;1192.3;1181.8;1185.5;73637
GOLD;D;161126;000000;1184.5;1194.6;1180;1185.6;105309
GOLD;D;161129;000000;1186;1198.6;1184.7;1193.9;75780
GOLD;D;161130;000000;1193.5;1194.1;1181.3;1190;82744
GOLD;D;161201;000000;1190.4;1191;1171.7;1174.1;131237
GOLD;D;161202;000000;1176;1177.5;1161.9;1174;92328
GOLD;D;161203;000000;1174.9;1179.5;1167.8;1176.9;102196
GOLD;D;161206;000000;1176.5;1177;1158;1170.6;112397
GOLD;D;161207;000000;1171.4;1176;1167.5;1169.3;56909
GOLD;D;161208;000000;1168.6;1181.4;1168.4;1175.5;64371
GOLD;D;161209;000000;1176.5;1179.4;1169.9;1170.9;69866
GOLD;D;161210;000000;1170.4;1172.5;1156.3;1159.1;77037
GOLD;D;161213;000000;1164.5;1171.8;1157;1167;14011
GOLD;D;161214;000000;1167;1170.2;1160.6;1165.3;26888
GOLD;D;161215;000000;1166.1;1173;1149.2;1149.6;66820
GOLD;D;161216;000000;1149.5;1149.5;1127.3;1133.2;238553
GOLD;D;161217;000000;1133.2;1147.3;1133.2;1140.1;95473
GOLD;D;161220;000000;1141;1148;1141;1144.9;54978
GOLD;D;161221;000000;1144.3;1144.3;1131.3;1137.7;67022
GOLD;D;161222;000000;1137.8;1142.7;1135.7;1137.7;46609
GOLD;D;161223;000000;1136.9;1140;1133.4;1134.6;52044
GOLD;D;161224;000000;1135.7;1141;1135.2;1138.2;36506
GOLD;D;161227;000000;1138.5;1139.4;1136.5;1138.3;1986
GOLD;D;161228;000000;1138.5;1155.4;1138.5;1145.4;55079
GOLD;D;161229;000000;1146;1149.5;1141.9;1146.9;46910
GOLD;D;161230;000000;1148.1;1165.4;1148.1;1162.7;105229
GOLD;D;161231;000000;1163;1167;1155.4;1157.7;66639
GOLD;D;170104;000000;1158;1170.9;1150.8;1162.9;88455
GOLD;D;170105;000000;1165.8;1172.9;1165.4;1169.1;50703
GOLD;D;170106;000000;1169.9;1190.1;1168;1186.2;176203
GOLD;D;170107;000000;1185.9;1188;1175.8;1177.7;66899
GOLD;D;170110;000000;1177.7;1195;1177.6;1187.3;83529
GOLD;D;170111;000000;1188;1195.2;1185.5;1192.8;91690
GOLD;D;170112;000000;1192.8;1203;1181.8;1196;177305
GOLD;D;170113;000000;1197;1211.1;1197;1202.4;120801
GOLD;D;170114;000000;1200.1;1206.8;1192.7;1203.4;101616
GOLD;D;170117;000000;1203.4;1212.9;1203.4;1208.5;47868
GOLD;D;170118;000000;1208.7;1223;1208.7;1220.2;119451
GOLD;D;170119;000000;1219.6;1221.3;1207.2;1210.1;83969
GOLD;D;170120;000000;1209;1211;1199.7;1210;109290
GOLD;D;170121;000000;1210;1218.8;1203.1;1212.7;127834
GOLD;D;170124;000000;1214.3;1223.5;1213.7;1221.1;106537
GOLD;D;170125;000000;1219.6;1221.8;1211.1;1213.7;87416
GOLD;D;170126;000000;1212.9;1212.9;1197.6;1204;112968
GOLD;D;170127;000000;1203;1203;1188.1;1193.8;117071
GOLD;D;170128;000000;1193.1;1195.8;1184.3;1195.8;90876
GOLD;D;170131;000000;1195.8;1202.7;1192;1199.8;107115
GOLD;D;170201;000000;1200.5;1218.5;1199.3;1215.9;153110
GOLD;D;170202;000000;1213.7;1216.5;1201.6;1213.5;150595
GOLD;D;170203;000000;1213.5;1228.9;1213.5;1219;150673
GOLD;D;170204;000000;1218.2;1225.5;1210.3;1222.1;100850
GOLD;D;170207;000000;1223;1239.2;1223;1239.2;105578
GOLD;D;170208;000000;1238.1;1239.3;1231.2;1236.9;88057
GOLD;D;170209;000000;1236.1;1248.3;1234;1243.3;132558
GOLD;D;170210;000000;1242.6;1247.7;1233.6;1234.8;143156
GOLD;D;170211;000000;1233.3;1240.5;1225;1236.2;137660
GOLD;D;170214;000000;1235.3;1235.6;1223.1;1229.5;80603
GOLD;D;170215;000000;1229.8;1238;1225.3;1231.1;127321
GOLD;D;170216;000000;1230.1;1236.3;1219.7;1235.7;124449
GOLD;D;170217;000000;1235.6;1245.3;1235.4;1242.3;108145
GOLD;D;170218;000000;1241.8;1246.9;1238.5;1240.1;103184
GOLD;D;170221;000000;1239.9;1242.1;1235.6;1240.4;35916
GOLD;D;170222;000000;1240.4;1241;1228.7;1238.4;103712
GOLD;D;170223;000000;1238.2;1243.8;1233.3;1240.3;104596
GOLD;D;170225;000000;1240.8;1261.8;1240.8;1258.8;86503
GOLD;D;170228;000000;1255;1267;1253.1;1254.1;89855
GOLD;D;170301;000000;1254.5;1260.2;1249.8;1252.1;115433
GOLD;D;170302;000000;1252.1;1252.4;1239.1;1251.6;148042
GOLD;D;170303;000000;1251;1251;1232.8;1237;128690
