<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
ROSN;D;200925;000000;37385;38051;37080;37846;3861
ROSN;D;200926;000000;37910;38301;37840;38287;4095
ROSN;D;200929;000000;38287;38725;38210;38689;2715
ROSN;D;200930;000000;38690;39000;38181;38500;2807
ROSN;D;201001;000000;38421;38844;38255;38451;2336
ROSN;D;201002;000000;38546;39056;38315;38613;3253
ROSN;D;201003;000000;38600;38600;37000;38157;5353
ROSN;D;201006;000000;38213;39224;38105;39154;4434
ROSN;D;201007;000000;39189;39697;39153;39164;2738
ROSN;D;201008;000000;39196;39370;38653;39030;2973
ROSN;D;201009;000000;39100;39597;38743;39381;4243
ROSN;D;201010;000000;39371;39371;38515;38798;3482
ROSN;D;201013;000000;38746;38996;38425;38511;2456
ROSN;D;201014;000000;38521;38605;37950;38059;2544
ROSN;D;201015;000000;38135;38650;37811;38641;2747
ROSN;D;201016;000000;38554;38654;38058;38234;1881
ROSN;D;201017;000000;38205;38570;37961;38407;1940
ROSN;D;201020;000000;38504;38683;38110;38233;2960
ROSN;D;201021;000000;38225;38736;38140;38648;2729
ROSN;D;201022;000000;38630;38717;38344;38560;1736
ROSN;D;201023;000000;38501;38647;38159;38353;2857
ROSN;D;201024;000000;38314;38324;38010;38170;1707
ROSN;D;201027;000000;38100;38107;37517;37675;3943
ROSN;D;201028;000000;37722;37805;37410;37450;2495
ROSN;D;201029;000000;37400;37400;35220;35294;8292
ROSN;D;201030;000000;35307;36534;34708;35443;8678
ROSN;D;201031;000000;35443;35444;34531;35157;5163
ROSN;D;201103;000000;35060;36100;34413;36100;6419
ROSN;D;201104;000000;36147;37800;36008;37562;4653
ROSN;D;201106;000000;37601;38867;37410;38374;4077
ROSN;D;201107;000000;38322;38600;37979;38356;4662
ROSN;D;201110;000000;38388;40638;37961;39652;8136
ROSN;D;201111;000000;39662;41999;39399;41550;5918
ROSN;D;201112;000000;41550;43064;41543;42090;10211
ROSN;D;201113;000000;42025;42086;41216;41425;6175
ROSN;D;201114;000000;41322;42045;41019;41914;4549
ROSN;D;201117;000000;42067;43681;41705;43210;8581
ROSN;D;201118;000000;43326;44366;42160;44000;11484
ROSN;D;201119;000000;43936;46141;43800;45511;16415
ROSN;D;201120;000000;45480;45520;44498;45300;7221
ROSN;D;201121;000000;45209;46619;44776;46535;11583
ROSN;D;201124;000000;46579;47300;46512;47109;8493
ROSN;D;201125;000000;47159;47774;46369;47385;10433
ROSN;D;201126;000000;47621;47621;46888;47440;5909
ROSN;D;201127;000000;47425;47425;46490;46578;4901
ROSN;D;201128;000000;46570;46700;45761;46194;7395
ROSN;D;201201;000000;46114;46114;44578;45030;8910
ROSN;D;201202;000000;45163;45319;44286;44755;6376
ROSN;D;201203;000000;44741;45237;44011;44918;6026
ROSN;D;201204;000000;44918;45065;42925;43698;8671
ROSN;D;201205;000000;43700;44772;43700;44578;6292
ROSN;D;201208;000000;44488;44621;43828;44005;3403
ROSN;D;201209;000000;43802;43862;42690;43292;4267
ROSN;D;201210;000000;43258;44341;43031;43988;6633
ROSN;D;201211;000000;44341;45731;44169;45520;344
ROSN;D;201212;000000;45910;46137;45079;45298;281
ROSN;D;201215;000000;45628;46477;44400;44686;626
ROSN;D;201216;000000;44319;45668;44005;45559;1313
ROSN;D;201217;000000;45510;46087;44255;45000;2465
ROSN;D;201218;000000;45000;45475;44380;44817;6357
ROSN;D;201219;000000;44704;44877;44361;44505;5369
ROSN;D;201222;000000;44501;44501;42211;42804;9301
ROSN;D;201223;000000;42703;43970;41971;43509;4168
ROSN;D;201224;000000;43460;43867;43121;43521;3611
ROSN;D;201225;000000;43529;44225;43386;44054;2758
ROSN;D;201226;000000;44114;44126;43760;44077;914
ROSN;D;201229;000000;44139;44417;43877;43999;1607
ROSN;D;201230;000000;43999;44449;43454;43832;2968
ROSN;D;201231;000000;43936;44230;43743;43941;2091
ROSN;D;210105;000000;43971;44735;43702;44026;4528
ROSN;D;210106;000000;44061;45499;43723;45322;8319
ROSN;D;210107;000000;45380;45800;44776;45648;6620
ROSN;D;210109;000000;45700;48421;45700;48157;8328
ROSN;D;210112;000000;47900;48360;46814;47717;6049
ROSN;D;210113;000000;47789;48270;46998;47800;5064
ROSN;D;210114;000000;47977;49700;47856;48951;15204
ROSN;D;210115;000000;49073;50868;48748;50868;13862
ROSN;D;210116;000000;50850;52138;50157;51600;22875
ROSN;D;210119;000000;51506;52220;50851;51920;16305
ROSN;D;210120;000000;51969;52727;51000;51326;14822
ROSN;D;210121;000000;51423;51737;51061;51393;4675
ROSN;D;210122;000000;51534;51800;49850;50020;11109
ROSN;D;210123;000000;50007;50007;48807;49607;8147
ROSN;D;210126;000000;49719;50550;49324;49815;9382
ROSN;D;210127;000000;49740;50099;49120;49648;7360
ROSN;D;210128;000000;49746;50077;48199;48431;7285
ROSN;D;210129;000000;48260;48798;47784;48585;6113
ROSN;D;210130;000000;48560;48560;47460;47578;5292
ROSN;D;210202;000000;47659;48080;47216;48011;7031
ROSN;D;210203;000000;48097;49138;48097;48481;9434
ROSN;D;210204;000000;48500;49653;48456;49294;7370
ROSN;D;210205;000000;49230;49893;48736;49120;8527
ROSN;D;210206;000000;49140;49870;49140;49621;8672
ROSN;D;210209;000000;49800;50499;49700;50306;6649
ROSN;D;210210;000000;50510;50713;49401;49696;7511
ROSN;D;210211;000000;49750;49985;49133;49449;5610
ROSN;D;210212;000000;49349;50360;49016;49834;7344
ROSN;D;210213;000000;49804;51146;49100;51146;19218
ROSN;D;210216;000000;51598;52397;51010;52376;10863
ROSN;D;210217;000000;52380;53088;52222;52820;10247
ROSN;D;210218;000000;52801;52985;50557;51691;11757
ROSN;D;210219;000000;51536;51900;50702;50802;8443
ROSN;D;210220;000000;50801;51650;50550;51402;8191
ROSN;D;210221;000000;51363;51544;51039;51407;2919
ROSN;D;210223;000000;51598;52634;51046;51706;6380
ROSN;D;210225;000000;51612;51995;51252;51974;8203
ROSN;D;210226;000000;51996;53750;51862;53013;16056
ROSN;D;210227;000000;52920;53426;52183;52525;11742
ROSN;D;210302;000000;52599;53108;52269;52453;7170
ROSN;D;210303;000000;52317;53063;52025;52680;8447
ROSN;D;210304;000000;52790;53730;52775;53384;10057
ROSN;D;210305;000000;53366;54999;53301;54000;18360
ROSN;D;210306;000000;54099;56213;54037;56213;16009
ROSN;D;210310;000000;56213;58060;55650;57088;19789
ROSN;D;210311;000000;57055;57350;55500;56000;6837
ROSN;D;210312;000000;56149;57087;56149;57000;388
ROSN;D;210313;000000;57030;57412;56657;57171;571
ROSN;D;210316;000000;57250;58010;57250;57615;1492
ROSN;D;210317;000000;57571;57805;56108;57051;4782
ROSN;D;210318;000000;57058;57465;55254;55549;8248
ROSN;D;210319;000000;55549;55955;54171;54451;8957
ROSN;D;210320;000000;54463;56131;54219;56090;7691
ROSN;D;210323;000000;55955;56691;55590;56314;6937
ROSN;D;210324;000000;56231;57443;55713;56595;13985
ROSN;D;210325;000000;56452;57753;56430;56949;10816
ROSN;D;210326;000000;56850;57459;56653;57454;9463
ROSN;D;210327;000000;57455;58537;57455;58370;11976
ROSN;D;210330;000000;58320;58591;57501;57693;9883
ROSN;D;210331;000000;57858;58115;56804;57125;6452
ROSN;D;210401;000000;57135;57632;56905;57372;5156
ROSN;D;210402;000000;57392;57799;56526;57212;9966
ROSN;D;210403;000000;57175;57366;56880;57027;2160
ROSN;D;210406;000000;57047;57148;56055;56252;5752
ROSN;D;210407;000000;56358;56623;54884;55055;7903
ROSN;D;210408;000000;55110;55866;54679;55473;6314
ROSN;D;210409;000000;55494;55806;54808;55241;3556
ROSN;D;210410;000000;55234;55238;53823;53915;6476
ROSN;D;210413;000000;53915;54223;53379;54081;10236
ROSN;D;210414;000000;54147;55255;53590;55205;7416
ROSN;D;210415;000000;55250;55750;54711;55387;6045
ROSN;D;210416;000000;55400;56380;54490;55828;8085
ROSN;D;210417;000000;55860;56200;54960;55536;6739
ROSN;D;210420;000000;55547;55682;54664;54854;4869
ROSN;D;210421;000000;54885;55446;53839;54200;5379
ROSN;D;210422;000000;54146;54801;53952;54689;3427
ROSN;D;210423;000000;54660;54731;53736;54289;6497
ROSN;D;210424;000000;54303;54365;53191;53672;9732
ROSN;D;210427;000000;53625;53787;52596;52847;5589
ROSN;D;210428;000000;52900;53186;52280;52676;4578
ROSN;D;210429;000000;52700;52772;52050;52667;7097
ROSN;D;210430;000000;52721;53381;52380;52613;7529
ROSN;D;210501;000000;52558;52747;51925;52363;4871
ROSN;D;210505;000000;52363;53541;52358;53528;6526
ROSN;D;210506;000000;53524;54400;53513;53606;7012
ROSN;D;210507;000000;53682;53986;53201;53582;5806
ROSN;D;210508;000000;53627;53989;53027;53410;5706
ROSN;D;210511;000000;53497;54917;53087;53900;7681
ROSN;D;210512;000000;53903;53903;52524;52870;7307
ROSN;D;210513;000000;52855;54798;52662;53932;11939
ROSN;D;210514;000000;53903;54870;53627;54692;7892
ROSN;D;210515;000000;54692;55000;53815;54199;7392
ROSN;D;210518;000000;54200;54277;53243;54214;5545
ROSN;D;210519;000000;54051;54756;53496;53663;7370
ROSN;D;210520;000000;53664;53664;52291;52552;6685
ROSN;D;210521;000000;52551;52800;51054;51301;9198
ROSN;D;210522;000000;51300;52450;51132;52107;5817
ROSN;D;210525;000000;52234;52730;51512;51968;3057
ROSN;D;210526;000000;52045;52645;51929;52050;5059
ROSN;D;210527;000000;52148;52771;51770;52198;4838
ROSN;D;210528;000000;52177;52224;51553;52098;4969
ROSN;D;210529;000000;52160;52285;51674;51958;3527
ROSN;D;210601;000000;52094;52730;51907;52673;6262
ROSN;D;210602;000000;52730;54284;52674;53999;15920
ROSN;D;210603;000000;53994;54721;53695;54721;7939
ROSN;D;210604;000000;54722;55654;53516;55361;10836
ROSN;D;210605;000000;55369;55776;54897;55111;6608
ROSN;D;210608;000000;55032;55200;54249;54610;5326
ROSN;D;210609;000000;54531;54769;53971;54500;6621
ROSN;D;210610;000000;54600;54862;54050;54267;6184
ROSN;D;210611;000000;54289;55200;53500;54266;5162
ROSN;D;210612;000000;54219;54599;53323;53660;2746
ROSN;D;210615;000000;53750;54888;53600;54521;3947
ROSN;D;210616;000000;54604;54903;53886;54396;2554
ROSN;D;210617;000000;54398;55335;54397;54805;4205
ROSN;D;210618;000000;54942;55172;54129;54405;11300
ROSN;D;210619;000000;54411;54928;53415;54747;6323
ROSN;D;210622;000000;54839;54952;54150;54803;4929
ROSN;D;210623;000000;54829;56027;54829;55882;8167
ROSN;D;210624;000000;55939;57800;55899;57660;11980
ROSN;D;210625;000000;57658;57936;57203;57204;10396
ROSN;D;210626;000000;57206;57381;56701;57079;4842
ROSN;D;210629;000000;57078;57151;55700;56033;11685
ROSN;D;210630;000000;56000;56474;55415;55940;12368
ROSN;D;210701;000000;56039;57894;55718;57740;26055
ROSN;D;210702;000000;57899;59273;57592;58700;20002
ROSN;D;210703;000000;58700;59162;56937;57331;20774
ROSN;D;210706;000000;57331;57580;56730;57434;8431
ROSN;D;210707;000000;57446;58680;57223;57710;20756
ROSN;D;210708;000000;57694;58900;57610;58707;14453
ROSN;D;210709;000000;58651;58752;57864;58744;11866
ROSN;D;210710;000000;58679;59200;58041;58374;13559
ROSN;D;210713;000000;58374;58480;57590;58442;5793
ROSN;D;210714;000000;58450;58949;57882;58107;8757
ROSN;D;210715;000000;58116;58831;57400;57468;9144
ROSN;D;210716;000000;57448;57563;56161;56750;9912
ROSN;D;210717;000000;56798;57530;56222;56812;9954
ROSN;D;210720;000000;56775;56775;54824;54953;11841
ROSN;D;210721;000000;55047;55595;54145;55251;8675
ROSN;D;210722;000000;55269;55822;54837;55760;6109
ROSN;D;210723;000000;55766;56159;55476;55829;4703
ROSN;D;210724;000000;55880;56070;55037;55409;4493
ROSN;D;210727;000000;55409;55740;54594;55740;5347
ROSN;D;210728;000000;55749;55807;55226;55548;2552
ROSN;D;210729;000000;55503;56049;55408;56023;2617
ROSN;D;210730;000000;56019;56262;55550;55961;5409
ROSN;D;210731;000000;55900;56015;54442;54968;6018
ROSN;D;210803;000000;54950;55512;54597;55306;6086
ROSN;D;210804;000000;55388;55547;54648;55389;4976
ROSN;D;210805;000000;55535;55738;54727;54786;5445
ROSN;D;210806;000000;54885;55244;54241;55226;7511
ROSN;D;210807;000000;55227;55639;54820;54886;5217
ROSN;D;210810;000000;54863;55145;53910;54925;9059
ROSN;D;210811;000000;54880;56739;54880;56632;9233
ROSN;D;210812;000000;56489;57167;56224;56512;6823
ROSN;D;210813;000000;56597;57088;56100;56843;7489
ROSN;D;210814;000000;56916;57196;55816;56176;10895
ROSN;D;210817;000000;56100;57015;55289;56723;13799
ROSN;D;210818;000000;56713;56752;55630;55770;17839
ROSN;D;210819;000000;55886;56331;55007;55095;7495
ROSN;D;210820;000000;55100;55251;53381;54090;12734
ROSN;D;210821;000000;54123;54170;53265;53650;4792
ROSN;D;210824;000000;53700;54831;53700;54768;6485
ROSN;D;210825;000000;54794;55158;54100;54769;11354
ROSN;D;210826;000000;54755;54825;53913;54130;6998
ROSN;D;210827;000000;54268;55500;53400;53405;7603
ROSN;D;210828;000000;53393;54059;53330;54010;4312
ROSN;D;210831;000000;54050;54345;53883;54145;4991
ROSN;D;210901;000000;54027;54255;53414;53571;12320
ROSN;D;210902;000000;53573;54306;53571;54306;21469
ROSN;D;210903;000000;54289;55780;54004;55214;26609
ROSN;D;210904;000000;55214;55819;55155;55660;9573
ROSN;D;210907;000000;55670;55900;54955;55207;7281
ROSN;D;210908;000000;55281;55582;54305;54817;7177
ROSN;D;210909;000000;54860;55980;54232;55650;12193
ROSN;D;210910;000000;55599;55681;54229;54333;11185
ROSN;D;210911;000000;54398;54986;53620;53950;4682
ROSN;D;210914;000000;54065;55373;53900;55246;3440
ROSN;D;210915;000000;55300;55776;54850;55168;3524
ROSN;D;210916;000000;55157;58288;55130;56302;15754
ROSN;D;210917;000000;56399;57770;55990;56835;22128
ROSN;D;210918;000000;56858;57379;55581;56186;17022
ROSN;D;210921;000000;56011;56020;54364;54787;23799
ROSN;D;210922;000000;54877;56149;54877;55757;25543
ROSN;D;210923;000000;55772;57978;55772;57650;22566
ROSN;D;210924;000000;57738;58990;57367;58937;29411
ROSN;D;210925;000000;58985;60612;58322;60454;33243
ROSN;D;210928;000000;60518;62161;60518;62055;17520
ROSN;D;210929;000000;62055;63089;60612;61000;34646
ROSN;D;210930;000000;60916;61554;60074;61199;14900
ROSN;D;211001;000000;61225;61800;60282;60699;16335
ROSN;D;211002;000000;60600;61199;59841;61084;14131
ROSN;D;211005;000000;61140;62900;59617;62269;41162
ROSN;D;211006;000000;62443;64950;61902;64850;31567
ROSN;D;211007;000000;64807;66100;62404;63780;32135
ROSN;D;211008;000000;63794;64333;62201;63908;24107
ROSN;D;211009;000000;64000;64756;63644;63966;16553
ROSN;D;211012;000000;64064;65538;63947;64953;12958
ROSN;D;211013;000000;64961;65099;64084;64701;8548
ROSN;D;211014;000000;64700;64816;62168;64025;14512
ROSN;D;211015;000000;64105;65702;64105;64831;14056
ROSN;D;211016;000000;64832;65495;64500;65299;8660
ROSN;D;211019;000000;65340;65758;64521;64654;10062
ROSN;D;211020;000000;64587;65000;64195;65000;8627
ROSN;D;211021;000000;65000;65189;64054;65051;7958
ROSN;D;211022;000000;65051;65147;63643;64013;9443
ROSN;D;211023;000000;64013;64687;63708;64105;8416
ROSN;D;211026;000000;64164;66249;63866;66200;13778
ROSN;D;211027;000000;66200;67200;65637;65772;14739
ROSN;D;211028;000000;65772;65872;64471;64511;9765
ROSN;D;211029;000000;64471;64834;62865;64726;13466
ROSN;D;211030;000000;64719;64945;63461;64133;7467
ROSN;D;211102;000000;64104;64900;64025;64890;4852
ROSN;D;211103;000000;64743;65208;63460;63649;9068
ROSN;D;211104;000000;63601;63601;62065;62475;10583
ROSN;D;211106;000000;62582;63167;60956;63160;14715
ROSN;D;211109;000000;63200;64266;63150;63685;11882
ROSN;D;211110;000000;63654;64300;63481;64046;8454
ROSN;D;211111;000000;64095;64732;63209;63438;14088
ROSN;D;211112;000000;63550;64099;62800;63959;11914
ROSN;D;211113;000000;63990;64170;61633;62355;15280
ROSN;D;211116;000000;62391;63405;61898;62642;9031
ROSN;D;211117;000000;62658;63317;62135;62538;8811
ROSN;D;211118;000000;62500;63029;62261;62360;7376
ROSN;D;211119;000000;62322;62547;61409;61832;9262
ROSN;D;211120;000000;61875;62303;59379;59452;15642
ROSN;D;211123;000000;59442;59722;57444;58462;20144
ROSN;D;211124;000000;58318;60649;57281;60474;17902
ROSN;D;211125;000000;60419;60898;58955;60058;13628
ROSN;D;211126;000000;60208;60495;59005;59303;6178
ROSN;D;211127;000000;59174;59174;55755;55755;15836
ROSN;D;211130;000000;55800;58104;55800;57507;15327
ROSN;D;211201;000000;57748;57886;55918;56897;13942
ROSN;D;211202;000000;56971;58391;56971;57197;10133
ROSN;D;211203;000000;57320;58547;56906;58367;18032
ROSN;D;211204;000000;58456;58604;57499;57772;8693
ROSN;D;211207;000000;57987;58395;56994;57755;11798
ROSN;D;211208;000000;57721;59258;57259;59110;14456
ROSN;D;211209;000000;59300;59680;57081;57663;15570
ROSN;D;211210;000000;57689;58121;57072;58000;7542
ROSN;D;211211;000000;57825;59016;57323;58380;2557
ROSN;D;211214;000000;58600;58783;54827;55000;1955
ROSN;D;211215;000000;55000;56839;51590;56163;2716
ROSN;D;211216;000000;56251;57219;55777;57141;3700
ROSN;D;211217;000000;57216;58928;57216;58451;7862
ROSN;D;211218;000000;58380;58439;57485;58395;5313
ROSN;D;211221;000000;58248;58248;56500;57718;8268
ROSN;D;211222;000000;57911;58702;57846;58626;7832
ROSN;D;211223;000000;58630;59379;58185;59053;10069
ROSN;D;211224;000000;59281;59382;58263;59050;5930
ROSN;D;211225;000000;58909;59019;57500;58325;4531
ROSN;D;211228;000000;58308;59344;58235;59340;4133
ROSN;D;211229;000000;59372;60979;59250;60659;6640
ROSN;D;211230;000000;60666;61045;59678;60279;5755
ROSN;D;211231;000000;60249;61219;59960;60942;3482
ROSN;D;220104;000000;60975;62381;60921;62065;5144
ROSN;D;220105;000000;62099;62719;61515;62323;4233
ROSN;D;220106;000000;62222;62558;59275;59904;7925
ROSN;D;220107;000000;60048;61428;59000;61075;8350
ROSN;D;220108;000000;61109;61698;60791;61511;1273
ROSN;D;220111;000000;61423;61891;60487;61165;5954
ROSN;D;220112;000000;61300;62430;60658;62155;6786
ROSN;D;220113;000000;62408;63977;61851;63679;9918
ROSN;D;220114;000000;63609;63650;60544;61255;13323
ROSN;D;220115;000000;61255;62020;58904;61455;17381
ROSN;D;220118;000000;61420;62208;58669;60067;14073
ROSN;D;220119;000000;60253;60722;53321;55222;26159
ROSN;D;220120;000000;55135;58318;53078;57464;22471
ROSN;D;220121;000000;57592;58858;56008;56910;14706
ROSN;D;220122;000000;56742;58677;56080;57174;16162
ROSN;D;220125;000000;57217;57407;53108;55504;21359
ROSN;D;220126;000000;55014;56237;52977;55479;16999
ROSN;D;220127;000000;55536;55725;53235;53915;23952
ROSN;D;220128;000000;53900;58482;53256;57020;25156
ROSN;D;220129;000000;57399;58196;56288;57319;16495
ROSN;D;220201;000000;57426;58628;57319;58413;7808
ROSN;D;220202;000000;58223;59050;57677;58131;9570
ROSN;D;220203;000000;58250;58672;57558;58199;6042
ROSN;D;220204;000000;58185;58185;56896;57480;7341
ROSN;D;220205;000000;57590;61214;56703;57700;24235
ROSN;D;220208;000000;57887;58348;56880;57615;8125
ROSN;D;220209;000000;57535;58084;56983;57618;8244
ROSN;D;220210;000000;57568;58795;57522;58298;11190
ROSN;D;220211;000000;58325;58381;57445;57532;11113
ROSN;D;220212;000000;57531;57783;54551;55261;25722
ROSN;D;220215;000000;55206;56747;53777;56058;21238
ROSN;D;220216;000000;56166;57950;56036;57065;15904
ROSN;D;220217;000000;57150;58055;56870;57649;9391
ROSN;D;220218;000000;57561;57660;54550;55368;13335
ROSN;D;220219;000000;55368;56040;51700;52283;15167
ROSN;D;220222;000000;52330;53727;39001;43985;78831
ROSN;D;220223;000000;43985;46230;38475;43405;97146
ROSN;D;220224;000000;43567;43841;39504;39749;8926
ROSN;D;220225;000000;39684;39684;10912;27720;41937
ROSN;D;220226;000000;27987;32032;27380;30900;25130
ROSN;D;220325;000000;30500;38815;28000;36000;1349
ROSN;D;220326;000000;36500;42244;34100;36200;1106
ROSN;D;220329;000000;36200;37284;35361;35866;591
ROSN;D;220330;000000;36435;41659;35029;39300;2161
ROSN;D;220331;000000;39338;40100;38685;39341;955
ROSN;D;220401;000000;39277;44040;39277;43611;2750
ROSN;D;220402;000000;43590;46100;43041;43827;2764
ROSN;D;220405;000000;44356;46443;43142;44257;2438
ROSN;D;220406;000000;45033;45033;40000;41980;4629
ROSN;D;220407;000000;41274;42789;40500;40950;3540
ROSN;D;220408;000000;41291;41777;40483;41275;1823
ROSN;D;220409;000000;41693;41952;39569;40426;1978
ROSN;D;220412;000000;40162;43011;39744;41429;4908
ROSN;D;220413;000000;41548;42184;39406;41024;4041
ROSN;D;220414;000000;41325;41353;40259;40966;2383
ROSN;D;220415;000000;41084;41195;39210;39210;3494
ROSN;D;220416;000000;39300;39834;38410;39253;3844
ROSN;D;220419;000000;39554;39803;38295;38704;3683
ROSN;D;220420;000000;38469;38979;36186;38700;5771
ROSN;D;220421;000000;39110;40333;37812;39492;7237
ROSN;D;220422;000000;39821;41132;38752;39150;4891
ROSN;D;220423;000000;39085;40800;38825;40168;4664
ROSN;D;220426;000000;39711;40126;39070;39070;4189
ROSN;D;220427;000000;39575;40420;39281;39560;3294
ROSN;D;220428;000000;39978;41347;39265;40017;3872
ROSN;D;220429;000000;40400;40760;39112;39990;3930
ROSN;D;220430;000000;40172;41160;40038;41160;2287
ROSN;D;220505;000000;41437;42132;39673;39709;3123
ROSN;D;220506;000000;40075;40454;39850;40040;1408
ROSN;D;220507;000000;39845;39933;39119;39400;1284
ROSN;D;220512;000000;39284;39935;38932;39400;3023
ROSN;D;220513;000000;39440;39440;37349;37600;3811
ROSN;D;220514;000000;38192;38233;36964;37871;2304
ROSN;D;220517;000000;37587;38699;37548;38333;3268
ROSN;D;220518;000000;38671;40000;38485;39940;2973
ROSN;D;220519;000000;39940;41075;39696;40571;3690
ROSN;D;220520;000000;41187;41881;39918;40106;2529
ROSN;D;220521;000000;40106;40700;38345;38828;3267
ROSN;D;220524;000000;39397;39463;36854;37033;2218
ROSN;D;220525;000000;36998;37033;35243;36168;5165
ROSN;D;220526;000000;36657;38445;35918;38002;5931
ROSN;D;220527;000000;39208;39619;37698;39060;6713
ROSN;D;220528;000000;39397;40821;38781;40375;6930
ROSN;D;220531;000000;40212;41590;38140;38512;9941
ROSN;D;220601;000000;38503;38780;37297;37800;5749
ROSN;D;220602;000000;37602;38300;37348;37895;3176
ROSN;D;220603;000000;37752;38021;36978;37209;2700
ROSN;D;220604;000000;37135;37401;36136;36839;3267
ROSN;D;220607;000000;37394;37550;36534;37125;4524
ROSN;D;220608;000000;37035;37036;36298;36890;3393
ROSN;D;220609;000000;37008;37666;36796;37350;3621
ROSN;D;220610;000000;37600;38471;36800;37311;3748
ROSN;D;220611;000000;37311;37533;36913;37278;2303
ROSN;D;220615;000000;37081;37420;36695;37241;2701
ROSN;D;220616;000000;37120;37627;36728;37350;1324
ROSN;D;220617;000000;37324;38818;37281;37618;3229
ROSN;D;220618;000000;37840;38010;36832;37500;1842
ROSN;D;220621;000000;36978;38200;36500;38200;1778
ROSN;D;220622;000000;38360;38449;37203;37220;2275
ROSN;D;220623;000000;37037;37530;36177;36908;3795
ROSN;D;220624;000000;36942;37100;36348;36934;2189
ROSN;D;220625;000000;36905;36905;36253;36612;1652
ROSN;D;220628;000000;36760;36886;36343;36550;1550
ROSN;D;220629;000000;36686;37370;36126;36922;4169
ROSN;D;220630;000000;36857;37395;36181;36650;4355
ROSN;D;220701;000000;36343;37629;33501;35930;8450
ROSN;D;220702;000000;37100;38400;34050;35986;6481
ROSN;D;220705;000000;36218;36810;35491;35849;2720
ROSN;D;220706;000000;35868;36380;35151;35900;2568
ROSN;D;220707;000000;35875;36501;35423;35590;2795
ROSN;D;220708;000000;35540;35851;34600;34650;6005
ROSN;D;220709;000000;34510;36269;34354;35851;7688
ROSN;D;220712;000000;35863;36250;34900;34925;3566
ROSN;D;220713;000000;34925;34925;33304;33700;3259
ROSN;D;220714;000000;34415;34415;32005;32432;4439
ROSN;D;220715;000000;32482;32961;31501;31992;6722
ROSN;D;220716;000000;31920;33725;31502;33599;6587
ROSN;D;220719;000000;33599;34055;32727;33064;2739
ROSN;D;220720;000000;32953;33142;32055;32548;2241
ROSN;D;220721;000000;32619;33809;32229;33462;4702
ROSN;D;220722;000000;33544;33655;32277;33357;3029
ROSN;D;220723;000000;33370;34539;33263;34400;3636
ROSN;D;220726;000000;34320;34575;33851;34071;2725
ROSN;D;220727;000000;34100;35263;34100;35018;4655
ROSN;D;220728;000000;35020;35718;34700;35309;3716
ROSN;D;220729;000000;35267;35532;34390;34779;3994
ROSN;D;220730;000000;34884;36017;34539;35689;4337
ROSN;D;220802;000000;35719;35799;34933;35211;3493
ROSN;D;220803;000000;35534;35534;33725;33941;5086
ROSN;D;220804;000000;33848;34167;33232;33445;3759
ROSN;D;220805;000000;33183;33275;32629;32740;2684
ROSN;D;220806;000000;32820;33056;31892;32601;4561
ROSN;D;220809;000000;33197;33942;32718;32943;3718
ROSN;D;220810;000000;33122;34318;32687;34188;3533
