<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
GOLD;D;250805;000000;3354.6;3383.3;3350.3;3374.2;101505
GOLD;D;250806;000000;3373.1;3391.7;3352.6;3381.7;162053
GOLD;D;250807;000000;3376.1;3387.2;3358;3377.7;166328
