<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
GMKN;D;250805;000000;1226;1251;1212;1234;135433
GMKN;D;250806;000000;1236;1250;1227;1247;118653
GMKN;D;250807;000000;1245;1290;1223;1262;338912
