<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RTS;D;210415;000000;144760;146490;144650;145540;570233
RTS;D;210416;000000;145510;145600;141110;144600;836726
RTS;D;210417;000000;144650;147260;144140;147110;491942
RTS;D;210420;000000;147010;147140;144450;144610;532923
RTS;D;210421;000000;144770;146370;142140;143010;690165
RTS;D;210422;000000;143000;144730;142450;144500;570193
RTS;D;210423;000000;144480;148260;143860;147160;689390
RTS;D;210424;000000;147340;149090;147200;148420;465506
RTS;D;210427;000000;148330;149790;148000;149060;463439
RTS;D;210428;000000;149100;149900;147900;148810;494707
RTS;D;210429;000000;148710;149670;147240;149520;556354
RTS;D;210430;000000;149530;150570;147220;148160;586480
RTS;D;210501;000000;148150;148540;145610;146030;513678
RTS;D;210505;000000;146090;148890;146090;148750;487181
RTS;D;210506;000000;148890;151260;148730;150590;437841
RTS;D;210507;000000;150600;153480;150490;153420;456700
RTS;D;210508;000000;153460;155610;153250;154940;431105
RTS;D;210511;000000;154990;156080;153620;153750;345953
RTS;D;210512;000000;153660;154950;152850;154270;542321
RTS;D;210513;000000;154240;155470;152200;152270;613543
RTS;D;210514;000000;152290;154700;151280;154260;616463
RTS;D;210515;000000;154290;155070;153540;154150;451172
RTS;D;210518;000000;153970;155400;152800;155340;503646
RTS;D;210519;000000;155320;157630;155320;157050;501849
RTS;D;210520;000000;156960;157060;153520;154860;621280
RTS;D;210521;000000;154750;155550;153010;154580;512141
RTS;D;210522;000000;154660;156540;153810;155250;507737
RTS;D;210525;000000;155250;156490;154690;156450;392982
RTS;D;210526;000000;156450;157440;156350;156830;380622
RTS;D;210527;000000;156960;158440;156820;158340;422926
RTS;D;210528;000000;158270;159730;157370;159520;461028
RTS;D;210529;000000;159530;160090;158530;159610;396011
RTS;D;210601;000000;159580;160200;159210;159480;217576
RTS;D;210602;000000;159530;162100;159530;161230;502356
RTS;D;210603;000000;161210;164450;160730;164420;473860
RTS;D;210604;000000;164450;165890;162210;163550;632733
RTS;D;210605;000000;163530;165070;161700;164940;534788
RTS;D;210608;000000;164790;165550;163480;165280;414636
RTS;D;210609;000000;165230;166340;164270;166030;514919
RTS;D;210610;000000;166200;167710;165790;167330;430564
RTS;D;210611;000000;167240;167490;163490;164880;191783
RTS;D;210612;000000;164840;165850;163770;164360;29692
RTS;D;210615;000000;164450;165790;163950;165630;49899
RTS;D;210616;000000;165730;166430;163290;163580;165992
RTS;D;210617;000000;163740;165680;161840;162430;302344
RTS;D;210618;000000;162540;164790;161590;163150;599188
RTS;D;210619;000000;163080;163270;161080;161150;555301
RTS;D;210622;000000;161110;161900;159750;161820;481411
RTS;D;210623;000000;161840;163030;160780;162740;422764
RTS;D;210624;000000;162810;164280;162440;163400;475055
RTS;D;210625;000000;163400;164460;162650;163100;436106
RTS;D;210626;000000;163140;164580;163030;164240;324066
RTS;D;210629;000000;164230;165280;163850;164170;337399
RTS;D;210630;000000;164170;164170;160560;161250;521614
RTS;D;210701;000000;161300;163490;160210;162800;656166
RTS;D;210702;000000;162840;164850;162630;163370;523249
RTS;D;210703;000000;163440;164530;162170;164380;508345
RTS;D;210706;000000;164290;164760;163630;164610;298472
RTS;D;210707;000000;164730;166240;161680;161970;596253
RTS;D;210708;000000;161970;164280;161250;162190;578124
RTS;D;210709;000000;162110;162310;158880;160990;693333
RTS;D;210710;000000;160900;162540;160320;161940;402509
RTS;D;210713;000000;161940;162820;160360;162750;438092
RTS;D;210714;000000;162760;163680;161260;162500;522341
RTS;D;210715;000000;162440;163550;161520;161750;527045
RTS;D;210716;000000;161750;162220;159860;160000;584804
RTS;D;210717;000000;160090;161370;158480;159300;544689
RTS;D;210720;000000;159190;159190;154670;155360;661748
RTS;D;210721;000000;155560;157270;154700;156990;553908
RTS;D;210722;000000;156900;158780;155930;158670;521529
RTS;D;210723;000000;158670;160300;158350;159980;466676
RTS;D;210724;000000;160050;160440;158490;159270;429463
RTS;D;210727;000000;159160;160680;156650;160500;527697
RTS;D;210728;000000;160500;160730;158590;158960;487692
RTS;D;210729;000000;159060;161600;158730;161590;503395
RTS;D;210730;000000;161590;163540;161340;163150;420848
RTS;D;210731;000000;163120;163120;161410;162260;505133
RTS;D;210803;000000;162240;163860;162030;162230;446351
RTS;D;210804;000000;162360;163940;161640;163900;446576
