<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SBRF;D;120718;000000;9187;9324;9175;9258;505215
SBRF;D;120719;000000;9244;9299;9182;9267;402849
SBRF;D;120720;000000;9268;9380;9251;9278;510181
SBRF;D;120721;000000;9272;9272;9045;9063;418334
SBRF;D;120724;000000;9060;9060;8630;8738;748640
SBRF;D;120725;000000;8739;8757;8414;8465;796684
SBRF;D;120726;000000;8461;8803;8387;8737;848618
SBRF;D;120727;000000;8744;8960;8668;8932;724930
SBRF;D;120728;000000;8944;9243;8887;9238;645326
SBRF;D;120731;000000;9227;9235;9134;9168;383307
SBRF;D;120801;000000;9172;9238;8981;8999;455234
SBRF;D;120802;000000;8995;9149;8886;8970;465267
SBRF;D;120803;000000;8971;9167;8800;8906;769939
SBRF;D;120804;000000;8915;9244;8896;9242;533763
SBRF;D;120807;000000;9242;9464;9201;9355;619421
SBRF;D;120808;000000;9351;9500;9315;9428;534970
SBRF;D;120809;000000;9422;9523;9334;9459;425330
SBRF;D;120810;000000;9470;9567;9360;9443;547145
SBRF;D;120811;000000;9440;9450;9249;9397;485814
SBRF;D;120814;000000;9393;9500;9320;9368;456953
SBRF;D;120815;000000;9381;9468;9366;9375;405777
SBRF;D;120816;000000;9374;9418;9224;9383;485086
SBRF;D;120817;000000;9385;9447;9281;9402;490528
SBRF;D;120818;000000;9398;9398;9250;9306;349755
SBRF;D;120821;000000;9310;9310;9150;9245;475474
SBRF;D;120822;000000;9243;9407;9241;9300;477523
SBRF;D;120823;000000;9295;9385;9265;9366;419557
SBRF;D;120824;000000;9367;9548;9250;9253;613982
SBRF;D;120825;000000;9258;9389;9250;9355;482140
SBRF;D;120828;000000;9362;9393;9280;9320;324267
SBRF;D;120829;000000;9314;9506;9270;9462;558716
SBRF;D;120830;000000;9466;9569;9426;9508;524136
SBRF;D;120831;000000;9502;9502;9358;9410;401601
SBRF;D;120901;000000;9406;9443;9275;9327;502669
SBRF;D;120904;000000;9324;9470;9314;9426;326425
SBRF;D;120905;000000;9436;9483;9302;9347;380232
SBRF;D;120906;000000;9340;9340;9234;9319;430369
SBRF;D;120907;000000;9321;9440;9261;9423;557101
SBRF;D;120908;000000;9429;9592;9377;9409;657982
SBRF;D;120911;000000;9500;9560;9436;9462;22233
SBRF;D;120912;000000;9460;9539;9330;9480;38872
SBRF;D;120913;000000;9500;9544;9415;9455;80954
SBRF;D;120914;000000;9470;9600;9330;9590;157297
SBRF;D;120915;000000;9590;9903;9585;9714;546889
SBRF;D;120918;000000;9711;9723;9506;9582;604509
SBRF;D;120919;000000;9587;9766;9505;9571;767965
SBRF;D;120920;000000;9580;9627;9403;9505;1064374
SBRF;D;120921;000000;9505;9512;9371;9481;713509
SBRF;D;120922;000000;9494;9570;9462;9503;392324
SBRF;D;120925;000000;9493;9554;9434;9545;351281
SBRF;D;120926;000000;9552;9563;9375;9380;403896
SBRF;D;120927;000000;9384;9418;9158;9211;569691
SBRF;D;120928;000000;9220;9271;9045;9209;628892
SBRF;D;120929;000000;9201;9248;9123;9205;559101
SBRF;D;121002;000000;9205;9354;9148;9256;433298
SBRF;D;121003;000000;9264;9320;9198;9242;418039
SBRF;D;121004;000000;9240;9350;9186;9281;496183
SBRF;D;121005;000000;9285;9338;9169;9311;516449
SBRF;D;121006;000000;9308;9444;9251;9333;626682
SBRF;D;121009;000000;9323;9377;9304;9359;301153
SBRF;D;121010;000000;9365;9386;9280;9300;360826
SBRF;D;121011;000000;9295;9331;9258;9289;383986
SBRF;D;121012;000000;9275;9389;9270;9325;377510
SBRF;D;121013;000000;9330;9349;9200;9250;471959
SBRF;D;121016;000000;9247;9326;9202;9290;436000
SBRF;D;121017;000000;9293;9353;9202;9335;483723
SBRF;D;121018;000000;9334;9423;9301;9383;450910
SBRF;D;121019;000000;9390;9491;9311;9420;520065
SBRF;D;121020;000000;9423;9442;9328;9341;333648
SBRF;D;121023;000000;9333;9520;9333;9467;483589
SBRF;D;121024;000000;9475;9485;9377;9453;512121
SBRF;D;121025;000000;9458;9500;9355;9370;499255
SBRF;D;121026;000000;9378;9454;9315;9364;423820
SBRF;D;121027;000000;9352;9352;9206;9288;487248
SBRF;D;121030;000000;9285;9293;9177;9260;401371
SBRF;D;121031;000000;9255;9300;9155;9180;400625
SBRF;D;121101;000000;9183;9297;9180;9251;419052
SBRF;D;121102;000000;9247;9295;9092;9290;561787
SBRF;D;121103;000000;9288;9340;9195;9199;418671
SBRF;D;121107;000000;9211;9267;9180;9248;317308
SBRF;D;121108;000000;9242;9252;8988;9019;490934
SBRF;D;121109;000000;9015;9056;8510;8586;923147
SBRF;D;121110;000000;8589;8694;8535;8669;657914
SBRF;D;121113;000000;8666;8754;8570;8720;464609
SBRF;D;121114;000000;8717;8717;8441;8510;708391
SBRF;D;121115;000000;8513;8591;8421;8459;647102
SBRF;D;121116;000000;8459;8680;8436;8629;507437
SBRF;D;121117;000000;8622;8710;8562;8663;419874
SBRF;D;121120;000000;8667;8800;8652;8757;443853
SBRF;D;121121;000000;8763;8785;8707;8725;322010
SBRF;D;121122;000000;8719;8841;8663;8783;438472
SBRF;D;121123;000000;8781;8924;8762;8903;406458
SBRF;D;121124;000000;8897;9079;8850;9035;461338
SBRF;D;121127;000000;9033;9043;8916;8985;437433
SBRF;D;121128;000000;8988;9015;8905;8929;364144
SBRF;D;121129;000000;8929;8929;8770;8857;486329
SBRF;D;121130;000000;8860;8920;8750;8823;432902
SBRF;D;121201;000000;8823;9175;8763;9132;1013263
SBRF;D;121204;000000;9133;9296;9099;9233;584806
SBRF;D;121205;000000;9229;9278;9173;9224;402708
SBRF;D;121206;000000;9231;9459;9231;9434;580978
SBRF;D;121207;000000;9431;9431;9325;9358;390460
SBRF;D;121208;000000;9364;9397;9218;9339;365864
SBRF;D;121211;000000;9450;9545;9401;9498;14679
SBRF;D;121212;000000;9490;9546;9430;9502;21197
SBRF;D;121213;000000;9508;9564;9475;9546;34050
SBRF;D;121214;000000;9543;9549;9391;9409;108117
SBRF;D;121215;000000;9409;9496;9409;9454;212537
SBRF;D;121218;000000;9460;9510;9421;9495;254632
SBRF;D;121219;000000;9498;9675;9498;9655;376735
SBRF;D;121220;000000;9655;9715;9538;9571;349375
SBRF;D;121221;000000;9570;9608;9485;9604;340576
SBRF;D;121222;000000;9596;9596;9385;9416;447090
SBRF;D;121225;000000;9415;9437;9366;9392;234377
SBRF;D;121226;000000;9395;9438;9329;9367;139776
SBRF;D;121227;000000;9367;9379;9327;9347;150337
SBRF;D;121228;000000;9351;9426;9346;9385;220758
SBRF;D;121229;000000;9385;9470;9365;9454;203770
SBRF;D;130109;000000;9462;9975;9462;9935;312514
SBRF;D;130110;000000;9938;9972;9885;9933;227570
SBRF;D;130111;000000;9935;9998;9899;9985;253256
SBRF;D;130112;000000;9985;10079;9948;10067;288327
SBRF;D;130115;000000;10074;10222;10057;10196;317612
SBRF;D;130116;000000;10192;10200;10075;10100;304381
SBRF;D;130117;000000;10098;10109;10014;10097;358625
SBRF;D;130118;000000;10097;10262;10052;10254;489183
SBRF;D;130119;000000;10254;10457;10236;10438;507908
SBRF;D;130122;000000;10445;10479;10362;10442;341461
SBRF;D;130123;000000;10452;10468;10292;10382;470475
SBRF;D;130124;000000;10375;10439;10301;10386;359878
SBRF;D;130125;000000;10383;10387;10267;10307;483486
SBRF;D;130126;000000;10310;10470;10270;10459;475306
SBRF;D;130129;000000;10461;10810;10461;10787;773098
SBRF;D;130130;000000;10787;10898;10682;10775;819145
SBRF;D;130131;000000;10776;10914;10761;10842;745656
SBRF;D;130201;000000;10832;11038;10730;11025;1162531
SBRF;D;130202;000000;11025;11070;10805;10917;1017822
SBRF;D;130205;000000;10919;10937;10702;10712;679736
SBRF;D;130206;000000;10710;10828;10693;10821;526728
SBRF;D;130207;000000;10824;11017;10640;10670;980655
SBRF;D;130208;000000;10670;10735;10463;10520;993222
SBRF;D;130209;000000;10520;10770;10507;10735;846981
SBRF;D;130212;000000;10739;10854;10666;10696;711545
SBRF;D;130213;000000;10688;10930;10655;10916;757190
SBRF;D;130214;000000;10920;10939;10790;10849;675946
SBRF;D;130215;000000;10858;11174;10740;10811;1176246
SBRF;D;130216;000000;10810;10812;10492;10495;802079
SBRF;D;130219;000000;10510;10651;10464;10643;586820
SBRF;D;130220;000000;10640;10909;10607;10900;732486
SBRF;D;130221;000000;10897;10920;10717;10753;860851
SBRF;D;130222;000000;10747;10747;10566;10667;809375
SBRF;D;130223;000000;10668;10780;10614;10647;538699
SBRF;D;130226;000000;10653;10712;10570;10602;568626
SBRF;D;130227;000000;10594;10594;10360;10491;825700
SBRF;D;130228;000000;10491;10491;10291;10433;713681
SBRF;D;130301;000000;10438;10536;10364;10476;598410
SBRF;D;130302;000000;10468;10468;10277;10377;788597
SBRF;D;130305;000000;10371;10371;10231;10334;650373
SBRF;D;130306;000000;10340;10478;10340;10465;603825
SBRF;D;130307;000000;10466;10629;10450;10611;604012
SBRF;D;130308;000000;10608;10613;10504;10553;413518
SBRF;D;130312;000000;10430;10610;10430;10565;77938
SBRF;D;130313;000000;10564;10565;10394;10425;133734
SBRF;D;130314;000000;10435;10474;10275;10304;252299
SBRF;D;130315;000000;10302;10399;10233;10375;421906
SBRF;D;130316;000000;10377;10436;10262;10284;581407
SBRF;D;130319;000000;10281;10281;9803;9868;922060
SBRF;D;130320;000000;9877;9990;9740;9798;1143711
SBRF;D;130321;000000;9799;10159;9799;10150;1195733
SBRF;D;130322;000000;10135;10190;9932;9960;915473
SBRF;D;130323;000000;9955;9960;9769;9770;714742
SBRF;D;130326;000000;9772;9960;9621;9671;698202
SBRF;D;130327;000000;9680;9787;9538;9650;959354
SBRF;D;130328;000000;9650;9682;9450;9579;885081
SBRF;D;130329;000000;9575;9813;9422;9805;1042945
SBRF;D;130330;000000;9802;9809;9705;9759;253798
SBRF;D;130402;000000;9758;9833;9628;9650;560656
SBRF;D;130403;000000;9654;9808;9654;9749;669424
SBRF;D;130404;000000;9750;9831;9677;9705;642764
SBRF;D;130405;000000;9707;9966;9691;9882;918578
SBRF;D;130406;000000;9879;9909;9685;9822;734121
SBRF;D;130409;000000;9822;9920;9808;9913;467176
SBRF;D;130410;000000;9918;10135;9886;10119;700662
SBRF;D;130411;000000;10120;10178;10041;10166;669115
SBRF;D;130412;000000;10169;10175;10029;10053;501541
SBRF;D;130413;000000;10050;10110;9881;9955;632168
SBRF;D;130416;000000;9944;9944;9568;9578;729446
SBRF;D;130417;000000;9581;9787;9581;9718;595078
SBRF;D;130418;000000;9710;9758;9455;9560;823689
SBRF;D;130419;000000;9552;9742;9505;9660;737137
SBRF;D;130420;000000;9679;9785;9647;9749;618765
SBRF;D;130423;000000;9749;9892;9563;9626;696008
SBRF;D;130424;000000;9626;9750;9490;9729;760654
SBRF;D;130425;000000;9731;9957;9721;9913;705678
SBRF;D;130426;000000;9920;10022;9680;9704;788150
SBRF;D;130427;000000;9699;9776;9591;9671;611617
SBRF;D;130430;000000;9663;9767;9545;9570;451296
SBRF;D;130501;000000;9580;10037;9543;10036;717509
SBRF;D;130503;000000;10030;10250;9900;10243;565695
SBRF;D;130504;000000;10244;10414;10130;10389;524504
SBRF;D;130507;000000;10400;10417;10267;10326;423717
SBRF;D;130508;000000;10327;10628;10241;10597;671032
SBRF;D;130509;000000;10597;10699;10499;10669;514058
SBRF;D;130511;000000;10654;10658;10409;10477;367130
SBRF;D;130514;000000;10467;10467;10246;10383;711867
SBRF;D;130515;000000;10395;10546;10328;10461;604175
SBRF;D;130516;000000;10462;10495;10282;10414;622524
SBRF;D;130517;000000;10405;10448;10260;10264;542060
SBRF;D;130518;000000;10274;10594;10228;10578;641859
SBRF;D;130521;000000;10588;10754;10573;10712;609464
SBRF;D;130522;000000;10709;10996;10638;10950;749737
SBRF;D;130523;000000;10952;11192;10937;10991;851265
SBRF;D;130524;000000;10984;10984;10599;10662;941921
SBRF;D;130525;000000;10676;10702;10287;10394;1012644
SBRF;D;130528;000000;10398;10443;10254;10355;451065
SBRF;D;130529;000000;10357;10544;10309;10367;739582
SBRF;D;130530;000000;10360;10395;10001;10065;859546
SBRF;D;130531;000000;10060;10142;9925;10070;937386
SBRF;D;130601;000000;10082;10102;9773;9791;893420
SBRF;D;130604;000000;9773;10085;9712;9990;1102928
SBRF;D;130605;000000;9993;10175;9822;9894;813044
SBRF;D;130606;000000;9893;9950;9671;9705;883989
SBRF;D;130607;000000;9711;9880;9631;9839;776870
SBRF;D;130608;000000;9831;9976;9704;9917;829628
SBRF;D;130611;000000;10046;10174;9845;9871;46037
SBRF;D;130612;000000;9867;9962;9509;9636;102570
SBRF;D;130614;000000;9609;9609;9160;9393;340234
SBRF;D;130615;000000;9403;9514;9261;9431;567394
SBRF;D;130618;000000;9439;9706;9439;9643;707054
SBRF;D;130619;000000;9645;9808;9621;9765;640231
SBRF;D;130620;000000;9765;9774;9441;9458;753911
SBRF;D;130621;000000;9453;9453;9071;9089;802468
SBRF;D;130622;000000;9093;9447;9093;9332;843328
SBRF;D;130625;000000;9326;9326;8955;9057;738461
SBRF;D;130626;000000;9053;9185;9005;9133;627203
SBRF;D;130627;000000;9132;9424;9058;9422;805094
SBRF;D;130628;000000;9414;9497;9311;9461;701485
SBRF;D;130629;000000;9464;9585;9339;9466;725881
SBRF;D;130702;000000;9469;9677;9420;9625;540293
SBRF;D;130703;000000;9634;9683;9436;9483;539865
SBRF;D;130704;000000;9486;9520;9369;9461;496362
SBRF;D;130705;000000;9464;9600;9334;9516;511325
SBRF;D;130706;000000;9520;9611;9360;9429;654179
SBRF;D;130709;000000;9435;9462;9298;9381;477094
SBRF;D;130710;000000;9391;9453;9308;9362;437694
SBRF;D;130711;000000;9360;9379;9176;9223;525184
SBRF;D;130712;000000;9230;9693;9230;9672;762360
SBRF;D;130713;000000;9668;9971;9626;9946;795219
SBRF;D;130716;000000;9954;10130;9931;10095;770646
SBRF;D;130717;000000;10092;10218;9975;10022;643912
SBRF;D;130718;000000;10020;10269;9955;10255;735286
SBRF;D;130719;000000;10250;10250;9840;9924;836181
SBRF;D;130720;000000;9911;10225;9847;10053;819704
SBRF;D;130723;000000;10070;10114;9835;9876;641784
SBRF;D;130724;000000;9878;9993;9743;9779;636163
SBRF;D;130725;000000;9774;9838;9661;9758;822707
SBRF;D;130726;000000;9755;9784;9627;9719;718405
SBRF;D;130727;000000;9725;9767;9501;9618;606240
SBRF;D;130730;000000;9603;9651;9506;9512;474221
SBRF;D;130731;000000;9520;9593;9460;9520;536924
SBRF;D;130801;000000;9521;9693;9453;9642;671817
SBRF;D;130802;000000;9647;9835;9647;9834;477684
SBRF;D;130803;000000;9826;9863;9650;9795;525185
SBRF;D;130806;000000;9795;9835;9675;9681;334038
SBRF;D;130807;000000;9679;9694;9513;9538;470478
SBRF;D;130808;000000;9537;9599;9474;9535;521044
SBRF;D;130809;000000;9535;9589;9396;9520;578826
SBRF;D;130810;000000;9518;9666;9461;9650;502433
SBRF;D;130813;000000;9646;9726;9536;9720;556707
SBRF;D;130814;000000;9723;9859;9720;9839;507757
SBRF;D;130815;000000;9823;9885;9777;9837;428793
SBRF;D;130816;000000;9824;9842;9580;9616;525583
SBRF;D;130817;000000;9614;9635;9405;9411;555666
SBRF;D;130820;000000;9405;9485;9340;9360;545392
SBRF;D;130821;000000;9360;9360;9193;9230;533408
SBRF;D;130822;000000;9229;9310;9038;9088;678788
SBRF;D;130823;000000;9080;9295;9019;9273;673318
SBRF;D;130824;000000;9265;9320;9203;9270;478295
SBRF;D;130827;000000;9270;9323;9098;9114;430574
SBRF;D;130828;000000;9110;9127;8981;9000;560363
SBRF;D;130829;000000;9000;9064;8889;8965;783205
SBRF;D;130830;000000;8966;9087;8952;8986;572823
SBRF;D;130831;000000;8989;9028;8790;8809;598904
SBRF;D;130903;000000;8815;9020;8815;9004;355676
SBRF;D;130904;000000;9004;9127;8968;9042;640047
SBRF;D;130905;000000;9048;9097;8959;9085;430093
SBRF;D;130906;000000;9082;9347;9043;9323;774024
SBRF;D;130907;000000;9311;9523;9196;9300;1038812
SBRF;D;130910;000000;9310;9565;9305;9537;738490
SBRF;D;130911;000000;9649;9810;9589;9761;156615
SBRF;D;130912;000000;9775;9825;9633;9710;119416
SBRF;D;130913;000000;9718;9748;9532;9654;232721
SBRF;D;130914;000000;9648;9767;9596;9750;332034
SBRF;D;130917;000000;9750;10048;9750;9987;538289
SBRF;D;130918;000000;9986;10083;9934;10035;374825
SBRF;D;130919;000000;10040;10472;10031;10414;768341
SBRF;D;130920;000000;10404;10498;10284;10338;741545
SBRF;D;130921;000000;10330;10387;10265;10311;439765
SBRF;D;130924;000000;10320;10357;10211;10285;433794
SBRF;D;130925;000000;10280;10280;10154;10165;479430
SBRF;D;130926;000000;10164;10349;10139;10318;595141
SBRF;D;130927;000000;10319;10389;10208;10253;602119
SBRF;D;130928;000000;10260;10290;9947;9971;597538
SBRF;D;131001;000000;9968;9968;9821;9872;455006
SBRF;D;131002;000000;9873;10107;9873;10068;503566
SBRF;D;131003;000000;10068;10068;9836;9941;520877
SBRF;D;131004;000000;9941;9998;9858;9919;522188
SBRF;D;131005;000000;9918;10175;9877;10145;545623
SBRF;D;131008;000000;10131;10184;10020;10122;426932
SBRF;D;131009;000000;10120;10336;10097;10240;595453
SBRF;D;131010;000000;10250;10406;10204;10283;543185
SBRF;D;131011;000000;10290;10547;10290;10494;651269
SBRF;D;131012;000000;10496;10515;10344;10411;538869
SBRF;D;131015;000000;10410;10494;10275;10484;376463
SBRF;D;131016;000000;10480;10594;10453;10484;496571
SBRF;D;131017;000000;10486;10606;10458;10516;455834
SBRF;D;131018;000000;10511;10521;10327;10477;549892
SBRF;D;131019;000000;10479;10659;10448;10593;557997
SBRF;D;131022;000000;10605;10683;10580;10623;390550
SBRF;D;131023;000000;10633;10670;10539;10625;456985
SBRF;D;131024;000000;10620;10620;10380;10398;440349
SBRF;D;131025;000000;10399;10467;10344;10380;458566
SBRF;D;131026;000000;10379;10447;10288;10394;519948
SBRF;D;131029;000000;10400;10541;10329;10350;394535
SBRF;D;131030;000000;10360;10431;10290;10359;419656
SBRF;D;131031;000000;10361;10495;10252;10319;525351
SBRF;D;131101;000000;10310;10383;10244;10340;488842
SBRF;D;131102;000000;10339;10447;10316;10415;402221
SBRF;D;131106;000000;10420;10549;10272;10293;397281
SBRF;D;131107;000000;10309;10367;10280;10314;397904
SBRF;D;131108;000000;10315;10448;10260;10287;568905
SBRF;D;131109;000000;10287;10309;10206;10269;556485
SBRF;D;131112;000000;10270;10296;10194;10234;292541
SBRF;D;131113;000000;10237;10472;10225;10436;589489
SBRF;D;131114;000000;10426;10535;10154;10292;823699
SBRF;D;131115;000000;10298;10464;10298;10445;557350
SBRF;D;131116;000000;10448;10516;10367;10424;573945
SBRF;D;131119;000000;10427;10676;10393;10658;602658
SBRF;D;131120;000000;10654;10716;10601;10625;607723
SBRF;D;131121;000000;10611;10699;10541;10592;572678
SBRF;D;131122;000000;10585;10585;10484;10570;473068
SBRF;D;131123;000000;10568;10582;10456;10573;416938
SBRF;D;131126;000000;10575;10650;10507;10532;427491
SBRF;D;131127;000000;10538;10559;10342;10425;622011
SBRF;D;131128;000000;10425;10444;10294;10346;530848
SBRF;D;131129;000000;10356;10403;10261;10307;386128
SBRF;D;131130;000000;10307;10380;10207;10331;567268
SBRF;D;131203;000000;10330;10385;10211;10225;411600
SBRF;D;131204;000000;10215;10264;10018;10050;639144
SBRF;D;131205;000000;10050;10098;9896;9939;678068
SBRF;D;131206;000000;9936;10011;9792;9804;632136
SBRF;D;131207;000000;9809;10015;9804;10006;712077
SBRF;D;131210;000000;10008;10146;9968;10120;558285
SBRF;D;131211;000000;10128;10270;10090;10130;66217
SBRF;D;131212;000000;10136;10225;10059;10101;179984
SBRF;D;131213;000000;10069;10160;9928;10001;204510
SBRF;D;131214;000000;10001;10097;9966;10030;323763
SBRF;D;131217;000000;10023;10148;9921;10130;432921
SBRF;D;131218;000000;10135;10229;10108;10171;468853
SBRF;D;131219;000000;10185;10343;10001;10273;413887
SBRF;D;131220;000000;10275;10370;10231;10329;523013
SBRF;D;131221;000000;10330;10375;10275;10364;411896
SBRF;D;131224;000000;10365;10404;10313;10365;312118
SBRF;D;131225;000000;10365;10372;10298;10324;220280
SBRF;D;131226;000000;10326;10337;10249;10260;109042
SBRF;D;131227;000000;10267;10342;10256;10310;122301
SBRF;D;131228;000000;10318;10343;10158;10182;174022
SBRF;D;131231;000000;10175;10272;10166;10255;149416
SBRF;D;140107;000000;10254;10254;9883;9901;225299
SBRF;D;140109;000000;9910;10037;9875;9904;250444
SBRF;D;140110;000000;9904;9975;9805;9840;344856
SBRF;D;140111;000000;9845;10037;9841;10012;351421
SBRF;D;140114;000000;10010;10109;9975;9984;383218
SBRF;D;140115;000000;9985;10057;9918;10056;487686
SBRF;D;140116;000000;10052;10196;10030;10186;441192
SBRF;D;140117;000000;10185;10239;10057;10090;450086
SBRF;D;140118;000000;10096;10213;10073;10157;402327
SBRF;D;140121;000000;10154;10285;10131;10267;349535
SBRF;D;140122;000000;10274;10318;10227;10261;407045
SBRF;D;140123;000000;10262;10346;10173;10341;398949
SBRF;D;140124;000000;10331;10363;10112;10132;498525
SBRF;D;140125;000000;10137;10184;9869;9905;641692
SBRF;D;140128;000000;9901;9977;9784;9880;627924
SBRF;D;140129;000000;9876;9937;9767;9835;510248
SBRF;D;140130;000000;9843;9970;9636;9711;858353
SBRF;D;140131;000000;9707;9735;9507;9619;722999
SBRF;D;140201;000000;9616;9695;9504;9606;573414
SBRF;D;140204;000000;9598;9655;9367;9384;541044
SBRF;D;140205;000000;9381;9537;9376;9528;563862
SBRF;D;140206;000000;9526;9650;9461;9634;555119
SBRF;D;140207;000000;9634;9776;9623;9753;444777
SBRF;D;140208;000000;9758;9790;9663;9738;497671
SBRF;D;140211;000000;9741;9754;9573;9618;332758
SBRF;D;140212;000000;9625;9722;9606;9714;336592
SBRF;D;140213;000000;9715;9773;9667;9715;384871
SBRF;D;140214;000000;9713;9713;9574;9698;438838
SBRF;D;140215;000000;9695;9771;9611;9767;422390
SBRF;D;140218;000000;9763;9855;9751;9782;372975
SBRF;D;140219;000000;9787;9830;9670;9697;410015
SBRF;D;140220;000000;9698;9712;9422;9437;598508
SBRF;D;140221;000000;9432;9519;9387;9510;493293
SBRF;D;140222;000000;9514;9588;9475;9562;412404
SBRF;D;140225;000000;9552;9562;9429;9555;375372
SBRF;D;140226;000000;9548;9573;9350;9444;459315
SBRF;D;140227;000000;9448;9484;9201;9234;573100
SBRF;D;140228;000000;9238;9273;8953;9060;766684
SBRF;D;140301;000000;9061;9178;8910;9108;900172
SBRF;D;140304;000000;9104;9104;7516;7944;1324530
SBRF;D;140305;000000;7931;8391;7739;8186;1096073
SBRF;D;140306;000000;8195;8277;8020;8157;598497
SBRF;D;140307;000000;8159;8388;7233;8019;1058513
SBRF;D;140308;000000;8020;8162;7825;7849;689069
SBRF;D;140312;000000;7735;7849;7450;7460;44684
SBRF;D;140313;000000;7480;7530;7060;7153;95271
SBRF;D;140314;000000;7169;7288;6522;6600;348651
SBRF;D;140315;000000;6622;7076;6322;7014;925656
SBRF;D;140318;000000;7030;7545;6978;7529;1233912
SBRF;D;140319;000000;7532;7917;7351;7789;1315617
SBRF;D;140320;000000;7799;7997;7635;7680;1023631
SBRF;D;140321;000000;7675;7812;7374;7416;1058093
SBRF;D;140322;000000;7421;7636;7314;7525;1064673
SBRF;D;140325;000000;7537;7787;7501;7571;812195
SBRF;D;140326;000000;7575;8100;7527;8073;1124162
SBRF;D;140327;000000;8075;8303;8000;8030;920638
SBRF;D;140328;000000;8036;8128;7794;7930;941510
SBRF;D;140329;000000;7930;8117;7889;7941;659506
SBRF;D;140401;000000;7950;8312;7950;8302;755915
SBRF;D;140402;000000;8305;8409;8215;8274;650779
SBRF;D;140403;000000;8284;8350;8066;8263;675024
SBRF;D;140404;000000;8259;8274;7963;8037;691507
SBRF;D;140405;000000;8041;8233;7959;8051;709914
SBRF;D;140408;000000;8044;8056;7710;7759;964176
SBRF;D;140409;000000;7760;7868;7661;7809;991596
SBRF;D;140410;000000;7809;7857;7620;7767;816187
SBRF;D;140411;000000;7785;7893;7701;7709;938941
SBRF;D;140412;000000;7703;7959;7650;7802;1144392
SBRF;D;140415;000000;7791;7791;7556;7624;957465
SBRF;D;140416;000000;7622;7680;7241;7377;976679
SBRF;D;140417;000000;7377;7514;7206;7482;1169184
SBRF;D;140418;000000;7481;7726;7332;7724;990524
SBRF;D;140419;000000;7716;7754;7635;7664;456822
SBRF;D;140422;000000;7661;7675;7466;7516;535250
SBRF;D;140423;000000;7527;7549;7365;7406;608297
SBRF;D;140424;000000;7405;7475;7310;7395;685798
SBRF;D;140425;000000;7408;7424;6983;7113;1039366
SBRF;D;140426;000000;7103;7115;6634;6686;1211517
SBRF;D;140429;000000;6690;7207;6569;7177;2077140
SBRF;D;140430;000000;7184;7243;7015;7089;989216
SBRF;D;140501;000000;7089;7094;6920;7004;588553
SBRF;D;140503;000000;6997;7025;6856;6937;422568
SBRF;D;140506;000000;6927;7023;6875;6994;497618
SBRF;D;140507;000000;7002;7229;6994;7140;705489
SBRF;D;140508;000000;7137;7811;7110;7610;1229827
SBRF;D;140509;000000;7625;7789;7521;7661;971942
SBRF;D;140513;000000;7663;7765;7535;7685;784711
SBRF;D;140514;000000;7687;7873;7680;7761;846826
SBRF;D;140515;000000;7776;7994;7719;7937;597332
SBRF;D;140516;000000;7922;7990;7666;7692;837802
SBRF;D;140517;000000;7688;7733;7611;7686;763848
SBRF;D;140520;000000;7680;7947;7675;7911;730948
SBRF;D;140521;000000;7911;8081;7822;8024;777472
SBRF;D;140522;000000;8022;8179;7878;8132;949202
SBRF;D;140523;000000;8145;8190;7966;8019;608536
SBRF;D;140524;000000;8020;8344;8009;8316;710083
SBRF;D;140527;000000;8310;8505;8291;8381;564427
SBRF;D;140528;000000;8381;8417;8101;8163;704555
SBRF;D;140529;000000;8163;8303;8114;8280;632649
SBRF;D;140530;000000;8282;8363;8161;8340;604083
SBRF;D;140531;000000;8338;8338;8145;8226;594042
SBRF;D;140603;000000;8226;8496;7902;8208;775628
SBRF;D;140604;000000;8216;8450;8200;8405;651808
SBRF;D;140605;000000;8407;8579;8356;8523;588287
SBRF;D;140606;000000;8521;8639;8416;8495;726490
SBRF;D;140607;000000;8499;8659;8360;8623;742453
SBRF;D;140610;000000;8625;8694;8566;8635;470887
SBRF;D;140611;000000;8628;8820;8509;8762;443477
SBRF;D;140612;000000;8758;8785;8665;8714;58864
SBRF;D;140614;000000;8713;8749;8500;8554;75287
SBRF;D;140617;000000;8544;8705;8518;8603;614325
SBRF;D;140618;000000;8603;8679;8453;8515;481645
SBRF;D;140619;000000;8514;8609;8021;8585;572547
SBRF;D;140620;000000;8589;8707;8556;8603;554160
SBRF;D;140621;000000;8602;8630;8500;8549;412924
SBRF;D;140624;000000;8549;8662;8464;8523;601388
SBRF;D;140625;000000;8523;8790;8515;8708;714697
SBRF;D;140626;000000;8710;8768;8509;8585;622573
SBRF;D;140627;000000;8589;8637;8450;8564;502300
SBRF;D;140628;000000;8558;8617;8513;8573;346763
SBRF;D;140701;000000;8572;8599;8412;8481;448939
SBRF;D;140702;000000;8487;8596;8403;8540;501583
SBRF;D;140703;000000;8548;8729;8523;8713;463501
SBRF;D;140704;000000;8708;8763;8629;8656;441241
SBRF;D;140705;000000;8656;8693;8450;8519;358968
SBRF;D;140708;000000;8510;8677;8493;8634;385955
SBRF;D;140709;000000;8635;8779;8515;8571;587213
SBRF;D;140710;000000;8571;8721;8521;8685;521042
SBRF;D;140711;000000;8685;8717;8439;8546;639730
