<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SBRF;D;220810;000000;12480;12760;12332;12733;179505
SBRF;D;220811;000000;12753;12842;12587;12710;188446
SBRF;D;220812;000000;12740;12831;12406;12420;156955
SBRF;D;220813;000000;12440;12599;12338;12578;160651
SBRF;D;220816;000000;12578;12680;12410;12557;153045
SBRF;D;220817;000000;12584;12785;12544;12733;160455
SBRF;D;220818;000000;12725;12837;12515;12525;188474
SBRF;D;220819;000000;12530;12742;12471;12730;145604
SBRF;D;220820;000000;12703;12728;12540;12600;116890
SBRF;D;220823;000000;12604;12752;12551;12684;145255
SBRF;D;220824;000000;12688;13137;12675;13135;263425
SBRF;D;220825;000000;13140;13238;12865;12888;225046
SBRF;D;220826;000000;12899;13049;12772;12899;178322
SBRF;D;220827;000000;12898;13125;12824;13099;161090
SBRF;D;220830;000000;13070;13200;12981;13180;165833
SBRF;D;220831;000000;13190;13329;13017;13059;202246
SBRF;D;220901;000000;13090;13900;13090;13546;344399
SBRF;D;220902;000000;13505;13933;13239;13909;229699
SBRF;D;220903;000000;13901;14530;13673;14455;496307
SBRF;D;220906;000000;14423;14563;13956;14077;334289
SBRF;D;220907;000000;14079;14163;13543;13765;348794
SBRF;D;220908;000000;13731;13961;13580;13728;276765
SBRF;D;220909;000000;13679;13775;13417;13463;284398
SBRF;D;220910;000000;13488;13921;13435;13800;254159
SBRF;D;220913;000000;13800;14066;13695;13906;264266
SBRF;D;220914;000000;13897;13957;13621;13710;248204
SBRF;D;220915;000000;14033;14332;13867;14233;184649
SBRF;D;220916;000000;14232;14342;14061;14250;273657
SBRF;D;220917;000000;14250;14430;13920;14052;314467
SBRF;D;220920;000000;14058;14190;13976;14091;162400
SBRF;D;220921;000000;14094;14119;12457;12729;680575
SBRF;D;220922;000000;12757;12776;11273;12249;631333
SBRF;D;220923;000000;12249;12890;12175;12653;363124
SBRF;D;220924;000000;12649;12767;11920;12127;299114
SBRF;D;220927;000000;12121;12126;10700;10881;474019
SBRF;D;220928;000000;10885;11559;10751;11473;375744
SBRF;D;220929;000000;11452;11700;11068;11280;357488
SBRF;D;220930;000000;11271;11388;10915;11214;293450
SBRF;D;221001;000000;11215;11500;10500;11190;494021
SBRF;D;221004;000000;11179;11640;11055;11600;254144
SBRF;D;221005;000000;11606;11720;11171;11207;310091
SBRF;D;221006;000000;11242;11267;10781;11016;289890
SBRF;D;221007;000000;11029;11195;10912;10973;206427
SBRF;D;221008;000000;10982;10998;10272;10305;293544
SBRF;D;221011;000000;10350;10855;9710;10813;449450
SBRF;D;221012;000000;10815;10979;10553;10923;333311
SBRF;D;221013;000000;10905;10994;10666;10725;231759
SBRF;D;221014;000000;10707;10859;10612;10778;199197
SBRF;D;221015;000000;10794;11049;10686;10890;213984
SBRF;D;221018;000000;10926;11436;10830;11404;277352
SBRF;D;221019;000000;11408;11570;11202;11227;354122
SBRF;D;221020;000000;11238;11412;11063;11360;337232
SBRF;D;221021;000000;11366;11869;11349;11827;354299
SBRF;D;221022;000000;11842;12133;11576;12100;378686
SBRF;D;221025;000000;12088;12302;11911;12018;321541
SBRF;D;221026;000000;12026;12650;11965;12592;428787
SBRF;D;221027;000000;12594;12830;12362;12568;503143
SBRF;D;221028;000000;12568;12890;12505;12800;343142
SBRF;D;221029;000000;12800;12850;12570;12841;314140
SBRF;D;221101;000000;12827;12978;12657;12820;337584
SBRF;D;221102;000000;12868;12951;12741;12843;195096
SBRF;D;221103;000000;12848;12898;12508;12650;206138
SBRF;D;221104;000000;12635;12716;12505;12650;241701
SBRF;D;221108;000000;12643;13328;12637;13317;409650
SBRF;D;221109;000000;13319;13425;13114;13218;335247
SBRF;D;221110;000000;13234;13260;12755;12828;350650
SBRF;D;221111;000000;12847;13777;12811;13766;629149
SBRF;D;221112;000000;13760;14019;13607;13810;390796
SBRF;D;221115;000000;13812;14162;13673;14066;373673
SBRF;D;221116;000000;14093;14200;13170;13652;521294
SBRF;D;221117;000000;13680;14048;13640;14015;291911
SBRF;D;221118;000000;14003;14106;13730;13832;267596
SBRF;D;221119;000000;13829;13874;13645;13749;209737
SBRF;D;221122;000000;13734;13749;13304;13515;321324
SBRF;D;221123;000000;13514;13666;13436;13641;250259
SBRF;D;221124;000000;13633;13827;13501;13732;282438
SBRF;D;221125;000000;13740;13906;13665;13729;232351
SBRF;D;221126;000000;13729;13753;13585;13705;184310
SBRF;D;221129;000000;13695;13695;13300;13595;226017
SBRF;D;221130;000000;13601;13779;13601;13688;193659
SBRF;D;221201;000000;13689;13731;13559;13725;166780
SBRF;D;221202;000000;13731;13838;13657;13759;217295
SBRF;D;221203;000000;13776;13785;13646;13697;117691
SBRF;D;221206;000000;13696;14299;13665;14250;443267
SBRF;D;221207;000000;14248;14369;13969;14097;285034
SBRF;D;221208;000000;14098;14300;13865;14272;343991
SBRF;D;221209;000000;14275;14470;13998;14009;337275
SBRF;D;221210;000000;14010;14098;13900;14025;176043
SBRF;D;221213;000000;14014;14148;13867;13961;282211
SBRF;D;221214;000000;13960;13995;13655;13811;271284
SBRF;D;221215;000000;14107;14140;13924;14028;142154
SBRF;D;221216;000000;14029;14041;13701;13750;238668
SBRF;D;221217;000000;13731;13887;13707;13816;181993
SBRF;D;221220;000000;13811;13946;13547;13744;303782
SBRF;D;221221;000000;13744;14095;13702;14091;258805
SBRF;D;221222;000000;14089;14208;13828;14030;253019
SBRF;D;221223;000000;14029;14157;13933;14019;181025
SBRF;D;221224;000000;14020;14089;13870;14029;158925
SBRF;D;221227;000000;14023;14378;14019;14377;247995
SBRF;D;221228;000000;14377;14448;14193;14246;221787
SBRF;D;221229;000000;14246;14292;14102;14196;140112
SBRF;D;221230;000000;14197;14405;14151;14350;150136
SBRF;D;221231;000000;14349;14400;14240;14371;132728
SBRF;D;230104;000000;14380;14583;14350;14406;119998
SBRF;D;230105;000000;14392;14450;14277;14367;94944
SBRF;D;230106;000000;14358;14408;14256;14355;102185
SBRF;D;230107;000000;14354;14387;14282;14354;70889
SBRF;D;230110;000000;14360;14528;14350;14445;190346
SBRF;D;230111;000000;14449;14496;14313;14495;166462
SBRF;D;230112;000000;14496;15225;14496;15219;443942
SBRF;D;230113;000000;15214;15288;15038;15140;231518
SBRF;D;230114;000000;15134;15538;14966;15382;355309
SBRF;D;230117;000000;15403;15595;15362;15569;240941
SBRF;D;230118;000000;15569;15642;15184;15219;293661
SBRF;D;230119;000000;15219;15499;15126;15350;275303
SBRF;D;230120;000000;15343;15437;15038;15098;301634
SBRF;D;230121;000000;15116;15328;15022;15322;206618
SBRF;D;230124;000000;15312;15606;15275;15541;244616
SBRF;D;230125;000000;15535;15737;15400;15431;350784
SBRF;D;230126;000000;15428;15530;15310;15450;206942
SBRF;D;230127;000000;15449;15599;15327;15390;233797
SBRF;D;230128;000000;15399;15511;15310;15477;164860
SBRF;D;230131;000000;15470;15544;15362;15503;176902
SBRF;D;230201;000000;15513;15993;15492;15985;341995
SBRF;D;230202;000000;15976;16121;15802;15983;330808
SBRF;D;230203;000000;15989;16196;15882;16099;256622
SBRF;D;230204;000000;16100;16365;15928;16290;293449
SBRF;D;230207;000000;16284;16876;16253;16861;389964
SBRF;D;230208;000000;16861;16998;16520;16691;445737
SBRF;D;230209;000000;16675;16781;16410;16552;304384
SBRF;D;230210;000000;16566;16883;16256;16660;434044
SBRF;D;230211;000000;16660;16789;16577;16687;204378
SBRF;D;230214;000000;16682;16820;16531;16560;211885
SBRF;D;230215;000000;16548;16579;16260;16282;297997
SBRF;D;230216;000000;16280;16290;15497;15744;422277
SBRF;D;230217;000000;15735;16041;15703;15913;345168
SBRF;D;230218;000000;15908;16131;15760;16069;287887
SBRF;D;230221;000000;16074;16218;15750;16100;337393
SBRF;D;230222;000000;16091;16650;16040;16492;494654
SBRF;D;230223;000000;16491;16527;16315;16419;248659
SBRF;D;230225;000000;16424;16632;16353;16499;224981
SBRF;D;230228;000000;16486;17099;16360;17081;453475
SBRF;D;230301;000000;17081;17270;16905;17050;397671
SBRF;D;230302;000000;17054;17240;17013;17123;274715
SBRF;D;230303;000000;17117;17151;16705;16860;378114
SBRF;D;230304;000000;16864;17180;16839;17180;267451
SBRF;D;230307;000000;17179;17355;17173;17228;325343
SBRF;D;230308;000000;17240;17470;17140;17457;281610
SBRF;D;230310;000000;17458;17555;17256;17277;418906
SBRF;D;230311;000000;17276;17323;17065;17280;274023
SBRF;D;230314;000000;17280;17420;16925;17222;417237
SBRF;D;230315;000000;17185;17679;17119;17597;349296
SBRF;D;230316;000000;17872;18020;17615;17796;248557
SBRF;D;230317;000000;17797;17883;17561;17827;289991
SBRF;D;230318;000000;17830;18554;17360;17760;1196879
SBRF;D;230321;000000;17773;18756;17710;18700;497959
SBRF;D;230322;000000;18682;18978;18375;18609;516832
SBRF;D;230323;000000;18606;18748;18420;18592;296818
SBRF;D;230324;000000;18605;18694;18474;18488;183087
SBRF;D;230325;000000;18486;18674;18450;18656;192544
SBRF;D;230328;000000;18668;19641;18629;19530;435001
SBRF;D;230329;000000;19537;19745;19306;19636;428224
SBRF;D;230330;000000;19650;20177;19563;20016;452153
SBRF;D;230331;000000;20028;20080;19831;19911;265909
SBRF;D;230401;000000;19915;19960;19404;19891;432963
SBRF;D;230404;000000;19891;20153;19661;19815;289300
SBRF;D;230405;000000;19800;19960;19600;19667;259781
SBRF;D;230406;000000;19668;19915;19465;19849;251759
SBRF;D;230407;000000;19856;19993;19681;19685;230807
SBRF;D;230408;000000;19685;19930;19610;19918;186901
SBRF;D;230411;000000;19928;20769;19924;20757;488318
SBRF;D;230412;000000;20757;20868;20160;20220;530064
SBRF;D;230413;000000;20220;20384;20015;20332;302373
SBRF;D;230414;000000;20338;20463;20047;20247;268893
SBRF;D;230415;000000;20231;20603;20053;20510;280267
SBRF;D;230418;000000;20520;21025;20520;21013;329678
SBRF;D;230419;000000;20997;21430;20829;21422;416633
SBRF;D;230420;000000;21410;21742;21242;21380;468620
SBRF;D;230421;000000;21379;21700;21036;21651;416098
SBRF;D;230422;000000;21645;21900;21381;21546;486840
SBRF;D;230425;000000;21548;21628;21406;21450;175678
SBRF;D;230426;000000;21446;21500;21171;21386;250500
SBRF;D;230427;000000;21399;21460;21291;21338;147038
SBRF;D;230428;000000;21335;21967;21310;21937;357782
SBRF;D;230429;000000;21920;21999;21500;21821;330505
SBRF;D;230503;000000;21826;22304;21600;21973;421371
SBRF;D;230504;000000;21974;22067;21155;21250;488588
SBRF;D;230505;000000;21270;21639;21270;21608;329534
SBRF;D;230506;000000;21591;21796;21435;21500;285476
SBRF;D;230509;000000;21500;21764;21437;21538;257824
SBRF;D;230511;000000;21540;22804;21540;22760;674316
SBRF;D;230512;000000;22769;23632;22520;23016;957713
SBRF;D;230513;000000;23019;23275;22714;23037;399883
SBRF;D;230516;000000;23035;23270;22915;23265;276254
SBRF;D;230517;000000;23268;23389;23057;23171;233913
SBRF;D;230518;000000;23188;23221;22967;23168;213343
SBRF;D;230519;000000;23170;23579;23151;23285;388762
SBRF;D;230520;000000;23287;23355;23087;23237;224420
SBRF;D;230523;000000;23235;23419;23100;23234;222253
SBRF;D;230524;000000;23235;23898;23135;23786;399081
SBRF;D;230525;000000;23772;24760;23755;24756;537548
SBRF;D;230526;000000;24760;24862;24418;24523;397446
SBRF;D;230527;000000;24551;25126;24430;24963;416154
SBRF;D;230530;000000;24979;25386;24979;25283;354170
SBRF;D;230531;000000;25282;25283;24520;24625;551137
SBRF;D;230601;000000;24611;24864;24170;24755;489557
SBRF;D;230602;000000;24764;24838;24184;24286;384943
SBRF;D;230603;000000;24294;24704;24212;24525;339124
SBRF;D;230606;000000;24525;24545;23607;23779;514617
SBRF;D;230607;000000;23760;24295;23339;24187;654072
SBRF;D;230608;000000;24198;24520;23943;24194;436075
SBRF;D;230609;000000;24210;24347;24010;24212;263407
SBRF;D;230610;000000;24208;24384;24042;24086;232852
SBRF;D;230614;000000;24086;24488;24084;24468;304106
SBRF;D;230615;000000;25086;25406;24810;25105;194572
SBRF;D;230616;000000;25100;25217;24883;25140;222100
SBRF;D;230617;000000;25140;25208;24914;24945;142251
SBRF;D;230620;000000;24964;25035;24660;24740;202103
SBRF;D;230621;000000;24725;24773;24410;24720;233643
SBRF;D;230622;000000;24735;24946;24567;24750;224024
SBRF;D;230623;000000;24742;24821;24520;24602;198374
SBRF;D;230624;000000;24597;24604;23906;24030;355559
SBRF;D;230627;000000;24053;24498;23806;24312;379162
SBRF;D;230628;000000;24312;24726;24118;24624;278339
SBRF;D;230629;000000;24634;24669;24321;24431;185060
SBRF;D;230630;000000;24443;24602;24326;24470;171505
SBRF;D;230701;000000;24451;24530;24267;24400;153480
SBRF;D;230704;000000;24400;24984;24351;24895;292893
SBRF;D;230705;000000;24881;24881;24497;24527;252528
SBRF;D;230706;000000;24541;24651;24465;24536;143674
SBRF;D;230707;000000;24552;24710;24505;24535;138591
SBRF;D;230708;000000;24559;24843;24515;24840;165903
SBRF;D;230711;000000;24844;25430;24844;25417;338634
SBRF;D;230712;000000;25415;25506;25105;25279;312423
SBRF;D;230713;000000;25282;25418;25050;25219;175961
SBRF;D;230714;000000;25229;25283;24960;25092;165266
SBRF;D;230715;000000;25093;25160;24866;25080;152598
SBRF;D;230718;000000;25056;25068;24103;24962;190003
SBRF;D;230719;000000;24990;25197;24909;25099;181679
SBRF;D;230720;000000;25106;25240;24879;25020;181280
SBRF;D;230721;000000;25024;25050;24613;24641;199092
SBRF;D;230722;000000;24666;24855;24548;24775;156915
SBRF;D;230725;000000;24760;24991;24737;24879;139057
SBRF;D;230726;000000;24891;25174;24839;25102;232891
SBRF;D;230727;000000;25102;25199;24939;25092;144643
SBRF;D;230728;000000;25107;25340;25101;25169;187914
SBRF;D;230729;000000;25169;25348;25024;25292;193752
SBRF;D;230801;000000;25324;27149;25324;27123;631962
SBRF;D;230802;000000;27130;27688;26775;27180;689568
SBRF;D;230803;000000;27170;27390;26964;27198;307956
SBRF;D;230804;000000;27202;27476;26988;27291;354445
SBRF;D;230805;000000;27293;27647;26437;26701;572897
SBRF;D;230808;000000;26715;27112;26344;26455;305693
SBRF;D;230809;000000;26470;26837;26155;26769;323206
SBRF;D;230810;000000;26801;26889;26571;26653;219503
SBRF;D;230811;000000;26680;27078;26661;27042;208749
SBRF;D;230812;000000;27070;27085;26730;26910;148761
SBRF;D;230815;000000;26937;27185;26168;26298;389061
SBRF;D;230816;000000;26278;26750;25936;26386;295561
SBRF;D;230817;000000;26404;26499;25725;25901;376100
SBRF;D;230818;000000;25911;26178;25832;26147;212528
SBRF;D;230819;000000;26150;26430;26010;26420;190437
SBRF;D;230822;000000;26447;26599;26227;26394;187958
SBRF;D;230823;000000;26400;26519;26258;26418;125727
SBRF;D;230824;000000;26420;26499;25845;25918;263242
SBRF;D;230825;000000;25950;26256;25876;26235;172297
SBRF;D;230826;000000;26236;26436;26005;26288;179631
SBRF;D;230829;000000;26365;27036;26319;26951;323351
SBRF;D;230830;000000;26962;27050;26770;26850;209756
SBRF;D;230831;000000;26865;27040;26552;26737;206234
SBRF;D;230901;000000;26745;26887;26650;26739;156598
SBRF;D;230902;000000;26748;26832;26614;26738;106039
SBRF;D;230905;000000;26748;27139;26747;26951;245262
SBRF;D;230906;000000;26954;27002;26302;26671;234836
SBRF;D;230907;000000;26678;26697;26360;26510;187549
SBRF;D;230908;000000;26536;26674;25711;25939;394382
SBRF;D;230909;000000;25937;26005;25410;25660;257488
SBRF;D;230912;000000;25600;25920;25556;25717;192602
SBRF;D;230913;000000;25717;26317;25642;26317;224626
SBRF;D;230914;000000;26283;26283;25650;25880;127888
SBRF;D;230915;000000;25880;26230;25553;26094;268991
SBRF;D;230916;000000;26093;26350;25903;26128;206309
SBRF;D;230919;000000;26136;26360;25901;25948;183063
SBRF;D;230920;000000;25931;25960;25139;25242;379782
SBRF;D;230921;000000;26170;26560;25902;26385;202306
SBRF;D;230922;000000;26385;26385;25866;25898;288584
SBRF;D;230923;000000;25909;26282;25820;26146;230064
SBRF;D;230926;000000;26160;26280;25868;26198;207677
SBRF;D;230927;000000;26210;26683;25961;26544;277177
SBRF;D;230928;000000;26545;26763;26371;26559;200323
SBRF;D;230929;000000;26560;26800;26454;26711;200142
SBRF;D;230930;000000;26715;27288;26611;27044;412936
SBRF;D;231003;000000;27028;27152;26601;26789;227844
SBRF;D;231004;000000;26768;27015;26605;26928;183338
SBRF;D;231005;000000;26926;26979;26730;26883;152609
SBRF;D;231006;000000;26906;27196;26681;26841;189014
SBRF;D;231007;000000;26812;27238;26584;27199;227883
SBRF;D;231010;000000;27191;27625;27103;27460;343152
SBRF;D;231011;000000;27464;27530;26954;27188;231612
SBRF;D;231012;000000;27195;27289;26800;26852;190366
SBRF;D;231013;000000;26853;27350;26605;27310;220206
SBRF;D;231014;000000;27312;27400;27075;27149;158448
SBRF;D;231017;000000;27168;27795;27164;27687;339893
SBRF;D;231018;000000;27689;28049;27505;27835;282329
SBRF;D;231019;000000;27825;27884;27402;27569;247359
SBRF;D;231020;000000;27573;28000;27407;27650;239938
SBRF;D;231021;000000;27630;27800;27364;27784;221473
SBRF;D;231024;000000;27785;28200;27708;27741;275869
SBRF;D;231025;000000;27735;27961;27607;27871;179394
SBRF;D;231026;000000;27872;28248;27780;28121;243626
SBRF;D;231027;000000;28121;28400;27612;27669;371435
SBRF;D;231028;000000;27694;27894;27380;27653;275463
SBRF;D;231031;000000;27682;27844;27516;27624;174314
SBRF;D;231101;000000;27640;27697;27313;27472;166461
SBRF;D;231102;000000;27457;27671;27371;27629;126701
SBRF;D;231103;000000;27628;27744;27431;27518;139804
SBRF;D;231104;000000;27520;27585;27278;27426;154281
SBRF;D;231107;000000;27477;27970;27415;27940;177965
SBRF;D;231108;000000;27955;28059;27765;27906;197072
SBRF;D;231109;000000;27923;28415;27890;28380;299858
SBRF;D;231110;000000;28384;28440;28157;28230;189708
SBRF;D;231111;000000;28251;28663;28198;28556;229295
SBRF;D;231114;000000;28541;29000;28530;28913;226050
SBRF;D;231115;000000;28927;28929;28515;28579;244757
SBRF;D;231116;000000;28595;28880;28325;28792;241430
SBRF;D;231117;000000;28792;28860;28400;28434;175068
SBRF;D;231118;000000;28430;28703;28271;28618;219907
SBRF;D;231121;000000;28649;28876;28556;28736;194192
SBRF;D;231122;000000;28736;28822;28605;28715;108926
SBRF;D;231123;000000;28706;29107;28683;29055;260747
SBRF;D;231124;000000;29069;29211;28907;29017;178283
SBRF;D;231125;000000;29012;29157;28871;29064;153297
SBRF;D;231128;000000;29038;29298;28251;28439;479937
SBRF;D;231129;000000;28463;28505;27964;28274;273034
SBRF;D;231130;000000;28262;28347;27856;27977;202116
SBRF;D;231201;000000;27974;28121;27535;28027;293945
SBRF;D;231202;000000;28027;28065;27605;27632;194141
SBRF;D;231205;000000;27619;27747;27271;27319;232364
SBRF;D;231206;000000;27298;28195;27257;28189;322334
SBRF;D;231207;000000;28195;28298;26850;26922;523493
SBRF;D;231208;000000;26909;27244;26500;26699;379086
SBRF;D;231209;000000;26706;26988;26512;26652;227090
SBRF;D;231212;000000;26669;26776;25611;25800;470995
SBRF;D;231213;000000;25776;26398;25645;25854;417372
SBRF;D;231214;000000;25857;26223;25739;26134;232406
SBRF;D;231215;000000;26143;26372;25650;25738;266752
SBRF;D;231216;000000;25751;26977;25714;26908;442178
SBRF;D;231219;000000;26911;27700;26708;26857;311476
SBRF;D;231220;000000;26883;26989;26474;26748;249243
SBRF;D;231221;000000;27893;28038;27809;27874;128434
SBRF;D;231222;000000;27875;27927;27500;27686;205601
SBRF;D;231223;000000;27686;28400;27669;28357;311205
SBRF;D;231226;000000;28360;28580;28131;28211;227730
SBRF;D;231227;000000;28213;28471;28134;28395;136128
SBRF;D;231228;000000;28410;28447;28215;28246;110124
SBRF;D;231229;000000;28250;28413;27954;28338;157463
SBRF;D;231230;000000;28348;28377;28133;28161;86679
SBRF;D;240104;000000;28200;28559;28150;28531;131421
SBRF;D;240105;000000;28543;28589;28407;28464;74444
SBRF;D;240106;000000;28471;28490;28274;28363;69243
SBRF;D;240109;000000;28359;28741;28324;28680;166985
SBRF;D;240110;000000;28683;28741;28440;28501;110111
SBRF;D;240111;000000;28510;28599;28320;28397;124872
SBRF;D;240112;000000;28404;28596;28339;28513;124728
SBRF;D;240113;000000;28510;28624;28401;28486;101863
SBRF;D;240116;000000;28502;28694;28393;28488;139742
SBRF;D;240117;000000;28474;28545;28272;28484;122671
SBRF;D;240118;000000;28477;28814;28442;28690;225047
SBRF;D;240119;000000;28701;28768;28535;28573;120841
SBRF;D;240120;000000;28576;28631;28156;28284;219917
SBRF;D;240123;000000;28285;28391;28141;28263;115332
SBRF;D;240124;000000;28290;28525;28033;28380;148760
SBRF;D;240125;000000;28385;28398;28080;28130;131329
SBRF;D;240126;000000;28101;28145;27828;27990;163096
SBRF;D;240127;000000;27983;28097;27879;27933;97677
SBRF;D;240130;000000;27953;28160;27922;28080;105116
SBRF;D;240131;000000;28084;28403;28037;28234;147037
SBRF;D;240201;000000;28239;28318;28141;28254;100985
SBRF;D;240202;000000;28257;28440;28234;28338;137426
SBRF;D;240203;000000;28338;28399;28220;28316;98836
SBRF;D;240206;000000;28325;28492;28281;28418;146081
SBRF;D;240207;000000;28408;28520;28325;28494;112361
SBRF;D;240208;000000;28488;29048;28444;29048;266227
SBRF;D;240209;000000;29050;29215;28728;28790;265438
SBRF;D;240210;000000;28810;28977;28705;28904;120181
SBRF;D;240213;000000;28906;29350;28873;29269;200477
SBRF;D;240214;000000;29299;29421;29040;29249;190903
SBRF;D;240215;000000;29250;29580;29177;29417;178001
SBRF;D;240216;000000;29429;29541;29250;29510;137802
SBRF;D;240217;000000;29530;29707;29042;29282;312592
SBRF;D;240220;000000;29297;29459;29134;29351;132904
SBRF;D;240221;000000;29353;29390;28750;28796;258029
SBRF;D;240222;000000;28800;28909;28412;28583;279013
SBRF;D;240223;000000;28600;28822;28512;28799;134717
SBRF;D;240227;000000;28910;29482;28906;29460;225728
SBRF;D;240228;000000;29480;29638;29361;29578;166667
SBRF;D;240229;000000;29593;29725;29305;29462;252194
SBRF;D;240301;000000;29470;29641;29418;29502;111281
SBRF;D;240302;000000;29508;29850;29484;29812;142167
SBRF;D;240305;000000;29839;30223;29815;30159;219457
SBRF;D;240306;000000;30178;30282;29966;30058;208244
SBRF;D;240307;000000;30057;30150;29910;29979;117331
SBRF;D;240308;000000;29961;30217;29873;30198;121609
SBRF;D;240312;000000;30195;30450;30021;30133;212450
SBRF;D;240313;000000;30105;30261;29888;30243;157370
SBRF;D;240314;000000;30243;30285;29961;30012;120925
SBRF;D;240315;000000;30001;30025;29585;29677;217371
SBRF;D;240316;000000;29686;30014;29594;29917;149743
SBRF;D;240319;000000;29920;30057;29788;29907;121739
SBRF;D;240320;000000;29902;29958;29418;29556;283288
SBRF;D;240321;000000;30700;30850;30558;30760;145251
SBRF;D;240322;000000;30772;30971;30430;30776;252577
SBRF;D;240323;000000;30772;30888;30300;30482;162155
SBRF;D;240326;000000;30470;30679;30386;30583;131928
SBRF;D;240327;000000;30584;30749;30463;30570;100837
SBRF;D;240328;000000;30587;30680;30501;30679;76255
SBRF;D;240329;000000;30690;31121;30688;31079;194523
SBRF;D;240330;000000;31082;31190;30926;31050;125115
SBRF;D;240402;000000;31061;31345;31061;31180;155906
SBRF;D;240403;000000;31186;31249;31003;31175;112306
SBRF;D;240404;000000;31175;31878;31160;31848;237466
SBRF;D;240405;000000;31850;31899;31552;31582;170041
SBRF;D;240406;000000;31588;31768;31466;31712;107473
SBRF;D;240409;000000;31754;31968;31705;31852;140500
SBRF;D;240410;000000;31858;32024;31610;31742;185503
SBRF;D;240411;000000;31738;31823;31496;31697;147603
SBRF;D;240412;000000;31699;31867;31585;31751;157068
SBRF;D;240413;000000;31764;31825;31619;31722;95515
SBRF;D;240416;000000;31723;31839;31635;31776;109847
SBRF;D;240417;000000;31789;31846;31650;31791;114526
SBRF;D;240418;000000;31791;31962;31507;31578;197853
SBRF;D;240419;000000;31590;31790;31314;31751;140111
SBRF;D;240420;000000;31729;31777;31565;31632;90592
SBRF;D;240423;000000;31641;32407;31604;32370;283671
SBRF;D;240424;000000;32400;32451;31446;31571;470153
SBRF;D;240425;000000;31590;31822;31491;31614;134756
SBRF;D;240426;000000;31619;31745;31540;31661;104081
SBRF;D;240427;000000;31695;31800;31622;31711;116539
SBRF;D;240428;000000;31719;31770;31656;31670;52050
SBRF;D;240430;000000;31676;31726;31519;31643;60596
SBRF;D;240501;000000;31631;31695;31509;31531;60353
SBRF;D;240503;000000;31545;31645;31366;31428;93275
SBRF;D;240504;000000;31435;31795;31069;31402;194277
SBRF;D;240507;000000;31449;31498;31185;31196;93835
SBRF;D;240508;000000;31229;31533;31225;31480;93917
SBRF;D;240509;000000;31483;31851;31407;31765;242396
SBRF;D;240511;000000;31786;31980;31760;31971;83567
SBRF;D;240514;000000;31990;32173;31990;32096;102330
SBRF;D;240515;000000;32093;32443;31956;32412;163229
SBRF;D;240516;000000;32420;32627;32339;32580;154464
SBRF;D;240517;000000;32581;32899;32551;32864;129545
SBRF;D;240518;000000;32863;32919;32535;32853;147380
SBRF;D;240521;000000;32868;33055;32403;32612;241055
SBRF;D;240522;000000;32613;32705;32174;32474;282066
SBRF;D;240523;000000;32474;32752;32473;32701;111002
SBRF;D;240524;000000;32709;32826;32527;32763;116903
SBRF;D;240525;000000;32771;32836;32332;32464;150519
SBRF;D;240528;000000;32474;32515;31734;32030;268347
SBRF;D;240529;000000;32030;32380;31858;32108;171605
SBRF;D;240530;000000;32108;32340;31866;32334;128957
SBRF;D;240531;000000;32319;32449;31859;31916;140215
SBRF;D;240601;000000;31919;32100;31236;31508;203240
SBRF;D;240604;000000;31517;31740;30678;31276;330518
SBRF;D;240605;000000;31276;31830;31060;31830;187144
SBRF;D;240606;000000;31825;31990;31582;31646;171134
SBRF;D;240607;000000;31649;31820;31298;31500;172969
SBRF;D;240608;000000;31480;32225;31422;32138;228353
SBRF;D;240611;000000;32183;32339;31701;31859;155117
SBRF;D;240612;000000;31869;32117;31716;31922;134317
SBRF;D;240614;000000;31242;31908;30600;31899;179958
SBRF;D;240615;000000;31903;32165;31705;32018;110201
SBRF;D;240618;000000;32027;32086;31750;31791;102268
SBRF;D;240619;000000;31790;31842;31353;31452;122180
SBRF;D;240620;000000;29927;29963;29122;29420;117838
SBRF;D;240621;000000;29406;29843;28987;29840;197944
SBRF;D;240622;000000;29849;29877;29517;29728;127066
SBRF;D;240625;000000;29700;30247;29650;30000;167290
SBRF;D;240626;000000;29999;30324;29870;30314;161970
SBRF;D;240627;000000;30308;30787;30281;30783;182877
SBRF;D;240628;000000;30786;31144;30550;30994;234585
SBRF;D;240629;000000;31000;31161;30836;30950;161453
SBRF;D;240702;000000;30984;31144;30918;30952;132128
SBRF;D;240703;000000;30952;31158;30951;31099;98298
SBRF;D;240704;000000;31112;31342;30970;31012;195867
SBRF;D;240705;000000;31012;31140;30461;30586;241798
SBRF;D;240706;000000;30596;30741;30185;30556;188447
SBRF;D;240709;000000;30567;30789;30354;30439;124448
SBRF;D;240710;000000;30452;30565;29652;29947;181910
SBRF;D;240711;000000;29972;30009;29381;29580;305559
SBRF;D;240712;000000;29575;30697;29489;30625;548537
SBRF;D;240713;000000;30655;30734;29984;30197;268000
SBRF;D;240716;000000;30204;30317;29237;29304;254050
SBRF;D;240717;000000;29300;29449;28549;29411;411988
SBRF;D;240718;000000;29501;29905;29213;29340;212272
SBRF;D;240719;000000;29330;29940;29140;29927;193795
SBRF;D;240720;000000;29932;30148;29774;29872;187263
SBRF;D;240723;000000;29907;30387;29907;30354;173469
