<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
Si;D;110414;000000;28251;28392;28204;28339;513989
Si;D;110415;000000;28339;28463;28293;28350;667942
Si;D;110416;000000;28363;28402;28225;28260;533499
Si;D;110419;000000;28270;28655;28260;28532;875828
Si;D;110420;000000;28544;28634;28403;28450;721090
Si;D;110421;000000;28442;28442;28177;28210;737294
Si;D;110422;000000;28200;28200;27962;28079;698827
Si;D;110423;000000;28080;28176;28050;28141;232466
Si;D;110426;000000;28135;28143;27936;28042;517459
Si;D;110427;000000;28050;28120;27884;27938;758056
Si;D;110428;000000;27932;27932;27698;27711;582556
Si;D;110429;000000;27703;27703;27572;27649;635926
Si;D;110430;000000;27644;27665;27352;27408;686079
Si;D;110504;000000;27414;27507;27357;27452;564998
Si;D;110505;000000;27459;27506;27276;27455;932426
Si;D;110506;000000;27443;27880;27305;27853;1210253
Si;D;110507;000000;27852;28010;27665;27907;1349352
Si;D;110511;000000;27940;28042;27798;27860;781826
Si;D;110512;000000;27850;28040;27677;28001;792475
Si;D;110513;000000;28002;28163;27971;27999;1038882
Si;D;110514;000000;27991;28256;27866;28169;967364
Si;D;110517;000000;28180;28316;28085;28238;923802
Si;D;110518;000000;28226;28344;28158;28220;838246
Si;D;110519;000000;28210;28210;28000;28054;696149
Si;D;110520;000000;28041;28134;27987;27987;814251
Si;D;110521;000000;27985;28298;27921;28248;828592
Si;D;110524;000000;28251;28649;28251;28547;935239
Si;D;110525;000000;28536;28579;28364;28420;754062
Si;D;110526;000000;28454;28588;28425;28450;707507
Si;D;110527;000000;28450;28450;28210;28318;794977
Si;D;110528;000000;28317;28317;28033;28065;714644
Si;D;110531;000000;28065;28162;28053;28103;212824
Si;D;110601;000000;28100;28100;27959;27994;547928
Si;D;110602;000000;27994;28145;27913;28140;772356
Si;D;110603;000000;28126;28126;27825;27920;608539
Si;D;110604;000000;27921;28000;27810;27836;767223
Si;D;110607;000000;27827;27910;27773;27890;496984
Si;D;110608;000000;27885;27885;27695;27721;560709
Si;D;110609;000000;27728;27792;27674;27769;770075
Si;D;110610;000000;27764;27819;27670;27737;736618
Si;D;110611;000000;27990;28302;27990;28270;103352
Si;D;110615;000000;28235;28250;28001;28057;294043
Si;D;110616;000000;28080;28448;28080;28383;612595
Si;D;110617;000000;28400;28545;28380;28400;833748
Si;D;110618;000000;28412;28500;28260;28340;956647
Si;D;110621;000000;28340;28460;28306;28338;577792
Si;D;110622;000000;28331;28331;28136;28165;543003
Si;D;110623;000000;28176;28251;28115;28244;614617
Si;D;110624;000000;28245;28587;28245;28440;904518
Si;D;110625;000000;28430;28549;28331;28503;1069824
Si;D;110628;000000;28517;28631;28432;28446;863720
Si;D;110629;000000;28446;28499;28306;28320;855115
Si;D;110630;000000;28313;28345;28125;28159;711985
Si;D;110701;000000;28159;28174;28060;28090;494510
Si;D;110702;000000;28080;28127;27983;28000;592877
Si;D;110705;000000;27993;28045;27966;27985;223937
Si;D;110706;000000;28000;28144;28000;28135;436053
Si;D;110707;000000;28127;28231;28050;28196;536397
Si;D;110708;000000;28182;28248;28054;28071;631883
Si;D;110709;000000;28081;28244;28048;28200;688647
Si;D;110712;000000;28213;28490;28213;28438;573416
Si;D;110713;000000;28440;28644;28405;28486;1023795
Si;D;110714;000000;28480;28480;28198;28256;741128
Si;D;110715;000000;28253;28390;28179;28375;649282
Si;D;110716;000000;28370;28370;28202;28232;575805
Si;D;110719;000000;28238;28430;28238;28318;593036
Si;D;110720;000000;28324;28376;28158;28250;545558
Si;D;110721;000000;28240;28243;28102;28188;483361
Si;D;110722;000000;28180;28180;27871;27889;837912
Si;D;110723;000000;27875;27969;27818;27924;666075
Si;D;110726;000000;27930;27970;27832;27861;398580
Si;D;110727;000000;27847;27847;27630;27638;450677
Si;D;110728;000000;27633;27718;27540;27704;630471
Si;D;110729;000000;27708;27799;27675;27749;578767
Si;D;110730;000000;27755;27910;27711;27733;646890
Si;D;110802;000000;27722;28001;27625;27927;654668
Si;D;110803;000000;27915;28008;27856;27977;732487
Si;D;110804;000000;27991;28076;27890;27969;1037559
Si;D;110805;000000;27997;28330;27937;28320;1364589
Si;D;110806;000000;28330;28587;28308;28424;1765532
Si;D;110809;000000;28440;29377;28440;29339;1758424
Si;D;110810;000000;29348;30690;29343;29741;2084821
Si;D;110811;000000;29722;29977;29330;29919;1792767
Si;D;110812;000000;29901;29901;29371;29376;1665962
Si;D;110813;000000;29412;29650;29102;29171;1556714
Si;D;110816;000000;29156;29156;28700;28746;959538
Si;D;110817;000000;28769;28918;28550;28800;1006825
Si;D;110818;000000;28755;28940;28708;28821;892575
Si;D;110819;000000;28852;29349;28852;29342;1374238
Si;D;110820;000000;29350;29437;29072;29137;1254982
Si;D;110823;000000;29168;29399;29037;29171;893345
Si;D;110824;000000;29165;29165;28881;28970;1258996
Si;D;110825;000000;28981;29075;28915;28958;1070973
Si;D;110826;000000;28958;29026;28843;29023;876815
Si;D;110827;000000;28981;29070;28774;28800;929977
Si;D;110830;000000;28790;28904;28741;28824;483373
Si;D;110831;000000;28814;29077;28766;28940;1100436
Si;D;110901;000000;28945;29008;28852;28919;725421
Si;D;110902;000000;28910;29072;28882;28999;902182
Si;D;110903;000000;29035;29232;29019;29210;903503
Si;D;110906;000000;29220;29577;29220;29511;867464
Si;D;110907;000000;29534;29710;29398;29591;1298222
Si;D;110908;000000;29582;29595;29430;29482;813762
Si;D;110909;000000;29497;29763;29471;29727;848254
Si;D;110910;000000;29713;30137;29672;30045;1096414
Si;D;110913;000000;30400;30750;30400;30662;79285
Si;D;110914;000000;30660;30700;30468;30495;207043
Si;D;110915;000000;30508;30925;30508;30759;584583
Si;D;110916;000000;30779;30975;30640;30762;1231865
Si;D;110917;000000;30755;31034;30751;30959;992743
Si;D;110920;000000;30977;31790;30977;31617;1170831
Si;D;110921;000000;31617;32000;31617;31880;1132924
Si;D;110922;000000;31879;32176;31768;32160;798982
Si;D;110923;000000;32165;32953;32165;32876;1482903
Si;D;110924;000000;32857;32857;32367;32504;1553279
Si;D;110927;000000;32537;33179;32537;32854;1408565
Si;D;110928;000000;32850;32850;32013;32203;1430349
Si;D;110929;000000;32209;32378;32085;32369;1172709
Si;D;110930;000000;32355;32458;32195;32350;1166523
Si;D;111001;000000;32360;32684;32360;32677;977183
Si;D;111004;000000;32682;33148;32682;33079;1233116
Si;D;111005;000000;33132;33376;33024;33033;1444180
Si;D;111006;000000;33032;33173;32754;32805;1284612
Si;D;111007;000000;32813;32959;32502;32540;1208393
Si;D;111008;000000;32532;32640;32324;32580;1009536
Si;D;111011;000000;32560;32560;31772;31772;871247
Si;D;111012;000000;31780;32021;31637;31778;1085358
Si;D;111013;000000;31793;31849;31324;31503;1009352
Si;D;111014;000000;31477;31663;31358;31394;1090626
Si;D;111015;000000;31375;31387;31102;31141;882870
Si;D;111018;000000;31130;31800;30922;31346;930569
Si;D;111019;000000;31346;31720;31215;31300;1209111
Si;D;111020;000000;31280;31557;31163;31474;1144840
Si;D;111021;000000;31498;31905;31498;31671;1177467
Si;D;111022;000000;31653;31727;31253;31272;922325
Si;D;111025;000000;31266;31266;30701;30773;1159604
Si;D;111026;000000;30777;30908;30654;30827;1197145
Si;D;111027;000000;30811;30992;30693;30892;861304
Si;D;111028;000000;30884;30884;30000;30101;1406175
Si;D;111029;000000;30094;30152;29866;29905;1145693
Si;D;111101;000000;29945;30590;29945;30525;855998
Si;D;111102;000000;30540;31203;30540;30955;1269067
Si;D;111103;000000;30895;30977;30663;30873;1032409
Si;D;111104;000000;30895;31118;30552;30580;1245331
Si;D;111108;000000;30570;30943;30521;30601;861581
Si;D;111109;000000;30606;30750;30337;30357;947328
Si;D;111110;000000;30350;30960;30225;30934;1497391
Si;D;111111;000000;30934;31046;30555;30802;1484419
Si;D;111112;000000;30775;30788;30448;30525;990313
Si;D;111115;000000;30511;30750;30322;30720;884297
Si;D;111116;000000;30720;30929;30684;30698;1098292
Si;D;111117;000000;30720;31038;30720;30825;1047178
Si;D;111118;000000;30838;31146;30829;31115;1040078
Si;D;111119;000000;31103;31103;30849;30980;934696
Si;D;111122;000000;30995;31317;30986;31211;955507
Si;D;111123;000000;31205;31242;31037;31140;842174
Si;D;111124;000000;31142;31692;31142;31685;1107623
Si;D;111125;000000;31677;31677;31414;31578;686792
Si;D;111126;000000;31597;31798;31539;31683;856836
Si;D;111129;000000;31661;31661;31305;31518;793767
Si;D;111130;000000;31481;31481;31275;31352;776650
Si;D;111201;000000;31356;31500;30701;30807;1331785
Si;D;111202;000000;30801;30985;30722;30822;889304
Si;D;111203;000000;30821;31037;30718;30995;803969
Si;D;111206;000000;30987;31023;30874;31005;598401
Si;D;111207;000000;31020;31398;31020;31349;1118794
Si;D;111208;000000;31347;31347;31109;31280;921853
Si;D;111209;000000;31280;31544;31236;31469;1070171
Si;D;111210;000000;31476;31670;31373;31425;1090297
Si;D;111213;000000;31921;32155;31795;32139;65594
Si;D;111214;000000;32131;32270;32011;32264;117072
Si;D;111215;000000;32270;32385;32182;32349;472463
Si;D;111216;000000;32350;32396;32201;32289;788136
Si;D;111217;000000;32270;32478;32170;32360;902979
Si;D;111220;000000;32360;32579;32328;32518;516962
Si;D;111221;000000;32523;32613;32170;32307;1076860
Si;D;111222;000000;32300;32300;31891;32140;1436082
Si;D;111223;000000;32149;32160;31730;31799;843000
Si;D;111224;000000;31799;31799;31424;31557;1054909
Si;D;111227;000000;31560;31677;31437;31507;221120
Si;D;111228;000000;31506;31847;31416;31795;388089
Si;D;111229;000000;31796;32214;31796;32170;607078
Si;D;111230;000000;32177;32654;32155;32437;769278
Si;D;111231;000000;32463;32660;32321;32401;610952
Si;D;120104;000000;32384;32400;31943;31956;355997
Si;D;120105;000000;31964;32173;31880;32089;358552
Si;D;120106;000000;32090;32380;31981;32349;269175
Si;D;120107;000000;32352;32492;32155;32290;288879
Si;D;120110;000000;32312;32360;32113;32198;249401
Si;D;120111;000000;32196;32209;31786;31894;636981
Si;D;120112;000000;31900;32210;31900;32060;535662
Si;D;120113;000000;32047;32050;31730;31940;777023
Si;D;120114;000000;31930;32241;31808;32155;675955
Si;D;120117;000000;32155;32244;31876;31944;505705
Si;D;120118;000000;31927;31927;31713;31918;734042
Si;D;120119;000000;31903;31903;31651;31680;622818
Si;D;120120;000000;31685;31798;31505;31578;618718
Si;D;120121;000000;31571;31635;31472;31553;479478
Si;D;120124;000000;31582;31628;31065;31153;1012818
Si;D;120125;000000;31160;31179;31000;31008;729958
Si;D;120126;000000;31008;31008;30700;30711;799912
Si;D;120127;000000;30710;30710;30382;30570;808482
Si;D;120128;000000;30570;30621;30303;30336;778096
Si;D;120131;000000;30364;30679;30364;30544;703146
Si;D;120201;000000;30511;30556;30232;30490;979156
Si;D;120202;000000;30495;30621;30280;30367;966915
Si;D;120203;000000;30356;30526;30302;30364;953180
Si;D;120204;000000;30356;30441;30272;30303;843656
Si;D;120207;000000;30317;30450;30184;30188;693358
Si;D;120208;000000;30197;30256;29865;29910;1156561
Si;D;120209;000000;29900;29945;29789;29839;934921
Si;D;120210;000000;29838;29977;29507;29830;934476
Si;D;120211;000000;29831;30238;29831;30182;1003069
Si;D;120214;000000;30155;30155;29937;29993;717324
Si;D;120215;000000;29999;30280;29999;30267;767167
Si;D;120216;000000;30267;30267;30014;30200;955678
Si;D;120217;000000;30207;30448;30125;30129;955040
Si;D;120218;000000;30125;30145;29922;30020;1014116
Si;D;120221;000000;30011;30011;29789;29907;631718
Si;D;120222;000000;29886;29948;29800;29827;749937
Si;D;120223;000000;29834;29887;29720;29750;767607
Si;D;120225;000000;29720;29720;29180;29260;1063443
Si;D;120228;000000;29250;29276;29005;29057;1013904
Si;D;120229;000000;29052;29200;28902;29077;991620
Si;D;120301;000000;29075;29490;29016;29242;817074
Si;D;120302;000000;29245;29426;29158;29173;1029530
Si;D;120303;000000;29172;29417;29172;29340;904438
Si;D;120306;000000;29342;29430;29251;29399;795985
Si;D;120307;000000;29400;29727;29371;29675;1052817
Si;D;120308;000000;29679;29806;29600;29651;852756
Si;D;120312;000000;30001;30039;29862;29926;14890
Si;D;120313;000000;29977;30085;29902;29980;102539
Si;D;120314;000000;29966;30029;29750;29813;254071
Si;D;120315;000000;29834;30149;29745;30099;964697
Si;D;120316;000000;29983;30098;29650;29717;1056572
Si;D;120317;000000;29737;29776;29561;29586;689407
Si;D;120320;000000;29585;29628;29501;29511;592582
Si;D;120321;000000;29508;29698;29489;29606;1000379
Si;D;120322;000000;29600;29679;29505;29625;759544
Si;D;120323;000000;29609;29872;29558;29745;975743
Si;D;120324;000000;29769;29794;29580;29619;919047
Si;D;120327;000000;29625;29625;29280;29285;1139840
Si;D;120328;000000;29283;29388;29181;29375;850956
Si;D;120329;000000;29375;29761;29325;29694;1249889
Si;D;120330;000000;29700;29866;29551;29682;1246866
Si;D;120331;000000;29682;29788;29595;29724;1045502
Si;D;120403;000000;29703;29823;29533;29576;908262
Si;D;120404;000000;29576;29644;29423;29606;949069
Si;D;120405;000000;29615;29811;29615;29698;1019340
Si;D;120406;000000;29698;29907;29688;29711;1041252
Si;D;120407;000000;29709;29870;29704;29818;446305
Si;D;120410;000000;29830;29975;29820;29867;625175
Si;D;120411;000000;29880;30132;29841;30095;1061346
Si;D;120412;000000;30092;30148;29856;29974;1108768
Si;D;120413;000000;29966;29966;29662;29671;1262432
Si;D;120414;000000;29685;29876;29674;29853;1027821
Si;D;120417;000000;29856;30051;29812;29825;1110035
Si;D;120418;000000;29826;29939;29700;29732;1039603
Si;D;120419;000000;29735;29839;29716;29770;850386
Si;D;120420;000000;29775;29836;29720;29784;1068667
Si;D;120421;000000;29783;29785;29650;29708;751471
Si;D;120424;000000;29715;29835;29683;29736;872985
Si;D;120425;000000;29745;29745;29548;29625;826633
Si;D;120426;000000;29601;29630;29474;29528;776501
Si;D;120427;000000;29533;29570;29450;29499;668370
Si;D;120428;000000;29520;29668;29483;29510;786886
Si;D;120429;000000;29510;29591;29491;29568;161054
Si;D;120503;000000;29556;29673;29501;29617;619309
Si;D;120504;000000;29617;29778;29617;29736;605089
Si;D;120505;000000;29740;29994;29711;29941;898655
Si;D;120506;000000;29941;29997;29904;29982;185754
Si;D;120508;000000;29983;30232;29983;30110;318969
Si;D;120509;000000;30110;30299;29998;30215;341655
Si;D;120511;000000;30216;30564;30216;30288;1020281
Si;D;120512;000000;30290;30429;30243;30344;786386
Si;D;120513;000000;30360;30484;30328;30387;88101
Si;D;120515;000000;30388;30576;30370;30555;771754
Si;D;120516;000000;30540;30860;30431;30845;1042210
Si;D;120517;000000;30850;31233;30850;31210;1739230
Si;D;120518;000000;31188;31383;31033;31328;1542166
Si;D;120519;000000;31340;31694;31312;31464;1608469
Si;D;120522;000000;31431;31431;31155;31171;1040656
Si;D;120523;000000;31160;31560;31085;31500;1374988
Si;D;120524;000000;31500;31947;31441;31700;1607374
Si;D;120525;000000;31703;31950;31640;31870;1855081
Si;D;120526;000000;31884;32174;31763;32138;1743454
Si;D;120529;000000;32121;32221;31883;32166;1002803
Si;D;120530;000000;32162;32447;32115;32354;1462179
Si;D;120531;000000;32370;32948;32370;32888;2281488
Si;D;120601;000000;32890;33632;32838;33481;2885202
Si;D;120602;000000;33490;34147;33483;33730;4222357
Si;D;120605;000000;33744;34195;33420;33449;2587180
Si;D;120606;000000;33441;33441;32970;33000;2868156
Si;D;120607;000000;32980;32980;32348;32385;2942505
Si;D;120608;000000;32380;32484;32075;32448;2870699
Si;D;120609;000000;32473;32942;32411;32449;2386487
Si;D;120610;000000;32460;32696;32443;32630;255333
Si;D;120614;000000;33213;33463;32940;33120;426500
Si;D;120615;000000;33101;33222;33000;33000;948936
Si;D;120616;000000;32990;33049;32770;32800;907914
Si;D;120619;000000;32782;33044;32512;32989;1635360
Si;D;120620;000000;32966;33439;32773;32880;2430713
Si;D;120621;000000;32852;33267;32852;33210;1591965
Si;D;120622;000000;33217;33944;32450;33919;3198958
Si;D;120623;000000;33899;34099;33551;33608;2332079
Si;D;120626;000000;33625;33850;33535;33638;1694918
Si;D;120627;000000;33639;33703;33231;33277;1902527
Si;D;120628;000000;33288;33537;33250;33415;1506425
Si;D;120629;000000;33415;33736;33320;33575;1984747
Si;D;120630;000000;33560;33560;32630;32676;2478104
Si;D;120703;000000;32677;33140;32677;32932;1964293
Si;D;120704;000000;32926;33013;32502;32611;2002686
Si;D;120705;000000;32614;32905;32549;32729;920332
Si;D;120706;000000;32740;33089;32724;32974;2189326
Si;D;120707;000000;33000;33332;32975;33244;1299112
Si;D;120710;000000;33233;33490;33180;33268;1561057
Si;D;120711;000000;33284;33570;33108;33410;1795398
Si;D;120712;000000;33406;33406;33005;33050;1445836
Si;D;120713;000000;33050;33218;32953;32999;1452507
Si;D;120714;000000;32980;33144;32906;32913;1100012
Si;D;120717;000000;32906;33084;32856;32906;938549
Si;D;120718;000000;32875;33000;32664;32800;1959507
Si;D;120719;000000;32804;32825;32572;32578;1403986
Si;D;120720;000000;32578;32592;32140;32215;1911997
Si;D;120721;000000;32216;32390;32178;32350;1272489
Si;D;120724;000000;32354;33144;32354;32949;2453731
Si;D;120725;000000;32938;33358;32876;33290;1934168
Si;D;120726;000000;33291;33390;32897;32954;2371194
Si;D;120727;000000;32954;32999;32535;32542;2143248
Si;D;120728;000000;32542;32641;32276;32283;1994340
Si;D;120731;000000;32298;32503;32298;32476;1480214
Si;D;120801;000000;32480;32551;32374;32526;1448485
Si;D;120802;000000;32521;32730;32501;32704;1254660
Si;D;120803;000000;32695;32937;32450;32860;2214280
Si;D;120804;000000;32855;32867;32142;32218;1933737
Si;D;120807;000000;32219;32247;31741;31810;1600797
Si;D;120808;000000;31825;31925;31673;31807;1661633
Si;D;120809;000000;31815;32060;31676;31768;1618924
Si;D;120810;000000;31755;32004;31615;31918;2000960
Si;D;120811;000000;31919;32180;31919;31971;1681691
Si;D;120814;000000;31980;32103;31841;32030;1521539
Si;D;120815;000000;32023;32063;31874;32051;1373763
Si;D;120816;000000;32060;32141;31959;31984;1249946
Si;D;120817;000000;31991;32120;31910;31955;1153306
Si;D;120818;000000;31959;32278;31959;32206;1267786
Si;D;120821;000000;32192;32283;32090;32181;1272428
Si;D;120822;000000;32160;32170;31811;31971;1618594
Si;D;120823;000000;31980;32065;31856;31880;1164001
Si;D;120824;000000;31880;31943;31753;31942;1334713
Si;D;120825;000000;31927;32014;31850;31922;1028466
Si;D;120828;000000;31916;32087;31869;32036;953350
Si;D;120829;000000;32037;32207;32023;32106;1289374
Si;D;120830;000000;32105;32350;32095;32295;1312741
Si;D;120831;000000;32300;32697;32282;32636;1584733
Si;D;120901;000000;32640;32720;32281;32355;2356905
Si;D;120904;000000;32380;32536;32356;32379;913727
