<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
GMKN;D;161122;000000;1019.6;1032.55;1012.47;1023.5;126000
GMKN;D;161123;000000;1024.48;1039.92;1018.95;1038.5;213800
GMKN;D;161124;000000;1038.7;1057;1036.36;1056;194500
GMKN;D;161125;000000;1056.26;1062.86;1045.9;1050.51;205500
GMKN;D;161126;000000;1050;1059.6;1041.33;1051.19;85800
GMKN;D;161129;000000;1052.95;1064.5;1051.54;1059;183700
GMKN;D;161130;000000;1057.57;1063.48;1044.15;1046.4;227900
GMKN;D;161201;000000;1046.04;1055.65;1033.08;1050;274500
GMKN;D;161202;000000;1048;1067.43;1042.64;1065.33;188200
GMKN;D;161203;000000;1064.64;1074.11;1058.33;1069.68;132000
GMKN;D;161206;000000;1073.27;1095;1072.24;1087.61;192000
GMKN;D;161207;000000;1087.11;1099;1083.52;1091.12;141500
GMKN;D;161208;000000;1094.89;1113.26;1089.23;1101.49;182200
GMKN;D;161209;000000;1103.5;1116.89;1092.01;1115;116200
GMKN;D;161210;000000;1111.19;1121.94;1092.27;1102.05;194500
GMKN;D;161213;000000;1077.58;1085.22;1005.33;1070.08;85400
GMKN;D;161214;000000;1064.92;1077.45;1058.25;1060.01;8500
GMKN;D;161215;000000;1066.3;1074.96;1042.9;1044.28;98600
GMKN;D;161216;000000;1042.05;1047.18;1008.03;1038.01;208900
GMKN;D;161217;000000;1043.4;1043.4;1021.61;1035;138300
GMKN;D;161220;000000;1036.85;1038.3;1005.95;1010.45;114900
GMKN;D;161221;000000;1012.41;1022.9;1002.56;1011;133700
GMKN;D;161222;000000;1011.01;1017.49;994.4;1002.66;172400
GMKN;D;161223;000000;1004;1010.17;1000;1004;136600
GMKN;D;161224;000000;1004.56;1007.28;993.01;997.49;97100
GMKN;D;161227;000000;997.49;1009;995;999.12;111400
GMKN;D;161228;000000;998;1010;998;1009.3;277800
GMKN;D;161229;000000;1008.17;1018.97;998.37;999.07;112100
GMKN;D;161230;000000;999.07;1016;985;1013.19;167400
GMKN;D;161231;000000;1015.98;1033.09;1015.22;1027.76;65700
GMKN;D;170104;000000;1033;1053.61;1030.98;1040;166400
GMKN;D;170105;000000;1040.4;1041.47;1017.79;1037.5;78600
GMKN;D;170106;000000;1040.19;1041.34;1009.87;1017.54;68700
GMKN;D;170107;000000;1019.06;1022.04;1012.01;1021.92;87300
GMKN;D;170110;000000;1025.05;1034;1022.14;1034;100900
GMKN;D;170111;000000;1031.58;1056.88;1029.39;1052.51;133800
GMKN;D;170112;000000;1051.51;1062;1045.11;1054.91;218700
GMKN;D;170113;000000;1054.52;1060.79;1000.67;1020.25;539500
GMKN;D;170114;000000;1017.64;1025.95;981.6;995.5;444600
GMKN;D;170117;000000;993.82;1001.17;986.85;994;227000
GMKN;D;170118;000000;993.2;994.25;972.06;976;183800
GMKN;D;170119;000000;976.56;980.84;967.17;970;219500
GMKN;D;170120;000000;970;978.35;967.2;970;158700
GMKN;D;170121;000000;971.29;971.29;949.71;952.22;329600
GMKN;D;170124;000000;953.49;962.56;946.08;957.85;219300
GMKN;D;170125;000000;957.85;965.05;950.05;957;249100
GMKN;D;170126;000000;959.67;969.9;957.16;969;209400
GMKN;D;170127;000000;969.59;995.17;967.06;986.4;378100
GMKN;D;170128;000000;986.38;994.91;982.3;989.06;222700
GMKN;D;170131;000000;987.35;1000;983.55;991.2;191600
GMKN;D;170201;000000;990.74;994.41;973.28;977.2;302700
GMKN;D;170202;000000;978.33;999.68;977.45;995.11;244400
GMKN;D;170203;000000;999.32;1040.47;994.01;1034.5;535200
GMKN;D;170204;000000;1032.12;1032.87;1010.76;1017.8;274100
GMKN;D;170207;000000;1018.92;1026.08;999.5;1008.68;229100
GMKN;D;170208;000000;1005;1025.84;998.64;1024.09;289600
GMKN;D;170209;000000;1024.99;1034.5;1015.86;1025;283500
GMKN;D;170210;000000;1023.08;1026.25;1003.89;1007.05;180000
GMKN;D;170211;000000;1009.01;1020;1000.1;1015.99;226800
GMKN;D;170214;000000;1018.68;1023.61;990.43;997.43;274200
GMKN;D;170215;000000;996.5;999.18;978.51;980.76;239600
GMKN;D;170216;000000;980.1;1008.33;967.01;1003.99;383600
GMKN;D;170217;000000;1004.43;1012.77;991.52;1003.61;234800
GMKN;D;170218;000000;1001;1002.97;912.31;982;274200
GMKN;D;170221;000000;982.72;984.79;956.25;959.97;258600
GMKN;D;170222;000000;960.99;977;958.9;975.7;231800
GMKN;D;170223;000000;975.55;975.75;959;966.41;219700
GMKN;D;170225;000000;966.4;966.4;940.72;952.27;287700
GMKN;D;170228;000000;954.89;958.89;936.63;940.31;272500
GMKN;D;170301;000000;940.3;942.03;901.62;932;534700
GMKN;D;170302;000000;932.5;950.55;932.34;942.76;301000
GMKN;D;170303;000000;943.92;953.87;927.7;930.8;357800
GMKN;D;170304;000000;930.78;940.99;923.59;934.08;235900
GMKN;D;170307;000000;934.36;943.81;927.65;935.25;258200
GMKN;D;170308;000000;934.3;934.3;901.09;903.5;392100
GMKN;D;170310;000000;903.5;903.5;877.72;882.02;299700
GMKN;D;170311;000000;906.42;920.48;895.81;912.07;87800
GMKN;D;170314;000000;910;923.7;897.28;918.44;49700
GMKN;D;170315;000000;917.35;931.98;915.03;930.99;65700
GMKN;D;170316;000000;930.69;940.53;920.9;940.52;253400
GMKN;D;170317;000000;937.28;940.54;918.75;923.78;303700
GMKN;D;170318;000000;923.51;944.97;920.96;936.49;253700
GMKN;D;170321;000000;935.58;936.41;914.5;917.6;265400
GMKN;D;170322;000000;919.17;932.22;917.01;928.76;221900
GMKN;D;170323;000000;928.2;934.5;908.06;932;257700
GMKN;D;170324;000000;933.94;938.87;926.51;929.11;176800
GMKN;D;170325;000000;929.11;934.9;918.09;928.5;173600
GMKN;D;170328;000000;926.67;926.67;899.29;906.43;253500
GMKN;D;170329;000000;905.95;916.91;901.8;916.14;168600
GMKN;D;170330;000000;916.2;918.49;908.4;913;174100
GMKN;D;170331;000000;912.2;914.89;902.17;913.63;148900
GMKN;D;170401;000000;913.58;913.58;897.89;900.22;131000
GMKN;D;170404;000000;902.49;919;898;909.35;204700
GMKN;D;170405;000000;909.8;917.58;908.34;913.9;157100
GMKN;D;170406;000000;914.7;932.72;914.37;930.67;198200
GMKN;D;170407;000000;930.11;932.6;922.55;928.95;262700
GMKN;D;170408;000000;923.52;927.11;907.02;917.3;545100
GMKN;D;170411;000000;915.61;926.6;904;915.97;158200
GMKN;D;170412;000000;913.15;921.19;908;909.25;294000
GMKN;D;170413;000000;912.12;913.59;900;901.87;208900
GMKN;D;170414;000000;905.99;906;881.81;889.05;299800
GMKN;D;170415;000000;891.99;895.41;883;883;117600
GMKN;D;170418;000000;885;899.66;877;899.66;176100
GMKN;D;170419;000000;897.5;897.93;866.81;870.85;372100
GMKN;D;170420;000000;871.28;876.46;861.56;869.86;329200
GMKN;D;170421;000000;869.73;874.97;859.11;872.7;204400
GMKN;D;170422;000000;873.7;874.9;857.3;864.54;229800
GMKN;D;170425;000000;864.55;881.69;857;877;297400
GMKN;D;170426;000000;879.95;900.25;873.12;897.62;227900
GMKN;D;170427;000000;897.62;903.97;882.03;898.95;245500
GMKN;D;170428;000000;897.09;907.46;878.35;887;372600
GMKN;D;170429;000000;887;898.65;882.53;890.95;301100
GMKN;D;170503;000000;889.35;903.8;888.3;893.5;304300
GMKN;D;170504;000000;890.06;890.21;877.27;877.5;281300
GMKN;D;170505;000000;877.24;883;867;875.09;234600
GMKN;D;170506;000000;874.51;885;865.48;881.2;407700
GMKN;D;170511;000000;884.08;889.25;866.2;875;308700
GMKN;D;170512;000000;871.28;874.38;856.01;861;303100
GMKN;D;170513;000000;860.48;860.48;843.34;848.43;237400
GMKN;D;170516;000000;849;860.48;843.53;856.99;278500
GMKN;D;170517;000000;857.91;857.91;843.67;850.29;175000
GMKN;D;170518;000000;849.5;852.56;842.44;843.78;294800
GMKN;D;170519;000000;843.93;854;830.92;852.13;478300
GMKN;D;170520;000000;851.5;855.79;832.52;835.06;357400
GMKN;D;170523;000000;836;843.87;831.54;836.34;285900
GMKN;D;170524;000000;835.02;846;827.19;846;248500
GMKN;D;170525;000000;844.07;848.85;835.07;847.5;167500
GMKN;D;170526;000000;847;849.53;821.45;827.42;327200
GMKN;D;170527;000000;828.59;830.37;820.07;825.56;268600
GMKN;D;170530;000000;827;829.65;818.98;819.5;181500
GMKN;D;170531;000000;818.42;819.13;808.08;813.5;237600
GMKN;D;170601;000000;813.2;813.2;791.81;797.57;270900
GMKN;D;170602;000000;798.45;798.87;777.78;782.5;255400
GMKN;D;170603;000000;781.16;791.56;771.61;788.9;357800
GMKN;D;170606;000000;788.93;800;781.93;793.5;327600
GMKN;D;170607;000000;794;797.7;782.16;790.32;320500
GMKN;D;170608;000000;791.5;797.28;787.54;788;238100
GMKN;D;170609;000000;789.37;803.88;788.16;800.84;203800
GMKN;D;170610;000000;800.18;814.87;800.18;805.5;276800
GMKN;D;170614;000000;806;815;802.88;808;331900
GMKN;D;170615;000000;808;814.87;805;807.11;417600
GMKN;D;170616;000000;787.79;788.64;765.64;784;456000
GMKN;D;170617;000000;790.21;797.8;783.66;792.27;291000
GMKN;D;170620;000000;792.27;805.69;789.62;803.5;157200
GMKN;D;170621;000000;803.53;813.5;800.61;808.05;237000
GMKN;D;170622;000000;807.75;814.99;799.8;807.5;463400
GMKN;D;170623;000000;807.5;811.44;797.75;804;700500
GMKN;D;170624;000000;804.18;826.92;801.15;822.25;890300
GMKN;D;170627;000000;822.3;829.99;814.68;818;226500
GMKN;D;170628;000000;815.33;832.7;814.43;824.63;406700
GMKN;D;170629;000000;825.63;842.01;825.63;837.59;277500
GMKN;D;170630;000000;837.44;841.97;830.91;833;188800
GMKN;D;170701;000000;835.56;845.83;824.5;828.86;260300
GMKN;D;170704;000000;829.55;841.75;826.05;841.75;195900
GMKN;D;170705;000000;840.99;841;833.02;837.28;137400
GMKN;D;170706;000000;838;846.5;833.05;845.61;236400
GMKN;D;170707;000000;844.72;854.87;844.43;846.49;226400
GMKN;D;170708;000000;845.83;857.71;840.22;855;235700
GMKN;D;170711;000000;857.68;869.99;854.09;869.05;185700
GMKN;D;170712;000000;870.35;878.48;867.05;876;183900
GMKN;D;170713;000000;876.02;879.55;867.13;872.24;197300
GMKN;D;170714;000000;874.48;876.4;857.01;861.63;262100
GMKN;D;170715;000000;861.82;864.8;853.67;864.45;207100
GMKN;D;170718;000000;864.82;874.2;860.33;872;189300
GMKN;D;170719;000000;872.22;876.3;867.63;870.61;197800
GMKN;D;170720;000000;868.93;882.3;868.93;881.6;133000
GMKN;D;170721;000000;882.2;888;840.63;853.2;390400
GMKN;D;170722;000000;852.55;859;843.25;853.2;406700
GMKN;D;170725;000000;853.57;873;851.41;872.7;250800
GMKN;D;170726;000000;872.7;884.5;870;882.24;239700
GMKN;D;170727;000000;879.82;884.98;873.11;878.38;207000
GMKN;D;170728;000000;878.32;897.95;877.63;892.74;291800
