<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
Eu;D;220817;000000;62360;62665;61673;61816;77538
Eu;D;220818;000000;61821;62439;60811;61400;94241
Eu;D;220819;000000;61400;61951;59653;59785;94581
Eu;D;220820;000000;59784;60162;58576;59500;56723
Eu;D;220823;000000;59500;60424;59005;59390;104064
Eu;D;220824;000000;59311;60000;59189;59721;54943
Eu;D;220825;000000;59721;59995;59301;59552;49359
Eu;D;220826;000000;59687;60498;59346;60459;81696
Eu;D;220827;000000;60413;60694;59635;60332;96556
Eu;D;220830;000000;60340;60560;59820;60339;60839
Eu;D;220831;000000;60346;61112;59250;59404;91270
Eu;D;220901;000000;59463;60590;59463;60317;98660
Eu;D;220902;000000;60256;60627;59650;60047;71356
Eu;D;220903;000000;60047;61138;60041;60846;58140
Eu;D;220906;000000;60769;60997;59505;60192;149340
Eu;D;220907;000000;60213;60746;60071;60480;110307
Eu;D;220908;000000;60410;60914;60211;60881;134077
Eu;D;220909;000000;60858;60980;60128;60251;168931
Eu;D;220910;000000;60280;60922;60280;60629;106385
Eu;D;220913;000000;60629;61881;60530;60778;113417
Eu;D;220914;000000;60778;61071;59597;59866;85034
Eu;D;220915;000000;61272;61272;60700;61045;46125
Eu;D;220916;000000;61002;61650;60505;61336;115076
Eu;D;220917;000000;61335;61414;60056;60608;155379
Eu;D;220920;000000;60578;60917;60192;60336;91293
Eu;D;220921;000000;60334;62038;59973;61834;154213
Eu;D;220922;000000;61898;63292;60510;60851;119477
Eu;D;220923;000000;60877;61000;58701;58801;78575
Eu;D;220924;000000;58931;59346;55883;56397;158234
Eu;D;220927;000000;56595;57270;55581;56527;82132
Eu;D;220928;000000;56650;56996;55850;56405;75125
Eu;D;220929;000000;56379;56499;53822;55471;99239
Eu;D;220930;000000;55424;55797;54283;54710;123738
Eu;D;221001;000000;54885;58085;49178;57848;589192
Eu;D;221004;000000;57841;58277;56124;56899;213206
Eu;D;221005;000000;56987;57668;56355;57055;120186
Eu;D;221006;000000;57055;58735;56643;58182;85853
Eu;D;221007;000000;58053;58823;57160;57800;101442
Eu;D;221008;000000;57802;59400;56350;56659;221691
Eu;D;221011;000000;56730;59106;56730;58134;84924
Eu;D;221012;000000;58149;59500;56730;57247;168997
Eu;D;221013;000000;57267;58100;55901;57818;99469
Eu;D;221014;000000;57876;58390;57432;58132;137415
Eu;D;221015;000000;58102;58592;56628;57133;172051
Eu;D;221018;000000;57150;57720;56352;57256;78811
Eu;D;221019;000000;57285;58070;57109;57990;62658
Eu;D;221020;000000;57905;58200;56776;57444;72598
Eu;D;221021;000000;57475;58370;57327;57885;137779
Eu;D;221022;000000;57997;58164;56871;58073;143644
Eu;D;221025;000000;58064;58483;57797;58409;99750
Eu;D;221026;000000;58401;60372;58305;60350;124136
Eu;D;221027;000000;60316;60750;59948;60382;69549
Eu;D;221028;000000;60383;60802;59556;60456;113933
Eu;D;221029;000000;60466;61190;60250;60550;63294
Eu;D;221101;000000;60645;61210;59801;59928;122928
Eu;D;221102;000000;60016;60331;59312;59459;68335
Eu;D;221103;000000;59488;60391;59479;60100;85986
Eu;D;221104;000000;60099;60361;59414;59649;55429
Eu;D;221108;000000;59670;60246;59654;60126;58938
Eu;D;221109;000000;60091;60346;59746;60330;53611
Eu;D;221110;000000;60260;61179;60252;61035;68632
Eu;D;221111;000000;61097;61262;59875;60549;114329
Eu;D;221112;000000;60466;61192;60252;61190;222315
Eu;D;221115;000000;61165;61500;60650;61284;77151
Eu;D;221116;000000;61284;61699;60545;60935;119345
Eu;D;221117;000000;60944;61476;60931;61190;74627
Eu;D;221118;000000;61191;61370;60829;61265;63361
Eu;D;221119;000000;61268;62534;61215;62196;187367
Eu;D;221122;000000;62165;62279;61531;61771;52318
Eu;D;221123;000000;61776;62119;61648;61828;33111
Eu;D;221124;000000;61880;62415;61604;62292;65311
Eu;D;221125;000000;62282;62466;61918;62380;70749
Eu;D;221126;000000;62341;62645;61956;62176;59965
Eu;D;221129;000000;62136;63248;62091;62959;71636
Eu;D;221130;000000;62943;63270;62633;62949;203374
Eu;D;221201;000000;62918;63138;62673;62919;41400
Eu;D;221202;000000;62966;64090;62966;64019;76070
Eu;D;221203;000000;64029;65250;64029;65200;74950
Eu;D;221206;000000;65191;65618;64915;65143;46419
Eu;D;221207;000000;65164;66132;65164;66105;41864
Eu;D;221208;000000;66099;66390;65533;66225;65542
Eu;D;221209;000000;66201;66201;64854;66030;160402
Eu;D;221210;000000;66054;66130;65119;65253;107536
Eu;D;221213;000000;65343;66580;65343;66132;87568
Eu;D;221214;000000;66154;67028;66154;66820;77601
Eu;D;221215;000000;66500;68150;66500;67874;77035
Eu;D;221216;000000;67974;68627;66927;67335;115351
Eu;D;221217;000000;67442;68337;67097;68201;113332
Eu;D;221220;000000;68201;70896;68201;70865;158451
Eu;D;221221;000000;70781;72893;70190;72154;152145
Eu;D;221222;000000;72192;74419;72192;73996;159292
Eu;D;221223;000000;74000;74916;70671;70801;324396
Eu;D;221224;000000;70944;72257;69199;72205;175490
Eu;D;221227;000000;72258;72314;69775;70769;96463
Eu;D;221228;000000;70730;73293;70345;72689;155911
Eu;D;221229;000000;72756;74605;72700;74487;110838
Eu;D;221230;000000;74413;74896;72800;74052;159636
Eu;D;221231;000000;74150;74340;71680;72667;215688
Eu;D;230104;000000;72720;74832;72268;74796;83305
Eu;D;230105;000000;74677;75442;74082;75401;58521
Eu;D;230106;000000;75391;75775;74529;75282;48062
Eu;D;230107;000000;75202;75305;73778;74898;70339
Eu;D;230110;000000;74863;74898;73501;74148;251224
Eu;D;230111;000000;74160;74411;73558;74018;158978
Eu;D;230112;000000;74142;74295;72413;73075;171324
Eu;D;230113;000000;73075;73075;71796;72759;103447
Eu;D;230114;000000;72804;74179;72462;74073;151306
Eu;D;230117;000000;74120;74360;72945;73460;54538
Eu;D;230118;000000;73483;74723;73359;74106;60935
Eu;D;230119;000000;74106;74443;73800;74076;76831
Eu;D;230120;000000;74076;74499;73776;74165;127620
Eu;D;230121;000000;74156;74490;73861;74421;36551
Eu;D;230124;000000;74447;75205;74225;75081;72558
Eu;D;230125;000000;75051;75237;74584;74951;41605
Eu;D;230126;000000;74980;75562;74834;75451;60718
Eu;D;230127;000000;75500;76034;74964;75384;121292
Eu;D;230128;000000;75355;75710;75278;75558;32578
Eu;D;230131;000000;75589;76928;75450;76921;98322
Eu;D;230201;000000;76927;76927;75757;75940;104697
Eu;D;230202;000000;75978;76848;75978;76718;57934
Eu;D;230203;000000;76760;77486;76621;76949;94552
Eu;D;230204;000000;76884;77196;76470;76597;82628
Eu;D;230207;000000;76621;76701;75957;76527;63889
Eu;D;230208;000000;76528;76542;75790;76180;66576
Eu;D;230209;000000;76220;77738;76220;77643;99520
Eu;D;230210;000000;77658;78599;77658;78301;77203
Eu;D;230211;000000;78250;78250;77550;77796;79207
Eu;D;230214;000000;77774;78667;77705;78465;72872
Eu;D;230215;000000;78499;79016;77745;78499;109783
Eu;D;230216;000000;78448;79233;78231;78840;84165
Eu;D;230217;000000;78840;79987;78840;79517;75029
Eu;D;230218;000000;79464;79654;77736;78221;100742
Eu;D;230221;000000;78281;79500;77736;79411;72602
Eu;D;230222;000000;79436;79586;78450;79148;71169
Eu;D;230223;000000;79217;79848;78757;79482;68698
Eu;D;230225;000000;79500;80458;78473;80051;83056
Eu;D;230228;000000;79984;79984;78004;78190;116421
Eu;D;230301;000000;78180;79295;77553;78784;151230
Eu;D;230302;000000;78794;80070;78665;79951;112541
Eu;D;230303;000000;79954;80283;79303;79756;92747
Eu;D;230304;000000;79798;80300;79536;80251;101267
Eu;D;230307;000000;80282;80743;79776;80383;243635
Eu;D;230308;000000;80405;80623;80122;80304;127266
Eu;D;230310;000000;80256;80299;79709;80174;240364
Eu;D;230311;000000;80179;81149;80179;80814;84928
Eu;D;230314;000000;80880;81285;79786;80315;299816
Eu;D;230315;000000;80357;80926;80044;80826;114220
Eu;D;230316;000000;80749;81139;79529;80134;92587
Eu;D;230317;000000;80144;81400;80011;81150;198318
Eu;D;230318;000000;81159;82126;80853;81924;126450
Eu;D;230321;000000;81969;82690;81750;82269;122892
Eu;D;230322;000000;82325;82589;81833;82056;91760
Eu;D;230323;000000;82071;83200;81956;83104;141168
Eu;D;230324;000000;83178;83336;81555;81860;145943
Eu;D;230325;000000;81939;82542;81502;82438;101041
Eu;D;230328;000000;82402;82405;81887;82120;46975
Eu;D;230329;000000;82134;82999;81953;82927;66214
Eu;D;230330;000000;82893;83437;82668;83240;55053
Eu;D;230331;000000;83223;83900;82942;83730;108236
Eu;D;230401;000000;83720;84385;83455;83640;69233
Eu;D;230404;000000;83626;85451;83100;85355;123136
Eu;D;230405;000000;85365;86834;85365;86801;96946
Eu;D;230406;000000;86745;87165;86421;86940;79288
Eu;D;230407;000000;86919;88918;86881;88809;111275
Eu;D;230408;000000;88809;90484;87584;88143;172499
Eu;D;230411;000000;88170;88917;87401;87965;125344
Eu;D;230412;000000;87973;89488;87973;89210;106411
Eu;D;230413;000000;89210;89725;88799;89018;61364
Eu;D;230414;000000;89087;89400;88643;89333;89258
Eu;D;230415;000000;89279;89344;88506;88740;73700
Eu;D;230418;000000;88789;89468;87337;87500;99059
Eu;D;230419;000000;87523;88522;87419;88403;110719
Eu;D;230420;000000;88393;89017;87758;88901;122755
Eu;D;230421;000000;88842;88931;88123;88830;128133
Eu;D;230422;000000;88860;88860;88000;88579;68404
Eu;D;230425;000000;88512;88633;88026;88324;60109
Eu;D;230426;000000;88381;89324;88300;88551;104372
Eu;D;230427;000000;88580;89571;88477;89571;70989
Eu;D;230428;000000;89544;89800;88135;88508;95788
Eu;D;230429;000000;88468;88754;85988;87456;168321
Eu;D;230503;000000;87381;87633;85942;86611;114120
Eu;D;230504;000000;86657;86957;85643;86545;73912
Eu;D;230505;000000;86546;86747;84357;84899;94247
Eu;D;230506;000000;84890;84890;83345;84488;190671
Eu;D;230509;000000;84526;85918;83755;85384;58141
Eu;D;230511;000000;85250;85250;82728;82867;124431
Eu;D;230512;000000;83000;84715;81813;84447;163112
Eu;D;230513;000000;84419;85041;83590;84216;151498
Eu;D;230516;000000;84346;86417;84346;86127;76282
Eu;D;230517;000000;86163;87361;86163;87350;64996
Eu;D;230518;000000;87388;87527;85531;85617;147767
Eu;D;230519;000000;85718;86491;85306;86424;96731
Eu;D;230520;000000;86252;86400;85333;86100;123699
Eu;D;230523;000000;86080;86621;85798;86391;97885
Eu;D;230524;000000;86426;86931;85642;86347;108057
Eu;D;230525;000000;86280;86506;85710;86110;53066
Eu;D;230526;000000;86144;86144;85330;85947;135328
Eu;D;230527;000000;86032;86032;85477;85769;62628
Eu;D;230530;000000;85837;86800;85579;86727;171623
Eu;D;230531;000000;86730;87188;85674;86726;96742
Eu;D;230601;000000;86793;86824;86178;86474;194152
Eu;D;230602;000000;86510;87038;86276;86920;99603
Eu;D;230603;000000;86882;87837;86820;87540;191748
Eu;D;230606;000000;87546;87767;86500;86808;348678
Eu;D;230607;000000;86844;87377;86734;87290;64314
Eu;D;230608;000000;87261;87949;86696;87759;573886
Eu;D;230609;000000;87799;89399;87758;89305;111148
Eu;D;230610;000000;89301;89608;88837;88983;116826
Eu;D;230614;000000;89095;91427;89095;91290;246865
Eu;D;230615;000000;89972;90450;89339;90322;126065
Eu;D;230616;000000;90200;90356;89121;90193;152348
Eu;D;230617;000000;90200;91462;89762;91120;549057
Eu;D;230620;000000;91200;91442;90614;91040;80863
Eu;D;230621;000000;91070;91985;90935;91770;72736
Eu;D;230622;000000;91711;91774;90383;90762;153256
Eu;D;230623;000000;90782;91412;90206;91050;109419
Eu;D;230624;000000;91006;92621;89868;92600;175712
Eu;D;230627;000000;92690;92955;91008;92000;147028
Eu;D;230628;000000;91953;92880;91617;92573;96385
Eu;D;230629;000000;92537;94160;92329;93775;107172
Eu;D;230630;000000;93826;95366;93504;95072;171106
Eu;D;230701;000000;95022;96931;94352;96915;337490
Eu;D;230704;000000;96611;96668;94952;95280;146750
Eu;D;230705;000000;95306;96717;94585;95360;242606
Eu;D;230706;000000;95360;96765;95183;96545;249595
Eu;D;230707;000000;96600;99207;96353;97519;230057
Eu;D;230708;000000;97457;98272;96946;98236;113255
Eu;D;230711;000000;98299;98579;96256;96946;145468
Eu;D;230712;000000;97050;97846;96235;96754;104873
Eu;D;230713;000000;96891;99455;96891;99428;140133
Eu;D;230714;000000;99543;99809;98060;98907;115371
Eu;D;230715;000000;98824;100054;98514;99835;116312
Eu;D;230718;000000;100084;101500;99930;101146;97589
Eu;D;230719;000000;101100;101100;100152;100278;98959
Eu;D;230720;000000;100420;101233;100110;100609;98603
Eu;D;230721;000000;100440;100750;99053;99257;154505
Eu;D;230722;000000;99275;100137;98350;99981;112880
Eu;D;230725;000000;99993;100011;98361;98516;85671
Eu;D;230726;000000;98443;99069;98040;98540;79972
Eu;D;230727;000000;98583;98797;98250;98672;53773
Eu;D;230728;000000;98655;99431;98386;98500;122775
Eu;D;230729;000000;98339;100902;98270;100528;149917
Eu;D;230801;000000;100642;101154;99537;99623;123585
Eu;D;230802;000000;99818;100875;99229;100671;94267
Eu;D;230803;000000;100591;102725;100275;101996;120654
Eu;D;230804;000000;101900;102542;100969;102034;125157
Eu;D;230805;000000;102177;104739;101914;104085;137881
Eu;D;230808;000000;103996;105351;102749;103504;133170
Eu;D;230809;000000;103678;105698;103380;105680;113768
Eu;D;230810;000000;105349;106318;104697;104721;115857
Eu;D;230811;000000;104956;106475;104658;106093;129642
Eu;D;230812;000000;106109;108111;106006;107864;113270
Eu;D;230815;000000;107919;110061;104125;104182;227411
Eu;D;230816;000000;103902;107244;102624;103287;308421
Eu;D;230817;000000;104248;104761;101125;101597;195339
Eu;D;230818;000000;101099;102370;99300;100297;243955
Eu;D;230819;000000;100248;100658;99019;100420;146961
Eu;D;230822;000000;100057;101811;99874;100584;127036
Eu;D;230823;000000;100980;101732;100525;101100;85424
Eu;D;230824;000000;101219;102137;100206;102101;122243
Eu;D;230825;000000;101717;101922;101265;101538;76757
Eu;D;230826;000000;101395;103045;101156;102660;203428
Eu;D;230829;000000;102871;103427;102499;102796;156324
Eu;D;230830;000000;102993;103878;102700;103471;140942
Eu;D;230831;000000;103791;105029;103631;104951;92468
Eu;D;230901;000000;104999;105013;103465;103888;111847
Eu;D;230902;000000;103958;104798;103474;103651;125123
Eu;D;230905;000000;103750;104618;103716;104614;63054
Eu;D;230906;000000;104626;105020;104407;104975;96655
Eu;D;230907;000000;104995;105550;104307;105438;178281
Eu;D;230908;000000;105400;105440;103772;104904;186327
Eu;D;230909;000000;105028;105240;104132;104287;86137
Eu;D;230912;000000;104176;104176;101650;101761;126530
Eu;D;230913;000000;101042;102425;100470;102257;191044
Eu;D;230914;000000;102279;103686;102279;103328;125479
Eu;D;230915;000000;103489;103898;102065;102923;292005
Eu;D;230916;000000;102899;103495;102038;102709;246289
Eu;D;230919;000000;102779;103490;102535;102802;301900
Eu;D;230920;000000;102865;103946;102214;103251;234524
Eu;D;230921;000000;100866;101670;100071;100171;417481
Eu;D;230922;000000;100058;101065;99355;100659;264189
Eu;D;230923;000000;100757;101590;100366;101409;73461
Eu;D;230926;000000;101466;101519;100514;101181;93196
Eu;D;230927;000000;101167;101482;100735;101250;45017
Eu;D;230928;000000;101260;101516;100623;101317;124920
Eu;D;230929;000000;101250;102174;100733;101940;119920
Eu;D;230930;000000;102022;103903;102022;103796;124383
Eu;D;231003;000000;103800;104801;103401;104736;141914
Eu;D;231004;000000;104554;104793;103624;103972;121565
Eu;D;231005;000000;103959;104923;103620;104610;87537
Eu;D;231006;000000;104611;106687;104506;106323;68266
Eu;D;231007;000000;106419;107000;104884;105960;124263
Eu;D;231010;000000;105922;108018;103901;104304;150223
Eu;D;231011;000000;104445;106597;104445;106547;140212
Eu;D;231012;000000;106442;106983;102829;103096;104306
Eu;D;231013;000000;103200;103861;102700;103123;161296
Eu;D;231014;000000;103235;103678;102225;102542;125101
Eu;D;231017;000000;102577;103244;102513;103062;82392
Eu;D;231018;000000;103036;104300;102762;104082;130752
Eu;D;231019;000000;104000;104011;103222;103428;85262
Eu;D;231020;000000;103505;103947;103158;103278;126133
Eu;D;231021;000000;103280;103295;101603;101985;113699
Eu;D;231024;000000;101969;102222;100873;101443;105531
Eu;D;231025;000000;101385;101401;99160;99676;115685
Eu;D;231026;000000;99669;100047;99305;99792;79196
Eu;D;231027;000000;99900;100654;99718;100583;64463
Eu;D;231028;000000;100628;101277;98735;101194;145262
Eu;D;231031;000000;100840;101085;99516;99763;96373
Eu;D;231101;000000;99748;100763;98615;100429;156645
Eu;D;231102;000000;100149;100669;98765;99299;144710
Eu;D;231103;000000;99664;100537;99566;100305;103564
Eu;D;231104;000000;100320;100623;99274;99931;184847
Eu;D;231107;000000;99965;100320;99603;99871;43842
Eu;D;231108;000000;100035;100278;99513;99975;66129
Eu;D;231109;000000;99850;99850;98794;99205;70786
Eu;D;231110;000000;99305;99463;98974;99065;71321
Eu;D;231111;000000;99063;99736;98862;99662;64150
Eu;D;231114;000000;99651;99755;98473;98767;90779
Eu;D;231115;000000;98780;99150;97909;98900;157291
Eu;D;231116;000000;98677;98708;96931;97245;188875
Eu;D;231117;000000;97245;97863;96639;97451;99398
Eu;D;231118;000000;97273;98800;97003;98379;108806
Eu;D;231121;000000;98320;98335;96330;96442;162723
Eu;D;231122;000000;96421;96847;96040;96156;138261
Eu;D;231123;000000;96258;97069;96099;96356;85123
Eu;D;231124;000000;96498;97221;96243;96989;82574
Eu;D;231125;000000;97050;97949;96800;97664;113013
Eu;D;231128;000000;97712;98096;97010;98093;126543
Eu;D;231129;000000;97858;98899;97378;98567;93386
Eu;D;231130;000000;98507;98570;97362;97385;122916
Eu;D;231201;000000;97520;98230;97141;97688;117460
Eu;D;231202;000000;97844;98667;97617;98504;122579
Eu;D;231205;000000;98552;99231;98500;99033;86955
Eu;D;231206;000000;99417;100694;98974;100399;117318
Eu;D;231207;000000;100400;101000;99252;100294;172500
Eu;D;231208;000000;100367;100529;98869;99305;118781
Eu;D;231209;000000;99396;99500;97979;98913;142384
Eu;D;231212;000000;98912;98913;97250;97391;121866
Eu;D;231213;000000;97491;97602;96821;97076;175146
Eu;D;231214;000000;96950;97500;96401;97086;167201
Eu;D;231215;000000;97165;99097;96938;99040;170743
Eu;D;231216;000000;98747;99190;98112;98331;221339
Eu;D;231219;000000;98383;99000;97841;97963;112670
Eu;D;231220;000000;98417;99441;97871;99153;227223
Eu;D;231221;000000;99490;100276;99054;100179;159183
Eu;D;231222;000000;99830;102041;99740;101347;280614
Eu;D;231223;000000;101367;101962;100891;101440;174202
Eu;D;231226;000000;101367;102295;100520;100812;127772
Eu;D;231227;000000;100776;101377;100600;101189;93388
Eu;D;231228;000000;101250;102190;101130;101894;124320
Eu;D;231229;000000;101861;101896;100260;100564;139582
Eu;D;231230;000000;100696;101179;99818;100993;104215
Eu;D;240104;000000;100993;101876;100489;101762;43153
Eu;D;240105;000000;101777;101945;100688;100912;38741
Eu;D;240106;000000;100806;100961;99578;99792;72080
Eu;D;240109;000000;99940;101052;99221;100585;53936
Eu;D;240110;000000;100555;100556;98703;99365;113606
Eu;D;240111;000000;99200;99514;98643;99375;62788
Eu;D;240112;000000;99500;99500;98015;98154;99856
Eu;D;240113;000000;98101;98191;97395;97911;94767
Eu;D;240116;000000;97860;97860;96762;97088;66108
Eu;D;240117;000000;97047;97072;96241;96489;160122
Eu;D;240118;000000;96521;97642;96200;97350;185858
Eu;D;240119;000000;97350;97831;97144;97599;175678
Eu;D;240120;000000;97627;97658;96531;96843;153373
Eu;D;240123;000000;96890;97115;96116;96767;143116
Eu;D;240124;000000;96642;97536;96458;97305;88248
Eu;D;240125;000000;97357;97939;96825;97563;80679
Eu;D;240126;000000;97585;98516;97433;97720;67349
Eu;D;240127;000000;97849;98987;97577;98939;82148
Eu;D;240130;000000;98950;99000;97080;97275;72940
Eu;D;240131;000000;97335;98473;96966;98286;97479
Eu;D;240201;000000;98145;98933;97779;98580;77595
Eu;D;240202;000000;98554;99466;98021;99404;58190
Eu;D;240203;000000;99602;100355;99030;99152;90707
Eu;D;240206;000000;99224;99992;98063;98246;88952
Eu;D;240207;000000;98372;99159;98311;99076;59296
Eu;D;240208;000000;99075;99515;98625;99222;79449
Eu;D;240209;000000;99332;99479;98079;98298;106174
Eu;D;240210;000000;98443;98736;97970;98649;117008
Eu;D;240213;000000;98685;98799;98069;98530;114943
Eu;D;240214;000000;98505;99100;98012;98024;92702
Eu;D;240215;000000;98211;98850;98082;98695;61744
Eu;D;240216;000000;98642;100088;98483;99770;94893
Eu;D;240217;000000;99773;100198;99243;99477;185046
Eu;D;240220;000000;99500;100053;99500;99933;64914
Eu;D;240221;000000;99999;100370;99560;100037;73701
Eu;D;240222;000000;100002;100686;99881;100676;180420
Eu;D;240223;000000;100850;101247;99712;100700;210505
Eu;D;240227;000000;100794;100820;100070;100368;137911
Eu;D;240228;000000;100438;100709;100118;100334;90851
Eu;D;240229;000000;100362;100366;99125;99304;137210
Eu;D;240301;000000;99309;99309;98190;98425;373966
Eu;D;240302;000000;98704;99758;98633;99500;98687
Eu;D;240305;000000;99687;99698;99145;99245;61110
Eu;D;240306;000000;99334;99426;98750;98805;75900
Eu;D;240307;000000;98789;99328;98362;99227;73324
Eu;D;240308;000000;99238;99678;99035;99580;111483
Eu;D;240312;000000;99630;99793;99143;99313;122738
Eu;D;240313;000000;99376;100575;99247;100554;194822
Eu;D;240314;000000;100458;100660;99860;100322;99336
Eu;D;240315;000000;100386;100736;99988;100035;164213
Eu;D;240316;000000;100001;101258;99869;101010;89308
Eu;D;240319;000000;101143;101236;99524;99908;147200
Eu;D;240320;000000;99964;100694;99700;100518;133124
Eu;D;240321;000000;102445;103206;102274;103087;164327
Eu;D;240322;000000;103085;103502;101759;102140;143235
Eu;D;240323;000000;102252;103550;101955;103186;80262
Eu;D;240326;000000;103166;103171;102451;102985;72477
Eu;D;240327;000000;103075;103075;102593;102806;61077
Eu;D;240328;000000;102820;102878;101612;101950;78752
Eu;D;240329;000000;101939;102343;101652;102024;147671
Eu;D;240330;000000;102043;102061;101124;101807;131120
Eu;D;240402;000000;101821;102018;101484;101685;60140
Eu;D;240403;000000;101672;102007;101317;101931;51521
Eu;D;240404;000000;101929;102418;101307;102290;57120
Eu;D;240405;000000;102336;102623;102200;102258;47724
Eu;D;240406;000000;102242;102706;101797;102230;163022
Eu;D;240409;000000;102251;102743;102109;102668;40795
Eu;D;240410;000000;102669;103295;102611;103061;71701
Eu;D;240411;000000;103070;103632;102519;102661;73042
Eu;D;240412;000000;102618;103027;101860;102044;51671
Eu;D;240413;000000;102045;102210;100951;101111;80369
Eu;D;240416;000000;101173;101609;100873;101108;80592
Eu;D;240417;000000;101196;102075;101090;101892;59410
Eu;D;240418;000000;101823;102163;101619;102075;53396
Eu;D;240419;000000;102159;102386;101150;101186;77357
Eu;D;240420;000000;101141;101400;100458;100695;59945
Eu;D;240423;000000;100846;100936;100444;100654;50321
Eu;D;240424;000000;100685;101052;100376;100694;90766
Eu;D;240425;000000;100718;100755;99983;100122;49914
Eu;D;240426;000000;100268;100659;99903;100262;73437
Eu;D;240427;000000;100253;100736;99040;99442;130488
Eu;D;240428;000000;99496;100346;99067;100105;50438
Eu;D;240430;000000;100346;101097;100346;100553;67851
Eu;D;240501;000000;100700;101130;99982;100074;116773
Eu;D;240503;000000;100171;100471;99318;99841;108582
Eu;D;240504;000000;99820;100259;99467;99850;100500
Eu;D;240507;000000;99926;100146;99236;99706;40343
Eu;D;240508;000000;99662;99997;99162;99618;45346
Eu;D;240509;000000;99660;100256;99418;99900;53033
Eu;D;240511;000000;100064;100694;99969;100244;32108
Eu;D;240514;000000;100350;100457;99422;99537;57757
Eu;D;240515;000000;99591;100093;99353;99924;51536
Eu;D;240516;000000;99914;100054;99470;99910;60528
Eu;D;240517;000000;99882;100012;99558;99690;40975
Eu;D;240518;000000;99750;99860;99440;99622;77126
Eu;D;240521;000000;99769;99937;99043;99441;58355
Eu;D;240522;000000;99370;99370;98500;98602;82704
Eu;D;240523;000000;98640;98798;98309;98623;63056
Eu;D;240524;000000;98640;98777;97941;97972;60544
Eu;D;240525;000000;98001;98048;97481;97890;82352
Eu;D;240528;000000;97846;97881;96585;96799;85021
Eu;D;240529;000000;96852;97407;96748;97020;99225
Eu;D;240530;000000;97025;98271;97017;97583;94303
Eu;D;240531;000000;97667;98359;97637;98301;45904
Eu;D;240601;000000;98370;98626;97812;97913;42783
Eu;D;240604;000000;98023;98432;96838;97599;69832
Eu;D;240605;000000;97623;97866;96680;97011;55203
Eu;D;240606;000000;97121;97277;96497;96770;31642
Eu;D;240607;000000;96922;97499;96655;96935;55401
Eu;D;240608;000000;96981;97288;96373;96480;73782
Eu;D;240611;000000;96488;96499;95261;95522;52779
Eu;D;240612;000000;95674;96275;95525;95995;71989
Eu;D;240614;000000;96110;97113;90000;94643;220740
Eu;D;240615;000000;94680;95155;94323;95040;162908
Eu;D;240618;000000;95046;95121;93813;94060;296762
Eu;D;240619;000000;94021;94947;91939;92162;248902
Eu;D;240620;000000;91840;92143;88299;88450;113182
Eu;D;240621;000000;88404;93858;87884;93579;111773
Eu;D;240622;000000;93542;95100;91434;92983;76537
Eu;D;240625;000000;93024;94059;91189;91544;62760
Eu;D;240626;000000;91500;93378;91198;93199;89257
Eu;D;240627;000000;93132;93686;91540;91627;67872
Eu;D;240628;000000;91686;92619;90105;91739;109461
Eu;D;240629;000000;91851;93205;91218;93061;141076
Eu;D;240702;000000;93198;94059;93198;93724;49045
Eu;D;240703;000000;93723;94581;93171;93540;65646
Eu;D;240704;000000;93572;95200;93373;95115;74990
Eu;D;240705;000000;95005;96425;95002;96257;45612
Eu;D;240706;000000;96285;96467;94550;95840;79189
Eu;D;240709;000000;95835;96248;95050;95126;55052
Eu;D;240710;000000;95221;95523;94100;94514;41846
Eu;D;240711;000000;94546;95741;94404;95607;49669
Eu;D;240712;000000;95592;96050;95302;95566;50054
Eu;D;240713;000000;95575;96215;95467;95936;42203
Eu;D;240716;000000;95936;96650;95206;96484;60502
Eu;D;240717;000000;96400;96566;95668;96071;34070
Eu;D;240718;000000;96071;96281;95304;95404;44656
Eu;D;240719;000000;95386;95763;95172;95506;29980
Eu;D;240720;000000;95500;95923;94760;94982;49315
Eu;D;240723;000000;94926;95534;94813;95499;21676
Eu;D;240724;000000;95413;95455;94117;94244;36799
Eu;D;240725;000000;94245;94245;93501;93501;38077
Eu;D;240726;000000;93591;93591;92564;93099;57654
Eu;D;240727;000000;93098;94499;92895;94237;60586
Eu;D;240730;000000;94210;94277;92910;93232;47637
Eu;D;240731;000000;93222;93902;93153;93670;27196
Eu;D;240801;000000;93669;93943;92534;92665;45820
Eu;D;240802;000000;92753;93034;91847;92057;37696
Eu;D;240803;000000;92020;93243;91721;93191;59617
Eu;D;240806;000000;93195;93645;92204;93165;62055
Eu;D;240807;000000;93145;93523;92437;93437;41789
Eu;D;240808;000000;93498;93581;92995;93349;34970
Eu;D;240809;000000;93407;94279;93359;93922;84102
Eu;D;240810;000000;93958;94598;93757;93952;51069
Eu;D;240813;000000;93960;96958;93760;96566;99545
Eu;D;240814;000000;96739;98047;96365;98029;92422
Eu;D;240815;000000;98047;98654;96114;96285;61988
Eu;D;240816;000000;96200;96918;95761;96232;34419
Eu;D;240817;000000;96259;97046;96075;96952;33608
Eu;D;240820;000000;96989;97800;96884;97659;29298
Eu;D;240821;000000;97659;98742;97257;98725;27064
Eu;D;240822;000000;98710;99175;98100;98711;35877
Eu;D;240823;000000;98792;98792;96591;97000;118287
Eu;D;240824;000000;97036;98598;96814;98473;109893
