<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
PLT;D;210120;000000;1107.1;1117.9;1091.8;1102.6;1905
PLT;D;210121;000000;1105;1127.9;1095;1122.8;3131
PLT;D;210122;000000;1124.4;1162.4;1120.3;1138;6066
PLT;D;210123;000000;1133.6;1133.6;1100.2;1117.5;3837
PLT;D;210126;000000;1116.2;1134.7;1097;1111.1;2625
PLT;D;210127;000000;1110;1120;1094.9;1115.1;2650
PLT;D;210128;000000;1113.4;1113.4;1078.6;1081.8;6028
PLT;D;210129;000000;1080.4;1116.3;1068.5;1094.3;4762
PLT;D;210130;000000;1097;1128.7;1085.8;1089.9;5264
PLT;D;210202;000000;1099.9;1144.9;1088.9;1141.4;7024
PLT;D;210203;000000;1140;1140;1102.2;1109.2;4743
PLT;D;210204;000000;1107.5;1124.1;1107.5;1116.7;1233
PLT;D;210205;000000;1116.1;1116.1;1094.2;1113;2802
PLT;D;210206;000000;1114.1;1140;1114.1;1136.9;2412
PLT;D;210209;000000;1139;1188;1139;1173.8;5524
PLT;D;210210;000000;1178;1202.5;1177.1;1189.7;4435
PLT;D;210211;000000;1196;1258.9;1196;1253;9567
PLT;D;210212;000000;1253.9;1286;1244.8;1255.5;7471
PLT;D;210213;000000;1241.5;1271.3;1219.4;1255.5;7111
PLT;D;210216;000000;1261.2;1318.9;1261.2;1315;4914
PLT;D;210217;000000;1318.7;1336.9;1269.2;1275.4;7809
PLT;D;210218;000000;1270.6;1274.1;1237.9;1270.5;6723
PLT;D;210219;000000;1272;1286.7;1255.3;1281.4;4440
PLT;D;210220;000000;1277.8;1308.8;1264;1287.7;4775
PLT;D;210221;000000;1285.6;1291.7;1285.6;1290.5;80
PLT;D;210223;000000;1291.3;1303;1272.3;1284.4;2492
PLT;D;210225;000000;1284.5;1284.5;1248.3;1277.7;3545
PLT;D;210226;000000;1279.8;1279.8;1230.2;1234.1;3798
PLT;D;210227;000000;1230.1;1230.5;1178;1204.9;8535
PLT;D;210302;000000;1204.9;1241.6;1198;1198;5754
PLT;D;210303;000000;1197.8;1224.7;1185.1;1216.2;3865
PLT;D;210304;000000;1214.4;1224.4;1181.1;1181.6;4311
PLT;D;210305;000000;1181;1190.9;1130.6;1135.2;6394
PLT;D;210306;000000;1133;1147.5;1122.8;1142.6;2797
PLT;D;210310;000000;1144;1186.6;1144;1180;2633
PLT;D;210311;000000;1175;1232.9;1165;1229;1011
PLT;D;210312;000000;1230.5;1255;1220.2;1228;797
PLT;D;210313;000000;1229.9;1230.4;1195;1229.9;529
PLT;D;210316;000000;1230;1252.5;1224.1;1243.7;2435
PLT;D;210317;000000;1243.7;1265.9;1231.1;1248.6;2125
PLT;D;210318;000000;1247.9;1248;1214.9;1239.3;2232
PLT;D;210319;000000;1242.5;1258.8;1231.5;1240;3854
PLT;D;210320;000000;1238;1247.9;1202;1228;5041
PLT;D;210323;000000;1228;1228;1182.6;1200.5;4836
PLT;D;210324;000000;1200;1211;1184.9;1186.1;3756
PLT;D;210325;000000;1186.1;1206;1182.6;1187.9;1977
PLT;D;210326;000000;1187.9;1199.9;1165.5;1176.2;3688
PLT;D;210327;000000;1178.4;1204.1;1171.6;1203;1818
PLT;D;210330;000000;1202.9;1217;1184.4;1200;2620
PLT;D;210331;000000;1196.9;1205;1175.3;1179.9;2331
PLT;D;210401;000000;1182;1214.5;1182;1206;3037
PLT;D;210402;000000;1206;1230;1196.5;1227.7;2869
PLT;D;210403;000000;1229.9;1232;1222;1229;310
PLT;D;210406;000000;1227.9;1236;1214.5;1227.6;1949
PLT;D;210407;000000;1228.1;1260.1;1220.8;1257.5;3465
PLT;D;210408;000000;1257.9;1263;1241;1249.7;1926
PLT;D;210409;000000;1251.5;1256.9;1239;1254.2;1525
PLT;D;210410;000000;1248.1;1248.1;1213.5;1225.3;3154
PLT;D;210413;000000;1224.9;1224.9;1193.5;1196.9;3102
PLT;D;210414;000000;1196.8;1208.7;1180.3;1184.2;5746
PLT;D;210415;000000;1188.6;1205.4;1188.5;1194.6;4286
PLT;D;210416;000000;1192.5;1222.4;1191.7;1213;2307
PLT;D;210417;000000;1217.4;1228.2;1210;1219;2180
PLT;D;210420;000000;1220;1240;1214.1;1220.3;3935
PLT;D;210421;000000;1220.9;1230.1;1197.3;1206.9;3087
PLT;D;210422;000000;1206.7;1232;1201.2;1226.9;3044
PLT;D;210423;000000;1226.5;1230;1214;1218.6;2054
PLT;D;210424;000000;1221.3;1263.2;1221.3;1245.4;4775
PLT;D;210427;000000;1247;1259.9;1238.3;1254.1;1370
PLT;D;210428;000000;1252;1267.8;1245;1248.1;2784
PLT;D;210429;000000;1245.9;1245.9;1217.9;1231.9;4369
PLT;D;210430;000000;1233.5;1238.8;1185.7;1208.9;4793
PLT;D;210501;000000;1212;1231.9;1206.8;1209.9;3056
PLT;D;210505;000000;1219.5;1277;1219.5;1249.5;8255
PLT;D;210506;000000;1251.5;1252;1225.6;1237.2;1440
PLT;D;210507;000000;1236.5;1268.1;1226.4;1267.6;2686
PLT;D;210508;000000;1265.6;1276.7;1247;1266.8;3025
PLT;D;210511;000000;1267.7;1286.6;1258.8;1263.7;2672
PLT;D;210512;000000;1263.4;1266.9;1228.2;1254.1;4499
PLT;D;210513;000000;1250.6;1259;1224.9;1227;2658
PLT;D;210514;000000;1227;1235;1212.6;1225.7;2707
PLT;D;210515;000000;1225.5;1242.2;1225.5;1239.3;2032
PLT;D;210518;000000;1240;1251.6;1237;1247.2;2854
PLT;D;210519;000000;1249;1253;1226.2;1234;4000
PLT;D;210520;000000;1232.2;1236.9;1199.5;1209.1;5412
PLT;D;210521;000000;1209.9;1223.7;1208.3;1208.6;2020
PLT;D;210522;000000;1208.6;1215.9;1178.6;1184;3971
PLT;D;210525;000000;1186;1195;1175.1;1193.4;3063
PLT;D;210526;000000;1193.4;1210;1187.6;1209;1866
PLT;D;210527;000000;1208.9;1223.8;1203;1203.7;3237
PLT;D;210528;000000;1203.7;1210.9;1182.2;1191.5;2736
PLT;D;210529;000000;1191.4;1195.4;1180.5;1193.9;1325
PLT;D;210601;000000;1194.9;1200.4;1194.4;1200;637
PLT;D;210602;000000;1199.6;1215;1189.1;1200.4;3595
PLT;D;210603;000000;1200;1203.7;1189.2;1203.7;1362
PLT;D;210604;000000;1200.4;1201.5;1159.3;1172;3853
PLT;D;210605;000000;1171.8;1178.7;1153.8;1175;2796
PLT;D;210608;000000;1173;1186.9;1168.6;1185.8;1334
PLT;D;210609;000000;1181.3;1183;1166.1;1172.9;1447
PLT;D;210610;000000;1172.5;1174.7;1161;1162.9;1423
PLT;D;210611;000000;1160;1190.3;1148.5;1188.4;2376
PLT;D;210612;000000;1188.4;1195;1173.5;1177;503
PLT;D;210615;000000;1177.4;1198;1171.4;1195.4;693
PLT;D;210616;000000;1192.4;1196;1175;1179.6;2443
PLT;D;210617;000000;1183.1;1187.4;1154;1158.1;4081
PLT;D;210618;000000;1164.4;1164.4;1078;1089.5;11185
PLT;D;210619;000000;1102.4;1110.9;1063;1063;6608
PLT;D;210622;000000;1062.1;1081.8;1050;1072.4;4047
PLT;D;210623;000000;1074.9;1098.7;1074.9;1096.6;3924
PLT;D;210624;000000;1098.8;1117.8;1098.2;1107.6;3936
PLT;D;210625;000000;1102.8;1116.2;1092.1;1111.7;3201
PLT;D;210626;000000;1114.5;1130.5;1112;1125.2;3170
PLT;D;210629;000000;1125.2;1133.9;1111.1;1111.3;2861
PLT;D;210630;000000;1111;1111.9;1085.5;1094;6579
PLT;D;210701;000000;1095.3;1100.3;1078.8;1098.3;5197
PLT;D;210702;000000;1098.3;1117.8;1095;1107.2;3661
PLT;D;210703;000000;1108.3;1119;1105.3;1115.4;2604
PLT;D;210706;000000;1115.5;1127.7;1115.5;1124;3595
PLT;D;210707;000000;1126;1140;1101.1;1117.3;7360
PLT;D;210708;000000;1116.5;1124.5;1100.1;1113;3097
PLT;D;210709;000000;1109.1;1109.1;1090;1099;2941
PLT;D;210710;000000;1099.4;1121.5;1093.5;1121.5;2650
PLT;D;210713;000000;1119;1139.8;1110.8;1137;3303
PLT;D;210714;000000;1136.5;1139.9;1121.1;1123;3494
PLT;D;210715;000000;1128;1149.8;1125.7;1145.5;4366
PLT;D;210716;000000;1143.5;1164.9;1143.5;1160;4790
PLT;D;210717;000000;1158.2;1159.4;1118.9;1125.2;4603
PLT;D;210720;000000;1125.2;1126.9;1087.3;1099.4;4797
PLT;D;210721;000000;1096.5;1106.7;1079.5;1090.9;3681
PLT;D;210722;000000;1090.4;1105.3;1086.3;1103.2;1915
PLT;D;210723;000000;1102.5;1115.3;1096.6;1113.5;2344
PLT;D;210724;000000;1113.5;1114.9;1069;1084.1;6163
PLT;D;210727;000000;1085;1089.8;1075.6;1083.6;4243
PLT;D;210728;000000;1083.5;1085.4;1055.8;1066.7;6414
PLT;D;210729;000000;1066.9;1080.9;1060;1079.8;3001
PLT;D;210730;000000;1079.9;1089.7;1075.1;1075.5;3750
PLT;D;210731;000000;1075.1;1075.1;1052.3;1065.1;5929
PLT;D;210803;000000;1065.6;1082.7;1065.6;1069.8;3529
PLT;D;210804;000000;1069.8;1073.3;1055.5;1061.5;3625
PLT;D;210805;000000;1064.3;1068.4;1037.5;1045.9;7273
PLT;D;210806;000000;1044.1;1046.3;1021.8;1024.4;8055
PLT;D;210807;000000;1023;1028;990.3;996;9223
PLT;D;210810;000000;993;1003;982.7;993;6049
PLT;D;210811;000000;994;1016;994;1013;4491
PLT;D;210812;000000;1014.8;1033.1;1012.3;1030.6;5663
PLT;D;210813;000000;1029;1035.9;1020.8;1029.2;2880
PLT;D;210814;000000;1029.3;1043.6;1027;1039;3273
PLT;D;210817;000000;1034.8;1036.5;1017.5;1033.6;5222
PLT;D;210818;000000;1033.4;1039.9;1006.2;1012.7;5772
PLT;D;210819;000000;1015;1026.8;1003.5;1006.6;5798
PLT;D;210820;000000;1005.3;1008;976.4;986.5;8553
PLT;D;210821;000000;988.6;1009.8;985.2;1004;6426
PLT;D;210824;000000;1007;1030;1007;1025.2;4798
PLT;D;210825;000000;1025.2;1030.8;1017;1024.7;2966
PLT;D;210826;000000;1020.2;1020.2;1001.4;1008.9;4638
PLT;D;210827;000000;1008.9;1011;991.5;994.9;3684
PLT;D;210828;000000;997.2;1020.4;997.2;1017.2;4994
PLT;D;210831;000000;1017.7;1026.2;1010.5;1018.6;2523
PLT;D;210901;000000;1018.5;1029.5;1010.1;1026;4319
PLT;D;210902;000000;1022.4;1027.3;1010.4;1012.7;5056
PLT;D;210903;000000;1011.6;1016.9;1000.2;1005.9;5317
PLT;D;210904;000000;1007.3;1035.8;1004.7;1034.4;6372
PLT;D;210907;000000;1031.5;1035;1025.7;1033.9;1608
PLT;D;210908;000000;1033.1;1033.1;1005.2;1008.9;5394
PLT;D;210909;000000;1014.1;1017.5;987;994.4;5915
PLT;D;210910;000000;994.9;999.7;984.3;991.2;5080
PLT;D;210911;000000;992.7;1013;983.3;986;3432
PLT;D;210914;000000;987.2;991.9;978.4;987.4;2346
PLT;D;210915;000000;985.4;986.3;960;971.3;4028
PLT;D;210916;000000;969.1;970;945;964.6;4986
PLT;D;210917;000000;962.1;969.1;951.2;962.5;6172
PLT;D;210918;000000;963.1;976.7;951;954.2;8319
PLT;D;210921;000000;952.3;952.3;918.7;930;7944
PLT;D;210922;000000;930.5;973.3;929.4;969;7387
PLT;D;210923;000000;968.1;1024.2;968.1;1011.4;15235
PLT;D;210924;000000;1009.2;1025;997.7;1003.8;7398
PLT;D;210925;000000;1000.1;1002.8;984.1;997;12244
PLT;D;210928;000000;1000;1017;990.9;990.9;4050
PLT;D;210929;000000;991.5;1002.8;978.5;982.8;9515
PLT;D;210930;000000;983.1;988.2;960.3;965;4616
PLT;D;211001;000000;969.5;985.7;966.9;984.5;4342
PLT;D;211002;000000;980;993.5;972.1;988.5;3730
PLT;D;211005;000000;988.6;990;962.8;982;6423
PLT;D;211006;000000;975;978;960.7;973.8;3379
PLT;D;211007;000000;973.5;1002;954;1000.8;9197
PLT;D;211008;000000;997.7;1010;989;996.8;5180
PLT;D;211009;000000;996.7;1051;992.8;1037.4;8196
PLT;D;211012;000000;1038.7;1050;1019.9;1022.7;5625
PLT;D;211013;000000;1024.3;1034.4;1017;1024.8;3353
PLT;D;211014;000000;1027.5;1047.4;1021.2;1038.4;4322
PLT;D;211015;000000;1036.2;1074;1035;1067.8;6872
PLT;D;211016;000000;1067.9;1073.9;1056.6;1068.6;4871
PLT;D;211019;000000;1068.6;1068.6;1047;1050.2;4309
PLT;D;211020;000000;1050.9;1069.7;1050.9;1057.8;4283
PLT;D;211021;000000;1056.5;1067.7;1054;1065.9;3285
PLT;D;211022;000000;1067.1;1075;1050.7;1062.4;4397
PLT;D;211023;000000;1064.3;1088.8;1055.8;1055.9;8567
PLT;D;211026;000000;1057.5;1071.6;1043.3;1066.6;14152
PLT;D;211027;000000;1065;1065;1024;1041;6373
PLT;D;211028;000000;1039.1;1039.1;1018.9;1022.8;6526
PLT;D;211029;000000;1022.8;1041.6;1022;1030.6;4495
PLT;D;211030;000000;1027.6;1032.2;1011.6;1029.6;4233
PLT;D;211102;000000;1029.6;1071.6;1029.6;1067.4;8189
PLT;D;211103;000000;1066.6;1066.7;1044.3;1047.8;5270
PLT;D;211104;000000;1045.5;1055.9;1030;1038.3;4933
PLT;D;211106;000000;1042.5;1048.6;1031.3;1045;4466
PLT;D;211109;000000;1044.9;1068.9;1044.9;1062;4135
PLT;D;211110;000000;1061.6;1069.7;1054;1067.7;3481
PLT;D;211111;000000;1067.7;1099.4;1060.3;1076.8;7124
PLT;D;211112;000000;1079.9;1099.9;1078.7;1095.2;4558
PLT;D;211113;000000;1095.2;1095.5;1077.6;1090.7;3985
PLT;D;211116;000000;1091;1105;1080;1096.1;4081
PLT;D;211117;000000;1098.9;1114;1070.5;1073.2;6250
PLT;D;211118;000000;1073.7;1083.6;1064;1069.8;3229
PLT;D;211119;000000;1070.5;1081.9;1052.1;1060.1;4376
PLT;D;211120;000000;1065;1067.5;1038.6;1038.9;4046
PLT;D;211123;000000;1041.6;1049;1021.6;1021.6;3910
PLT;D;211124;000000;1026.9;1028.3;966;982.2;9929
PLT;D;211125;000000;983.2;995.5;975.1;987;4355
PLT;D;211126;000000;989;1006;989;1001.5;2802
PLT;D;211127;000000;1001;1004;950;962.4;11261
PLT;D;211130;000000;966;981.3;962.8;965.9;5950
PLT;D;211201;000000;970.6;970.6;931.9;941.9;7905
PLT;D;211202;000000;943.4;959.9;935;936.9;4102
PLT;D;211203;000000;939;954.4;936;940;3401
PLT;D;211204;000000;942.9;958;931.3;938;3576
PLT;D;211207;000000;939.2;949;926.9;946;3768
PLT;D;211208;000000;943.2;964.8;943.2;958.2;4948
PLT;D;211209;000000;959.8;969;950.2;961.7;2402
PLT;D;211210;000000;963.9;963.9;936.1;940.9;3929
PLT;D;211211;000000;941;958.5;938.6;954;1926
PLT;D;211214;000000;955;962.4;938.8;938.9;2335
PLT;D;211215;000000;938.9;944.7;920.1;930.4;2850
PLT;D;211216;000000;931.4;934.5;906.3;930.1;4666
PLT;D;211217;000000;929.2;951;924.1;947.2;5863
PLT;D;211218;000000;946.5;962;943.5;949.6;3513
PLT;D;211221;000000;945.8;945.8;930.3;943.3;2593
PLT;D;211222;000000;940.9;957.1;940.8;946.3;2358
PLT;D;211223;000000;946.1;986.2;944;983.5;4854
PLT;D;211224;000000;980.2;989.8;972.5;985.3;4315
PLT;D;211225;000000;984.3;986.3;976.6;980;984
PLT;D;211228;000000;982;985;967.3;981.1;3795
PLT;D;211229;000000;982;1002.2;980.1;987.6;3869
PLT;D;211230;000000;986.5;987.9;973.4;982;2353
PLT;D;211231;000000;981.4;984.5;969.7;978;1511
PLT;D;220104;000000;978;990.7;943.8;968.9;5368
PLT;D;220105;000000;966.4;994.5;959.4;986.4;2750
PLT;D;220106;000000;986.9;1015.6;980;992.1;4431
PLT;D;220107;000000;992.3;992.4;965.5;976.1;2831
PLT;D;220108;000000;978.3;984.4;960.8;972.4;2513
PLT;D;220111;000000;970.8;974.7;937.5;957;4949
PLT;D;220112;000000;959.7;986.2;952.6;984.9;4549
PLT;D;220113;000000;982.2;995;975.3;992;2953
PLT;D;220114;000000;989.5;991;975.8;977.4;2629
PLT;D;220115;000000;981.9;991.4;976.2;980.7;2320
PLT;D;220118;000000;980.6;984;976.2;984;1414
PLT;D;220119;000000;980.9;994.7;968.4;989.5;2964
PLT;D;220120;000000;987.8;1042.8;977.7;1032.6;6285
PLT;D;220121;000000;1033.5;1063.7;1029.2;1046.5;7994
PLT;D;220122;000000;1046;1062.6;1038.5;1044.9;7513
PLT;D;220125;000000;1047.1;1054.8;1015.4;1037;3684
PLT;D;220126;000000;1034.8;1044.8;1020;1038.8;2069
PLT;D;220127;000000;1040.8;1075;1035.1;1044.1;3316
PLT;D;220128;000000;1044.1;1047.9;1023.5;1037.5;2122
PLT;D;220129;000000;1040;1040.5;1000.3;1020;3081
PLT;D;220201;000000;1017.2;1034.6;1017.2;1034;1973
PLT;D;220202;000000;1031.2;1059;1030.8;1040.8;2631
PLT;D;220203;000000;1042.6;1057.9;1037.3;1047.6;1836
PLT;D;220204;000000;1047.6;1050.3;1031;1047.7;1998
PLT;D;220205;000000;1048.9;1051.5;1023.1;1037.5;1863
PLT;D;220208;000000;1038.1;1040.5;1022;1033.5;1755
PLT;D;220209;000000;1033.4;1046.7;1016;1046.6;3737
PLT;D;220210;000000;1044.1;1057;1036;1043.5;2210
PLT;D;220211;000000;1043.8;1067.4;1026.7;1036.1;3778
PLT;D;220212;000000;1036.3;1046.4;1019.9;1042.6;3352
PLT;D;220215;000000;1042.9;1054.2;1030;1042.9;1785
PLT;D;220216;000000;1041.5;1044.9;1016.8;1033;3342
PLT;D;220217;000000;1034.4;1076.7;1031.7;1071.3;4420
PLT;D;220218;000000;1071.5;1099;1065.9;1095.1;7682
PLT;D;220219;000000;1097.4;1100.7;1075.3;1080.8;12787
PLT;D;220222;000000;1080.8;1095.9;1078.1;1092.9;2655
PLT;D;220223;000000;1094.6;1102.9;1080.9;1083.3;2941
PLT;D;220224;000000;1090.3;1105;1084.5;1100.2;1300
PLT;D;220225;000000;1104.1;1129.7;979.4;1038;3814
PLT;D;220226;000000;1049.5;1062.7;1023.1;1048.5;1154
PLT;D;220303;000000;1070.5;1070.5;950;1040;307
PLT;D;220304;000000;977;978;940;940;416
PLT;D;220305;000000;885;1115;885;1110;1202
PLT;D;220310;000000;1164;1249.8;1125;1138.4;991
PLT;D;220311;000000;1138;1146;1115.6;1128;317
PLT;D;220312;000000;1250.1;1250.1;1135.1;1184.5;543
PLT;D;220315;000000;1158.6;1190;1158.6;1184.8;224
PLT;D;220316;000000;1151.2;1188.5;1129.9;1139;428
PLT;D;220317;000000;1209;1209.5;1130.2;1150.1;338
PLT;D;220318;000000;1154.9;1199;1145.1;1181.5;921
PLT;D;220319;000000;1194.2;1194.3;1138.2;1148.1;785
PLT;D;220322;000000;1131;1131;1111.2;1115;772
PLT;D;220323;000000;1117.6;1117.8;1083.7;1095.4;666
PLT;D;220324;000000;1086.5;1101.7;1085;1086;635
PLT;D;220325;000000;1084.5;1175;1077;1107.8;1145
PLT;D;220326;000000;1138.8;1138.8;1088;1090;573
PLT;D;220329;000000;1094.5;1094.5;1067.1;1078.9;409
PLT;D;220330;000000;1076.6;1083.8;1060;1076;479
PLT;D;220331;000000;1083;1085;1055.1;1071;736
PLT;D;220401;000000;1067.4;1068.9;1050.1;1063.2;331
PLT;D;220402;000000;1054;1075;1051.1;1053;209
PLT;D;220405;000000;1061.9;1061.9;1037;1042.8;367
PLT;D;220406;000000;1037.5;1050.4;1032;1035.6;220
PLT;D;220407;000000;1032.4;1039.7;1022;1027;226
PLT;D;220408;000000;1030.6;1033.9;1018;1020.7;2124
PLT;D;220409;000000;1024.9;1043.5;1011.9;1038.1;432
PLT;D;220412;000000;1047.2;1079.9;1020.8;1058.5;1091
PLT;D;220413;000000;1056.5;1065.3;1044.2;1053.5;397
PLT;D;220414;000000;1054.1;1089.9;1035.7;1040;886
PLT;D;220415;000000;1037.1;1051.9;1029.4;1043;491
PLT;D;220416;000000;1043.3;1043.7;1035.5;1042.2;196
PLT;D;220419;000000;1044.3;1073.5;1028.5;1071.7;594
PLT;D;220420;000000;1073.5;1082;1044;1051;527
PLT;D;220421;000000;1042.6;1047.9;1024.1;1037.8;644
PLT;D;220422;000000;1030.3;1038.7;1021.6;1021.6;235
PLT;D;220423;000000;1021.7;1029;994.5;1000.1;541
PLT;D;220426;000000;991.9;998.3;960.1;968.2;1109
PLT;D;220427;000000;974.2;995.1;965;973.2;1481
