<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
VTBR;D;170722;000000;32980;33100;32320;32455;5490
VTBR;D;170725;000000;32410;32465;32015;32225;8578
VTBR;D;170726;000000;32255;32350;32000;32220;5891
VTBR;D;170727;000000;32225;32370;32075;32345;5939
VTBR;D;170728;000000;32350;32435;32000;32060;4747
VTBR;D;170729;000000;32085;32090;30790;30925;33711
VTBR;D;170801;000000;30920;30940;29780;30275;16994
VTBR;D;170802;000000;30285;30710;30020;30330;9721
VTBR;D;170803;000000;30415;31445;30330;31350;15459
VTBR;D;170804;000000;31320;31805;31065;31260;12214
VTBR;D;170805;000000;31230;31270;30675;30850;9211
VTBR;D;170808;000000;30850;31445;30785;31400;5057
VTBR;D;170809;000000;31445;31805;31130;31265;10207
VTBR;D;170810;000000;31300;31740;31005;31300;15787
VTBR;D;170811;000000;31345;31370;30635;30690;10071
VTBR;D;170812;000000;30660;30685;30040;30435;8693
VTBR;D;170815;000000;30480;30780;30405;30550;5884
VTBR;D;170816;000000;30570;30935;30390;30840;8708
VTBR;D;170817;000000;30830;30895;30250;30310;6056
VTBR;D;170818;000000;30335;30535;30070;30075;4959
VTBR;D;170819;000000;30095;30235;29805;29960;9234
VTBR;D;170822;000000;29935;30110;29775;29850;4428
VTBR;D;170823;000000;29915;30010;29865;29920;2672
VTBR;D;170824;000000;29935;30450;29710;30400;7754
VTBR;D;170825;000000;30430;30735;30355;30675;6279
VTBR;D;170826;000000;30705;30905;30150;30335;9669
VTBR;D;170829;000000;30280;30385;30035;30290;5588
VTBR;D;170830;000000;30225;30375;29970;30215;6680
VTBR;D;170831;000000;30220;32685;30220;32550;36950
VTBR;D;170901;000000;32600;32855;32225;32510;17331
VTBR;D;170902;000000;32510;33545;31835;31960;37561
VTBR;D;170905;000000;31905;31940;31005;31125;16035
VTBR;D;170906;000000;31110;31220;29805;29985;18515
VTBR;D;170907;000000;30000;30500;29830;30415;11332
VTBR;D;170908;000000;30350;30620;30195;30365;5791
VTBR;D;170909;000000;30300;31045;30140;30815;9538
VTBR;D;170912;000000;31800;32055;31250;31940;393
VTBR;D;170913;000000;31945;32845;31835;32655;965
VTBR;D;170914;000000;32655;33195;32010;32280;1184
VTBR;D;170915;000000;32255;33230;31905;32350;1209
VTBR;D;170916;000000;32350;32665;31825;31960;1541
VTBR;D;170919;000000;31875;31975;31720;31925;1281
VTBR;D;170920;000000;31850;32095;31400;31695;1967
VTBR;D;170921;000000;31555;31860;31300;31515;5875
VTBR;D;170922;000000;31530;31660;31350;31580;7720
VTBR;D;170923;000000;31545;31660;31200;31305;6255
VTBR;D;170926;000000;31325;32045;31280;32000;7583
VTBR;D;170927;000000;31980;32100;31635;31770;7594
VTBR;D;170928;000000;31790;32015;31425;31425;6282
VTBR;D;170929;000000;31475;31765;31415;31555;5565
VTBR;D;170930;000000;31520;31785;31435;31485;4091
VTBR;D;171003;000000;31500;31700;31255;31435;4053
VTBR;D;171004;000000;31415;31610;31310;31340;5879
VTBR;D;171005;000000;31315;31405;31185;31245;4689
VTBR;D;171006;000000;31260;31300;30915;31290;5631
VTBR;D;171007;000000;31265;31625;31210;31305;7998
VTBR;D;171010;000000;31335;31500;31225;31380;5571
VTBR;D;171011;000000;31375;31455;31185;31370;4537
VTBR;D;171012;000000;31365;31395;31050;31185;5742
VTBR;D;171013;000000;31180;31290;31045;31145;5595
VTBR;D;171014;000000;31160;31250;30950;31040;4457
VTBR;D;171017;000000;31035;31250;31000;31070;4664
VTBR;D;171018;000000;31130;31130;30640;30805;4816
VTBR;D;171019;000000;30800;31010;30730;30760;3134
VTBR;D;171020;000000;30765;30800;30500;30640;4605
VTBR;D;171021;000000;30625;30825;30545;30640;5458
VTBR;D;171024;000000;30635;30795;30515;30620;2534
VTBR;D;171025;000000;30630;30960;30520;30945;4826
VTBR;D;171026;000000;30935;31120;30680;30750;5328
VTBR;D;171027;000000;30710;30740;30515;30695;3068
VTBR;D;171028;000000;30650;30820;30575;30650;3549
VTBR;D;171031;000000;30655;30735;30530;30620;2612
VTBR;D;171101;000000;30595;30675;30325;30445;3569
VTBR;D;171102;000000;30455;30750;30255;30335;7133
VTBR;D;171103;000000;30320;30350;30005;30140;5960
VTBR;D;171104;000000;30185;30570;30085;30210;11736
VTBR;D;171108;000000;30220;30850;30205;30615;12154
VTBR;D;171109;000000;30580;30745;30405;30435;7595
VTBR;D;171110;000000;30445;31470;30375;30915;26505
VTBR;D;171111;000000;30920;30925;30335;30390;8130
VTBR;D;171114;000000;30390;30635;30295;30470;6358
VTBR;D;171115;000000;30450;30450;29690;29785;10780
VTBR;D;171116;000000;29785;29790;27775;27810;25127
VTBR;D;171117;000000;27860;27920;24915;26315;54058
VTBR;D;171118;000000;26395;27080;26270;26795;23064
VTBR;D;171121;000000;26820;27560;26735;27325;18670
VTBR;D;171122;000000;27340;27470;26505;26865;23310
VTBR;D;171123;000000;26875;26875;26290;26560;9995
VTBR;D;171124;000000;26555;26630;26085;26325;8359
VTBR;D;171125;000000;26340;26935;26305;26830;8886
VTBR;D;171128;000000;26830;26875;26335;26520;6396
VTBR;D;171129;000000;26510;26885;26365;26565;7800
VTBR;D;171130;000000;26530;26595;26145;26295;4072
VTBR;D;171201;000000;26290;26305;25320;25595;12855
VTBR;D;171202;000000;25600;26085;25200;25710;17645
VTBR;D;171205;000000;25665;25950;25550;25575;8036
VTBR;D;171206;000000;25550;25800;25405;25565;6335
VTBR;D;171207;000000;25545;26035;25460;25760;6708
VTBR;D;171208;000000;25780;25935;25525;25570;4948
VTBR;D;171209;000000;25615;25825;25315;25455;5468
VTBR;D;171212;000000;25975;26245;25970;26245;782
VTBR;D;171213;000000;26250;26300;26025;26115;632
VTBR;D;171214;000000;26180;26205;25570;25685;1559
VTBR;D;171215;000000;25600;25955;25125;25760;1644
VTBR;D;171216;000000;25710;25790;25400;25535;1560
VTBR;D;171219;000000;25500;25750;25390;25535;1683
VTBR;D;171220;000000;25535;25595;24610;24700;8252
VTBR;D;171221;000000;24680;24690;23340;23380;23581
VTBR;D;171222;000000;23385;23475;22545;23090;42224
VTBR;D;171223;000000;23105;24000;22945;23920;39439
VTBR;D;171226;000000;23975;24185;23585;24075;11361
VTBR;D;171227;000000;24035;24100;23665;23750;12087
VTBR;D;171228;000000;23790;24920;23675;24175;33528
VTBR;D;171229;000000;24185;24295;23500;23820;16552
VTBR;D;171230;000000;23855;24255;23705;24000;8634
VTBR;D;180104;000000;23995;25095;23990;25015;15819
VTBR;D;180105;000000;25085;25525;24910;25415;16340
VTBR;D;180106;000000;25450;25475;25115;25435;8067
VTBR;D;180110;000000;25410;26285;25350;25850;21394
VTBR;D;180111;000000;25885;26030;25560;25735;13540
VTBR;D;180112;000000;25730;25735;25260;25500;13041
VTBR;D;180113;000000;25565;25920;25380;25915;11298
VTBR;D;180116;000000;25915;26235;25720;25765;8750
VTBR;D;180117;000000;25785;25870;25460;25535;12728
VTBR;D;180118;000000;25585;26170;25480;26010;15704
VTBR;D;180119;000000;26005;26170;25535;25750;16781
VTBR;D;180120;000000;25770;25770;24895;25135;14070
VTBR;D;180123;000000;25140;25450;25120;25385;10473
VTBR;D;180124;000000;25370;25425;24855;25100;11494
VTBR;D;180125;000000;25075;25095;24645;24800;10966
VTBR;D;180126;000000;24800;25485;24730;25060;17832
VTBR;D;180127;000000;25100;25170;24615;24895;8772
VTBR;D;180130;000000;24890;25055;24610;24685;10589
VTBR;D;180131;000000;24690;25005;24420;24550;10673
VTBR;D;180201;000000;24575;24865;24540;24820;5810
VTBR;D;180202;000000;24815;25275;24735;24760;10435
VTBR;D;180203;000000;24815;25040;24580;24750;10948
VTBR;D;180206;000000;24645;24870;24250;24350;10328
VTBR;D;180207;000000;24340;24620;23650;24215;32428
VTBR;D;180208;000000;24210;24250;23755;23890;13719
VTBR;D;180209;000000;23935;24610;23810;23845;20484
VTBR;D;180210;000000;23825;23960;23205;23820;17972
VTBR;D;180213;000000;23820;24060;23525;23750;15001
VTBR;D;180214;000000;23705;24030;23680;23990;10738
VTBR;D;180215;000000;24000;24280;23770;24155;15038
VTBR;D;180216;000000;24160;24165;23750;23880;10032
VTBR;D;180217;000000;23880;24055;23825;23900;7597
VTBR;D;180220;000000;23965;24025;23775;23830;6003
VTBR;D;180221;000000;23845;24115;23830;23955;7854
VTBR;D;180222;000000;23965;24700;23940;24470;21376
VTBR;D;180223;000000;24465;26605;24430;26225;46599
VTBR;D;180227;000000;26230;28020;26150;27595;60005
VTBR;D;180228;000000;27590;27645;26765;26950;30084
VTBR;D;180301;000000;26945;27120;26350;26525;32995
VTBR;D;180302;000000;26500;26685;26250;26490;19380
VTBR;D;180303;000000;26490;27035;26125;26500;26024
VTBR;D;180306;000000;26490;26810;26110;26495;21732
VTBR;D;180307;000000;26475;26885;26315;26540;22610
VTBR;D;180308;000000;26505;27445;26420;27345;34804
VTBR;D;180310;000000;27320;28840;27205;28645;37110
VTBR;D;180313;000000;28445;28900;27780;27950;7614
VTBR;D;180314;000000;27925;28075;27375;27780;4111
VTBR;D;180315;000000;27830;27940;26695;26870;19054
VTBR;D;180316;000000;26885;27060;26545;26870;18017
VTBR;D;180317;000000;26865;27095;26605;26955;22699
VTBR;D;180320;000000;26910;27025;26595;26660;12427
VTBR;D;180321;000000;26675;26850;26275;26795;19255
VTBR;D;180322;000000;26815;27055;26435;26950;20819
VTBR;D;180323;000000;26950;26975;26550;26610;10494
VTBR;D;180324;000000;26615;26620;25995;26065;12648
VTBR;D;180327;000000;26105;26255;25075;25325;23647
VTBR;D;180328;000000;25350;25840;25245;25460;19484
VTBR;D;180329;000000;25405;25525;25030;25265;15833
VTBR;D;180330;000000;25260;25640;25205;25410;11642
VTBR;D;180331;000000;25440;25570;25285;25545;4016
VTBR;D;180403;000000;25545;25665;24905;25060;9367
VTBR;D;180404;000000;25070;25825;24920;25770;25194
VTBR;D;180405;000000;25775;25775;25330;25645;12492
VTBR;D;180406;000000;25665;26290;25615;26230;27673
VTBR;D;180407;000000;26225;26980;26105;26715;35823
VTBR;D;180410;000000;26730;26775;22660;23760;78111
VTBR;D;180411;000000;23755;24905;23745;24555;39295
VTBR;D;180412;000000;24410;24900;23785;24645;28244
VTBR;D;180413;000000;24650;24945;24525;24755;18297
VTBR;D;180414;000000;24775;25270;24250;24940;25422
VTBR;D;180417;000000;24865;25440;24440;25380;28353
VTBR;D;180418;000000;25390;25575;24855;25010;25843
VTBR;D;180419;000000;25015;25570;25000;25375;20814
VTBR;D;180420;000000;25375;25595;24805;25070;17282
VTBR;D;180421;000000;25070;25365;24840;25240;13149
VTBR;D;180424;000000;25230;25300;25075;25170;14299
VTBR;D;180425;000000;25170;25705;25125;25285;17955
VTBR;D;180426;000000;25275;25300;25000;25205;10250
VTBR;D;180427;000000;25215;25360;24865;25140;8444
VTBR;D;180428;000000;25100;25225;24920;25065;8367
VTBR;D;180429;000000;25090;25275;25045;25240;3392
VTBR;D;180501;000000;25235;25690;25120;25545;11421
VTBR;D;180503;000000;25515;25850;25275;25445;10167
VTBR;D;180504;000000;25415;25605;25150;25295;6753
VTBR;D;180505;000000;25290;25330;25095;25280;6049
VTBR;D;180508;000000;25280;25390;24950;25060;7776
VTBR;D;180509;000000;25065;25215;24570;25150;11101
VTBR;D;180511;000000;25150;25335;24850;25020;10825
VTBR;D;180512;000000;25020;25055;24710;24835;13981
VTBR;D;180515;000000;24820;25025;24775;24825;13848
VTBR;D;180516;000000;24800;24905;24230;24305;19142
VTBR;D;180517;000000;24320;24480;24260;24395;9874
VTBR;D;180518;000000;24390;24600;23905;24210;21508
VTBR;D;180519;000000;24215;24450;24140;24270;17537
VTBR;D;180522;000000;24325;24600;24250;24525;7923
VTBR;D;180523;000000;24530;24530;24200;24280;6942
VTBR;D;180524;000000;24255;24470;24255;24410;8009
VTBR;D;180525;000000;24385;24450;24240;24320;7205
VTBR;D;180526;000000;24320;24355;24035;24220;7874
VTBR;D;180529;000000;24220;24575;24215;24475;6902
VTBR;D;180530;000000;24455;24490;24115;24370;10398
VTBR;D;180531;000000;24365;24470;24200;24375;13050
VTBR;D;180601;000000;24395;24415;23780;23830;21603
VTBR;D;180602;000000;23830;24205;23790;23955;23990
VTBR;D;180605;000000;23955;24030;23530;23680;16879
VTBR;D;180606;000000;23680;23890;23605;23820;13155
VTBR;D;180607;000000;23820;23930;23620;23765;12005
VTBR;D;180608;000000;23780;23795;23320;23415;16493
VTBR;D;180609;000000;23415;23435;22695;22810;27266
VTBR;D;180610;000000;22780;22855;22765;22835;2093
VTBR;D;180612;000000;23325;23325;22735;23200;1413
VTBR;D;180614;000000;23140;23140;22800;22865;2008
VTBR;D;180615;000000;22860;23060;22750;22840;2887
VTBR;D;180616;000000;22840;23000;22740;22825;3062
VTBR;D;180619;000000;22810;23700;22540;23700;6417
VTBR;D;180620;000000;23650;23650;23150;23330;7022
VTBR;D;180621;000000;23305;24125;23290;24070;11818
VTBR;D;180622;000000;24075;24350;23830;24040;22339
VTBR;D;180623;000000;24050;24220;23705;23850;14561
VTBR;D;180626;000000;23855;24080;23765;23940;11587
VTBR;D;180627;000000;23925;24025;23800;23950;8774
VTBR;D;180628;000000;23970;24255;23835;24095;13831
VTBR;D;180629;000000;24125;24725;24095;24415;15809
VTBR;D;180630;000000;24435;24875;24195;24450;13346
VTBR;D;180703;000000;24450;24635;24105;24525;21134
VTBR;D;180704;000000;24540;24760;24475;24595;8629
VTBR;D;180705;000000;24595;24770;24520;24680;8230
VTBR;D;180706;000000;24670;24735;24535;24710;8054
VTBR;D;180707;000000;24720;24880;24555;24755;11615
VTBR;D;180710;000000;24775;25110;24740;25075;9625
VTBR;D;180711;000000;25075;25085;24665;24785;9289
VTBR;D;180712;000000;24770;24835;24310;24490;12614
VTBR;D;180713;000000;24505;24775;24350;24560;13283
VTBR;D;180714;000000;24565;25215;24475;25145;15112
VTBR;D;180717;000000;25150;25340;24875;24905;11012
VTBR;D;180718;000000;24925;25060;24665;24780;8893
VTBR;D;180719;000000;24765;24840;24580;24665;7210
VTBR;D;180720;000000;24665;24720;24050;24155;12177
VTBR;D;180721;000000;24170;24660;24010;24510;14943
VTBR;D;180724;000000;24520;24800;24375;24460;9867
VTBR;D;180725;000000;24470;24550;23805;24105;11306
VTBR;D;180726;000000;24105;24395;23890;24355;10483
VTBR;D;180727;000000;24355;24355;24060;24075;6484
VTBR;D;180728;000000;24095;24245;23970;24080;5499
VTBR;D;180731;000000;24075;24310;24045;24200;6092
VTBR;D;180801;000000;24195;24360;24130;24325;5934
VTBR;D;180802;000000;24320;24695;24300;24400;9460
VTBR;D;180803;000000;24390;24475;23995;24025;9073
VTBR;D;180804;000000;24025;24045;23720;23925;8605
VTBR;D;180807;000000;23940;24035;23225;23650;9915
VTBR;D;180808;000000;23670;23900;23500;23585;8429
VTBR;D;180809;000000;23585;23610;22775;22875;21498
VTBR;D;180810;000000;22860;22950;21350;22590;43566
VTBR;D;180811;000000;22590;22760;21600;21730;22437
VTBR;D;180814;000000;21725;22095;21525;21760;17361
VTBR;D;180815;000000;21800;22095;21510;22085;11910
VTBR;D;180816;000000;22005;22130;21730;21890;11336
VTBR;D;180817;000000;21850;22190;21850;22035;7282
VTBR;D;180818;000000;22030;22110;21795;22105;7661
VTBR;D;180821;000000;22020;22300;22010;22290;5864
VTBR;D;180822;000000;22290;22340;22015;22260;7750
VTBR;D;180823;000000;22265;22265;21500;21685;17622
VTBR;D;180824;000000;21650;21650;20605;20710;20609
VTBR;D;180825;000000;20755;20885;20215;20765;19621
VTBR;D;180828;000000;20775;21205;20740;21180;11192
VTBR;D;180829;000000;21185;21240;20845;20915;7696
VTBR;D;180830;000000;20885;21195;20745;21170;9814
VTBR;D;180831;000000;21150;21170;20550;20620;10273
VTBR;D;180901;000000;20650;20870;20515;20725;13156
VTBR;D;180904;000000;20730;20845;20610;20690;5041
VTBR;D;180905;000000;20700;20950;20520;20610;11248
VTBR;D;180906;000000;20570;20635;20095;20165;10633
VTBR;D;180907;000000;20135;20245;19735;19875;14427
VTBR;D;180908;000000;19915;20020;19685;19755;8860
VTBR;D;180911;000000;20185;20245;19530;19720;1430
VTBR;D;180912;000000;19705;20000;19645;20000;648
VTBR;D;180913;000000;20015;20310;19960;20295;1495
VTBR;D;180914;000000;20325;21250;20270;20825;2507
VTBR;D;180915;000000;20775;20920;19895;20550;2069
VTBR;D;180918;000000;20475;20870;20375;20425;4414
VTBR;D;180919;000000;20480;21055;20450;21015;4962
VTBR;D;180920;000000;21045;21325;20965;21100;9462
VTBR;D;180921;000000;21135;21425;20860;21005;27184
VTBR;D;180922;000000;21010;21340;20875;21195;10947
VTBR;D;180925;000000;21190;21615;21190;21445;15648
VTBR;D;180926;000000;21440;21505;21125;21210;9729
VTBR;D;180927;000000;21245;21265;20800;20875;14869
VTBR;D;180928;000000;20890;21205;20585;21135;15979
VTBR;D;180929;000000;21125;21140;20600;20765;16540
VTBR;D;181002;000000;20780;20890;20425;20600;9423
VTBR;D;181003;000000;20605;20705;20425;20475;8158
VTBR;D;181004;000000;20520;20865;20445;20705;14052
VTBR;D;181005;000000;20690;20840;20140;20200;17473
VTBR;D;181006;000000;20235;20325;20005;20280;13105
VTBR;D;181009;000000;20250;20250;19735;20010;13933
VTBR;D;181010;000000;20005;20135;19525;19640;17264
VTBR;D;181011;000000;19605;19650;18900;18960;20626
VTBR;D;181012;000000;18965;19275;18570;19260;30698
VTBR;D;181013;000000;19260;19420;18945;19390;25868
VTBR;D;181016;000000;19320;19675;19205;19470;18638
VTBR;D;181017;000000;19510;19675;19160;19625;24115
VTBR;D;181018;000000;19605;19675;19265;19555;18708
VTBR;D;181019;000000;19450;19510;19000;19095;14278
VTBR;D;181020;000000;19115;19185;18660;18730;15017
VTBR;D;181023;000000;18730;18755;18190;18275;30072
VTBR;D;181024;000000;18250;18565;17825;18430;24182
VTBR;D;181025;000000;18400;18810;18160;18315;30096
VTBR;D;181026;000000;18340;18470;18225;18420;15076
VTBR;D;181027;000000;18380;18380;18025;18150;13510
VTBR;D;181030;000000;18125;18570;18050;18265;19660
VTBR;D;181031;000000;18300;18625;18190;18625;13769
VTBR;D;181101;000000;18605;18725;18495;18520;11406
VTBR;D;181102;000000;18525;18535;18105;18215;19234
VTBR;D;181103;000000;18245;18360;18200;18260;10673
VTBR;D;181107;000000;18300;18490;18015;18155;13668
VTBR;D;181108;000000;18170;19355;18050;19325;43434
VTBR;D;181109;000000;19340;19595;18950;18950;29547
VTBR;D;181110;000000;18980;19205;18730;18985;18983
VTBR;D;181113;000000;19035;19405;19010;19150;18031
VTBR;D;181114;000000;19155;19740;19030;19265;26247
VTBR;D;181115;000000;19270;19455;19055;19295;15699
VTBR;D;181116;000000;19300;19870;19225;19860;24220
VTBR;D;181117;000000;19860;19915;19575;19740;15518
VTBR;D;181120;000000;19745;19875;19405;19475;13107
VTBR;D;181121;000000;19470;19495;18540;18635;21679
VTBR;D;181122;000000;18675;18955;18630;18815;19712
VTBR;D;181123;000000;18845;18995;18715;18845;11160
VTBR;D;181124;000000;18810;18820;18460;18690;14615
VTBR;D;181127;000000;18690;18690;17890;18530;28453
VTBR;D;181128;000000;18500;18720;18340;18515;19505
VTBR;D;181129;000000;18535;19095;18510;18990;17305
VTBR;D;181130;000000;18970;19250;18835;19000;18016
VTBR;D;181201;000000;19000;19015;18585;18665;15576
VTBR;D;181204;000000;18665;19165;18665;18875;13080
VTBR;D;181205;000000;18890;18970;18365;18440;15800
VTBR;D;181206;000000;18415;18600;18320;18450;11524
VTBR;D;181207;000000;18450;18585;18180;18540;11462
VTBR;D;181208;000000;18505;18585;18200;18280;15110
VTBR;D;181211;000000;18675;18845;18415;18550;371
VTBR;D;181212;000000;18550;18660;18330;18450;1016
VTBR;D;181213;000000;18450;18585;18365;18550;1119
VTBR;D;181214;000000;18465;18520;18375;18515;1224
VTBR;D;181215;000000;18450;18495;18195;18405;1795
VTBR;D;181218;000000;18405;18875;18390;18430;4726
VTBR;D;181219;000000;18465;18520;18225;18395;8556
VTBR;D;181220;000000;18420;18690;18255;18525;9380
VTBR;D;181221;000000;18510;18510;18160;18310;19286
VTBR;D;181222;000000;18305;18400;18035;18100;10806
VTBR;D;181225;000000;18090;18190;17410;17525;17965
VTBR;D;181226;000000;17515;17580;16870;17450;17954
VTBR;D;181227;000000;17470;17845;17370;17820;13540
VTBR;D;181228;000000;17820;17845;17170;17395;13103
VTBR;D;181229;000000;17420;17525;17195;17260;10377
VTBR;D;181230;000000;17260;17370;17215;17235;2048
VTBR;D;190104;000000;17250;17460;17125;17420;6811
VTBR;D;190105;000000;17420;17625;17385;17625;5815
VTBR;D;190109;000000;17605;17790;17520;17745;5561
VTBR;D;190110;000000;17750;17865;17710;17835;6671
VTBR;D;190111;000000;17810;17850;17605;17825;9890
VTBR;D;190112;000000;17840;17990;17710;17765;11031
VTBR;D;190115;000000;17760;17930;17675;17850;6973
VTBR;D;190116;000000;17865;18160;17865;18060;11275
VTBR;D;190117;000000;18065;18120;17945;18080;6922
VTBR;D;190118;000000;18080;18160;18020;18115;7652
VTBR;D;190119;000000;18145;18850;18145;18795;17446
VTBR;D;190122;000000;18795;19070;18625;18675;15125
VTBR;D;190123;000000;18650;18900;18540;18730;13232
VTBR;D;190124;000000;18735;19090;18725;18925;13216
VTBR;D;190125;000000;18945;19220;18590;18680;20913
VTBR;D;190126;000000;18685;18840;18535;18695;11414
VTBR;D;190129;000000;18700;18935;18580;18730;11988
VTBR;D;190130;000000;18705;18945;18575;18820;14903
VTBR;D;190131;000000;18830;19040;18800;18990;9023
VTBR;D;190201;000000;19030;19140;18905;19010;10090
VTBR;D;190202;000000;18965;19235;18960;19150;13866
VTBR;D;190205;000000;19170;19405;19150;19405;8586
VTBR;D;190206;000000;19405;19445;19225;19235;10181
VTBR;D;190207;000000;19260;19270;18365;18935;13654
VTBR;D;190208;000000;18920;18935;18555;18625;8656
VTBR;D;190209;000000;18595;18830;18535;18780;7825
VTBR;D;190212;000000;18740;18970;18725;18950;8643
VTBR;D;190213;000000;18950;19180;18950;19045;8669
VTBR;D;190214;000000;19060;19165;18385;18395;18623
VTBR;D;190215;000000;18390;18430;17950;18295;20303
VTBR;D;190216;000000;18295;18465;18210;18420;9084
VTBR;D;190219;000000;18455;18590;18165;18295;6928
VTBR;D;190220;000000;18300;18485;18115;18325;12720
VTBR;D;190221;000000;18275;18400;18245;18290;7235
VTBR;D;190222;000000;18320;18365;17995;18045;10085
VTBR;D;190223;000000;18095;18250;18055;18170;5819
VTBR;D;190226;000000;18200;18300;18050;18155;8487
VTBR;D;190227;000000;18160;18235;18000;18140;7715
VTBR;D;190228;000000;18110;18110;17920;18040;10546
VTBR;D;190301;000000;18035;18160;17975;18035;9123
VTBR;D;190302;000000;18030;18125;17960;18045;6543
VTBR;D;190305;000000;18065;18155;17860;17980;7881
VTBR;D;190306;000000;17940;18010;17700;17785;11971
VTBR;D;190307;000000;17765;17795;17655;17765;7262
VTBR;D;190308;000000;17755;17780;17600;17645;5513
VTBR;D;190312;000000;17510;17610;17350;17610;724
VTBR;D;190313;000000;17615;17690;17525;17650;479
VTBR;D;190314;000000;17650;18075;17605;18015;881
VTBR;D;190315;000000;18070;18240;17810;17960;1686
VTBR;D;190316;000000;17985;18440;17755;18365;1670
VTBR;D;190319;000000;18275;18360;18175;18335;3664
VTBR;D;190320;000000;18340;18340;18150;18260;2891
VTBR;D;190321;000000;18265;18300;18175;18240;9701
VTBR;D;190322;000000;18255;18285;17990;18050;10434
VTBR;D;190323;000000;18055;18080;17735;17795;8647
VTBR;D;190326;000000;17760;18045;17660;17940;8514
VTBR;D;190327;000000;17955;18055;17810;17870;5927
VTBR;D;190328;000000;17870;17965;17730;17770;5367
VTBR;D;190329;000000;17775;17845;17735;17805;3989
VTBR;D;190330;000000;17840;18000;17500;17625;12365
VTBR;D;190402;000000;17625;17875;17625;17805;9650
VTBR;D;190403;000000;17795;17930;17725;17880;8537
VTBR;D;190404;000000;17885;18080;17885;18010;9711
VTBR;D;190405;000000;18015;18045;17885;17960;6204
VTBR;D;190406;000000;17950;18015;17780;17910;6400
VTBR;D;190409;000000;17905;17975;17800;17850;5380
VTBR;D;190410;000000;17865;17965;17830;17875;5986
VTBR;D;190411;000000;17900;18595;17850;18105;34891
VTBR;D;190412;000000;18110;18165;17595;17765;15235
VTBR;D;190413;000000;17775;17875;17680;17725;7595
VTBR;D;190416;000000;17730;17775;17515;17570;7866
VTBR;D;190417;000000;17570;17665;17420;17600;10449
VTBR;D;190418;000000;17600;17625;17505;17515;6784
VTBR;D;190419;000000;17510;17620;17435;17585;5423
VTBR;D;190420;000000;17585;17610;17440;17515;3679
VTBR;D;190423;000000;17530;17615;17430;17475;5154
VTBR;D;190424;000000;17495;17575;17205;17265;20169
VTBR;D;190425;000000;17265;17640;17250;17580;13817
VTBR;D;190426;000000;17580;17645;17390;17420;8388
VTBR;D;190427;000000;17415;17455;17275;17405;7985
VTBR;D;190430;000000;17425;17585;17390;17460;6113
VTBR;D;190501;000000;17475;17555;17300;17520;6530
VTBR;D;190503;000000;17510;17630;17400;17570;7380
VTBR;D;190504;000000;17515;17750;17465;17690;5677
VTBR;D;190507;000000;17650;17650;17420;17530;4287
VTBR;D;190508;000000;17530;17730;17485;17530;6813
VTBR;D;190509;000000;17530;17555;17450;17480;5663
VTBR;D;190511;000000;17510;17510;17225;17330;7316
VTBR;D;190514;000000;17330;17380;17145;17230;6067
VTBR;D;190515;000000;17240;17300;17150;17175;7009
VTBR;D;190516;000000;17185;17335;17090;17250;11556
VTBR;D;190517;000000;17250;17280;17145;17150;5692
VTBR;D;190518;000000;17155;17250;17080;17165;6075
VTBR;D;190521;000000;17175;17240;17130;17140;4514
VTBR;D;190522;000000;17175;17225;16910;17125;7531
VTBR;D;190523;000000;17105;17320;17050;17205;7851
VTBR;D;190524;000000;17185;19560;17155;19400;61879
VTBR;D;190525;000000;19440;19630;18085;18230;70340
VTBR;D;190528;000000;18195;18575;18195;18485;14533
VTBR;D;190529;000000;18485;18700;17900;17975;22273
VTBR;D;190530;000000;17935;18100;17770;17985;23072
VTBR;D;190531;000000;17990;18200;17710;17845;23695
VTBR;D;190601;000000;17815;17990;17640;17760;13114
VTBR;D;190604;000000;17790;18275;17740;18085;27972
VTBR;D;190605;000000;18100;18375;18005;18270;21915
VTBR;D;190606;000000;18270;19190;18150;18885;49665
VTBR;D;190607;000000;18920;19250;18765;19075;24587
VTBR;D;190608;000000;19095;19165;18910;19030;10015
VTBR;D;190611;000000;19500;19785;19500;19600;926
VTBR;D;190612;000000;19650;20490;19600;20035;1645
VTBR;D;190614;000000;20030;20345;19855;20255;1403
VTBR;D;190615;000000;20240;20395;20050;20050;1002
VTBR;D;190618;000000;20085;20480;20020;20265;1986
VTBR;D;190619;000000;20265;20265;19910;20080;6194
VTBR;D;190620;000000;20095;20260;19930;20035;9148
VTBR;D;190621;000000;20075;20190;19950;20110;15958
VTBR;D;190622;000000;20105;20375;20045;20290;17132
VTBR;D;190625;000000;20320;21030;20290;20810;21594
VTBR;D;190626;000000;20780;20830;20490;20635;14390
VTBR;D;190627;000000;20655;20805;20520;20555;12653
VTBR;D;190628;000000;20560;20630;20390;20520;12721
VTBR;D;190629;000000;20535;20595;20220;20260;10456
VTBR;D;190702;000000;20265;20725;20265;20435;17371
VTBR;D;190703;000000;20450;20630;20425;20565;7052
VTBR;D;190704;000000;20520;20725;20470;20680;9012
VTBR;D;190705;000000;20680;21475;20600;21140;32928
VTBR;D;190706;000000;21140;21245;20985;21050;11713
VTBR;D;190709;000000;21020;21825;20765;21725;38974
VTBR;D;190710;000000;21700;22015;21520;21955;20343
