<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MIX;D;120316;000000;159335;160910;158750;159610;2292
MIX;D;120317;000000;159310;160000;158050;158420;1611
MIX;D;120320;000000;159020;159950;155200;156280;4551
MIX;D;120321;000000;156200;156845;152500;153600;4238
MIX;D;120322;000000;153785;154495;151555;152870;3674
MIX;D;120323;000000;152500;153485;149830;150695;5514
MIX;D;120324;000000;150990;152215;149150;151985;3000
MIX;D;120327;000000;151515;154295;151205;154010;4689
MIX;D;120328;000000;154635;154770;152195;152270;2848
MIX;D;120329;000000;152000;152775;147530;148680;5291
MIX;D;120330;000000;148485;149530;145830;148500;4351
MIX;D;120331;000000;148935;150215;147965;149120;4766
MIX;D;120403;000000;148610;150810;147800;150260;3497
MIX;D;120404;000000;150450;152610;149810;150690;3992
MIX;D;120405;000000;150690;151590;147455;148835;5510
MIX;D;120406;000000;148860;150160;146300;149800;3459
MIX;D;120407;000000;149750;149820;146390;147190;2713
MIX;D;120410;000000;146800;147990;144585;147330;3964
MIX;D;120411;000000;147270;148895;144745;145230;3585
MIX;D;120412;000000;145890;148830;145530;147200;3256
MIX;D;120413;000000;147990;148325;145575;147785;4107
MIX;D;120414;000000;147320;148990;146925;148000;3427
MIX;D;120417;000000;147500;147725;144300;145300;3672
MIX;D;120418;000000;145015;145485;143395;145460;4703
MIX;D;120419;000000;145100;145735;143650;144450;1885
MIX;D;120420;000000;144400;147500;144300;145720;4562
MIX;D;120421;000000;146200;147990;145590;147455;2130
MIX;D;120424;000000;147160;147700;142300;143930;3275
MIX;D;120425;000000;143970;144320;141625;142610;3053
MIX;D;120426;000000;143280;147130;142875;143490;2421
MIX;D;120427;000000;143485;143955;141260;142955;1423
MIX;D;120428;000000;142310;144950;141470;144395;3126
MIX;D;120429;000000;144575;144975;144215;144910;373
MIX;D;120503;000000;144985;146615;141815;142235;3443
MIX;D;120504;000000;142650;143225;141200;141650;1860
MIX;D;120505;000000;141335;141450;135650;137150;4745
MIX;D;120506;000000;136885;136885;135400;135935;524
MIX;D;120508;000000;135550;137200;132250;136955;1645
MIX;D;120509;000000;136255;137125;134290;135065;2273
MIX;D;120511;000000;135890;139305;134855;137300;3797
MIX;D;120512;000000;137005;138260;135890;136010;2917
MIX;D;120513;000000;137475;138990;136785;138000;1058
MIX;D;120515;000000;137560;137560;132415;132805;2449
MIX;D;120516;000000;133305;134990;131265;133545;4464
MIX;D;120517;000000;132745;134210;131645;133285;4795
MIX;D;120518;000000;133575;134645;126000;126195;6944
MIX;D;120519;000000;126195;129535;124600;126300;7842
MIX;D;120522;000000;126850;130435;126180;129575;4644
MIX;D;120523;000000;130545;130795;128520;128535;2855
MIX;D;120524;000000;128050;128820;124225;127450;6805
MIX;D;120525;000000;126870;128995;124220;128030;5826
MIX;D;120526;000000;128275;129845;127455;128055;2841
MIX;D;120529;000000;129050;130805;129040;129575;2302
MIX;D;120530;000000;130300;133350;130115;133265;5724
MIX;D;120531;000000;132005;132360;130125;131940;7218
MIX;D;120601;000000;131895;133130;130300;131950;8637
MIX;D;120602;000000;131995;132455;127845;130250;10671
MIX;D;120605;000000;129900;131715;128400;131500;8539
MIX;D;120606;000000;131755;132120;129000;129510;7747
MIX;D;120607;000000;130060;131860;128895;131350;6173
MIX;D;120608;000000;131700;134470;129820;132750;6204
MIX;D;120609;000000;131535;134450;131495;134450;5904
MIX;D;120610;000000;134555;134600;133600;133730;1080
MIX;D;120614;000000;135140;137245;134000;135000;158
MIX;D;120615;000000;135000;136300;134500;136300;540
MIX;D;120616;000000;136400;139100;136400;138900;2692
MIX;D;120619;000000;138755;140610;138585;139845;3030
MIX;D;120620;000000;139990;141105;139100;140500;3963
MIX;D;120621;000000;140370;140515;137710;138405;2235
MIX;D;120622;000000;138100;139670;135115;135115;5861
MIX;D;120623;000000;135975;136835;135105;136350;2955
MIX;D;120626;000000;135610;135890;133710;134770;2578
MIX;D;120627;000000;134765;136200;134680;136200;3696
MIX;D;120628;000000;136400;138100;135530;137995;2287
MIX;D;120629;000000;137830;137975;135100;136700;4464
MIX;D;120630;000000;136980;140215;136980;139800;8264
MIX;D;120703;000000;139900;142600;139295;142400;5127
MIX;D;120704;000000;142375;145400;141940;144550;3691
MIX;D;120705;000000;144545;145900;143840;145575;2021
MIX;D;120706;000000;145175;147060;144230;144790;7558
MIX;D;120707;000000;144500;145245;141940;143190;4136
MIX;D;120710;000000;142605;143430;141595;142100;3117
MIX;D;120711;000000;141760;144405;141130;142030;5467
MIX;D;120712;000000;141930;142395;140680;142300;2968
MIX;D;120713;000000;141210;141500;138850;141115;3056
MIX;D;120714;000000;141500;143095;140795;142565;4767
MIX;D;120717;000000;142560;143500;142205;143350;2054
MIX;D;120718;000000;143475;145260;143290;144920;2822
MIX;D;120719;000000;144500;144870;143370;143650;1461
MIX;D;120720;000000;143990;145520;143720;144005;3395
MIX;D;120721;000000;143805;143805;142015;142200;2442
MIX;D;120724;000000;141590;141600;137480;138750;4173
MIX;D;120725;000000;138930;139115;135620;136595;4109
MIX;D;120726;000000;136015;139135;135860;137700;5247
MIX;D;120727;000000;137920;139640;136495;139535;4977
MIX;D;120728;000000;139415;143695;139030;143590;4483
MIX;D;120731;000000;142905;143960;142620;143300;2547
MIX;D;120801;000000;143800;143990;140500;141090;3144
MIX;D;120802;000000;141000;142670;140100;141125;1508
MIX;D;120803;000000;141230;143660;139025;139700;5534
MIX;D;120804;000000;139990;143000;139700;143000;3656
MIX;D;120807;000000;143000;145515;142200;144015;3034
MIX;D;120808;000000;143870;146495;143855;145450;2785
MIX;D;120809;000000;145355;146195;144500;145755;1658
MIX;D;120810;000000;146020;146945;144310;146200;2861
MIX;D;120811;000000;145670;145815;143345;145670;2939
MIX;D;120814;000000;145405;147110;144900;145630;3392
MIX;D;120815;000000;146650;147185;145680;146000;2089
