<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RTS;D;250805;000000;108320;110990;107940;110600;60611
RTS;D;250806;000000;110540;111360;109350;110900;60502
RTS;D;250807;000000;110860;115940;105220;113720;174369
