<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
BZ;D;110302;000000;111.9;116.76;111.8;116.32;111766
BZ;D;110303;000000;116.2;117.81;114.53;116.48;116013
BZ;D;110304;000000;116.65;116.9;113.09;114.59;109755
BZ;D;110305;000000;114.85;116.49;114.79;115.99;85286
BZ;D;110308;000000;116.35;118.5;114.5;114.7;99490
BZ;D;110309;000000;114.8;115.29;112.13;112.98;105744
BZ;D;110310;000000;112.95;116.18;112.16;115.99;84734
BZ;D;110311;000000;116.12;116.55;113.52;115.14;100009
BZ;D;110312;000000;115.01;115.68;112.25;113.44;93167
BZ;D;110315;000000;112.19;114.12;111.27;113.86;67512
BZ;D;110316;000000;113.7;113.77;108;108.19;153170
BZ;D;110317;000000;108.59;112;107.4;110.4;129084
BZ;D;110318;000000;110.24;115.5;109.45;115;100325
BZ;D;110319;000000;115.5;117.29;113.07;114.49;133622
BZ;D;110322;000000;115.68;116.22;114.6;114.6;82998
BZ;D;110323;000000;114.98;116.09;114.15;116.09;78430
BZ;D;110324;000000;115.9;116.4;115.07;115.27;67542
BZ;D;110325;000000;115.38;115.92;114.5;115.75;84972
BZ;D;110326;000000;115.73;116.13;115.2;116.02;61679
BZ;D;110329;000000;115.65;116;114.55;114.76;75601
BZ;D;110330;000000;114.68;115.64;113.52;115.09;91585
BZ;D;110331;000000;115.11;115.7;114.5;115.12;65504
BZ;D;110401;000000;115.3;117.7;115.11;117.17;93059
BZ;D;110402;000000;117.61;119.14;116.75;119.1;77379
BZ;D;110405;000000;119.37;121.29;119.01;120.86;70434
BZ;D;110406;000000;120.81;122.89;119.95;121.6;97039
BZ;D;110407;000000;121.72;123.37;121.36;122.1;82117
BZ;D;110408;000000;122.35;122.89;121.38;122.56;71129
BZ;D;110409;000000;122.45;126.91;122.28;126.9;73968
BZ;D;110412;000000;126.27;126.46;122.44;122.66;54067
BZ;D;110413;000000;122.75;124.8;119.54;120.7;110917
BZ;D;110414;000000;120.48;122.72;119.75;122.62;120001
BZ;D;110415;000000;122.74;122.83;121.14;122.2;102248
BZ;D;110416;000000;122.4;124.02;121.59;123.73;86271
BZ;D;110419;000000;123.48;123.48;121;121.93;91511
BZ;D;110420;000000;121.77;122.29;119.03;121.29;138540
BZ;D;110421;000000;121.22;124.23;121.1;123.9;99492
BZ;D;110422;000000;123.85;124.81;123.2;124.04;79605
BZ;D;110426;000000;124.28;124.75;122.71;123.55;45579
